date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2022-01-03,FLRY3,FLRY3,17.152380952380952,17.276190476190475,15.095238095238095,15.790476190476188,15.790476190476188,16126845,18.01,18.14,15.85,16.58,0.9523809523809523,18.14,15.85,0,15358900,73298,254326067.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-01-10,FLRY3,FLRY3,15.78095238095238,17.37142857142857,15.438095238095238,17.076190476190476,17.076190476190476,13257615,16.57,18.24,16.21,17.93,0.9523809523809523,18.24,16.21,0,12626300,51946,221504955.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-01-17,FLRY3,FLRY3,17.123809523809523,18.238095238095237,16.685714285714283,18.21904761904762,18.21904761904762,10335675,17.98,19.15,17.52,19.13,0.9523809523809523,19.15,17.52,0,9843500,43118,179553131.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-01-24,FLRY3,FLRY3,18.133333333333333,19.095238095238095,17.285714285714285,18.847619047619045,18.847619047619045,9669555,19.04,20.05,18.15,19.79,0.9523809523809523,20.05,18.15,0,9209100,51585,177050617.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-01-31,FLRY3,FLRY3,18.847619047619045,19.419047619047618,17.885714285714286,18.466666666666665,18.466666666666665,12169920,19.79,20.39,18.78,19.39,0.9523809523809523,20.39,18.78,0,11590400,52293,225971695.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-02-07,FLRY3,FLRY3,18.457142857142856,18.6,17.238095238095237,17.37142857142857,17.37142857142857,8192835,19.38,19.53,18.1,18.24,0.9523809523809523,19.53,18.1,0,7802700,39227,147435344.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-02-14,FLRY3,FLRY3,17.276190476190475,18.257142857142856,17.16190476190476,17.276190476190475,17.276190476190475,10482675,18.14,19.17,18.02,18.14,0.9523809523809523,19.17,18.02,0,9983500,44464,184705146.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-02-21,FLRY3,FLRY3,17.323809523809523,18.55238095238095,16.619047619047617,17.104761904761904,17.104761904761904,12402810,18.19,19.48,17.45,17.96,0.9523809523809523,19.48,17.45,0,11812200,52353,217005299.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-03-02,FLRY3,FLRY3,16.97142857142857,17.304761904761904,16.676190476190477,17.0,17.0,4992015,17.82,18.17,17.51,17.85,0.9523809523809523,18.17,17.51,0,4754300,20651,84809233.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-03-07,FLRY3,FLRY3,16.72380952380952,17.104761904761904,15.80952380952381,15.876190476190477,15.876190476190477,10250415,17.56,17.96,16.6,16.67,0.9523809523809523,17.96,16.6,0,9762300,44684,167205376.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-03-14,FLRY3,FLRY3,15.990476190476189,16.447619047619046,15.4,15.714285714285714,15.714285714285714,21188370,16.79,17.27,16.17,16.5,0.9523809523809523,17.27,16.17,0,20179400,68369,334854443.0,1,02,010,BRFLRYACNOR5,131,ON      NM,FLEURY
2022-03-21,FLRY3,FLRY3,15.904761904761903,16.19047619047619,14.742857142857142,15.409523809523808,15.409523809523808,33646620,16.7,17.0,15.48,16.18,0.9523809523809523,17.0,15.48,0,32044400,80989,513254315.0,1,02,010,BRFLRYACNOR5,132,ON  ED  NM,FLEURY
2022-03-28,FLRY3,FLRY3,15.485714285714286,16.028571428571425,15.133333333333333,15.819047619047618,15.819047619047618,15796620,16.26,16.83,15.89,16.61,0.9523809523809523,16.83,15.89,0,15044400,51608,246279262.0,1,02,010,BRFLRYACNOR5,132,ON  ED  NM,FLEURY
2022-04-04,FLRY3,FLRY3,15.942857142857141,16.0,14.78095238095238,15.057142857142857,15.057142857142857,12037830,16.74,16.8,15.52,15.81,0.9523809523809523,16.8,15.52,0,11464600,42217,185098685.0,1,02,010,BRFLRYACNOR5,132,ON      NM,FLEURY
