date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2015-01-05,FLRY3,FLRY3,7.4814548425534735,7.59047619047619,6.985714285714285,7.291666666666666,7.291666666666666,951510,15.711055169362295,15.94,14.67,15.3125,0.47619047619047616,15.94,14.67,0,453100,1353,6835385.0,1,02,010,BRFLRYACNOR5,111,ON      NM,FLEURY
2015-01-12,FLRY3,FLRY3,7.38656075461007,7.38656075461007,6.642857142857142,6.897619047619047,6.897619047619047,807030,15.511777584681148,15.511777584681148,13.95,14.485,0.47619047619047616,15.511777584681148,13.95,0,384300,947,5592737.0,1,02,010,BRFLRYACNOR5,111,ON      NM,FLEURY
2015-01-19,FLRY3,FLRY3,7.142089901114558,7.142089901114558,6.19047619047619,6.652380952380952,6.652380952380952,2609250,14.998388792340574,14.998388792340574,13.0,13.969999999999999,0.47619047619047616,14.998388792340574,13.0,0,1242500,3252,17147558.0,1,02,010,BRFLRYACNOR5,111,ON      NM,FLEURY
2015-01-26,FLRY3,FLRY3,6.897235426747756,7.09047619047619,6.428571428571428,6.675,6.675,1142820,14.484194396170286,14.89,13.5,14.0175,0.47619047619047616,14.89,13.5,0,544200,2160,7596335.0,1,02,010,BRFLRYACNOR5,111,ON      NM,FLEURY
2015-02-02,FLRY3,FLRY3,6.786117713373878,7.3238095238095235,6.3428571428571425,6.742857142857142,6.742857142857142,1933890,14.250847198085143,15.38,13.32,14.16,0.4761904761904761,15.38,13.32,0,920900,2364,13267266.0,1,02,010,BRFLRYACNOR5,111,ON      NM,FLEURY
2015-02-09,FLRY3,FLRY3,6.76448742811551,6.909523809523809,6.685714285714285,6.7940476190476184,6.7940476190476184,700980,14.205423599042572,14.51,14.04,14.2675,0.47619047619047616,14.51,14.04,0,333800,382,4787967.0,1,02,010,BRFLRYACNOR5,111,ON      NM,FLEURY
2015-02-18,FLRY3,FLRY3,6.779267523581565,6.857142857142857,6.552380952380952,6.692857142857143,6.692857142857143,1021440,14.236461799521287,14.4,13.76,14.055,0.4761904761904762,14.4,13.76,0,486400,635,6883376.0,1,02,010,BRFLRYACNOR5,111,ON      NM,FLEURY
2015-02-23,FLRY3,FLRY3,6.736062333219354,6.999999999999999,6.48095238095238,6.652380952380952,6.652380952380952,1145340,14.145730899760643,14.7,13.61,13.97,0.4761904761904761,14.7,13.61,0,545400,874,7630920.0,1,02,010,BRFLRYACNOR5,111,ON      NM,FLEURY
2015-03-02,FLRY3,FLRY3,6.694221642800153,6.761904761904761,6.519047619047618,6.605952380952381,6.605952380952381,2149140,14.057865449880321,14.2,13.69,13.872499999999999,0.4761904761904762,14.2,13.69,0,1023400,1199,14285239.0,1,02,010,BRFLRYACNOR5,111,ON      NM,FLEURY
2015-03-09,FLRY3,FLRY3,6.650087011876267,6.833333333333333,6.28095238095238,6.617857142857142,6.617857142857142,747810,13.96518272494016,14.35,13.19,13.8975,0.4761904761904761,14.35,13.19,0,356100,1094,4901087.0,1,02,010,BRFLRYACNOR5,111,ON      NM,FLEURY
