date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2000-01-03,PETR4,PETR4,5.63125,5.9125,5.3125,5.621875,5.621875,50705600,0.4505,0.473,0.425,0.44975,12.5,0.473,0.425,0,633820000,2416,284435473.8,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-01-10,PETR4,PETR4,5.6265625,5.7,5.3,5.504687500000001,5.504687500000001,34344000,0.450125,0.456,0.424,0.44037499999999996,12.500000000000004,0.456,0.424,0,429300000,2030,188930003.2,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-01-17,PETR4,PETR4,5.565625000000001,5.612375,5.15725,5.344,5.344,36613600,0.44525,0.44899,0.41258,0.42751999999999996,12.500000000000002,0.44899,0.41258,0,457670000,1884,196025049.7,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-01-24,PETR4,PETR4,5.454812500000001,5.454812500000001,5.125,5.209375,5.209375,31430400,0.43638499999999997,0.43638499999999997,0.41,0.41675,12.499999999999998,0.43638499999999997,0.41,0,392880000,1548,165086222.6,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-01-31,PETR4,PETR4,5.33209375,5.6625000000000005,5.0625,5.3596875,5.3596875,37648800,0.4265675,0.453,0.405,0.428775,12.499999999999998,0.453,0.405,0,470610000,2183,200182651.6,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-02-07,PETR4,PETR4,5.345890625,5.8125,5.0874999999999995,5.421906249999999,5.421906249999999,34878400,0.42767125,0.465,0.407,0.4337525,12.499999999999998,0.465,0.407,0,435980000,2208,195129411.29999998,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-02-14,PETR4,PETR4,5.383898437499999,5.775,5.1625,5.4359375,5.4359375,50360000,0.43071187499999997,0.462,0.413,0.434875,12.499999999999998,0.462,0.413,0,629500000,2439,279129385.1,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-02-21,PETR4,PETR4,5.409917968749999,5.8999999999999995,5.409917968749999,5.69690625,5.69690625,41063200,0.4327934375,0.472,0.4327934375,0.45575249999999995,12.5,0.472,0.4327934375,0,513290000,2146,232738912.5,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-02-28,PETR4,PETR4,5.5534121093749995,6.0375,5.5534121093749995,5.89378125,5.89378125,32139200,0.44427296875,0.483,0.44427296875,0.47150249999999994,12.500000000000002,0.483,0.44427296875,0,401740000,1784,187479213.9,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-03-08,PETR4,PETR4,5.7235966796875,6.45,5.7235966796875,6.134375,6.134375,13968800,0.45788773437499997,0.516,0.45788773437499997,0.49075,12.5,0.516,0.45788773437499997,0,174610000,1031,87836484.6,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-03-13,PETR4,PETR4,5.92898583984375,6.186125,5.74975,5.996125,5.996125,36717600,0.4743188671875,0.49489,0.45998,0.47968999999999995,12.500000000000002,0.49489,0.45998,0,458970000,1658,216688989.8,1000,02,010,BRPETRACNPR6,140,PN *,PETROBRAS
2000-03-20,PETR4,PETR4,5.962555419921875,5.962555419921875,5.6875,5.815625,5.815625,33888000,0.47700443359375,0.47700443359375,0.455,0.46525,12.5,0.47700443359375,0.455,0,423600000,1767,197141718.8,1000,02,010,BRPETRACNPR6,141,PN *EDJ,PETROBRAS
2000-03-27,PETR4,PETR4,5.889090209960937,6.25,5.775,5.934374999999999,5.934374999999999,30800800,0.47112721679687497,0.5,0.462,0.47475,12.499999999999998,0.5,0.462,0,385010000,1699,183670324.3,1000,02,010,BRPETRACNPR6,141,PN *EDJ,PETROBRAS
2000-04-03,PETR4,PETR4,5.911732604980468,6.249875,5.625,5.98746875,5.98746875,42404000,0.4729386083984375,0.49999,0.45,0.47899749999999996,12.5,0.49999,0.45,0,530050000,2253,253355791.7,1000,02,010,BRPETRACNPR6,141,PN *EDJ,PETROBRAS
2000-04-10,PETR4,PETR4,5.949600677490234,6.1875,5.5125,5.8528125,5.8528125,50996000,0.4759680541992187,0.495,0.441,0.468225,12.5,0.495,0.441,0,637450000,2333,301301285.4,1000,02,010,BRPETRACNPR6,141,PN *EDJ,PETROBRAS
2000-04-17,PETR4,PETR4,5.901206588745117,5.901206588745117,4.999875,5.296843750000001,5.296843750000001,54391200,0.47209652709960936,0.47209652709960936,0.39999,0.4237475,12.500000000000002,0.47209652709960936,0.39999,0,679890000,2491,283151383.0,1000,02,010,BRPETRACNPR6,141,PN *EDJ,PETROBRAS
2000-04-24,PETR4,PETR4,5.599025169372559,5.599025169372559,4.999875,5.2502812500000005,5.2502812500000005,47344000,0.44792201354980465,0.44792201354980465,0.39999,0.42002249999999997,12.500000000000002,0.44792201354980465,0.39999,0,591800000,2766,250812044.3,1000,02,010,BRPETRACNPR6,141,PN *,PETROBRAS
2000-05-02,PETR4,PETR4,5.42465320968628,5.574875,5.3625,5.46246875,5.46246875,24852000,0.4339722567749023,0.44599,0.429,0.43699750000000004,12.5,0.44599,0.429,0,310650000,1517,136543121.9,1000,02,010,BRPETRACNPR6,141,PN *,PETROBRAS
2000-05-08,PETR4,PETR4,5.44356097984314,5.5125,5.225,5.379375,5.379375,41756000,0.4354848783874512,0.441,0.418,0.43035,12.499999999999998,0.441,0.418,0,521950000,1934,225302946.0,1000,02,010,BRPETRACNPR6,141,PN *,PETROBRAS
2000-05-15,PETR4,PETR4,5.41146798992157,5.60625,5.3,5.410937499999999,5.410937499999999,31712000,0.4329174391937256,0.4485,0.424,0.432875,12.499999999999998,0.4485,0.424,0,396400000,1658,174155746.6,1000,02,010,BRPETRACNPR6,141,PN *,PETROBRAS
2000-05-22,PETR4,PETR4,5.411202744960784,5.5,5.175,5.33159375,5.33159375,46312000,0.4328962195968628,0.44,0.414,0.42652749999999995,12.5,0.44,0.414,0,578900000,2438,244991150.3,1000,02,010,BRPETRACNPR6,141,PN *,PETROBRAS
