date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2007-01-01,TUPY3,TUPY3.SA,4.15028190612793,4.15028190612793,4.15028190612793,4.15028190612793,4.15028190612793,89,8.5,8.5,8.5,8.5,0.4882684595444623,8.5,8.5,0
2007-01-08,TUPY3,TUPY3.SA,4.174695289399125,4.636108819979081,4.150281774068905,4.443243026733398,4.443243026733398,1063,8.550000190734863,9.494999885559082,8.5,9.100000381469727,0.48826844400810643,9.494999885559082,8.5,0
2007-01-15,TUPY3,TUPY3.SA,4.345590408602987,4.345590408602987,4.028216000855854,4.269908905029297,4.269908905029297,98,8.899999618530273,8.899999618530273,8.25,8.744999885559082,0.48826860616434586,8.899999618530273,8.25,0
2007-01-22,TUPY3,TUPY3.SA,4.296763954447767,4.296763954447767,4.040422649240959,4.1258697509765625,4.1258697509765625,22,8.800000190734863,8.800000190734863,8.274999618530273,8.449999809265137,0.488268620604309,8.800000190734863,8.274999618530273,0
2007-01-29,TUPY3,TUPY3.SA,4.147841634358966,4.199110078671352,3.967182311144742,4.0282158851623535,4.0282158851623535,35,8.494999885559082,8.600000381469727,8.125,8.25,0.48826859214089136,8.600000381469727,8.125,0
2007-02-05,TUPY3,TUPY3.SA,4.052628034218791,4.345588810811692,3.9793874908337723,4.218639373779297,4.218639373779297,55,8.300000190734863,8.899999618530273,8.149999618530273,8.640000343322754,0.4882684266372264,8.899999618530273,8.149999618530273,0
2007-02-12,TUPY3,TUPY3.SA,4.272349962790539,4.391975705870771,4.199109863973807,4.321177005767822,4.321177005767822,107,8.75,8.994999885559082,8.600000381469727,8.850000381469727,0.48826856717606165,8.994999885559082,8.600000381469727,0
2007-02-19,TUPY3,TUPY3.SA,4.321175707091012,4.370002269744873,4.223521650485185,4.370002269744873,4.370002269744873,22,8.850000381469727,8.949999809265137,8.649999618530273,8.949999809265137,0.4882684204329255,8.949999809265137,8.649999618530273,0
2007-02-26,TUPY3,TUPY3.SA,4.286997601144928,4.321176715190329,4.028215408325195,4.211316108703613,4.211316108703613,18,8.779999732971191,8.850000381469727,8.25,8.625,0.48826853434244794,8.850000381469727,8.25,0
2007-03-05,TUPY3,TUPY3.SA,4.077042034521792,4.101455086243592,3.9793879650381387,4.052628517150879,4.052628517150879,40,8.350000381469727,8.399999618530273,8.149999618530273,8.300000190734863,0.488268484821814,8.399999618530273,8.149999618530273,0
2007-03-12,TUPY3,TUPY3.SA,3.9452091298077225,3.9452091298077225,3.788963371209109,3.8084940910339355,3.8084940910339355,18,8.079999923706055,8.079999923706055,7.760000228881836,7.800000190734863,0.48826846126975865,8.079999923706055,7.760000228881836,0
2007-03-19,TUPY3,TUPY3.SA,3.9061479568481445,4.07215931951805,3.78408083319664,3.9061479568481445,3.9061479568481445,24,8.0,8.34000015258789,7.75,8.0,0.48826849460601807,8.34000015258789,7.75,0
2007-03-26,TUPY3,TUPY3.SA,4.025773724559928,4.333382935280252,3.9549750342337404,4.101455211639404,4.101455211639404,64,8.244999885559082,8.875,8.100000381469727,8.399999618530273,0.48826849974988756,8.875,8.100000381469727,0
2007-04-02,TUPY3,TUPY3.SA,4.150282967969452,4.150282967969452,4.003802299499512,4.003802299499512,4.003802299499512,18,8.5,8.5,8.199999809265137,8.199999809265137,0.48826858446699434,8.5,8.199999809265137,0
2007-04-09,TUPY3,TUPY3.SA,4.028215080499649,4.18690224811678,3.847555793373317,3.9061479568481445,3.9061479568481445,38,8.25,8.574999809265137,7.880000114440918,8.0,0.48826849460601807,8.574999809265137,7.880000114440918,0
