date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2024-01-01,CSMG3,CSMG3.SA,16.160082510204195,16.721589019038568,16.160082510204195,16.51196466770191,16.51196466770191,3919200,16.160082510204195,16.721589019038568,16.160082510204195,16.51196466770191,1.0,16.721589019038568,16.160082510204195,0
2024-01-08,CSMG3,CSMG3.SA,16.336023588953054,18.051899157672256,16.336023588953054,17.2738698004275,17.2738698004275,5280900,16.336023588953054,18.051899157672256,16.336023588953054,17.2738698004275,1.0,18.051899157672256,16.336023588953054,0
2024-01-15,CSMG3,CSMG3.SA,16.80494669469028,18.455025592465923,16.80494669469028,18.00352691394662,18.00352691394662,7380900,16.80494669469028,18.455025592465923,16.80494669469028,18.00352691394662,1.0,18.455025592465923,16.80494669469028,0
2024-01-22,CSMG3,CSMG3.SA,17.40423680431845,18.31796060206267,17.39883804321289,17.741493335921906,17.741493335921906,5241000,17.40423680431845,18.31796060206267,17.39883804321289,17.741493335921906,1.0,18.31796060206267,17.39883804321289,0
2024-01-29,CSMG3,CSMG3.SA,17.57286507012018,17.842275332339685,16.874778233745026,17.283949025860792,17.283949025860792,11151500,17.57286507012018,17.842275332339685,16.874778233745026,17.283949025860792,1.0,17.842275332339685,16.874778233745026,0
2024-02-05,CSMG3,CSMG3.SA,17.428407047990486,17.793899106997713,16.907025700736565,17.338369171888825,17.338369171888825,6904800,17.428407047990486,17.793899106997713,16.907025700736565,17.338369171888825,1.0,17.793899106997713,16.907025700736565,0
2024-02-12,CSMG3,CSMG3.SA,17.383388109939656,17.834215291944904,17.09246670212882,17.521793806147254,17.521793806147254,3952700,17.383388109939656,17.834215291944904,17.09246670212882,17.521793806147254,1.0,17.834215291944904,17.09246670212882,0
2024-02-19,CSMG3,CSMG3.SA,17.452590958043455,18.172837413156067,16.786089353499364,17.362557010801478,17.362557010801478,7904600,17.452590958043455,18.172837413156067,16.786089353499364,17.362557010801478,1.0,18.172837413156067,16.786089353499364,0
2024-02-26,CSMG3,CSMG3.SA,17.407573984422466,17.407573984422466,16.560342000096576,16.86470003226823,16.86470003226823,5647500,17.407573984422466,17.407573984422466,16.560342000096576,16.86470003226823,1.0,17.407573984422466,16.560342000096576,0
2024-03-04,CSMG3,CSMG3.SA,17.13613700834535,17.17308703088907,16.100776924833315,16.784072574990713,16.784072574990713,8367300,17.13613700834535,17.17308703088907,16.100776924833315,16.784072574990713,1.0,17.17308703088907,16.100776924833315,0
2024-03-11,CSMG3,CSMG3.SA,16.96010479166803,17.068275694556892,15.955653774418243,16.576464533657976,16.576464533657976,12687200,16.96010479166803,17.068275694556892,15.955653774418243,16.576464533657976,1.0,17.068275694556892,15.955653774418243,0
2024-03-18,CSMG3,CSMG3.SA,16.768284662663003,17.47140060562233,16.012091622968644,16.735699113684248,16.735699113684248,9044100,16.768284662663003,17.47140060562233,16.012091622968644,16.735699113684248,1.0,17.47140060562233,16.012091622968644,0
2024-03-25,CSMG3,CSMG3.SA,16.751991888173627,18.397079203108817,16.751991888173627,17.958153815873978,17.958153815873978,6598900,16.751991888173627,18.397079203108817,16.751991888173627,17.958153815873978,1.0,18.397079203108817,16.751991888173627,0
2024-04-01,CSMG3,CSMG3.SA,17.355072852023802,18.548284760991415,17.355072852023802,18.05895615787412,18.05895615787412,8382300,17.355072852023802,18.548284760991415,17.355072852023802,18.05895615787412,1.0,18.548284760991415,17.355072852023802,0
2024-04-08,CSMG3,CSMG3.SA,17.707014504948962,18.56508773261248,17.64943397188574,17.939250771075084,17.939250771075084,6546200,17.707014504948962,18.56508773261248,17.64943397188574,17.939250771075084,1.0,18.56508773261248,17.64943397188574,0
2024-04-15,CSMG3,CSMG3.SA,17.823132638012023,18.094658617951332,17.431019051249564,17.84684366557748,17.84684366557748,9611900,17.823132638012023,18.094658617951332,17.431019051249564,17.84684366557748,1.0,18.094658617951332,17.431019051249564,0
2024-04-22,CSMG3,CSMG3.SA,17.834988151794754,18.33827266413063,17.725037176407017,18.079957649688154,18.079957649688154,5648500,17.834988151794754,18.33827266413063,17.725037176407017,18.079957649688154,1.0,18.33827266413063,17.725037176407017,0
2024-04-29,CSMG3,CSMG3.SA,17.957472900741454,18.295294114450463,16.586106292863953,17.490842116946233,17.490842116946233,10648600,17.957472900741454,18.295294114450463,16.586106292863953,17.490842116946233,1.0,18.295294114450463,16.586106292863953,0
2024-05-06,CSMG3,CSMG3.SA,17.724157508843845,17.724157508843845,16.69074955107693,17.063544733897288,17.063544733897288,8028200,17.724157508843845,17.724157508843845,16.69074955107693,17.063544733897288,1.0,17.724157508843845,16.69074955107693,0
