date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2021-01-04,BBDC3,BBDC3.SA,13.491475490703811,13.50248904590524,12.940804085095417,12.995870590209961,12.995870590209961,5446694,20.24793243408203,20.264461517333984,19.42148780822754,19.504131317138672,0.6663137352233794,20.264461517333984,19.42148780822754,0
2021-01-05,BBDC3,BBDC3.SA,12.862100125101573,12.988847413824631,12.691266380536575,12.933740615844727,12.933740615844727,5717734,19.289255142211914,19.479337692260742,19.033056259155273,19.39669418334961,0.6668012854967434,19.479337692260742,19.033056259155273,0
2021-01-06,BBDC3,BBDC3.SA,12.961289527306638,13.47930009139611,12.889649064882084,13.258869171142578,13.258869171142578,7454810,19.438016891479492,20.214876174926758,19.330577850341797,19.884296417236328,0.666801021918451,20.214876174926758,19.330577850341797,0
2021-01-07,BBDC3,BBDC3.SA,13.236822518637643,13.694215383092203,13.159672543243973,13.584000587463379,13.584000587463379,5359090,19.851238250732422,20.537189483642578,19.735536575317383,20.37190055847168,0.6668008489671552,20.537189483642578,19.735536575317383,0
2021-01-08,BBDC3,BBDC3.SA,13.683198707253636,13.859543206900645,13.336021785140177,13.479301452636719,13.479301452636719,6413363,20.520660400390625,20.785123825073242,20.0,20.214876174926758,0.6668010892570089,20.785123825073242,20.0,0
2021-01-11,BBDC3,BBDC3.SA,13.291936393823574,13.396640432094578,13.132124297608758,13.27540397644043,13.27540397644043,6254127,19.933883666992188,20.09090805053711,19.6942138671875,19.909090042114258,0.6668011420089314,20.09090805053711,19.6942138671875,0
2021-01-12,BBDC3,BBDC3.SA,13.302953708000002,13.402146908433057,13.181717291510306,13.28091049194336,13.28091049194336,6360002,19.95041275024414,20.099172592163086,19.76859474182129,19.917354583740234,0.6668009266042483,20.099172592163086,19.76859474182129,0
2021-01-13,BBDC3,BBDC3.SA,13.269887612026897,13.363571271288263,12.889645986960609,13.032925605773926,13.032925605773926,6804798,19.90082550048828,20.041322708129883,19.330577850341797,19.545454025268555,0.6668008626929225,20.041322708129883,19.330577850341797,0
2021-01-14,BBDC3,BBDC3.SA,13.104574798740718,13.512370753028677,13.038446378170535,13.446242332458496,13.446242332458496,14473415,19.652891159057617,20.264461517333984,19.55371856689453,20.1652889251709,0.6668013725146534,20.264461517333984,19.55371856689453,0
2021-01-15,BBDC3,BBDC3.SA,13.302955480172619,13.32499869916578,12.950267791748047,12.950267791748047,12.950267791748047,7222611,19.95041275024414,19.983470916748047,19.42148780822754,19.42148780822754,0.6668010154331181,19.983470916748047,19.42148780822754,0
2021-01-18,BBDC3,BBDC3.SA,13.07150456716086,13.236826170300771,12.906181692198912,13.005374908447266,13.005374908447266,5863055,19.60330581665039,19.851238250732422,19.355371475219727,19.504131317138672,0.6668010329185582,19.851238250732422,19.355371475219727,0
2021-01-19,BBDC3,BBDC3.SA,13.08252836066484,13.143145952781806,12.619624487868487,12.762904167175293,12.762904167175293,6704126,19.619834899902344,19.710742950439453,18.92561912536621,19.14049530029297,0.6668011442201258,19.710742950439453,18.92561912536621,0
2021-01-20,BBDC3,BBDC3.SA,12.818008583979578,12.884136963123542,12.509406089782715,12.509406089782715,12.509406089782715,4809508,19.223140716552734,19.32231330871582,18.760330200195312,18.760330200195312,0.6668009547962264,19.32231330871582,18.760330200195312,0
