date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2024-01-01,VALE3,VALE3.SA,62.7550960241926,63.2241433349884,59.94082449919606,60.36943435668945,60.36943435668945,83126400,77.5999984741211,78.18000030517578,74.12000274658203,74.6500015258789,0.8086997069351859,78.18000030517578,74.12000274658203,0
2024-01-08,VALE3,VALE3.SA,59.79525556206341,60.29664540863308,57.93524385348429,57.97568130493164,57.97568130493164,96257800,73.94000244140625,74.55999755859375,71.63999938964844,71.69000244140625,0.80869966983634,74.55999755859375,71.63999938964844,0
2024-01-15,VALE3,VALE3.SA,57.59560201263578,58.05656066200008,55.03202507090604,55.07245635986328,55.07245635986328,169526000,71.22000122070312,71.79000091552734,68.05000305175781,68.0999984741211,0.8086998178243946,71.79000091552734,68.05000305175781,0
2024-01-22,VALE3,VALE3.SA,54.58722862408315,57.280200050311265,54.271836241179564,56.204627990722656,56.204627990722656,169162000,67.5,70.83000183105469,67.11000061035156,69.5,0.8086996833197504,70.83000183105469,67.11000061035156,0
2024-01-29,VALE3,VALE3.SA,56.196543857484734,56.2855013235087,53.301403443787464,53.438880920410156,53.438880920410156,138641000,69.48999786376953,69.5999984741211,65.91000366210938,66.08000183105469,0.8086997493891751,69.5999984741211,65.91000366210938,0
2024-02-05,VALE3,VALE3.SA,53.29331892234545,54.579148663749784,52.848531557142095,53.30949020385742,53.30949020385742,115819200,65.9000015258789,67.48999786376953,65.3499984741211,65.91999816894531,0.808699813177048,67.48999786376953,65.3499984741211,0
2024-02-12,VALE3,VALE3.SA,53.3660965002123,55.25036845940271,52.5978341808308,54.99158477783203,54.99158477783203,70805200,65.98999786376953,68.31999969482422,65.04000091552734,68.0,0.8086997761445887,68.31999969482422,65.04000091552734,0
2024-02-19,VALE3,VALE3.SA,54.21523363677928,55.85689319225322,52.719140287548285,54.49018859863281,54.49018859863281,155395800,67.04000091552734,69.06999969482422,65.19000244140625,67.37999725341797,0.8086997747075257,69.06999969482422,65.19000244140625,0
2024-02-26,VALE3,VALE3.SA,53.81088335801752,54.72471187562977,52.92939740165543,54.085838317871094,54.085838317871094,125478000,66.54000091552734,67.66999816894531,65.44999694824219,66.87999725341797,0.8086997688252294,67.66999816894531,65.44999694824219,0
2024-03-04,VALE3,VALE3.SA,54.14244823137443,54.716630509219804,53.050704753715394,53.38227462768555,53.38227462768555,113319600,66.94999694824219,67.66000366210938,65.5999984741211,66.01000213623047,0.8086997863977643,67.66000366210938,65.5999984741211,0
2024-03-11,VALE3,VALE3.SA,54.73096255955587,54.73096255955587,50.15174486200612,50.48969268798828,50.48969268798828,223221700,64.77999877929688,64.77999877929688,59.36000061035156,59.7599983215332,0.8448743993654938,64.77999877929688,59.36000061035156,0
2024-03-18,VALE3,VALE3.SA,51.106452856559905,52.91448352089146,50.700910316447036,51.495094299316406,51.495094299316406,85973800,60.4900016784668,62.630001068115234,60.0099983215332,60.95000076293945,0.8448743831784808,62.630001068115234,60.0099983215332,0
2024-03-25,VALE3,VALE3.SA,51.55423606517691,51.807697739558535,50.346065420253105,51.39371109008789,51.39371109008789,80014900,61.02000045776367,61.31999969482422,59.59000015258789,60.83000183105469,0.8448743965654556,61.31999969482422,59.59000015258789,0
2024-04-01,VALE3,VALE3.SA,52.044260801676785,52.77930383678842,50.36296258118557,50.44744873046875,50.44744873046875,100012500,61.599998474121094,62.470001220703125,59.61000061035156,59.709999084472656,0.844874384591766,62.470001220703125,59.61000061035156,0
2024-04-08,VALE3,VALE3.SA,51.621824968480986,53.96212746216849,51.36836329101831,52.069610595703125,52.069610595703125,140593800,61.099998474121094,63.869998931884766,60.79999923706055,61.630001068115234,0.8448744068356304,63.869998931884766,60.79999923706055,0
2024-04-15,VALE3,VALE3.SA,52.635670597628206,53.69176351982355,51.28387294639409,53.5312385559082,53.5312385559082,145576700,62.29999923706055,63.54999923706055,60.70000076293945,63.36000061035156,0.8448743377562788,63.54999923706055,60.70000076293945,0
2024-04-22,VALE3,VALE3.SA,53.252427034456986,54.14799174553005,52.30616870423386,52.56808090209961,52.56808090209961,102775500,63.029998779296875,64.08999633789062,61.90999984741211,62.220001220703125,0.8448743148627273,64.08999633789062,61.90999984741211,0
2024-04-29,VALE3,VALE3.SA,53.12569985372422,54.426803898962376,53.0581083589379,54.06351089477539,54.06351089477539,75618700,62.880001068115234,64.41999816894531,62.79999923706055,63.9900016784668,0.8448743471899024,64.41999816894531,62.79999923706055,0
2024-05-06,VALE3,VALE3.SA,54.257829880609926,55.06890845458645,53.72555815640168,54.31697082519531,54.31697082519531,86362400,64.22000122070312,65.18000030517578,63.59000015258789,64.29000091552734,0.8448743202938213,65.18000030517578,63.59000015258789,0
2024-05-13,VALE3,VALE3.SA,54.663367168874004,56.05741111775508,53.61572479309342,55.91378402709961,55.91378402709961,98096200,64.69999694824219,66.3499984741211,63.459999084472656,66.18000030517578,0.8448743392152376,66.3499984741211,63.459999084472656,0
