date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2023-01-02,MLAS3,MLAS3.SA,3.780674518783926,3.9156984773435517,3.3273793408730246,3.4238250255584717,3.4238250255584717,10911900,3.9200000762939453,4.059999942779541,3.450000047683716,3.549999952316284,0.9644577666330709,4.059999942779541,3.450000047683716,0
2023-01-09,MLAS3,MLAS3.SA,3.3177347782792106,3.5202709464219315,3.144132315593357,3.1537768840789795,3.1537768840789795,11190100,3.440000057220459,3.6500000953674316,3.259999990463257,3.2699999809265137,0.9644577683408414,3.6500000953674316,3.259999990463257,0
2023-01-16,MLAS3,MLAS3.SA,3.1634213898179118,3.5009817400084633,3.066975706874695,3.2405779361724854,3.2405779361724854,8548600,3.2799999713897705,3.630000114440918,3.180000066757202,3.359999895095825,0.9644577492107529,3.630000114440918,3.180000066757202,0
2023-01-23,MLAS3,MLAS3.SA,3.2309334262429275,3.616716624874016,3.211644289305838,3.4238250255584717,3.4238250255584717,6671300,3.3499999046325684,3.75,3.3299999237060547,3.549999952316284,0.9644577666330709,3.75,3.3299999237060547,0
2023-01-30,MLAS3,MLAS3.SA,3.452758806317962,3.549204723052919,2.989819049835205,2.989819049835205,2.989819049835205,17730900,3.5799999237060547,3.680000066757202,3.0999999046325684,3.0999999046325684,0.9644577876816346,3.680000066757202,3.0999999046325684,0
2023-02-06,MLAS3,MLAS3.SA,2.9898188587921766,2.9994634268549394,2.353276906760546,2.5172345638275146,2.5172345638275146,20291000,3.0999999046325684,3.109999895095825,2.440000057220459,2.609999895095825,0.9644577260548493,3.109999895095825,2.440000057220459,0
2023-02-13,MLAS3,MLAS3.SA,2.526879199166392,2.642614248945539,2.3146986961364746,2.3146986961364746,2.3146986961364746,11572000,2.619999885559082,2.740000009536743,2.4000000953674316,2.4000000953674316,0.9644577517327566,2.740000009536743,2.4000000953674316,0
2023-02-20,MLAS3,MLAS3.SA,2.2664756230855025,2.2664756230855025,2.054295120196817,2.121807098388672,2.121807098388672,8703200,2.3499999046325684,2.3499999046325684,2.130000114440918,2.200000047683716,0.964457751090792,2.3499999046325684,2.130000114440918,0
2023-02-27,MLAS3,MLAS3.SA,2.131451729751498,2.314698763066028,2.0639397495625964,2.0735843181610107,2.0735843181610107,14204400,2.2100000381469727,2.4000000953674316,2.140000104904175,2.1500000953674316,0.9644577796200695,2.4000000953674316,2.140000104904175,0
2023-03-06,MLAS3,MLAS3.SA,2.1025178556438013,2.4883007986420305,2.073584152164782,2.372565984725952,2.372565984725952,14023400,2.180000066757202,2.5799999237060547,2.1500000953674316,2.4600000381469727,0.9644577024125246,2.5799999237060547,2.1500000953674316,0
2023-03-13,MLAS3,MLAS3.SA,2.343632332379067,2.401499740599627,2.1989635818830275,2.285764694213867,2.285764694213867,10276700,2.430000066757202,2.490000009536743,2.2799999713897705,2.369999885559082,0.9644577234545546,2.490000009536743,2.2799999713897705,0
2023-03-20,MLAS3,MLAS3.SA,2.285764696091141,2.3146986301698242,1.8710480402252212,2.054295063018799,2.054295063018799,12660700,2.369999885559082,2.4000000953674316,1.940000057220459,2.130000114440918,0.9644577242466533,2.4000000953674316,1.940000057220459,0
2023-03-27,MLAS3,MLAS3.SA,2.073584161892623,2.198963544223236,1.302017927359551,1.3213070631027222,1.3213070631027222,55744200,2.1500000953674316,2.2799999713897705,1.350000023841858,1.3700000047683716,0.9644577069371018,2.2799999713897705,1.350000023841858,0
