date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2023-01-02,GGBR3,GGBR3.SA,16.39095743497015,17.25364101240122,15.889398411566585,16.725332260131836,16.725332260131836,266994,19.45237922668457,20.4761905670166,18.857141494750977,19.849206924438477,0.8426196736122236,20.4761905670166,18.857141494750977,0
2023-01-09,GGBR3,GGBR3.SA,16.705265308155024,17.68163344794147,16.59826641221551,17.574634552001953,17.574634552001953,221760,19.825395584106445,20.9841251373291,19.69841194152832,20.857141494750977,0.8426195198620522,20.9841251373291,19.69841194152832,0
2023-01-16,GGBR3,GGBR3.SA,17.44757319245794,18.196568671048663,17.05970059130093,17.969194412231445,17.969194412231445,200844,20.706348419189453,21.595237731933594,20.246030807495117,21.325395584106445,0.8426195116222681,21.595237731933594,20.246030807495117,0
2023-01-23,GGBR3,GGBR3.SA,18.03606847082979,18.10294277920845,17.34726148736041,17.688322067260742,17.688322067260742,190386,21.404760360717773,21.4841251373291,20.58730125427246,20.992063522338867,0.8426194999094575,21.4841251373291,20.58730125427246,0
2023-01-30,GGBR3,GGBR3.SA,17.91569734630164,18.04276015804683,16.959391381734502,17.186765670776367,17.186765670776367,255150,21.261903762817383,21.41269874572754,20.126983642578125,20.396825790405273,0.842619623630902,21.41269874572754,20.126983642578125,0
2023-02-06,GGBR3,GGBR3.SA,17.387386125724515,17.721759275812694,15.748959136744686,16.02983283996582,16.02983283996582,367668,20.634920120239258,21.03174591064453,18.690475463867188,19.0238094329834,0.8426195024942462,21.03174591064453,18.690475463867188,0
2023-02-13,GGBR3,GGBR3.SA,15.869335010327742,16.444457355250236,15.481462361601887,15.976335525512695,15.976335525512695,187614,18.833332061767578,19.515872955322266,18.373014450073242,18.960317611694336,0.8426196149614508,19.515872955322266,18.373014450073242,0
2023-02-20,GGBR3,GGBR3.SA,15.581775375894612,16.016460044948452,15.548336610118751,15.882711410522461,15.882711410522461,80010,18.492063522338867,19.007936477661133,18.45237922668457,18.849206924438477,0.8426196112224817,19.007936477661133,18.45237922668457,0
2023-02-27,GGBR3,GGBR3.SA,15.996395138932659,17.05301410610928,15.682085867752688,16.925952911376953,16.925952911376953,236502,18.9841251373291,20.238094329833984,18.61111068725586,20.08730125427246,0.8426195583529118,20.238094329833984,18.61111068725586,0
2023-03-06,GGBR3,GGBR3.SA,16.852389656248675,17.099824592229194,15.64864730834961,15.64864730834961,15.64864730834961,437850,20.0,20.293649673461914,18.571428298950195,18.571428298950195,0.8426194828124337,20.293649673461914,18.571428298950195,0
2023-03-13,GGBR3,GGBR3.SA,15.849328144214782,16.105614182751296,14.844412235815165,15.181633949279785,15.181633949279785,381150,18.650793075561523,18.95237922668457,17.468252182006836,17.865079879760742,0.84979379053765,18.95237922668457,17.468252182006836,0
2023-03-20,GGBR3,GGBR3.SA,15.14116873142224,15.763676893440197,14.86431239925159,15.317535400390625,15.317535400390625,225600,17.817459106445312,18.549999237060547,17.491666793823242,18.024999618530273,0.849793937562346,18.549999237060547,17.491666793823242,0
2023-03-27,GGBR3,GGBR3.SA,15.360026572053275,16.28771712893521,14.83598523117683,15.813249588012695,15.813249588012695,245760,18.075000762939453,19.16666603088379,17.458332061767578,18.608333587646484,0.849793965350591,19.16666603088379,17.458332061767578,0
2023-04-03,GGBR3,GGBR3.SA,15.791999473746822,16.04693857179911,15.013022408212887,15.282124519348145,15.282124519348145,216960,18.583332061767578,18.883333206176758,17.66666603088379,17.983333587646484,0.8497937518017286,18.883333206176758,17.66666603088379,0
2023-04-10,GGBR3,GGBR3.SA,15.331695828979429,16.56389747882267,15.282125280719383,16.039857864379883,16.039857864379883,323760,18.04166603088379,19.491666793823242,17.983333587646484,18.875,0.8497937941393315,19.491666793823242,17.983333587646484,0
2023-04-17,GGBR3,GGBR3.SA,16.032775902225442,16.216896697101856,15.57247148375493,16.117753982543945,16.117753982543945,109800,18.866666793823242,19.083332061767578,18.325000762939453,18.966665267944336,0.8497937700089351,19.083332061767578,18.325000762939453,0
