date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2021-01-04,BBDC3,BBDC3.SA,13.27557949839892,13.859543206900645,12.691262645494668,13.382862676820062,13.382862676820062,30391691,13.27557949839892,13.859543206900645,12.691262645494668,13.382862676820062,1.0,13.859543206900645,12.691262645494668,0
2021-01-11,BBDC3,BBDC3.SA,13.329221087609492,13.512363516963646,12.889648939516851,13.161053529726146,13.161053529726146,41114953,13.329221087609492,13.512363516963646,12.889648939516851,13.161053529726146,1.0,13.512363516963646,12.889648939516851,0
2021-01-18,BBDC3,BBDC3.SA,13.245137308667818,13.245137308667818,11.991397254454457,12.594824362734029,12.594824362734029,30148118,13.245137308667818,13.245137308667818,11.991397254454457,12.594824362734029,1.0,13.245137308667818,11.991397254454457,0
2021-01-25,BBDC3,BBDC3.SA,12.919980835700922,12.919980835700922,11.660754860733801,12.021709196002153,12.021709196002153,35568918,12.919980835700922,12.919980835700922,11.660754860733801,12.021709196002153,1.0,12.919980835700922,11.660754860733801,0
2021-02-01,BBDC3,BBDC3.SA,12.470845015851538,12.772868915085528,12.033850750613928,12.370269818725356,12.370269818725356,34478103,12.470845015851538,12.772868915085528,12.033850750613928,12.370269818725356,1.0,12.772868915085528,12.033850750613928,0
2021-02-08,BBDC3,BBDC3.SA,12.420557417288446,12.508143345717926,12.08348391449131,12.35647917222164,12.35647917222164,27947007,12.420557417288446,12.508143345717926,12.08348391449131,12.35647917222164,1.0,12.508143345717926,12.08348391449131,0
2021-02-15,BBDC3,BBDC3.SA,12.388518294755043,12.388518294755043,11.945161069083516,12.134219408977165,12.134219408977165,33414150,12.388518294755043,12.388518294755043,11.945161069083516,12.134219408977165,1.0,12.388518294755043,11.945161069083516,0
2021-02-22,BBDC3,BBDC3.SA,12.261368851866104,12.261368851866104,11.249646012411684,11.572561990328293,11.572561990328293,52043794,12.261368851866104,12.261368851866104,11.249646012411684,11.572561990328293,1.0,12.261368851866104,11.249646012411684,0
2021-03-01,BBDC3,BBDC3.SA,11.9169654210972,12.441688537597656,10.552230602417731,11.719329938757046,11.719329938757046,59207599,11.9169654210972,12.441688537597656,10.552230602417731,11.719329938757046,1.0,12.441688537597656,10.552230602417731,0
2021-03-08,BBDC3,BBDC3.SA,11.818147679927122,12.474838806876775,11.712425288709062,12.12678010128672,12.12678010128672,44122892,11.818147679927122,12.474838806876775,11.712425288709062,12.12678010128672,1.0,12.474838806876775,11.712425288709062,0
2021-03-15,BBDC3,BBDC3.SA,11.972463890606921,12.977588250191284,11.94446302019272,12.4845059569041,12.4845059569041,39573534,11.972463890606921,12.977588250191284,11.94446302019272,12.4845059569041,1.0,12.977588250191284,11.94446302019272,0
2021-03-22,BBDC3,BBDC3.SA,12.22848492375551,12.91128666814211,12.22848492375551,12.708253242530466,12.708253242530466,28782149,12.22848492375551,12.91128666814211,12.22848492375551,12.708253242530466,1.0,12.91128666814211,12.22848492375551,0
2021-03-29,BBDC3,BBDC3.SA,12.468369083142989,13.314596636174388,12.468369083142989,12.792509856149737,12.792509856149737,23098900,12.468369083142989,13.314596636174388,12.468369083142989,12.792509856149737,1.0,13.314596636174388,12.468369083142989,0
2021-04-05,BBDC3,BBDC3.SA,12.630439469646362,12.727594297815738,12.174701247260339,12.44700071737412,12.44700071737412,26065578,12.630439469646362,12.727594297815738,12.174701247260339,12.44700071737412,1.0,12.727594297815738,12.174701247260339,0
2021-04-12,BBDC3,BBDC3.SA,12.538720093510241,12.80500434830631,12.235524104735289,12.539615670372683,12.539615670372683,28698175,12.538720093510241,12.80500434830631,12.235524104735289,12.539615670372683,1.0,12.80500434830631,12.235524104735289,0
2021-04-19,BBDC3,BBDC3.SA,12.539167881941463,12.90562815484138,12.30352793610329,12.671478034331646,12.671478034331646,23871430,12.539167881941463,12.90562815484138,12.30352793610329,12.671478034331646,1.0,12.90562815484138,12.30352793610329,0
