date,side,ticker,shares,market_type,raw_open,execution_price,notional,fee,slippage_bps,realized_gain
2019-03-01,SELL,CMIG4,16,020,14.4,14.384366226255919,230.1498596200947,0.07479870437653079,10.85678732227864,8.914116537852635
2019-03-01,BUY,EQTL3,20,020,84.5,84.61886590138667,1692.3773180277335,0.5500226283590134,14.066970578302712,0.0
2019-04-01,SELL,EQTL3,20,020,80.49,80.37898321765684,1607.5796643531366,0.5224633909147693,13.792618007599089,-85.87013969387067
2019-04-01,BUY,ELET3,43,020,36.72,36.771339506644736,1581.1675987857236,0.5138794696053602,13.981347125472595,0.0
2019-06-03,SELL,ELET3,36,020,34.44,34.38873905833556,1237.99460610008,0.402348246982526,14.884129403146023,-86.60618905834076
2019-06-03,BUY,VIVT4,25,020,48.88,48.939606631899125,1223.490165797478,0.39763430388418036,12.194482794418043,0.0
2019-06-04,SELL,ELET3,7,020,34.79,34.752008372698,243.264058608886,0.07906081904788795,10.920272291464023,-14.298033554052694
2019-06-04,BUY,VIVT4,5,020,49.12,49.17104137713951,245.85520688569756,0.07990294223785172,10.391159841104757,0.0
2019-07-01,SELL,VIVT4,30,020,49.88,49.8198450571431,1494.595351714293,0.4857434893071452,12.059932409163004,24.28669829568821
2019-07-01,BUY,CSNA3,90,020,16.77,16.791645443551484,1511.2480899196337,0.491155629223881,12.90724123523254,0.0
2019-08-01,BUY,CSNA3,1,020,16.55,16.566616213230166,16.566616213230166,0.0053841502692998046,10.040007994056518,0.0
2019-09-06,SELL,CSNA3,91,020,14.35,14.329684330421864,1304.0012740683896,0.4238004140722266,14.15726103006018,-224.7337722580396
2019-10-01,BUY,RADL3,13,020,95.81,95.9206241253659,1246.9681136297568,0.40526463692967096,11.54619824297119,0.0
2019-11-01,SELL,RADL3,13,020,110.0,109.88026316926475,1428.4434212004417,0.46424411189014353,10.885166430477852,180.60579882186516
2019-11-01,BUY,VVAR3,100,010,7.46,7.467461700884816,746.7461700884816,0.24269250527875652,10.002280006455903,0.0
2019-11-01,BUY,VVAR3,98,020,7.5,7.508214111825396,735.8049829588888,0.23913661946163883,10.952149100527933,0.0
2019-12-02,SELL,VVAR3,100,010,9.17,9.160828322883711,916.0828322883712,0.2977269204937206,10.001828916345223,166.77854871529632
2019-12-02,SELL,VVAR3,98,020,9.18,9.170176900238127,898.6773362233365,0.2920701342725843,10.700544402910655,164.35884056953444
2019-12-02,BUY,HAPV3,31,020,55.91,55.98520676301352,1735.5414096534191,0.5640509581373613,13.4513974268515,0.0
2020-01-02,SELL,HAPV3,31,020,65.98,65.89512122699043,2042.7487580367033,0.6638933463619285,12.864318431278537,305.9794040787849
2020-01-02,BUY,MGLU3,42,020,48.0,48.04927117395523,2018.0693893061198,0.6558725515244889,10.264827907340088,0.0
2020-02-03,SELL,MGLU3,42,020,56.55,56.4919653196678,2372.6625434260477,0.7711153266134656,10.26254294114972,353.1661662417898
2020-02-03,BUY,BTOW3,34,020,72.0,72.08779725536311,2450.9851066823458,0.7965701596717624,12.194063244876853,0.0
2020-03-02,SELL,BTOW3,34,020,62.15,62.079435887280674,2110.700820167543,0.6859777665544515,11.353839536496649,-341.766834441029
2020-03-02,BUY,MGLU3,41,020,51.01,51.061825386698345,2093.534840854632,0.6803988232777554,10.159848401949592,0.0
2020-03-25,SELL,MGLU3,41,020,37.2,37.162472582995434,1523.6613759028128,0.4951899471684142,10.088015323809502,-571.0490537222654
2020-04-01,BUY,WEGE3,46,020,33.0,33.033412056527894,1519.536954600283,0.493849510245092,10.124865614513409,0.0
2020-05-04,BUY,WEGE3,1,020,38.7,38.7387179954667,38.7387179954667,0.012590083348526676,10.004649991395246,0.0
2020-08-03,SELL,WEGE3,47,020,67.35,67.28116138772987,3162.214585223304,1.0277197401975737,10.221026320732117,1602.4047532937627
2020-08-03,BUY,BTOW3,25,020,121.95,122.07649077006627,3051.9122692516567,0.9918714875067884,10.372346868903321,0.0
2020-09-01,SELL,BTOW3,25,020,112.61,112.49365941824831,2812.341485456208,0.9140109827732676,10.331283345324241,-241.47666626572845
2020-09-01,BUY,WEGE3,44,020,65.75,65.81716561413396,2895.955287021894,0.9411854682821155,10.215302529877935,0.0
2020-10-01,SELL,WEGE3,44,020,65.86,65.79242319660119,2894.866620650452,0.940831651711397,10.260674673369115,-2.970683491435466
2020-10-01,BUY,MGLU3,32,020,89.3,89.39000692335891,2860.480221547485,0.9296560720029327,10.079162750158906,0.0
2020-11-03,SELL,MGLU3,100,010,25.28,25.2547170270709,2525.47170270709,0.8207783033798043,10.00117600043576,289.17445751348487
2020-11-03,SELL,MGLU3,28,020,25.35,25.32459798918245,709.0887436971086,0.2304538417015603,10.020517087791367,82.92487912614399
2020-11-03,BUY,OIBR3,2000,010,1.57,1.5715715529392766,3143.1431058785533,1.0215215094105299,10.009891332971744,0.0
2020-11-03,BUY,OIBR3,52,020,1.55,1.5515725480976932,80.68177250108005,0.026221576062851016,10.14547159802052,0.0
2020-12-01,BUY,OIBR3,32,020,2.15,2.1521704239705053,68.86945356705617,0.022382572409293255,10.094995211654517,0.0
2021-02-01,SELL,OIBR3,2000,010,2.13,2.127868914656694,4255.737829313388,1.3831147945268512,10.005095508478325,1093.352355973207
2021-02-01,SELL,OIBR3,84,020,2.1,2.097869774070947,176.22106102195954,0.057271844832136855,10.143932995489465,43.40169011820993
2021-02-01,BUY,CSNA3,100,010,31.0,31.031009261922257,3103.100926192226,1.0085078010124735,10.00298771685692,0.0
2021-02-01,BUY,CSNA3,41,020,30.88,30.911527301453365,1267.372619359588,0.4118961012918661,10.209618346296747,0.0
2021-03-01,BUY,CSNA3,1,020,33.36,33.39337723815196,33.39337723815196,0.010685880716208629,10.005167311738544,0.0
2021-05-03,SELL,CSNA3,100,010,49.0,48.9509793823211,4895.09793823211,1.5664313402342753,10.004207689570844,1791.208962826393
2021-05-03,SELL,CSNA3,42,020,49.2,49.14911348561021,2064.2627663956287,0.6605640852466012,10.342787477601261,760.626733802879
2021-05-03,BUY,PRIO3,75,020,92.8,92.89673965410547,6967.255474057911,2.2295217516985315,10.424531692400384,0.0
2021-06-01,SELL,PRIO3,300,010,20.22,20.199753895608517,6059.926168682555,1.9391763739784176,10.01291018372033,482.39899566088934
2021-06-01,SELL,PRIO3,75,020,20.0,19.979376912573734,1498.45326844303,0.4795050459017696,10.311543713132577,104.07676423520661
2021-06-01,BUY,CSNA3,100,010,45.93,45.97594921928137,4597.5949219281365,1.471230375017004,10.004184472321441,0.0
2021-06-01,BUY,CSNA3,63,020,45.64,45.68813149316795,2878.352284069581,0.9210727309022659,10.545901219971649,0.0
2021-07-01,SELL,CSNA3,100,010,44.19,44.14578698850478,4414.578698850478,1.4126651836321529,10.005207398781499,-174.7723154764899
2021-07-01,SELL,CSNA3,63,020,43.99,43.94271041261997,2768.390755995058,0.8858850419184185,10.750076694710739,-122.89628900716161
2021-07-01,BUY,PRIO3,300,010,19.8,19.819826609480085,5945.947982844025,1.9027033545100884,10.01343913135493,0.0
2021-07-01,BUY,PRIO3,67,020,19.7,19.72044444869803,1321.269778062768,0.4228063289800858,10.377892740116243,0.0
2021-08-02,SELL,PRIO3,300,010,18.06,18.041921676631436,5412.576502989431,1.7320244809566179,10.010145829769618,-531.5614647533375
2021-08-02,SELL,PRIO3,67,020,17.85,17.831577254716283,1194.715676065991,0.3823090163411171,10.320865705164762,-132.8039602788217
2021-08-02,BUY,EMBR3,300,010,18.79,18.808820626035626,5642.6461878106875,1.80564678009942,10.016299114224333,0.0
2021-08-02,BUY,EMBR3,48,020,19.0,19.02025389225073,912.972186828035,0.2921510997849712,10.659943289857418,0.0
2021-09-01,SELL,EMBR3,300,010,23.6,23.576369243945244,7072.910773183573,2.2633314474187434,10.013032226592246,1417.443844737355
2021-09-01,SELL,EMBR3,48,020,23.6,23.575202836684987,1131.6097361608795,0.36211511557148146,10.50727259110687,226.73504552550014
2021-09-01,BUY,MRFG3,300,010,20.55,20.570592811981665,6171.1778435945,1.9747769099502401,10.020833081100422,0.0
2021-09-01,BUY,MRFG3,96,020,20.5,20.52447344251247,1970.349450481197,0.6305118241539831,11.938264640229896,0.0
2021-10-01,SELL,MRFG3,300,010,25.65,25.624297716803767,7687.28931504113,2.459932580813162,10.02038331237177,1515.03197124077
2021-10-01,SELL,MRFG3,96,020,25.64,25.610198887025927,2458.579093154489,0.7867453098094365,11.62289897584818,483.45717625442467
2021-10-01,BUY,EMBR3,400,010,23.35,23.373392689782303,9349.357075912922,2.991794264292135,10.018282562013642,0.0
2021-10-01,BUY,EMBR3,38,020,23.36,23.384462089509448,888.609559401359,0.2843550590084349,10.471784892743734,0.0
2022-01-03,SELL,EMBR3,400,010,24.82,24.79512446844105,9918.04978737642,3.1737759319604546,10.022373714323397,562.1428747891332
2022-01-03,SELL,EMBR3,38,020,24.82,24.7934637716307,942.1516233219667,0.30148851946302935,10.691469931224102,53.340486820247634
2022-01-03,BUY,MRFG3,400,010,22.0,22.022067178961585,8808.826871584633,2.818824598907083,10.030535891628853,0.0
2022-01-03,BUY,MRFG3,87,020,22.2,22.22641295002336,1933.6979266520323,0.6187833365286504,11.897725235748071,0.0
2022-02-01,SELL,MRFG3,400,010,22.39,22.367532111625422,8947.01284465017,2.8630441102880546,10.034787125759719,117.89731087080327
2022-02-01,SELL,MRFG3,87,020,22.4,22.373086865921124,1946.4585573351378,0.6228667383472442,12.014791999497932,26.12577409376604
2022-02-01,BUY,EMBR3,500,010,20.23,20.25027670702125,10125.138353510625,3.2400442731234,10.023087998640689,0.0
2022-02-01,BUY,EMBR3,39,020,20.26,20.281427565100383,790.9756750389149,0.2531122160124528,10.576290770179714,0.0
2022-02-10,SELL,EMBR3,500,010,20.09,20.069861195849775,10034.930597924887,3.211177791335964,10.024292757701936,-97.78631737913565
2022-02-10,SELL,EMBR3,39,020,19.9,19.87906642554161,775.2835905961227,0.2480907489907593,10.519384149944594,-15.065947678857697
2022-03-02,BUY,PETR4,300,010,35.26,35.295268668184356,10588.580600455307,3.388345792145698,10.002458361984377,0.0
2022-03-02,BUY,PETR4,8,020,35.0,35.03512877751395,280.2810302201116,0.08968992967043571,10.036793575413455,0.0
2022-04-01,SELL,PETR4,300,010,33.55,33.51644366492317,10054.933099476952,3.2175785918326247,10.001888249425619,-538.2257126186832
2022-04-01,SELL,PETR4,8,020,33.51,33.47639705003747,267.81117640029976,0.08569957644809592,10.02773797747854,-14.672956069583051
2022-04-01,BUY,PRIO3,400,010,24.1,24.124118725850245,9649.647490340098,3.0878871969088317,10.007770062342216,0.0
2022-04-01,BUY,PRIO3,28,020,23.95,23.974253244646327,671.2790908500972,0.2148093090720311,10.12661571871682,0.0
2022-05-02,SELL,PRIO3,400,010,26.4,26.373571519778356,10549.428607911343,3.37581715453163,10.010787962743972,897.2403816949627
2022-05-02,SELL,PRIO3,28,020,26.62,26.592800776558978,744.5984217436513,0.23827149495796843,10.217589572134306,68.94328161436408
2022-05-02,BUY,BBSE3,400,010,25.21,25.23528768080639,10094.115072322556,3.2301168231432182,10.030813489246366,0.0
2022-05-02,BUY,BBSE3,45,020,25.39,25.416765055441026,1143.7544274948461,0.3660014167983508,10.54157362781635,0.0
2022-06-01,SELL,BBSE3,400,010,26.89,26.862980220875684,10745.192088350273,3.438461468272088,10.048262969250583,637.0654308754001
2022-06-01,SELL,BBSE3,45,020,26.88,26.85098505625144,1208.2943275313148,0.38665418481002073,10.794249906458457,71.13025129576226
2022-06-01,BUY,MULT3,400,010,23.97,23.994057609184004,9597.623043673602,3.0712393739755526,10.036549513560646,0.0
2022-06-01,BUY,MULT3,85,020,23.84,23.875734566324986,2029.4374381376238,0.6494199802040396,14.98933151215839,0.0
2022-07-01,SELL,MULT3,400,010,21.65,21.628252980256363,8651.301192102545,2.7684163814728144,10.044812814612026,-943.8640417349325
2022-07-01,SELL,MULT3,85,020,21.95,21.91948462618133,1863.156193225413,0.5962099818321323,13.902220418529229,-175.8243404658199
2022-07-01,BUY,BBSE3,400,010,25.99,26.01609874727098,10406.439498908392,3.3300606396506853,10.041841966518815,0.0
2022-07-01,BUY,BBSE3,18,020,25.96,25.986607824068578,467.7589408332344,0.14968286106663503,10.249547021795307,0.0
2022-08-01,SELL,BBSE3,400,010,28.99,28.96087668206269,11584.350672825076,3.7069922153040245,10.0459875602999,1171.3822612391086
2022-08-01,SELL,BBSE3,18,020,28.99,28.960345161702158,521.2862129106388,0.16681158813140443,10.229333666036352,52.70263745082758
2022-08-01,BUY,ELET3,200,010,45.8,45.84584944975879,9169.169889951758,2.934134364784563,10.010796890564448,0.0
2022-08-01,BUY,ELET3,62,020,45.82,45.870916827380725,2843.9968432976048,0.9100789898552335,11.11235866013288,0.0
2022-09-01,BUY,ELET3,2,020,46.12,46.16629624441527,92.33259248883054,0.029546429596425776,10.038214313805517,0.0
2022-10-03,SELL,ELET3,200,010,44.0,43.95595634931123,8791.191269862245,2.8131812063559187,10.0099206110854,-385.38940037625434
2022-10-03,SELL,ELET3,64,020,43.65,43.59941973356676,2790.362862948273,0.8929161161434472,11.587689904522396,-146.13564965815658
2022-10-03,BUY,ASAI3,600,010,17.9,17.91795439933458,10750.772639600747,3.440247244672239,10.030390689710226,0.0
2022-10-03,BUY,ASAI3,40,020,17.74,17.760133502560308,710.4053401024123,0.22732970883277193,11.349212266240109,0.0
2022-11-01,SELL,ASAI3,600,010,19.6,19.580365150227315,11748.21909013639,3.759430108843645,10.017780496269166,996.1669506619237
2022-11-01,SELL,ASAI3,40,020,19.58,19.558543098270842,782.3417239308337,0.2503493516578668,10.958581066984811,65.53852728813433
2022-11-01,BUY,PRIO3,300,010,36.58,36.616633743349276,10984.990123004784,3.515196839361531,10.014692003629655,0.0
2022-11-01,BUY,PRIO3,45,020,36.11,36.148686053242095,1626.6908723958943,0.5205410791666861,10.713390540597636,0.0
2022-12-01,SELL,PRIO3,300,010,36.1,36.063863406981866,10819.15902209456,3.4621308870702596,10.010136570120615,-154.49157254834245
2022-12-01,SELL,PRIO3,45,020,36.04,36.00209433652486,1620.0942451436188,0.5184301584459581,10.51766467123619,-25.952454578201923
2022-12-01,BUY,SBSP3,200,010,59.89,59.9500256735077,11990.005134701541,3.836801643104493,10.022653783218697,0.0
2022-12-01,BUY,SBSP3,4,020,59.57,59.630588266728594,238.52235306691438,0.07632715298141261,10.170936163939793,0.0
2023-01-02,SELL,SBSP3,200,010,56.35,56.29352176065354,11258.704352130708,3.6027853926818265,10.02275764799632,-737.4872730311326
2023-01-02,SELL,SBSP3,4,020,57.0,56.94199566952576,227.76798267810304,0.07288575445699298,10.176198328814184,-12.156679871737111
2023-01-02,BUY,WEGE3,300,010,38.5,38.53858177605487,11561.574532816461,3.699703850501268,10.021240533732021,0.0
2023-01-02,BUY,WEGE3,4,020,38.51,38.548701048864736,154.19480419545894,0.049342337342546866,10.04961019598487,0.0
2023-06-01,SELL,WEGE3,300,010,37.83,37.792079080776475,11337.623724232943,3.6280395917545416,10.024033630325622,-231.31850930594737
2023-06-01,SELL,WEGE3,4,020,37.81,37.771976565412125,151.0879062616485,0.04834813000372752,10.056449243025076,-3.1646311209836995
2023-06-01,BUY,RADL3,300,010,28.3,28.328363142791698,8498.508942837509,2.7195228617080027,10.022311940529471,0.0
2023-06-01,BUY,RADL3,99,020,28.2,28.23901322911368,2795.6623096822545,0.8946119390983215,13.834478409106634,0.0
2023-07-03,BUY,RADL3,6,020,29.82,29.850556932778552,179.10334159667133,0.05731306931093483,10.247127021646861,0.0
2023-08-01,SELL,RADL3,400,010,28.69,28.6611790497163,11464.471619886519,3.6686309183636863,10.045643180098782,125.54763885797911
2023-08-01,SELL,RADL3,5,020,28.9,28.87045496853057,144.35227484265286,0.04619272794964892,10.223194280078934,2.6153902383260004
2023-08-01,BUY,BBAS3,200,010,47.92,47.96797028245855,9593.594056491711,3.0699500980773475,10.010493000532376,0.0
2023-08-01,BUY,BBAS3,41,020,48.13,48.17922894774706,1975.3483868576295,0.6321114837944415,10.228329056110796,0.0
2023-09-01,SELL,BBAS3,200,010,47.23,47.18271762144763,9436.543524289526,3.0196939277726482,10.011090102132723,-170.3305305770118
2023-09-01,SELL,BBAS3,41,020,47.2,47.15185467651322,1933.226041737042,0.6186323333558534,10.20028039974208,-36.182734588760695
2023-09-01,BUY,CYRE3,500,010,22.65,22.67275599114886,11336.37799557443,3.6276409585838176,10.046795209209865,0.0
2023-09-01,BUY,CYRE3,2,020,22.45,22.472596965963817,44.94519393192763,0.014382462058216841,10.06546368098744,0.0
2023-10-02,BUY,CYRE3,1,020,20.25,20.270326282147828,20.270326282147828,0.006486504410287306,10.037670196458947,0.0
2023-10-30,SELL,CYRE3,500,010,18.24,18.221680413764943,9110.840206882473,2.9154688662023913,10.04363280430601,-2229.293975416691
2023-10-30,SELL,CYRE3,3,020,18.2,18.181600793780614,54.54480238134184,0.017454336762029392,10.109453966695648,-13.495964236017954
2023-11-01,BUY,PETR4,200,010,35.02,35.05502598158778,7011.0051963175565,2.2435216628216184,10.001708049052267,0.0
2023-11-01,BUY,PETR4,61,020,35.0,35.03580717995589,2137.1842379773093,0.683898956152739,10.230622844541037,0.0
2023-12-01,SELL,PETR4,200,010,35.72,35.68427276026094,7136.8545520521875,2.2837934566567,10.00202680264822,122.220678201782
2023-12-01,SELL,PETR4,61,020,35.74,35.70330555544849,2177.901638882358,0.6969285244423546,10.26705219684286,38.43793583782235
2023-12-01,BUY,VBBR3,300,010,23.29,23.313313683582674,6993.994105074802,2.238078113623937,10.010168992131712,0.0
2023-12-01,BUY,VBBR3,97,020,23.3,23.32973071351073,2262.983879210541,0.7241548413473732,12.759962880141734,0.0
2024-01-02,SELL,VBBR3,300,010,22.69,22.66728347423568,6800.185042270705,2.1760592135266257,10.01169050873419,-199.4269493662341
2024-01-02,SELL,VBBR3,97,020,22.76,22.730380725649198,2204.8469303879724,0.7055510177241512,13.013740927419349,-58.36290544665508
2024-01-02,BUY,UGPA3,300,010,26.24,26.26631250845504,7879.893752536513,2.5215660008116845,10.02763279536734,0.0
2024-01-02,BUY,UGPA3,39,020,26.5,26.533019443227897,1034.787758285888,0.3311320826514842,12.460167255809875,0.0
2024-02-01,BUY,UGPA3,5,020,28.42,28.449474636749486,142.2473731837474,0.04551915941879918,10.371089637396564,0.0
2024-03-01,SELL,UGPA3,300,010,29.28,29.25064767465787,8775.194302397362,2.808062176767156,10.024701278050792,871.3742333173714
2024-03-01,SELL,UGPA3,44,020,29.36,29.3227549296002,1290.2012169024088,0.4128643894087708,12.685650681130545,130.973258167194
2024-03-01,BUY,SBSP3,100,010,79.17,79.24930268839044,7924.930268839044,2.5359776860284944,10.016759933111748,0.0
2024-03-01,BUY,SBSP3,26,020,79.14,79.22779558187693,2059.9226851288004,0.6591752592412162,11.093705064055419,0.0
2024-04-01,SELL,SBSP3,100,010,84.7,84.61515648985207,8461.515648985207,2.7076850076752663,10.016943346863359,531.7856569036303
2024-04-01,SELL,SBSP3,26,020,85.05,84.95447353729652,2208.8163119697097,0.7068212198303071,11.231800435446049,147.08369091066515
2024-04-01,BUY,UGPA3,300,010,28.21,28.238290390968068,8471.48711729042,2.710875877532935,10.02849733004868,0.0
2024-04-01,BUY,UGPA3,71,020,28.38,28.422478812141154,2017.9959956620219,0.6457587186118471,14.967868971512836,0.0
2024-05-02,SELL,UGPA3,300,010,26.28,26.25360962857909,7876.082888573726,2.5203465243435925,10.041998257577312,-611.2135341354578
2024-05-02,SELL,UGPA3,63,020,25.92,25.8812981260772,1630.5217819428638,0.5217669702217165,14.931278519598878,-151.80296102617467
2024-05-02,BUY,EMBR3,200,010,33.36,33.39342480695933,6678.684961391866,2.137179187645397,10.019426546560824,0.0
2024-05-02,BUY,EMBR3,92,020,33.0,33.047262904998156,3040.3481872598304,0.9729114199231457,14.322092423684179,0.0
2024-05-03,SELL,UGPA3,8,020,26.92,26.891311445560056,215.13049156448045,0.06884175730063376,10.65696673103513,-11.199045557749287
2024-05-03,BUY,EMBR3,7,020,33.0,33.034037632115506,231.23826342480854,0.07399624429593873,10.314433974396556,0.0
2024-06-03,SELL,EMBR3,200,010,36.4,36.36354568943909,7272.7091378878185,2.327266924124102,10.014920483766804,612.552105794216
2024-06-03,SELL,EMBR3,99,020,36.25,36.202880320513884,3584.0851517308747,1.14690724855388,12.99853227203163,287.3125107234291
2024-06-03,BUY,SBSP3,100,010,74.4,74.47451001018354,7447.451001018354,2.3831843203258734,10.014786314990578,0.0
2024-06-03,BUY,SBSP3,45,020,73.96,74.04965251320591,3332.234363094266,1.0663149961901652,12.12175678825331,0.0
2024-07-01,SELL,SBSP3,100,010,74.01,73.93592268451155,7393.592268451155,2.36594952590437,10.009095458512764,-45.41841447415209
2024-07-01,SELL,SBSP3,45,020,73.38,73.29402022528704,3298.230910137917,1.0554338912441334,11.717058423678031,-49.31465378305893
2024-07-01,BUY,EMBR3,200,010,36.25,36.28629920920129,7257.259841840258,2.3223231493888825,10.01357495207917,0.0
2024-08-01,BUY,EMBR3,79,020,43.85,43.90419159907439,3468.4311363268766,1.1098979636246005,12.358403437714893,0.0
2024-09-02,SELL,EMBR3,200,010,46.83,46.78312200092452,9356.624400184905,2.9941198080591698,10.010249642424874,1662.5025389573848
2024-09-02,SELL,EMBR3,79,020,46.88,46.82234973047699,3698.965628707682,1.1836690011864583,12.297412440915776,659.7865018458087
2024-09-02,BUY,WEGE3,200,010,54.49,54.544567273767704,10908.913454753541,3.4908523055211336,10.014181275041468,0.0
2024-09-02,BUY,WEGE3,39,020,54.34,54.39763675962317,2121.5078336253036,0.6788825067600972,10.606691134185414,0.0
2024-10-01,BUY,WEGE3,1,020,54.76,54.814857250105945,54.814857250105945,0.017540754320033904,10.017759332713712,0.0
2025-01-02,SELL,WEGE3,200,010,52.61,52.55731933191575,10511.46386638315,3.3636684372426084,10.013432443309474,-399.7526530503874
2025-01-02,SELL,WEGE3,40,020,52.7,52.64459174970239,2105.783669988096,0.6738507743961907,10.513899487212564,-76.46075098555957
2025-01-02,BUY,EMBR3,200,010,56.5,56.55660263194383,11311.320526388767,3.6196225684444054,10.018164945811463,0.0
2025-01-02,BUY,EMBR3,23,020,56.46,56.51982173535678,1299.955899913206,0.4159858879722259,10.595418943814874,0.0
2025-03-05,SELL,EMBR3,200,010,72.0,71.92789718534863,14385.579437069726,4.603385419862313,10.014279812691292,3066.794854557136
2025-03-05,SELL,EMBR3,23,020,70.0,69.92684270818955,1608.3173822883598,0.5146615623322752,10.451041687206047,306.6718830603638
2025-03-05,BUY,SUZB3,200,010,56.19,56.246284126439114,11249.256825287823,3.5997621840921035,10.016751457397438,0.0
2025-03-05,BUY,SUZB3,73,020,56.31,56.377655925862996,4115.568882587999,1.3169820424281597,12.01490425554741,0.0
2025-03-12,SELL,SUZB3,200,010,55.15,55.09475942784648,11018.951885569297,3.526064603382175,10.016422874616902,-244.45875932884155
2025-03-12,SELL,SUZB3,73,020,55.2,55.133583528737994,4024.7515975978736,1.2879205112313197,12.031969431523054,-86.39419472094369
2025-04-01,BUY,TOTS3,400,010,33.51,33.54366491225452,13417.465964901809,4.293589108768579,10.046228664434548,0.0
2025-04-01,BUY,TOTS3,64,020,33.71,33.75965058734785,2160.6176375902623,0.6913976440288839,14.72874142623829,0.0
2025-05-02,SELL,TOTS3,400,010,37.2,37.16257169369238,14865.028677476952,4.756809176792625,10.061372663339213,1426.5920499856165
2025-05-02,SELL,TOTS3,60,020,37.5,37.44396208910767,2246.6377253464602,0.7189240721108673,14.943442904620813,230.86682852716808
2025-05-02,BUY,EMBR3,200,010,64.73,64.79484429774483,12958.968859548966,4.146870035055669,10.017657615453503,0.0
2025-05-02,BUY,EMBR3,65,020,64.74,64.81258242879622,4212.817857871754,1.3481017145189615,11.21137299910797,0.0
2025-05-05,SELL,TOTS3,4,020,37.38,37.34142229830095,149.3656891932038,0.04779702054182521,10.320412439555234,14.981093989516552
2025-05-05,BUY,EMBR3,2,020,66.24,66.30649453005965,132.6129890601193,0.042436156499238174,10.038425431710479,0.0
2025-06-02,SELL,EMBR3,200,010,66.0,65.93383660649525,13186.76732129905,4.219765542815696,10.024756591629743,216.30252625293178
2025-06-02,SELL,EMBR3,67,020,66.75,66.67417282964466,4467.169579586192,1.4294942654675817,11.359875708664687,122.04800043711748
2025-06-02,BUY,TOTS3,400,010,42.21,42.25240297236711,16900.961188946843,5.40830758046299,10.045717215614234,0.0
2025-06-02,BUY,TOTS3,10,020,42.21,42.25467548631537,422.5467548631537,0.13521496155620918,10.584100051022197,0.0
