date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2010-01-04,CSMG3,CSMG3,11.083333333333332,11.299999999999999,9.66,9.903333333333332,9.903333333333332,5043300,33.25,33.9,28.98,29.71,0.3333333333333333,33.9,28.98,0,1681100,2623,51601232.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-01-11,CSMG3,CSMG3,10.033333333333333,10.033333333333333,8.916666666666666,8.916666666666666,8.916666666666666,7254000,30.1,30.1,26.75,26.75,0.3333333333333333,30.1,26.75,0,2418000,4603,68691270.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-01-18,CSMG3,CSMG3,9.013333333333332,9.306666666666667,8.703333333333333,8.916666666666666,8.916666666666666,14843400,27.04,27.92,26.11,26.75,0.3333333333333333,27.92,26.11,0,4947800,6043,133489700.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-01-26,CSMG3,CSMG3,8.783333333333333,8.85,8.343333333333334,8.5,8.5,8701500,26.35,26.55,25.03,25.5,0.3333333333333333,26.55,25.03,0,2900500,4608,75076631.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-02-01,CSMG3,CSMG3,8.653333333333332,8.856666666666666,8.383333333333333,8.383333333333333,8.383333333333333,6134700,25.96,26.57,25.15,25.15,0.3333333333333333,26.57,25.15,0,2044900,2762,52725905.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-02-08,CSMG3,CSMG3,8.466666666666665,8.596666666666666,8.116666666666667,8.17,8.17,7528200,25.4,25.79,24.35,24.51,0.3333333333333333,25.79,24.35,0,2509400,4594,62326008.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-02-17,CSMG3,CSMG3,8.266666666666666,8.649999999999999,8.256666666666666,8.516666666666666,8.516666666666666,2678400,24.8,25.95,24.77,25.55,0.3333333333333333,25.95,24.77,0,892800,2130,22789507.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-02-22,CSMG3,CSMG3,8.583333333333332,8.643333333333333,8.126666666666665,8.433333333333334,8.433333333333334,3579900,25.75,25.93,24.38,25.3,0.3333333333333333,25.93,24.38,0,1193300,3176,29861714.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-03-01,CSMG3,CSMG3,8.48,8.596666666666666,8.206666666666667,8.466666666666665,8.466666666666665,5868000,25.44,25.79,24.62,25.4,0.3333333333333333,25.79,24.62,0,1956000,3998,49270100.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-03-08,CSMG3,CSMG3,8.483333333333333,8.616666666666667,8.233333333333333,8.26,8.26,3714300,25.45,25.85,24.7,24.78,0.3333333333333333,25.85,24.7,0,1238100,2067,31378567.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-03-15,CSMG3,CSMG3,8.233333333333333,8.496666666666666,8.213333333333333,8.426666666666666,8.426666666666666,3104100,24.7,25.49,24.64,25.28,0.3333333333333333,25.49,24.64,0,1034700,1458,25965399.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-03-22,CSMG3,CSMG3,8.329999999999998,8.496666666666666,8.083333333333332,8.146666666666667,8.146666666666667,2914800,24.99,25.49,24.25,24.44,0.3333333333333333,25.49,24.25,0,971600,2177,24138253.0,1,02,010,BRCSMGACNOR5,113,ON  INT NM,COPASA
2010-03-29,CSMG3,CSMG3,8.293333333333333,8.566666666666666,8.293333333333333,8.396666666666667,8.396666666666667,3574800,24.88,25.7,24.88,25.19,0.3333333333333333,25.7,24.88,0,1191600,3300,30110029.0,1,02,010,BRCSMGACNOR5,114,ON  INT NM,COPASA
2010-04-05,CSMG3,CSMG3,8.456666666666667,8.533333333333333,8.299999999999999,8.433333333333334,8.433333333333334,3247200,25.37,25.6,24.9,25.3,0.3333333333333333,25.6,24.9,0,1082400,2774,27274468.0,1,02,010,BRCSMGACNOR5,114,ON  EJ  NM,COPASA
2010-04-12,CSMG3,CSMG3,8.416666666666666,8.476666666666667,8.283333333333333,8.433333333333334,8.433333333333334,2581200,25.25,25.43,24.85,25.3,0.3333333333333333,25.43,24.85,0,860400,2186,21632577.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA
