date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2011-01-03,CSMG3,CSMG3.SA,3.498012923749469,3.6505764837699064,3.498012923749469,3.5876567924082576,3.5876567924082576,584299,3.498012923749469,3.6505764837699064,3.498012923749469,3.5876567924082576,1.0,3.6505764837699064,3.498012923749469,0
2011-01-04,CSMG3,CSMG3.SA,3.542834858078863,3.628586083620062,3.4880854204288387,3.572080366670506,3.572080366670506,578809,3.542834858078863,3.628586083620062,3.4880854204288387,3.572080366670506,1.0,3.628586083620062,3.4880854204288387,0
2011-01-05,CSMG3,CSMG3.SA,3.5574576123746846,3.56138982034131,3.452654499514832,3.5137418123031114,3.5137418123031114,297028,3.5574576123746846,3.56138982034131,3.452654499514832,3.5137418123031114,1.0,3.56138982034131,3.452654499514832,0
2011-01-06,CSMG3,CSMG3.SA,3.535599712338898,3.5846038422750923,3.5186292572245623,3.55222743540736,3.55222743540736,456521,3.535599712338898,3.5846038422750923,3.5186292572245623,3.55222743540736,1.0,3.5846038422750923,3.5186292572245623,0
2011-01-07,CSMG3,CSMG3.SA,3.5439135738731293,3.5846030737977927,3.523515587103635,3.5620006646356512,3.5620006646356512,476953,3.5439135738731293,3.5846030737977927,3.523515587103635,3.5620006646356512,1.0,3.5846030737977927,3.523515587103635,0
2011-01-10,CSMG3,CSMG3.SA,3.5529571192543905,3.5529571192543905,3.4660942995600754,3.519240285269735,3.519240285269735,1207327,3.5529571192543905,3.5529571192543905,3.4660942995600754,3.519240285269735,1.0,3.5529571192543905,3.4660942995600754,0
2011-01-11,CSMG3,CSMG3.SA,3.5360987022620627,3.5980422193749964,3.507633288418892,3.558335635106818,3.558335635106818,577590,3.5360987022620627,3.5980422193749964,3.507633288418892,3.558335635106818,1.0,3.5980422193749964,3.507633288418892,0
2011-01-12,CSMG3,CSMG3.SA,3.5472171686844405,3.5833817943171944,3.5198507599513,3.5574195568996876,3.5574195568996876,698658,3.5472171686844405,3.5833817943171944,3.5198507599513,3.5574195568996876,1.0,3.5833817943171944,3.5198507599513,0
2011-01-13,CSMG3,CSMG3.SA,3.552318362792064,3.5662772362172213,3.535733135877072,3.5497834149271212,3.5497834149271212,238476,3.552318362792064,3.5662772362172213,3.535733135877072,3.5497834149271212,1.0,3.5662772362172213,3.535733135877072,0
2011-01-14,CSMG3,CSMG3.SA,3.5510508888595926,3.5711639457279314,3.5442853365562224,3.5540594166324073,3.5540594166324073,510804,3.5510508888595926,3.5711639457279314,3.5442853365562224,3.5540594166324073,1.0,3.5711639457279314,3.5442853365562224,0
