date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2015-01-02,VALE3,VALE3.SA,10.179916022270637,10.297196156652666,9.879678269804682,9.982885360717773,9.982885360717773,5658400,21.700000762939453,21.950000762939453,21.059999465942383,21.280000686645508,0.4691205375281139,21.950000762939453,21.059999465942383,0
2015-01-05,VALE3,VALE3.SA,9.738943902101697,9.912518025499352,9.621663750431074,9.832767486572266,9.832767486572266,8603000,20.760000228881836,21.1299991607666,20.510000228881836,20.959999084472656,0.4691206066824909,21.1299991607666,20.510000228881836,0
2015-01-06,VALE3,VALE3.SA,9.884371678540987,10.381639303229335,9.884371678540987,10.226829528808594,10.226829528808594,9879900,21.06999969482422,22.1299991607666,21.06999969482422,21.799999237060547,0.4691206370054695,22.1299991607666,21.06999969482422,0
2015-01-07,VALE3,VALE3.SA,10.470772026661681,10.700641021583058,10.306579631781677,10.602126121520996,10.602126121520996,6130900,22.31999969482422,22.809999465942383,21.969999313354492,22.600000381469727,0.4691206169276851,22.809999465942383,21.969999313354492,0
2015-01-08,VALE3,VALE3.SA,10.681874802315605,10.73347745274479,10.372255320634839,10.714713096618652,10.714713096618652,4667300,22.770000457763672,22.8799991607666,22.110000610351562,22.84000015258789,0.4691205352467837,22.8799991607666,22.110000610351562,0
2015-01-09,VALE3,VALE3.SA,10.597434957389122,10.719406426883154,10.456699128237245,10.484846115112305,10.484846115112305,3577300,22.59000015258789,22.850000381469727,22.290000915527344,22.350000381469727,0.4691206235416997,22.850000381469727,22.290000915527344,0
2015-01-12,VALE3,VALE3.SA,10.372254465814656,10.625579068686662,10.287812633265208,10.620887756347656,10.620887756347656,4735200,22.110000610351562,22.649999618530273,21.93000030517578,22.639999389648438,0.4691204965846327,22.649999618530273,21.93000030517578,0
2015-01-13,VALE3,VALE3.SA,10.64903725701422,10.850758349746236,10.559904098510742,10.559904098510742,10.559904098510742,6096400,22.700000762939453,23.1299991607666,22.510000228881836,22.510000228881836,0.4691205682424507,23.1299991607666,22.510000228881836,0
2015-01-14,VALE3,VALE3.SA,10.226831291028065,10.320655792507013,9.706107902672498,9.710799217224121,9.710799217224121,10902600,21.799999237060547,22.0,20.690000534057617,20.700000762939453,0.4691207178412279,22.0,20.690000534057617,0
2015-01-15,VALE3,VALE3.SA,9.757707748712553,9.973503681738961,9.593516260816537,9.823385238647461,9.823385238647461,5822800,20.799999237060547,21.260000228881836,20.450000762939453,20.940000534057617,0.4691205820491901,21.260000228881836,20.450000762939453,0
2015-01-16,VALE3,VALE3.SA,9.874989368732628,10.423860567477263,9.781165775179195,10.264359474182129,10.264359474182129,4004300,21.049999237060547,22.219999313354492,20.850000381469727,21.8799991607666,0.469120652097068,22.219999313354492,20.850000381469727,0
2015-01-19,VALE3,VALE3.SA,10.062637179342692,10.17053470207555,9.992268373861103,10.156460762023926,10.156460762023926,2139300,21.450000762939453,21.68000030517578,21.299999237060547,21.649999618530273,0.4691205977357613,21.68000030517578,21.299999237060547,0
2015-01-20,VALE3,VALE3.SA,10.358180002655974,10.358180002655974,10.095472788450115,10.198678970336914,10.198678970336914,2060900,22.079999923706055,22.079999923706055,21.520000457763672,21.739999771118164,0.46912047275575297,22.079999923706055,21.520000457763672,0
2015-01-21,VALE3,VALE3.SA,10.259668009694694,10.452007385874671,10.090784305818989,10.358182907104492,10.358182907104492,2841600,21.8700008392334,22.280000686645508,21.510000228881836,22.079999923706055,0.4691206042978059,22.280000686645508,21.510000228881836,0
2015-01-22,VALE3,VALE3.SA,10.484844226434424,10.728787121480055,10.208063036820423,10.278430938720703,10.278430938720703,4077500,22.350000381469727,22.8700008392334,21.760000228881836,21.90999984741211,0.469120539037098,22.8700008392334,21.760000228881836,0
2015-01-23,VALE3,VALE3.SA,10.484842739040921,10.728785599480501,9.602895749690536,9.626352310180664,9.626352310180664,7374000,22.350000381469727,22.8700008392334,20.469999313354492,20.520000457763672,0.4691204724870543,22.8700008392334,20.469999313354492,0
2015-01-26,VALE3,VALE3.SA,9.387104877800219,9.434017124573781,9.180691528862553,9.185382843017578,9.185382843017578,5010900,20.010000228881836,20.110000610351562,19.56999969482422,19.579999923706055,0.4691206781822597,20.110000610351562,19.56999969482422,0
2015-01-27,VALE3,VALE3.SA,9.086865012705713,9.166615538183434,8.716259366433837,8.913290023803711,8.913290023803711,5926800,19.3700008392334,19.540000915527344,18.579999923706055,19.0,0.4691205275686164,19.540000915527344,18.579999923706055,0
2015-01-28,VALE3,VALE3.SA,8.781937124113213,9.07748359693628,8.749098825972098,8.861687660217285,8.861687660217285,4019900,18.719999313354492,19.350000381469727,18.649999618530273,18.889999389648438,0.4691205900765363,19.350000381469727,18.649999618530273,0
2015-01-29,VALE3,VALE3.SA,8.913290500938459,9.011805387508769,8.401949026934084,8.467625617980957,8.467625617980957,8705800,19.0,19.209999084472656,17.90999984741211,18.049999237060547,0.46912055268097147,19.209999084472656,17.90999984741211,0
2015-01-30,VALE3,VALE3.SA,8.303435532656975,8.763173536625361,8.279978964223938,8.730335235595703,8.730335235595703,7360500,17.700000762939453,18.68000030517578,17.649999618530273,18.610000610351562,0.4691206313416009,18.68000030517578,17.649999618530273,0
2015-02-02,VALE3,VALE3.SA,8.889835090594321,9.297969482260124,8.749098383817879,9.2604398727417,9.2604398727417,6374000,18.950000762939453,19.81999969482422,18.649999618530273,19.739999771118164,0.4691205663685347,19.81999969482422,18.649999618530273,0
2015-02-03,VALE3,VALE3.SA,9.541911270478169,9.954736926679642,9.443395497831224,9.790545463562012,9.790545463562012,10130700,20.34000015258789,21.219999313354492,20.1299991607666,20.8700008392334,0.4691205112534936,21.219999313354492,20.1299991607666,0
