date,equity,cash,selected,positions,tax_paid,fees_paid,distributions_net
2023-02-02,1080.037495284105,12.537495284105034,CSNA3,1,0.0,2.295604998750774,0.0
2023-02-03,1087.9674952841049,12.537495284105034,CSNA3,1,0.0,2.295604998750774,0.0
2023-02-06,1066.007495284105,12.537495284105034,CSNA3,1,0.0,2.295604998750774,0.0
2023-02-07,1067.227495284105,12.537495284105034,CSNA3,1,0.0,2.295604998750774,0.0
2023-02-08,1068.447495284105,12.537495284105034,CSNA3,1,0.0,2.295604998750774,0.0
2023-02-09,1055.027495284105,12.537495284105034,CSNA3,1,0.0,2.295604998750774,0.0
2023-02-10,1053.197495284105,12.537495284105034,CSNA3,1,0.0,2.295604998750774,0.0
2023-02-13,1054.4557322095527,36.65573220955264,BBSE3,1,0.0,2.9502137051514645,0.0
2023-02-14,1060.6157322095528,36.65573220955264,BBSE3,1,0.0,2.9502137051514645,0.0
2023-02-15,1014.9757322095526,36.65573220955264,BBSE3,1,0.0,2.9502137051514645,0.0
2023-02-16,1027.0157322095524,36.65573220955264,BBSE3,1,0.0,2.9502137051514645,0.0
2023-02-17,1031.4957322095527,36.65573220955264,BBSE3,1,0.0,2.9502137051514645,0.0
2023-02-22,1026.0604373426377,19.760437342637488,CSNA3,1,0.0,3.5916391919537443,0.0
2023-02-23,1030.7004373426375,19.760437342637488,CSNA3,1,0.0,3.5916391919537443,0.0
2023-02-24,1026.31500659042,1026.31500659042,,0,0.0,3.9138397582942637,0.0
2023-02-27,1029.5682162639298,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-02-28,1053.3682162639298,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-01,996.9282162639298,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-02,988.7682162639297,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-03,990.1282162639297,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-06,1025.4882162639296,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-07,1047.9282162639297,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-08,1062.2082162639297,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-09,1031.6082162639298,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-10,1007.1282162639297,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-13,1018.6882162639298,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-14,842.5682162639298,11.608216263929762,NTCO3,1,0.0,4.238442058462686,0.0
2023-03-15,826.4147091676011,826.4147091676011,,0,0.0,4.49926359908486,0.0
2023-03-16,826.4147091676011,826.4147091676011,,0,0.0,4.49926359908486,0.0
2023-03-17,826.4147091676011,826.4147091676011,,0,0.0,4.49926359908486,0.0
2023-03-20,796.0673960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-03-21,793.9273960153997,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-03-22,770.3873960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-03-23,667.6673960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-03-24,693.3473960153997,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-03-27,716.8873960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-03-28,725.4473960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-03-29,719.0273960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-03-30,738.2873960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-03-31,710.4673960153997,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-03,710.4673960153997,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-04,691.2073960153997,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-05,704.0473960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-06,723.3073960153997,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-10,719.0273960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-11,811.0473960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-12,832.4473960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-13,828.1673960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-14,802.4873960153997,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-17,785.3673960153997,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-18,759.6873960153997,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-19,697.6273960153997,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-20,708.3273960153996,2.1273960153996043,MGLU3,1,0.0,4.762951159274304,0.0
2023-04-24,710.9511176243811,24.071117624381145,CCRO3,1,0.0,5.207571195845069,0.0
2023-04-25,718.9011176243811,24.071117624381145,CCRO3,1,0.0,5.207571195845069,0.0
2023-04-26,724.7311176243812,24.071117624381145,CCRO3,1,0.0,5.207571195845069,0.0
2023-04-27,730.0311176243812,24.071117624381145,CCRO3,1,0.0,5.207571195845069,0.0
2023-04-28,743.2811176243812,24.071117624381145,CCRO3,1,0.0,5.207571195845069,0.0
2023-05-02,749.1730854788647,10.453085478864582,CCRO3,1,0.0,5.211927572091235,0.0
2023-05-03,750.2530854788646,10.453085478864582,CCRO3,1,0.0,5.211927572091235,0.0
2023-05-04,739.9930854788646,10.453085478864582,CCRO3,1,0.0,5.211927572091235,0.0
2023-05-05,731.2734548550409,731.2734548550409,,0,0.0,5.442663925924839,0.0
2023-05-08,724.3935940339252,8.873594033925201,CCRO3,1,0.0,5.6737579313058735,0.0
2023-05-09,720.1331162802222,720.1331162802222,,0,0.0,5.901433834713779,0.0
2023-05-10,720.1331162802222,720.1331162802222,,0,0.0,5.901433834713779,0.0
2023-05-11,718.5112661712195,22.36126617121954,CCRO3,1,0.0,6.124649397768482,0.0
2023-05-12,720.9605928017403,720.9605928017403,,0,0.0,6.348272741760326,0.0
2023-05-15,723.4534609692149,19.953460969214916,RADL3,1,0.0,6.572523263779687,0.0
2023-05-16,722.9534609692149,19.953460969214916,RADL3,1,0.0,6.572523263779687,0.0
2023-05-17,721.9534609692149,19.953460969214916,RADL3,1,0.0,6.572523263779687,0.0
2023-05-18,732.4534609692149,19.953460969214916,RADL3,1,0.0,6.572523263779687,0.0
2023-05-19,736.2034609692149,19.953460969214916,RADL3,1,0.0,6.572523263779687,0.0
2023-05-22,793.4337470567154,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-05-23,769.4637470567154,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-05-24,757.2237470567154,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-05-25,803.6337470567155,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-05-26,825.5637470567156,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-05-29,839.3337470567155,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-05-30,826.5837470567155,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-05-31,867.3837470567155,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-01,918.3837470567155,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-02,943.8837470567155,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-05,940.3137470567156,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-06,1038.2337470567154,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-07,1002.0237470567154,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-09,1008.1437470567155,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-12,987.7437470567155,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-13,944.3937470567155,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-14,1025.4837470567154,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-15,1030.5837470567155,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-16,1059.1437470567153,8.03374705671547,AZUL4,1,0.0,7.036439901204947,0.0
2023-06-19,1035.2044337582831,8.004433758283113,HAPV3,1,0.0,7.712145623217992,0.0
2023-06-20,1016.0044337582831,8.004433758283113,HAPV3,1,0.0,7.712145623217992,0.0
2023-06-21,1013.6044337582832,8.004433758283113,HAPV3,1,0.0,7.712145623217992,0.0
2023-06-22,1023.2044337582831,8.004433758283113,HAPV3,1,0.0,7.712145623217992,0.0
2023-06-23,1047.2044337582831,8.004433758283113,HAPV3,1,0.0,7.712145623217992,0.0
2023-06-26,994.1887221156667,3.6787221156665204,HAPV3,1,0.0,7.713529408132457,0.0
2023-06-27,986.9587221156665,3.6787221156665204,HAPV3,1,0.0,7.713529408132457,0.0
2023-06-28,1001.4187221156665,3.6787221156665204,HAPV3,1,0.0,7.713529408132457,0.0
2023-06-29,1015.8787221156666,3.6787221156665204,HAPV3,1,0.0,7.713529408132457,0.0
2023-06-30,1059.2587221156664,3.6787221156665204,HAPV3,1,0.0,7.713529408132457,0.0
2023-07-03,1075.5650544646596,37.68505446465974,RDOR3,1,0.0,8.379878381722744,0.0
2023-07-04,1037.4350544646597,37.68505446465974,RDOR3,1,0.0,8.379878381722744,0.0
2023-07-05,1033.7150544646597,37.68505446465974,RDOR3,1,0.0,8.379878381722744,0.0
2023-07-06,1004.8850544646597,37.68505446465974,RDOR3,1,0.0,8.379878381722744,0.0
2023-07-07,1018.5250544646598,37.68505446465974,RDOR3,1,0.0,8.379878381722744,0.0
2023-07-10,1008.1344377483282,1008.1344377483282,,0,0.0,8.69052159020023,0.0
2023-07-11,1008.1344377483282,1008.1344377483282,,0,0.0,8.69052159020023,0.0
2023-07-12,1008.1344377483282,1008.1344377483282,,0,0.0,8.69052159020023,0.0
2023-07-13,1008.1344377483282,1008.1344377483282,,0,0.0,8.69052159020023,0.0
2023-07-14,1008.1344377483282,1008.1344377483282,,0,0.0,8.69052159020023,0.0
2023-07-17,988.9876804146963,19.06768041469627,BRFS3,1,0.0,9.006921704510413,0.0
2023-07-18,999.0676804146963,19.06768041469627,BRFS3,1,0.0,9.006921704510413,0.0
2023-07-19,995.7076804146964,19.06768041469627,BRFS3,1,0.0,9.006921704510413,0.0
2023-07-20,980.0276804146963,19.06768041469627,BRFS3,1,0.0,9.006921704510413,0.0
2023-07-21,1002.4276804146962,19.06768041469627,BRFS3,1,0.0,9.006921704510413,0.0
2023-07-24,979.6044360459679,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-07-25,957.9444360459679,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-07-26,978.4644360459679,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-07-27,979.6044360459679,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-07-28,1049.1444360459677,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-07-31,1114.1244360459677,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-08-01,1115.2644360459678,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-08-02,1112.9844360459679,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-08-03,1105.0044360459679,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-08-04,1172.2644360459678,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-08-07,1150.604436045968,1.4844360459678398,BRFS3,1,0.0,9.012546542760166,0.0
2023-08-08,1141.0941406467969,1141.0941406467969,,0,0.0,9.377338381620866,0.0
2023-08-09,1141.0941406467969,1141.0941406467969,,0,0.0,9.377338381620866,0.0
2023-08-10,1141.0941406467969,1141.0941406467969,,0,0.0,9.377338381620866,0.0
2023-08-11,1141.0941406467969,1141.0941406467969,,0,0.0,9.377338381620866,0.0
2023-08-14,1145.3884345329425,31.20843453294242,BBSE3,1,0.0,9.732388191638094,0.0
2023-08-15,1137.9084345329422,31.20843453294242,BBSE3,1,0.0,9.732388191638094,0.0
2023-08-16,1137.5684345329423,31.20843453294242,BBSE3,1,0.0,9.732388191638094,0.0
2023-08-17,1039.6484345329425,31.20843453294242,BBSE3,1,0.0,9.732388191638094,0.0
2023-08-18,1039.6589606605226,1039.6589606605226,,0,0.0,10.05519565838828,0.0
2023-08-21,1029.0749359532874,44.57493595328742,PRIO3,1,0.0,10.373520682286948,0.0
2023-08-22,1036.7749359532875,44.57493595328742,PRIO3,1,0.0,10.373520682286948,0.0
2023-08-23,1053.2749359532875,44.57493595328742,PRIO3,1,0.0,10.373520682286948,0.0
2023-08-24,1057.8949359532876,44.57493595328742,PRIO3,1,0.0,10.373520682286948,0.0
2023-08-25,1067.0682687059352,1067.0682687059352,,0,0.0,10.700823285600856,0.0
2023-08-28,1072.585760724971,5.695760724971024,PETR4,1,0.0,11.040353838377877,0.0
2023-08-29,1074.895760724971,5.695760724971024,PETR4,1,0.0,11.040353838377877,0.0
2023-08-30,1082.1557607249708,5.695760724971024,PETR4,1,0.0,11.040353838377877,0.0
2023-08-31,1059.715760724971,5.695760724971024,PETR4,1,0.0,11.040353838377877,0.0
2023-09-01,1082.4857607249712,5.695760724971024,PETR4,1,0.0,11.040353838377877,0.0
2023-09-04,1076.0156503776984,50.59565037769835,PRIO3,1,0.0,11.715693538281416,0.0
2023-09-05,1069.7900857512504,1069.7900857512504,,0,0.0,12.041940156518788,0.0
2023-09-06,1052.9712309586635,23.591230958663573,PRIO3,1,0.0,12.376616693560562,0.0
2023-09-08,1068.3712309586635,23.591230958663573,PRIO3,1,0.0,12.376616693560562,0.0
2023-09-11,1073.2112309586637,23.591230958663573,PRIO3,1,0.0,12.376616693560562,0.0
2023-09-12,1082.0112309586636,23.591230958663573,PRIO3,1,0.0,12.376616693560562,0.0
2023-09-13,1083.9912309586637,23.591230958663573,PRIO3,1,0.0,12.376616693560562,0.0
2023-09-14,1107.0912309586636,23.591230958663573,PRIO3,1,0.0,12.376616693560562,0.0
2023-09-15,1110.3912309586635,23.591230958663573,PRIO3,1,0.0,12.376616693560562,0.0
2023-09-18,1083.1112309586636,23.591230958663573,PRIO3,1,0.0,12.376616693560562,0.0
2023-09-19,1095.2112309586637,23.591230958663573,PRIO3,1,0.0,12.376616693560562,0.0
2023-09-20,1089.1398667842793,1089.1398667842793,,0,0.0,12.717701404132143,0.0
2023-09-21,1089.1398667842793,1089.1398667842793,,0,0.0,12.717701404132143,0.0
2023-09-22,1082.1491257741955,6.669125774195436,PRIO3,1,0.0,13.063981231710544,0.0
2023-09-25,1087.2091257741954,6.669125774195436,PRIO3,1,0.0,13.063981231710544,0.0
2023-09-26,1086.6587917915788,1086.6587917915788,,0,0.0,13.409688551178336,0.0
2023-09-27,1086.6587917915788,1086.6587917915788,,0,0.0,13.409688551178336,0.0
2023-09-28,1061.8940159089511,22.61401590895116,PRIO3,1,0.0,13.750073956131192,0.0
2023-09-29,1057.494015908951,22.61401590895116,PRIO3,1,0.0,13.750073956131192,0.0
2023-10-02,1042.5237216746873,18.923721674687386,PETR4,1,0.0,14.413522586119731,0.0
2023-10-03,1038.0237216746873,18.923721674687386,PETR4,1,0.0,14.413522586119731,0.0
2023-10-04,997.5237216746873,18.923721674687386,PETR4,1,0.0,14.413522586119731,0.0
2023-10-05,1000.8237216746872,18.923721674687386,PETR4,1,0.0,14.413522586119731,0.0
2023-10-06,1024.2237216746873,18.923721674687386,PETR4,1,0.0,14.413522586119731,0.0
2023-10-09,1045.2871846308672,24.68718463086725,SUZB3,1,0.0,15.063800270485768,0.0
2023-10-10,1040.7871846308672,24.68718463086725,SUZB3,1,0.0,15.063800270485768,0.0
2023-10-11,1044.387184630867,24.68718463086725,SUZB3,1,0.0,15.063800270485768,0.0
2023-10-13,1078.7671846308672,24.68718463086725,SUZB3,1,0.0,15.063800270485768,0.0
2023-10-16,1057.347184630867,24.68718463086725,SUZB3,1,0.0,15.063800270485768,0.0
2023-10-17,1059.1471846308673,24.68718463086725,SUZB3,1,0.0,15.063800270485768,0.0
2023-10-18,1034.1271846308673,24.68718463086725,SUZB3,1,0.0,15.063800270485768,0.0
2023-10-19,1032.3271846308671,24.68718463086725,SUZB3,1,0.0,15.063800270485768,0.0
2023-10-20,1012.8871846308672,24.68718463086725,SUZB3,1,0.0,15.063800270485768,0.0
2023-10-23,960.957848878588,41.857848878588015,PETR4,1,0.0,15.684130264163228,0.0
2023-10-24,966.2269219813687,966.2269219813687,,0,0.0,15.980023053248624,0.0
2023-10-25,966.2269219813687,966.2269219813687,,0,0.0,15.980023053248624,0.0
2023-10-26,966.2269219813687,966.2269219813687,,0,0.0,15.980023053248624,0.0
2023-10-27,966.2269219813687,966.2269219813687,,0,0.0,15.980023053248624,0.0
2023-10-30,962.8890109953792,7.209010995379117,JBSS3,1,0.0,16.286810612745104,0.0
2023-10-31,968.6490109953792,7.209010995379117,JBSS3,1,0.0,16.286810612745104,0.0
2023-11-01,970.5859260945043,970.5859260945043,,0,0.0,16.59518990695097,0.0
2023-11-03,970.5859260945043,970.5859260945043,,0,0.0,16.59518990695097,0.0
2023-11-06,965.1693025277408,52.979302527740856,PRIO3,1,0.0,16.888730093632596,0.0
2023-11-07,942.5593025277409,52.979302527740856,PRIO3,1,0.0,16.888730093632596,0.0
2023-11-08,917.0993025277407,52.979302527740856,PRIO3,1,0.0,16.888730093632596,0.0
2023-11-09,915.935147524452,915.935147524452,,0,0.0,17.16496435899646,0.0
2023-11-10,915.935147524452,915.935147524452,,0,0.0,17.16496435899646,0.0
2023-11-13,917.1505402234616,17.09054022346163,VBBR3,1,0.0,17.452502621088907,0.0
2023-11-14,932.6905402234617,17.09054022346163,VBBR3,1,0.0,17.452502621088907,0.0
2023-11-16,929.3305402234616,17.09054022346163,VBBR3,1,0.0,17.452502621088907,0.0
2023-11-17,919.2505402234616,17.09054022346163,VBBR3,1,0.0,17.452502621088907,0.0
2023-11-20,922.3820583538661,25.222058353866032,ELET3,1,0.0,18.02966854804504,0.0
2023-11-21,904.1220583538661,25.222058353866032,ELET3,1,0.0,18.02966854804504,0.0
2023-11-22,915.1220583538661,25.222058353866032,ELET3,1,0.0,18.02966854804504,0.0
2023-11-23,933.3820583538661,25.222058353866032,ELET3,1,0.0,18.02966854804504,0.0
2023-11-24,916.0020583538661,25.222058353866032,ELET3,1,0.0,18.02966854804504,0.0
2023-11-27,942.8513347174699,14.851334717469854,BRFS3,1,0.0,18.602292012240312,0.0
2023-11-28,965.2513347174698,14.851334717469854,BRFS3,1,0.0,18.602292012240312,0.0
2023-11-29,980.6113347174698,14.851334717469854,BRFS3,1,0.0,18.602292012240312,0.0
2023-11-30,953.0913347174699,14.851334717469854,BRFS3,1,0.0,18.602292012240312,0.0
2023-12-01,986.3713347174698,14.851334717469854,BRFS3,1,0.0,18.602292012240312,0.0
2023-12-04,983.1713347174699,14.851334717469854,BRFS3,1,0.0,18.602292012240312,0.0
2023-12-05,943.4913347174698,14.851334717469854,BRFS3,1,0.0,18.602292012240312,0.0
2023-12-06,903.1713347174699,14.851334717469854,BRFS3,1,0.0,18.602292012240312,0.0
2023-12-07,901.838824787999,901.838824787999,,0,0.0,18.886218865655973,0.0
2023-12-08,909.595235925696,9.995235925695965,BRFS3,1,0.0,19.171517518522993,0.0
2023-12-11,908.295235925696,9.995235925695965,BRFS3,1,0.0,19.171517518522993,0.0
2023-12-12,906.9327823955307,906.9327823955307,,0,0.0,19.458629409198355,0.0
2023-12-13,928.3297701084266,13.779770108426533,BRFS3,1,0.0,19.744346943519247,0.0
2023-12-14,925.6311624768348,925.6311624768348,,0,0.0,20.036232792548827,0.0
2023-12-15,909.7046459190256,12.764645919025611,BRFS3,1,0.0,20.328256630219272,0.0
2023-12-18,929.5046459190256,12.764645919025611,BRFS3,1,0.0,20.328256630219272,0.0
2023-12-19,952.6046459190256,12.764645919025611,BRFS3,1,0.0,20.328256630219272,0.0
2023-12-20,945.3446459190257,12.764645919025611,BRFS3,1,0.0,20.328256630219272,0.0
2023-12-21,935.4446459190257,12.764645919025611,BRFS3,1,0.0,20.328256630219272,0.0
2023-12-22,923.5646459190257,12.764645919025611,BRFS3,1,0.0,20.328256630219272,0.0
2023-12-26,942.4869948117914,32.56699481179146,CSNA3,1,0.0,20.91025135457534,0.0
2023-12-27,949.5369948117915,32.56699481179146,CSNA3,1,0.0,20.91025135457534,0.0
2023-12-28,956.5869948117914,32.56699481179146,CSNA3,1,0.0,20.91025135457534,0.0
2024-01-02,944.5609858790132,12.880985879013068,CSNA3,1,0.0,20.91654886223138,0.0
2024-01-03,952.720985879013,12.880985879013068,CSNA3,1,0.0,20.91654886223138,0.0
2024-01-04,938.8009858790131,12.880985879013068,CSNA3,1,0.0,20.91654886223138,0.0
2024-01-05,936.4009858790131,12.880985879013068,CSNA3,1,0.0,20.91654886223138,0.0
2024-01-08,936.8809858790131,12.880985879013068,CSNA3,1,0.0,20.91654886223138,0.0
2024-01-09,895.6009858790131,12.880985879013068,CSNA3,1,0.0,20.91654886223138,0.0
2024-01-10,890.0132840400548,890.0132840400548,,0,0.0,21.197321044741315,0.0
2024-01-11,890.0132840400548,890.0132840400548,,0,0.0,21.197321044741315,0.0
2024-01-12,890.0132840400548,890.0132840400548,,0,0.0,21.197321044741315,0.0
2024-01-15,881.4854181025011,7.285418102501012,CIEL3,1,0.0,21.479703599423832,0.0
2024-01-16,864.745418102501,7.285418102501012,CIEL3,1,0.0,21.479703599423832,0.0
2024-01-17,863.552912373884,863.552912373884,,0,0.0,21.753796907449246,0.0
2024-01-18,863.552912373884,863.552912373884,,0,0.0,21.753796907449246,0.0
2024-01-19,863.552912373884,863.552912373884,,0,0.0,21.753796907449246,0.0
2024-01-22,820.8161694438888,1.8161694438888176,MGLU3,1,0.0,22.029464451572725,0.0
2024-01-23,828.3235453305821,828.3235453305821,,0,0.0,22.29403147330342,0.0
2024-01-24,828.3235453305821,828.3235453305821,,0,0.0,22.29403147330342,0.0
2024-01-25,882.3513487889551,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-01-26,886.6113487889552,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-01-29,882.3513487889551,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-01-30,844.0113487889552,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-01-31,895.1313487889552,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-02-01,878.0913487889552,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-02-02,839.7513487889552,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-02-05,831.2313487889551,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-02-06,873.8313487889551,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-02-07,886.6113487889552,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-02-08,882.3513487889551,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-02-09,886.6113487889552,0.5313487889551851,MGLU3,1,0.0,22.558840237392232,0.0
2024-02-14,881.6024436770313,3.1824436770313014,CIEL3,1,0.0,23.1192212579234,0.0
2024-02-15,883.4028302500076,883.4028302500076,,0,0.0,23.40098194504663,0.0
2024-02-16,885.1946109780874,8.714610978087478,CIEL3,1,0.0,23.680792635792606,0.0
2024-02-19,875.6430691706663,5.323069170666258,CSNA3,1,0.0,24.240783708495584,0.0
2024-02-20,833.3230691706663,5.323069170666258,CSNA3,1,0.0,24.240783708495584,0.0
2024-02-21,829.8102611590375,829.8102611590375,,0,0.0,24.504704064445768,0.0
2024-02-22,829.8102611590375,829.8102611590375,,0,0.0,24.504704064445768,0.0
2024-02-23,829.8102611590375,829.8102611590375,,0,0.0,24.504704064445768,0.0
2024-02-26,844.0102134840452,13.220213484045132,CIEL3,1,0.0,24.76592928763035,0.0
2024-02-27,839.4202134840452,13.220213484045132,CIEL3,1,0.0,24.76592928763035,0.0
2024-02-28,836.3602134840451,13.220213484045132,CIEL3,1,0.0,24.76592928763035,0.0
2024-02-29,831.7702134840451,13.220213484045132,CIEL3,1,0.0,24.76592928763035,0.0
2024-03-01,837.890213484045,13.220213484045132,CIEL3,1,0.0,24.76592928763035,0.0
2024-03-04,830.1259443717471,2.425944371747212,CIEL3,1,0.0,24.769382348766722,0.0
2024-03-05,837.8759443717471,2.425944371747212,CIEL3,1,0.0,24.769382348766722,0.0
2024-03-06,836.3259443717471,2.425944371747212,CIEL3,1,0.0,24.769382348766722,0.0
2024-03-07,831.6759443717472,2.425944371747212,CIEL3,1,0.0,24.769382348766722,0.0
2024-03-08,834.7759443717472,2.425944371747212,CIEL3,1,0.0,24.769382348766722,0.0
2024-03-11,831.6759443717472,2.425944371747212,CIEL3,1,0.0,24.769382348766722,0.0
2024-03-12,830.8922754318526,830.8922754318526,,0,0.0,25.03457643681413,0.0
2024-03-13,830.8922754318526,830.8922754318526,,0,0.0,25.03457643681413,0.0
