date,side,ticker,shares,market_type,raw_open,execution_price,notional,fee,slippage_bps,realized_gain
2019-05-13,BUY,ESTC3,18,020,28.4,28.44205898142607,511.95706166566924,0.1663860450413425,14.809500502137443,0.0
2019-05-16,SELL,ESTC3,18,020,27.37,27.330907903854346,491.95634226937824,0.15988581123754794,14.282826505537482,-20.326991252569883
2019-05-27,BUY,JBSS3,58,020,23.25,23.27824704525625,1350.1383286248624,0.4387949568030803,12.149266776882001,0.0
2019-07-15,SELL,JBSS3,58,020,24.02,23.99120162642066,1391.4896943323984,0.45223415065802947,11.989331215378233,40.4603366000747
2019-07-15,BUY,VVAR3,200,010,6.9,6.906901314769254,1381.3802629538507,0.4489485854600015,10.001905462687123,0.0
2019-07-15,BUY,VVAR3,4,020,6.84,6.846862336343845,27.38744934537538,0.008900921037246998,10.032655473458085,0.0
2019-08-08,SELL,VVAR3,200,010,8.54,8.531457454048466,1706.2914908096932,0.5545447345131502,10.002981207883844,324.1432580303533
2019-08-08,SELL,VVAR3,4,020,8.57,8.561405130431407,34.24562052172563,0.01112982666956083,10.029019333248684,6.602616934159535
2019-08-09,BUY,VVAR3,200,010,8.48,8.48848258711954,1697.696517423908,0.55175136816277,10.003050848511936,0.0
2019-08-09,BUY,VVAR3,2,020,8.54,8.54855232757086,17.09710465514172,0.005556559012921059,10.014435094684684,0.0
2019-08-12,BUY,VVAR3,3,020,8.55,8.558568445228554,25.675705335685663,0.00834460423409784,10.021573366729545,0.0
2019-08-13,SELL,VVAR3,200,010,8.45,8.44154719279116,1688.3094385582322,0.5487005675314255,10.003322140637234,-10.809974151879942
2019-08-13,SELL,VVAR3,5,020,8.35,8.341620934187087,41.70810467093544,0.01355513401805402,10.034809356781784,-0.769718266647132
2019-08-19,BUY,MGLU3,45,020,38.06,38.09833768900688,1714.4251960053098,0.5571881887017256,10.072960853095642,0.0
2019-08-26,SELL,MGLU3,45,020,34.85,34.81490870543215,1566.6708917444469,0.5091680398169453,10.069238039553499,-148.82066048938168
2019-08-26,BUY,ELET3,33,020,45.14,45.19617858534268,1491.4738933163085,0.4847290153278002,12.445411019645022,0.0
2019-08-28,SELL,ELET3,33,020,42.48,42.4285686843408,1400.1427665832466,0.45504639913955514,12.10718353559125,-92.27090214752911
2019-09-02,BUY,GNDI3,26,020,55.25,55.32173270904936,1438.3650504352834,0.4674686413914671,12.983295755540626,0.0
2019-09-16,SELL,GNDI3,26,020,52.7,52.635337868965365,1368.5187845930996,0.44476860499275733,12.269854086268372,-70.75850308856798
2019-09-16,BUY,BRFS3,37,020,38.02,38.06524270219691,1408.4139799812858,0.45773454349391784,11.899711256421062,0.0
2019-09-23,SELL,BRFS3,37,020,38.49,38.4442078420391,1422.4356901554465,0.4622915993005201,11.897157173525768,13.101684031366403
2019-09-23,BUY,JBSS3,45,020,31.18,31.214495256198536,1404.6522865289342,0.45651199312190355,11.063263694206652,0.0
2019-10-10,SELL,JBSS3,45,020,29.62,29.58796728363741,1331.4585277636836,0.43272402152319717,10.814556503238109,-74.08299477989567
2019-10-14,BUY,GNDI3,22,020,59.7,59.77062118556522,1314.953666082435,0.4273599414767913,11.829344315780252,0.0
2019-10-28,SELL,GNDI3,22,020,60.45,60.380134134768454,1328.362950964906,0.4317179590635945,11.557628656996936,12.550206981930614
2019-10-28,BUY,RADL3,12,020,107.0,107.11563506801961,1285.3876208162353,0.4177509767652765,10.807015702768243,0.0
2019-11-04,SELL,RADL3,12,020,113.11,112.98700426434333,1355.8440511721199,0.4406493166309389,10.873993073704696,69.5980300624883
2019-11-04,BUY,GNDI3,23,020,61.56,61.63248816138516,1417.5472277118588,0.46070284900635416,11.775204903372016,0.0
2019-11-18,SELL,GNDI3,23,020,58.0,57.934071637727065,1332.4836476677226,0.43305718549200983,11.366959012575293,-85.95734007863462
2019-11-18,BUY,RADL3,11,020,113.0,113.1218625790783,1244.3404883698613,0.4044106587202049,10.784299033477067,0.0
2019-11-25,SELL,RADL3,11,020,113.64,113.51695277311865,1248.686480504305,0.40582310616389916,10.827809475655952,3.5357583695595167
2019-11-25,BUY,SUZB3,35,020,38.3,38.34162806382898,1341.9569822340143,0.43613601922605466,10.86894616944729,0.0
2019-12-16,SELL,SUZB3,35,020,39.04,38.996366752825885,1364.872836348906,0.4435836718133945,11.176548968780057,22.036134423852445
2019-12-16,BUY,VVAR3,100,010,11.5,11.511501443147075,1151.1501443147076,0.37412379690228,10.001254910501348,0.0
2019-12-16,BUY,VVAR3,20,020,11.21,11.221297895184977,224.42595790369953,0.07293843631870235,10.078407836730246,0.0
2019-12-30,SELL,VVAR3,100,010,11.6,11.58839877957248,1158.8398779572478,0.37662296033610554,10.001052092690292,11.777284620554838
2019-12-30,SELL,VVAR3,20,020,11.65,11.638285189809766,232.7657037961953,0.07564885373376347,10.055631064578424,3.352860867190202
2019-12-30,BUY,GGBR4,68,020,19.88,19.90389937678939,1353.4651576216786,0.43987617622704556,12.021819310559794,0.0
2020-01-06,BUY,GGBR4,1,020,20.37,20.3904241767395,20.3904241767395,0.006626887857440337,10.026596337507016,0.0
2020-01-20,SELL,GGBR4,69,020,21.65,21.624863251693608,1492.115564366859,0.4849375584192292,11.610507300873175,117.3285419459371
2020-01-20,BUY,VVAR3,100,010,13.77,13.783771861568669,1378.3771861568669,0.4479725855009818,10.001351901720813,0.0
2020-01-20,BUY,VVAR3,8,020,13.76,13.773794476670519,110.19035581336415,0.03581186563934335,10.025055719853496,0.0
2020-01-27,BUY,VVAR3,1,020,14.31,14.324314145795316,14.324314145795316,0.004655402097383478,10.002897131598148,0.0
2020-01-28,SELL,VVAR3,100,010,14.18,14.165818272147227,1416.5818272147228,0.46038909384478494,10.001218513943952,36.87346016742481
2020-01-28,SELL,VVAR3,9,020,14.46,14.445504427776605,130.00953984998944,0.04225310045124656,10.024600431117507,5.834968733727408
2020-02-03,BUY,UGPA3,60,020,25.5,25.534354615687153,1532.0612769412292,0.4979199150058995,13.472398308687836,0.0
2020-02-10,SELL,UGPA3,60,020,24.32,24.28784368846221,1457.2706213077327,0.4736129519250131,13.22216757310408,-75.76218850042733
2020-02-10,BUY,GGBR4,72,020,20.31,20.333186097166877,1463.989398996015,0.47579655467370496,11.41609904819148,0.0
2020-02-11,SELL,GGBR4,72,020,20.14,20.116981657436465,1448.4226793354255,0.4707373707840133,11.42916711198371,-16.513253586047313
2020-02-17,BUY,BTOW3,20,020,70.41,70.48815573542421,1409.7631147084844,0.4581730122802574,11.100090246304113,0.0
2020-02-20,SELL,BTOW3,20,020,73.68,73.59785705900238,1471.9571411800475,0.4783860708835155,11.148607627256148,61.25746738839939
2020-02-21,BUY,BTOW3,21,020,69.9,69.97760491257188,1469.5297031640093,0.477597153528303,11.102276476662384,0.0
2020-02-28,SELL,BTOW3,21,020,62.59,62.52188720583271,1312.959631322487,0.4267118801798083,10.882376444686004,-157.47438087523005
2020-03-02,BUY,OIBR3,1300,010,1.02,1.0210204836308276,1327.3266287200759,0.43138115433402463,10.004741478702886,0.0
2020-03-02,BUY,OIBR3,37,020,1.0,1.0010164134260602,37.03760729676423,0.012037222371448374,10.164134260600818,0.0
2020-03-04,SELL,OIBR3,1300,010,1.04,1.0389595348320517,1350.6473952816673,0.4389604034665419,10.004472768733248,23.170326642142754
2020-03-04,SELL,OIBR3,37,020,1.03,1.0289534700087957,38.07127839032544,0.012373165476855767,10.160485351498462,0.28935906736077754
2020-04-13,BUY,WEGE3,35,020,38.33,38.368822942246915,1342.908802978642,0.4364453609680586,10.12860481265855,0.0
2020-04-20,BUY,WEGE3,1,020,38.0,38.03801679141917,38.03801679141917,0.01236235545721123,10.004418794518543,0.0
2020-04-27,SELL,WEGE3,36,020,39.04,39.00028529554965,1404.0102706397874,0.45630333795793093,10.172823885847604,22.158339815343197
2020-05-11,BUY,SUZB3,29,020,47.69,47.73969586280035,1384.4511800212103,0.44994663350689335,10.42060448738874,0.0
2020-05-18,SELL,SUZB3,29,020,45.19,45.14320847629034,1309.1530458124198,0.4254747398890364,10.354397811387788,-76.17355558218651
2020-05-18,BUY,BTOW3,15,020,87.51,87.60020879483427,1314.003131922514,0.4270510178748171,10.30839844980663,0.0
2020-06-18,SELL,BTOW3,15,020,106.2,106.09121747893242,1591.3682621839864,0.5171946852097956,10.243175241769134,276.4208845583878
2020-06-19,BUY,BTOW3,14,020,107.5,107.60997314457195,1506.5396240240073,0.4896253778078024,10.230059960180421,0.0
2020-06-22,SELL,BTOW3,14,020,105.0,104.89260348989629,1468.496448858548,0.47726134587902813,10.228239057495662,-39.01006188914607
2020-06-22,BUY,VVAR3,100,010,15.35,15.365350749676244,1536.5350749676245,0.49937389936447796,10.000488388433013,0.0
2020-06-22,BUY,VVAR3,1,020,15.31,15.325311859514077,15.325311859514077,0.004980726354342075,10.001214574837343,0.0
2020-06-26,SELL,VVAR3,100,010,14.5,14.485499275124269,1448.5499275124268,0.4707787264415388,10.000499914296364,-88.91564473169524
2020-06-26,SELL,VVAR3,1,020,14.5,14.485498180995299,14.485498180995299,0.0047077869088234725,10.001254486000736,-0.8891575410903307
2020-06-29,BUY,OIBR3,1200,010,1.17,1.171170335083237,1405.4044020998845,0.45675643068246247,10.002863959291819,0.0
2020-06-29,BUY,OIBR3,65,020,1.17,1.171186459157549,76.12711984524068,0.024741313949703223,10.140676560248446,0.0
2020-07-02,SELL,OIBR3,1200,010,1.2,1.1987996569615067,1438.559588353808,0.4675318662149876,10.002858654111296,32.22990342221078
2020-07-02,SELL,OIBR3,65,020,1.2,1.198783060515301,77.92089893349456,0.02532429215338573,10.141162372491308,1.7447080169662854
2020-07-06,BUY,CYRE3,58,020,25.72,25.747750639287016,1493.369537078647,0.48534509955056027,10.789517607705505,0.0
2020-07-13,SELL,CYRE3,58,020,28.05,28.01975512781402,1625.1457974132131,0.5281723841592942,10.782485627800202,130.76274285085628
2020-07-13,BUY,VVAR3,92,020,17.85,17.86812689148434,1643.8676740165592,0.5342569940553819,10.155121279742888,0.0
2020-08-03,SELL,VVAR3,92,020,19.87,19.849942634118037,1826.1947223388593,0.5935132847601292,10.09429586409976,181.19927804348458
2020-08-03,BUY,OIBR3,900,010,1.81,1.8118102639155995,1630.6292375240396,0.5299545021953128,10.001458097236004,0.0
2020-08-03,BUY,OIBR3,78,020,1.82,1.8218337273165797,142.1030307306932,0.04618348498747529,10.075424816371163,0.0
2020-08-10,BUY,OIBR3,34,020,1.59,1.5915939848477985,54.114195484825146,0.017587113532568175,10.025061935838805,0.0
2020-08-19,SELL,OIBR3,1000,010,1.57,1.5684298140076367,1568.4298140076367,0.509739689552482,10.00118466473426,-237.85086327111867
2020-08-19,SELL,OIBR3,12,020,1.58,1.578418670989119,18.941024051869427,0.006155832816857563,10.008411461271864,-2.734383032017867
2020-08-24,BUY,WEGE3,23,020,68.08,68.14883368516264,1567.4231747587407,0.5094125317965907,10.11070581119872,0.0
2020-09-08,SELL,WEGE3,23,020,64.4,64.33494267648591,1479.703681559176,0.4809036965067322,10.102068868649763,-88.7098094278681
2020-09-08,BUY,MGLU3,16,020,87.31,87.39762756730865,1398.3620410769383,0.45446766335000494,10.036372386741062,0.0
2020-09-09,SELL,MGLU3,16,020,88.48,88.39118341674154,1414.2589346678647,0.45963415376705596,10.038040603352485,14.982791773809367
2020-09-14,BUY,MRFG3,92,020,16.21,16.227436286377593,1492.9241383467386,0.48520034496269,10.756499924486462,0.0
2020-09-21,BUY,MRFG3,1,020,16.35,16.36636588814309,16.36636588814309,0.005319068913646504,10.009717518708731,0.0
2020-09-22,SELL,MRFG3,93,020,16.53,16.511927382664823,1535.6092465878285,0.49907300514104425,10.933222828298938,25.329149933929784
2020-09-28,BUY,RENT3,25,020,59.0,59.062433928754054,1476.5608482188513,0.47988227567112673,10.582021822720023,0.0
2020-10-05,BUY,RENT3,1,020,57.56,57.61769690804473,57.61769690804473,0.01872575149511454,10.023785275317957,0.0
2020-10-16,SELL,RENT3,26,020,62.22,62.153050496732725,1615.9793129150507,0.5251932766973915,10.76012588673677,80.77696648429105
2020-10-19,BUY,CSNA3,82,020,19.58,19.602072559182897,1607.3699498529975,0.5223952337022242,11.27301286154018,0.0
2020-10-30,SELL,CSNA3,82,020,20.96,20.936667439628774,1716.8067300495595,0.5579621872661069,11.131946741997993,108.35642277559373
2020-11-03,BUY,GGBR4,77,020,22.15,22.174375542254886,1707.4269167536263,0.5549137479449285,11.004759483019031,0.0
2020-11-09,SELL,GGBR4,77,020,23.01,22.984765061719685,1769.8269097524158,0.5751937456695351,10.966944059242795,61.26988550517467
2020-11-09,BUY,CSNA3,83,020,21.2,21.22322857270655,1761.5279715346437,0.5724965907487591,10.956873918185204,0.0
2020-11-16,BUY,CSNA3,1,020,19.32,19.339340112320333,19.339340112320333,0.006285285536504108,10.010410103691019,0.0
2020-11-30,SELL,CSNA3,84,020,23.9,23.873351803394552,2005.3615514851424,0.6517425042326713,11.149873056672151,223.26371545766028
2020-11-30,BUY,AZUL4,54,020,36.9,36.93775980457951,1994.6390294472933,0.6482576845703703,10.23300937114086,0.0
2020-12-14,SELL,AZUL4,54,020,41.02,40.978048009942015,2212.814592536869,0.7191647425744825,10.227203817160671,216.8081406624308
2020-12-14,BUY,CSNA3,77,020,28.4,28.431795421920658,2189.2482474878907,0.7115056804335645,11.195571098823006,0.0
2020-12-15,SELL,CSNA3,77,020,27.22,27.189802543964817,2093.6147958852907,0.6804248086627195,11.093848653630852,-97.02538209169643
2020-12-16,BUY,CSNA3,74,020,28.26,28.291146224518613,2093.5448206143774,0.6804020666996726,11.021310869995258,0.0
2020-12-17,SELL,CSNA3,74,020,28.37,28.338835323106412,2097.0738139098744,0.6815489895207092,10.985081739015191,2.167042239276725
2020-12-21,BUY,CSNA3,69,020,30.28,30.313003829216246,2091.597264215921,0.6797691108701742,10.899547297307343,0.0
2020-12-22,SELL,CSNA3,69,020,30.7,30.666598361181904,2115.9952869215513,0.6876984682495042,10.880012644331421,23.03055512651099
2020-12-28,BUY,VALE3,24,020,87.8,87.88923521311274,2109.341645114706,0.6855360346622794,10.163463908058215,0.0
2021-01-04,SELL,VALE3,24,020,88.8,88.70968948446239,2129.0325476270973,0.6919355779788066,10.170103101082686,18.31343089975053
2021-01-04,BUY,CSNA3,66,020,32.23,32.26489163797581,2129.4828481064033,0.692081925634581,10.8258262413324,0.0
2021-01-11,BUY,CSNA3,1,020,38.15,38.18818845140851,38.18818845140851,0.012411161246707764,10.010079006161613,0.0
2021-01-14,SELL,CSNA3,67,020,36.3,36.26167590489533,2429.5322856279868,0.7895979928290957,10.55760195720951,260.3671579904644
2021-01-15,BUY,CSNA3,64,020,37.1,37.13906384572501,2376.9000861264008,0.7724925279910803,10.52933847035333,0.0
2021-01-18,SELL,CSNA3,64,020,34.53,34.49390014456947,2207.6096092524463,0.717473123007045,10.454635224594417,-170.78044252495283
2021-01-18,BUY,PRIO3,30,020,74.77,74.8460129165965,2245.380387497895,0.7297486259368158,10.166231990970534,0.0
2021-02-01,SELL,PRIO3,30,020,72.0,71.92698232096181,2157.8094696288545,0.7012880776293777,10.141344310860177,-89.00195457260634
2021-02-01,BUY,SUZB3,34,020,61.79,61.8549495197805,2103.068283672537,0.6834971921935745,10.511331895208992,0.0
2021-02-08,BUY,SUZB3,1,020,67.0,67.06710020978694,67.06710020978694,0.021461472067131823,10.014956684618726,0.0
2021-02-22,SELL,SUZB3,35,020,74.02,73.94164655195426,2587.957629318399,0.8281464413818878,10.585442859462285,416.28914033043293
2021-02-22,BUY,PRIO3,29,020,87.0,87.0884506354063,2525.565068426783,0.8081808218965706,10.166739701872363,0.0
