date,side,ticker,shares,market_type,raw_open,execution_price,notional,fee,slippage_bps,realized_gain
2024-05-20,BUY,JBSS3,26,020,29.19,29.22165948125788,759.7631465127049,0.2431242068840656,10.846002486427325,0.0
2024-05-27,SELL,JBSS3,26,020,29.36,29.3285349767014,762.5419093942363,0.24401341100615564,10.716969788352117,2.291625263641208
2024-05-27,BUY,BRFS3,40,020,19.02,19.041676972010123,761.6670788804049,0.24373346524172956,11.396935862315562,0.0
2024-06-03,SELL,BRFS3,40,020,18.49,18.46901576056751,738.7606304227004,0.23640340173526414,11.348966702267155,-23.386585324681505
2024-06-03,BUY,JBSS3,26,020,28.84,28.870870328692288,750.6426285459995,0.24020564113471987,10.703997466119864,0.0
2024-06-05,SELL,JBSS3,26,020,28.44,28.4096286103937,738.6503438702362,0.23636811003847555,10.679110269444438,-12.46885842693655
2024-06-10,BUY,CMIG4,72,020,10.2,10.210715227178975,735.1714963568862,0.2352548788342036,10.505124685268942,0.0
2024-06-17,SELL,CMIG4,72,020,10.03,10.019459758046356,721.4011025793376,0.23084835282538801,10.508715806225508,-14.236497009208279
2024-06-17,BUY,EMBR3,19,020,37.3,37.33980953594104,709.4563811828798,0.22702604197852155,10.672797839422568,0.0
2024-06-20,SELL,EMBR3,19,020,37.22,37.18015197702255,706.4228875634284,0.22605532402029707,10.706078177713087,-3.4865749854501473
2024-06-21,BUY,EMBR3,19,020,36.36,36.39887434563396,691.5786125670453,0.2213051560214545,10.691514200759716,0.0
2024-06-24,SELL,EMBR3,19,020,38.08,38.039196210318075,722.7447279960434,0.23127831295873388,10.715280903866566,30.713531960017917
2024-06-24,BUY,JBSS3,24,020,30.67,30.70332243529612,736.8797384471069,0.23580151630307422,10.864830549760848,0.0
2024-06-25,SELL,JBSS3,24,020,30.88,30.84651622378965,740.3163893709516,0.23690124459870454,10.843191777962703,2.96394816294287
2024-07-01,BUY,WEGE3,17,020,42.01,42.05323275064915,714.9049567610356,0.2287695861635314,10.291061806511836,0.0
2024-07-08,SELL,WEGE3,17,020,42.22,42.17660801024221,717.0023361741177,0.22944074757571767,10.277591131641021,1.639169079342878
2024-07-08,BUY,JBSS3,24,020,31.18,31.21361010520448,749.1266425249075,0.2397205256079704,10.77937947545895,0.0
2024-07-12,SELL,JBSS3,24,020,31.8,31.7656966273786,762.3767190570863,0.24396055009826764,10.787224094780766,12.766395456472651
2024-07-15,BUY,WEGE3,16,020,45.81,45.85694825985941,733.7111721577505,0.23478757509048018,10.248474101595342,0.0
2024-07-22,SELL,WEGE3,16,020,47.33,47.2814734249079,756.5035747985264,0.24208114393552846,10.252815358566684,22.315533921749875
