date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2019-01-02,GGBR3,GGBR3.SA,5.919901003879683,5.991802362666383,5.742543166884043,5.953454971313477,5.953454971313477,59220,9.801587104797363,9.920634269714355,9.507935523986816,9.857142448425293,0.603973717785174,9.920634269714355,9.507935523986816,0
2019-01-03,GGBR3,GGBR3.SA,5.895933669867308,6.039737548248153,5.780891488753444,5.824032306671143,5.824032306671143,80136,9.761903762817383,10.0,9.571428298950195,9.64285659790039,0.6039737548248153,10.0,9.571428298950195,0
2019-01-04,GGBR3,GGBR3.SA,5.8288260114189745,6.030150414052008,5.8288260114189745,5.934281349182129,5.934281349182129,54180,9.650793075561523,9.984126091003418,9.650793075561523,9.825395584106445,0.6039737838933853,9.984126091003418,9.650793075561523,0
2019-01-07,GGBR3,GGBR3.SA,5.943867218985502,6.039736844057854,5.943867218985502,5.977421760559082,5.977421760559082,49392,9.841268539428711,10.0,9.841268539428711,9.896824836730957,0.6039736844057855,10.0,9.841268539428711,0
2019-01-08,GGBR3,GGBR3.SA,6.030149530972858,6.03494295471467,5.9055199376915555,5.9486613273620605,5.9486613273620605,53046,9.984126091003418,9.99206256866455,9.777776718139648,9.84920597076416,0.6039736954450683,9.99206256866455,9.777776718139648,0
2019-01-09,GGBR3,GGBR3.SA,6.015769673948866,6.102051883236432,5.99180255358961,6.063704490661621,6.063704490661621,31878,9.96031665802002,10.103174209594727,9.920634269714355,10.039682388305664,0.6039737370302364,10.103174209594727,9.920634269714355,0
2019-01-10,GGBR3,GGBR3.SA,6.106845486874656,6.106845486874656,5.963042184496466,5.982215881347656,5.982215881347656,36918,10.11111068725586,10.11111068725586,9.873015403747559,9.90476131439209,0.6039737547895487,10.11111068725586,9.873015403747559,0
2019-01-11,GGBR3,GGBR3.SA,5.94866191220542,6.03015012382774,5.704196125349944,5.824032306671143,5.824032306671143,117558,9.84920597076416,9.984126091003418,9.444443702697754,9.64285659790039,0.6039737548248153,9.984126091003418,9.444443702697754,0
2019-01-14,GGBR3,GGBR3.SA,5.886346461054191,5.900727308807226,5.756924015224882,5.891140460968018,5.891140460968018,43470,9.746030807495117,9.769841194152832,9.531745910644531,9.753968238830566,0.6039737178469965,9.769841194152832,9.531745910644531,0
2019-01-15,GGBR3,GGBR3.SA,5.905520221760032,5.9103142217266464,5.771304350533229,5.776097774505615,5.776097774505615,85554,9.777776718139648,9.785714149475098,9.55555534362793,9.563491821289062,0.6039737244975293,9.785714149475098,9.55555534362793,0
2019-01-16,GGBR3,GGBR3.SA,5.776097774505615,5.852793134058017,5.776097774505615,5.776097774505615,5.776097774505615,28728,9.563491821289062,9.690476417541504,9.563491821289062,9.563491821289062,0.6039737244975293,9.690476417541504,9.563491821289062,0
2019-01-17,GGBR3,GGBR3.SA,5.776098490750002,5.895934104919434,5.771305066183225,5.895934104919434,5.895934104919434,37548,9.563491821289062,9.761903762817383,9.55555534362793,9.761903762817383,0.6039737993911352,9.761903762817383,9.55555534362793,0
2019-01-18,GGBR3,GGBR3.SA,5.900725772965679,5.972627113045251,5.895931774299635,5.9198994636535645,5.9198994636535645,39942,9.769841194152832,9.888888359069824,9.761903762817383,9.801587104797363,0.6039735606446923,9.888888359069824,9.761903762817383,0
2019-01-21,GGBR3,GGBR3.SA,5.919900712660317,5.982215220543336,5.886346170882959,5.967834949493408,5.967834949493408,25200,9.801587104797363,9.90476131439209,9.746030807495117,9.880951881408691,0.6039736880737239,9.90476131439209,9.746030807495117,0
2019-01-22,GGBR3,GGBR3.SA,5.948661327362061,5.953454751103873,5.847998852789816,5.9486613273620605,5.9486613273620605,38304,9.84920597076416,9.857142448425293,9.682538986206055,9.84920597076416,0.6039736954450683,9.857142448425293,9.682538986206055,0
2019-01-23,GGBR3,GGBR3.SA,5.982215668923904,6.087671573855056,5.8959334601631,6.073291301727295,6.073291301727295,154728,9.90476131439209,10.079364776611328,9.761903762817383,10.05555534362793,0.6039737333429186,10.079364776611328,9.761903762817383,0
2019-01-24,GGBR3,GGBR3.SA,6.087671872001295,6.154780387878418,6.039737629227825,6.154780387878418,6.154780387878418,99540,10.079364776611328,10.190476417541504,10.0,10.190476417541504,0.6039737629227825,10.190476417541504,10.0,0
2019-01-28,GGBR3,GGBR3.SA,6.058910846386338,6.121225357055664,5.934280673059247,6.121225357055664,6.121225357055664,76986,10.031745910644531,10.134920120239258,9.825395584106445,10.134920120239258,0.6039737150795776,10.134920120239258,9.825395584106445,0
2019-01-29,GGBR3,GGBR3.SA,6.092466751649015,6.111640453338623,6.058912773692201,6.111640453338623,6.111640453338623,39186,10.087301254272461,10.119047164916992,10.031745910644531,10.119047164916992,0.6039739072002593,10.119047164916992,10.031745910644531,0
2019-01-30,GGBR3,GGBR3.SA,6.111639122744984,6.231475308209338,6.102052273987378,6.207507610321045,6.207507610321045,66528,10.119047164916992,10.317460060119629,10.103174209594727,10.277776718139648,0.6039737757062938,10.317460060119629,10.103174209594727,0
2019-01-31,GGBR3,GGBR3.SA,6.241062395561595,6.303376914868307,6.078085384457434,6.087672233581543,6.087672233581543,49770,10.333333015441895,10.436507225036621,10.063491821289062,10.079364776611328,0.6039737987960996,10.436507225036621,10.063491821289062,0
2019-02-01,GGBR3,GGBR3.SA,6.178747108630418,6.178747108630418,6.092465469189406,6.135606288909912,6.135606288909912,33012,10.230157852172852,10.230157852172852,10.087301254272461,10.158729553222656,0.6039737800642121,10.230157852172852,10.087301254272461,0
2019-02-04,GGBR3,GGBR3.SA,6.135607343074001,6.169161319732665,6.092466515941431,6.169161319732666,6.169161319732666,37800,10.158729553222656,10.214284896850586,10.087301254272461,10.214284896850586,0.6039738838334957,10.214284896850586,10.087301254272461,0
2019-02-05,GGBR3,GGBR3.SA,6.169160259871931,6.260235899721622,6.169160259871931,6.231475353240967,6.231475353240967,41328,10.214284896850586,10.365078926086426,10.214284896850586,10.317460060119629,0.603973780070898,10.365078926086426,10.214284896850586,0
2019-02-06,GGBR3,GGBR3.SA,6.183541706569837,6.2314759553357435,6.078085783290504,6.106846332550049,6.106846332550049,66654,10.2380952835083,10.317460060119629,10.063491821289062,10.11111068725586,0.6039738384277779,10.317460060119629,10.063491821289062,0
2019-02-07,GGBR3,GGBR3.SA,6.250648940174227,6.250648940174227,5.90072781220266,6.00618314743042,6.00618314743042,44352,10.34920597076416,10.34920597076416,9.769841194152832,9.944443702697754,0.6039737693724434,10.34920597076416,9.769841194152832,0
2019-02-08,GGBR3,GGBR3.SA,6.116432780953872,6.121226205515927,5.934281495607191,6.087672233581543,6.087672233581543,11466,10.126983642578125,10.134920120239258,9.825395584106445,10.079364776611328,0.6039737987960996,10.134920120239258,9.825395584106445,0
2019-02-11,GGBR3,GGBR3.SA,6.1979209985088035,6.1979209985088035,5.977422892659984,6.087672233581543,6.087672233581543,26460,10.261903762817383,10.261903762817383,9.896824836730957,10.079364776611328,0.6039737987960996,10.261903762817383,9.896824836730957,0
2019-02-12,GGBR3,GGBR3.SA,6.087671872001295,6.1787469332708875,6.087671872001295,6.154780387878418,6.154780387878418,50778,10.079364776611328,10.230157852172852,10.079364776611328,10.190476417541504,0.6039737629227825,10.230157852172852,10.079364776611328,0
2019-02-13,GGBR3,GGBR3.SA,6.116432547123787,6.212301610694126,6.102052273987378,6.207507610321045,6.207507610321045,36540,10.126983642578125,10.285714149475098,10.103174209594727,10.277776718139648,0.6039737757062938,10.285714149475098,10.103174209594727,0
2019-02-14,GGBR3,GGBR3.SA,6.202715435614265,6.279410234004946,6.1451943368212545,6.19312858581543,6.19312858581543,41328,10.269841194152832,10.396824836730957,10.174603462219238,10.253968238830566,0.6039738413039728,10.396824836730957,10.174603462219238,0
2019-02-15,GGBR3,GGBR3.SA,6.183540184524701,6.260234963672145,6.068497439809339,6.126018524169922,6.126018524169922,35280,10.2380952835083,10.365078926086426,10.047618865966797,10.14285659790039,0.6039736897629048,10.365078926086426,10.047618865966797,0
2019-02-18,GGBR3,GGBR3.SA,6.274615234762291,6.274615234762291,6.063704016112624,6.126018524169922,6.126018524169922,40320,10.388888359069824,10.388888359069824,10.039682388305664,10.14285659790039,0.6039736897629048,10.388888359069824,10.039682388305664,0
2019-02-19,GGBR3,GGBR3.SA,6.140400306686183,6.2027154060762,6.063705508660732,6.106846332550049,6.106846332550049,40446,10.166666030883789,10.269841194152832,10.039682388305664,10.11111068725586,0.6039738384277779,10.269841194152832,10.039682388305664,0
2019-02-20,GGBR3,GGBR3.SA,6.126021084364067,6.212303322958315,6.121227658664077,6.173955917358398,6.173955917358398,14994,10.14285659790039,10.285714149475098,10.134920120239258,10.222222328186035,0.6039739421764255,10.285714149475098,10.134920120239258,0
2019-02-21,GGBR3,GGBR3.SA,6.317757720393803,6.322551145359376,5.958249695987114,6.044531345367432,6.044531345367432,123606,10.46031665802002,10.468253135681152,9.865078926086426,10.007935523986816,0.6039738496396206,10.468253135681152,9.865078926086426,0
2019-02-22,GGBR3,GGBR3.SA,6.221889105582562,6.221889105582562,6.015770683900487,6.106846332550049,6.106846332550049,30618,10.301587104797363,10.301587104797363,9.96031665802002,10.11111068725586,0.6039738384277779,10.301587104797363,9.96031665802002,0
