date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2025-01-02 10:00:00,JHSF3,JHSF3.SA,3.690000057220459,3.690000057220459,3.549999952316284,3.630000114440918,3.630000114440918,2328800,3.690000057220459,3.690000057220459,3.549999952316284,3.630000114440918,1.0,3.690000057220459,3.549999952316284,0
2025-01-02 14:00:00,JHSF3,JHSF3.SA,3.630000114440918,3.630000114440918,3.5799999237060547,3.5899999141693115,3.5899999141693115,2034400,3.630000114440918,3.630000114440918,3.5799999237060547,3.5899999141693115,1.0,3.630000114440918,3.5799999237060547,0
2025-01-03 10:00:00,JHSF3,JHSF3.SA,3.640000104904175,3.680000066757202,3.5999999046325684,3.630000114440918,3.630000114440918,951700,3.640000104904175,3.680000066757202,3.5999999046325684,3.630000114440918,1.0,3.680000066757202,3.5999999046325684,0
2025-01-03 14:00:00,JHSF3,JHSF3.SA,3.619999885559082,3.6600000858306885,3.5999999046325684,3.6500000953674316,3.6500000953674316,930400,3.619999885559082,3.6600000858306885,3.5999999046325684,3.6500000953674316,1.0,3.6600000858306885,3.5999999046325684,0
2025-01-06 10:00:00,JHSF3,JHSF3.SA,3.690000057220459,3.7799999713897705,3.680000066757202,3.740000009536743,3.740000009536743,1610900,3.690000057220459,3.7799999713897705,3.680000066757202,3.740000009536743,1.0,3.7799999713897705,3.680000066757202,0
2025-01-06 14:00:00,JHSF3,JHSF3.SA,3.75,3.7699999809265137,3.740000009536743,3.740000009536743,3.740000009536743,771600,3.75,3.7699999809265137,3.740000009536743,3.740000009536743,1.0,3.7699999809265137,3.740000009536743,0
2025-01-07 10:00:00,JHSF3,JHSF3.SA,3.75,3.809999942779541,3.7300000190734863,3.7899999618530273,3.7899999618530273,777000,3.75,3.809999942779541,3.7300000190734863,3.7899999618530273,1.0,3.809999942779541,3.7300000190734863,0
2025-01-07 14:00:00,JHSF3,JHSF3.SA,3.7899999618530273,3.799999952316284,3.7699999809265137,3.7799999713897705,3.7799999713897705,509100,3.7899999618530273,3.799999952316284,3.7699999809265137,3.7799999713897705,1.0,3.799999952316284,3.7699999809265137,0
2025-01-08 10:00:00,JHSF3,JHSF3.SA,3.75,3.75,3.680000066757202,3.690000057220459,3.690000057220459,664000,3.75,3.75,3.680000066757202,3.690000057220459,1.0,3.75,3.680000066757202,0
2025-01-08 14:00:00,JHSF3,JHSF3.SA,3.690000057220459,3.700000047683716,3.6700000762939453,3.680000066757202,3.680000066757202,399500,3.690000057220459,3.700000047683716,3.6700000762939453,3.680000066757202,1.0,3.700000047683716,3.6700000762939453,0
