date,equity,cash,selected,positions,tax_paid,fees_paid,distributions_net
2023-03-20,732.1116929678112,19.34169296781124,PRIO3,1,0.0,1.3877846058979204,0.0
2023-03-21,741.033364634418,741.033364634418,,0,0.0,1.6187998657143758,0.0
2023-03-22,732.0052032577862,10.955203257786138,PRIO3,1,0.0,1.8523501412667214,0.0
2023-03-23,732.1867526008568,732.1867526008568,,0,0.0,2.0832181148080373,0.0
2023-03-24,732.1867526008568,732.1867526008568,,0,0.0,2.0832181148080373,0.0
2023-03-27,732.1867526008568,732.1867526008568,,0,0.0,2.0832181148080373,0.0
2023-03-28,736.9737554138472,35.61375541384723,PRIO3,1,0.0,2.306050167650971,0.0
2023-03-29,738.2937554138473,35.61375541384723,PRIO3,1,0.0,2.306050167650971,0.0
2023-03-30,747.3137554138473,35.61375541384723,PRIO3,1,0.0,2.306050167650971,0.0
2023-03-31,721.7937554138473,35.61375541384723,PRIO3,1,0.0,2.306050167650971,0.0
2023-04-03,735.1903022642997,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-04,735.8703022642997,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-05,720.9103022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-06,718.5303022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-10,714.7903022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-11,726.6903022642997,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-12,737.7403022642997,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-13,731.4503022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-14,721.0803022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-17,733.3203022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-18,729.7503022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-19,727.0303022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-20,746.4103022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-24,748.1103022642997,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-25,751.3403022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-26,744.0303022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-27,748.1103022642997,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-04-28,761.2003022642996,62.16030226429962,WEGE3,1,0.0,2.7566513618748774,0.0
2023-05-02,756.3667693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-03,739.8067693150501,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-04,729.0067693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-05,727.5667693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-08,727.2067693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-09,739.0867693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-10,729.9067693150503,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-11,729.3667693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-12,721.9867693150501,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-15,735.1267693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-16,736.2067693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-17,731.8867693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-18,729.0067693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-19,743.9467693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-22,748.0867693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-23,745.5667693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-24,738.3667693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-25,724.3267693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-26,732.7867693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-29,721.4467693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-30,711.7267693150503,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-05-31,698.5867693150502,21.60676931505018,WEGE3,1,0.0,2.7696243410652963,0.0
2023-06-01,703.2412968262703,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-02,709.7312968262704,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-05,709.7312968262704,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-06,727.4312968262703,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-07,728.6112968262703,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-09,749.2612968262704,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-12,762.8312968262703,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-13,749.2612968262704,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-14,761.0612968262703,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-15,761.6512968262704,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-16,741.0012968262704,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-19,748.0812968262703,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-20,760.4712968262703,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-21,769.3212968262703,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-22,745.7212968262703,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-23,770.5012968262704,8.811296826270336,CMIG4,1,0.0,3.2087029514573446,0.0
2023-06-26,758.823387519602,758.823387519602,,0,0.0,3.448783646301561,0.0
2023-06-27,758.823387519602,758.823387519602,,0,0.0,3.448783646301561,0.0
2023-06-28,758.823387519602,758.823387519602,,0,0.0,3.448783646301561,0.0
2023-06-29,758.823387519602,758.823387519602,,0,0.0,3.448783646301561,0.0
2023-06-30,758.823387519602,758.823387519602,,0,0.0,3.448783646301561,0.0
2023-07-03,755.3794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-04,751.3794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-05,769.3794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-06,763.3794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-07,748.5794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-10,744.5794388995624,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-11,738.5794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-12,728.1794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-13,737.7794388995626,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-14,717.3794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-17,719.3794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-18,712.1794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-19,714.9794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-20,706.5794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-21,723.7794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-24,754.5794388995624,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-25,748.1794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-26,747.3794388995625,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-27,744.5794388995624,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-28,754.1794388995626,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-07-31,759.7794388995626,19.3794388995625,EMBR3,1,0.0,3.685330015021983,0.0
2023-08-01,759.7705809217232,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-02,747.5905809217232,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-03,737.0905809217232,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-04,739.1905809217232,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-07,740.4505809217231,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-08,752.2105809217231,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-09,712.7305809217231,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-10,781.1905809217232,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-11,732.0505809217232,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-14,728.6905809217232,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-15,681.6505809217231,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-16,672.4105809217232,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-17,659.3905809217232,15.950580921723144,AZUL4,1,0.0,4.159321303974897,0.0
2023-08-18,658.4999083189745,658.4999083189745,,0,0.0,4.365002906854939,0.0
2023-08-21,658.4999083189745,658.4999083189745,,0,0.0,4.365002906854939,0.0
2023-08-22,669.494160421217,13.084160421216893,AZUL4,1,0.0,4.571469876751855,0.0
2023-08-23,677.2841604212168,13.084160421216893,AZUL4,1,0.0,4.571469876751855,0.0
2023-08-24,642.0241604212168,13.084160421216893,AZUL4,1,0.0,4.571469876751855,0.0
2023-08-25,627.264160421217,13.084160421216893,AZUL4,1,0.0,4.571469876751855,0.0
2023-08-28,622.7541604212169,13.084160421216893,AZUL4,1,0.0,4.571469876751855,0.0
2023-08-29,628.4941604212169,13.084160421216893,AZUL4,1,0.0,4.571469876751855,0.0
2023-08-30,633.7793553837924,633.7793553837924,,0,0.0,4.770155918673294,0.0
2023-08-31,610.3706146508383,16.280614650838288,AZUL4,1,0.0,4.967692304064514,0.0
2023-09-01,624.9340828541254,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-04,616.3540828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-05,601.7940828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-06,590.6140828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-08,593.4740828541254,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-11,609.8540828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-12,618.4340828541254,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-13,618.9540828541254,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-14,604.9140828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-15,596.0740828541254,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-18,599.7140828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-19,593.2140828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-20,605.1740828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-21,589.0540828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-22,574.4940828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-25,567.4740828541254,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-26,552.9140828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-27,549.7940828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-28,554.9940828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-09-29,559.4140828541255,32.394082854125486,CYRE3,1,0.0,5.346943333896405,0.0
2023-10-02,550.4972700675673,12.117270067567372,CYRE3,1,0.0,5.353429838306693,0.0
2023-10-03,529.1672700675673,12.117270067567372,CYRE3,1,0.0,5.353429838306693,0.0
2023-10-04,543.7472700675673,12.117270067567372,CYRE3,1,0.0,5.353429838306693,0.0
2023-10-05,530.5172700675673,12.117270067567372,CYRE3,1,0.0,5.353429838306693,0.0
2023-10-06,522.6872700675674,12.117270067567372,CYRE3,1,0.0,5.353429838306693,0.0
2023-10-09,527.0072700675673,12.117270067567372,CYRE3,1,0.0,5.353429838306693,0.0
2023-10-10,544.8272700675674,12.117270067567372,CYRE3,1,0.0,5.353429838306693,0.0
2023-10-11,544.2872700675674,12.117270067567372,CYRE3,1,0.0,5.353429838306693,0.0
2023-10-13,523.2272700675674,12.117270067567372,CYRE3,1,0.0,5.353429838306693,0.0
2023-10-16,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-17,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-18,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-19,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-20,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-23,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-24,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-25,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-26,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-27,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-30,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-10-31,521.9647742076061,521.9647742076061,,0,0.0,5.51663326472796,0.0
2023-11-01,517.0170307003121,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-03,518.3170307003122,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-06,516.4170307003121,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-07,504.51703070031215,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-08,491.1170307003121,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-09,483.6170307003121,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-10,501.01703070031215,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-13,499.31703070031216,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-14,506.2170307003122,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-16,489.6170307003121,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-17,501.1170307003121,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-20,511.61703070031217,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-21,516.1170307003122,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-22,508.7170307003122,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-23,508.7170307003122,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-24,508.4170307003122,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-27,498.51703070031215,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-28,497.2170307003122,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-29,495.4170307003121,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-11-30,495.61703070031217,36.31703070031216,PRIO3,1,0.0,5.671990828229974,0.0
2023-12-01,512.1791414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-04,492.2291414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-05,466.6091414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-06,462.6191414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-07,466.8191414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-08,477.5291414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-11,468.0791414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-12,456.3191414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-13,460.93914141475534,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-14,460.5191414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-15,466.8191414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-18,465.34914141475537,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-19,463.24914141475534,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-20,461.1491414147553,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-21,474.37914141475534,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-22,477.73914141475535,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-26,474.37914141475534,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-27,482.98914141475535,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2023-12-28,482.98914141475535,5.0291414147553155,VBBR3,1,0.0,5.975559709087906,0.0
2024-01-02,462.60397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-03,440.50397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-04,439.48397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-05,445.94397469465997,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-08,443.90397469465995,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-09,444.58397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-10,443.22397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-11,437.10397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-12,449.68397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-15,458.52397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-16,455.12397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-17,439.48397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-18,434.04397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-19,454.10397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-22,475.86397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-23,508.84397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-24,493.20397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-25,504.08397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-26,508.84397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-29,496.94397469465997,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-30,479.60397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-01-31,486.40397469465995,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-01,499.32397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-02,499.32397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-05,504.76397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-06,517.00397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-07,515.6439746946601,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-08,506.46397469465995,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-09,504.42397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-14,494.22397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-15,499.32397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-16,497.96397469465995,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-19,493.20397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-20,485.04397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-21,485.72397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-22,483.34397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-23,471.10397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-26,488.44397469465997,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-27,527.20397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-28,529.24397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-02-29,525.50397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-01,517.68397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-04,532.30397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-05,554.06397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-06,560.86397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-07,569.02397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-08,579.90397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-11,576.84397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-12,590.78397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-13,589.76397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-14,599.62397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-15,571.74397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-18,567.6639746946599,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-19,581.94397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-20,583.98397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-21,578.8839746946601,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-22,566.30397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-25,565.62397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-26,555.08397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-27,548.62397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-03-28,566.98397469466,12.103974694659996,BRFS3,1,0.0,6.278767283247669,0.0
2024-04-01,560.6441027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-02,559.3141027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-03,562.9241027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-04,562.9241027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-05,556.4641027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-08,569.3841027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-09,569.3841027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-10,552.4741027900546,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-11,553.9941027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-12,537.6541027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-15,537.4641027900548,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-16,538.0341027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-17,535.1841027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-18,530.6241027900546,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-19,531.0041027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-22,531.7641027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-23,520.7441027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-24,512.7641027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-25,526.0641027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-26,529.6741027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-29,528.5341027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-04-30,517.3241027900547,26.17410279005469,UGPA3,1,0.0,6.628873537765798,0.0
2024-05-02,513.0425163878128,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-03,535.9925163878129,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-06,537.4925163878129,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-07,527.142516387813,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-08,525.9425163878129,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-09,532.092516387813,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-10,524.7425163878129,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-13,536.2925163878131,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-14,575.592516387813,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-15,606.7925163878128,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-16,602.2925163878131,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-17,615.642516387813,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-20,605.4425163878129,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-21,614.7425163878129,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-22,602.5925163878128,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-23,591.7925163878128,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-24,587.4425163878129,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-27,594.4925163878129,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-28,579.7925163878131,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-29,571.9925163878129,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
2024-05-31,565.6925163878129,22.24251638781294,EMBR3,1,0.0,6.944855668946011,0.0
