date,side,ticker,shares,market_type,raw_open,execution_price,notional,fee,slippage_bps,realized_gain
2025-11-03,BUY,RDOR3,1,020,43.31,43.35356734816874,43.35356734816874,0.013873141551413996,10.059420034342502,0.0
2025-11-07,SELL,EMBJ3,24,020,85.25,85.1422107664964,2043.4130583959136,0.6538921786866924,12.64389835819378,221.32421438337474
2025-11-07,SELL,RDOR3,1,020,46.69,46.643066006942945,46.643066006942945,0.014925781122221744,10.052258097462715,3.2606997361005696
2025-12-01,BUY,COGN3,500,010,3.87,3.873873499780091,1936.9367498900456,0.6198197599648146,10.009043359408796,0.0
2025-12-01,BUY,COGN3,37,020,3.94,3.9442746887559044,145.93816348396845,0.046700212314869906,10.849463847473027,0.0
2026-01-02,BUY,COGN3,10,020,3.16,3.163223486563077,31.632234865630767,0.010122315157001845,10.200906845179773,0.0
2026-01-27,SELL,COGN3,600,010,4.68,4.675314688068028,2805.1888128408164,0.8976604201090613,10.01135028199236,689.1073618936261
2026-02-02,BUY,ENEV3,100,010,21.23,21.251236611174026,2125.1236611174027,0.6800395715575689,10.003114071609037,0.0
2026-02-02,BUY,ENEV3,31,020,21.23,21.254859455103507,658.9006431082087,0.2108482057946268,11.709587896139515,0.0
2026-03-02,BUY,ENEV3,1,020,21.24,21.26129942826911,21.26129942826911,0.006803615817046115,10.027979411068463,0.0
2026-04-01,SELL,ENEV3,100,010,24.54,24.515453776519255,2451.5453776519257,0.7844945208486163,10.002536055723509,324.8644474893731
2026-04-01,SELL,ENEV3,32,020,24.78,24.75240851449204,792.0770724637453,0.2534646631883985,11.134578493930723,111.53674839521148
2026-04-01,BUY,RENT3,68,020,47.52,47.579040261331485,3235.374737770541,1.0353199160865731,12.424297418241412,0.0
2026-05-04,SELL,RENT3,68,020,45.92,45.864059772415715,3118.7560645242684,0.9980019406477659,12.182105310166367,-118.65199510300681
2026-05-04,BUY,CSMG3,57,020,53.99,54.05111691970923,3080.9136644234263,0.9858923726154964,11.320044398819146,0.0
2026-06-01,SELL,CSMG3,57,020,52.71,52.64939433133754,3001.01547688624,0.9603249526035968,11.49794510765652,-81.84440486240555
2026-06-01,BUY,PRIO3,48,020,62.78,62.84622493217816,3016.6187967445517,0.9653180149582565,10.548730834366866,0.0
2026-08-03,SELL,PRIO3,48,020,58.64,58.57647123871482,2811.670619458311,0.8997345982266596,10.833690532943912,-206.8132298994251
2026-08-03,BUY,CSMG3,44,020,64.17,64.242328969115,2826.66247464106,0.9045319918851392,11.27146160433089,0.0
