date,side,ticker,shares,market_type,raw_open,execution_price,notional,fee,slippage_bps,realized_gain
2018-03-01,BUY,MGLU3,10,020,91.0,91.09675558634112,910.9675558634112,0.2960644556556087,10.632482015505946,0.0
2018-11-01,SELL,MGLU3,10,020,169.2,169.02203822884366,1690.2203822884367,0.5493216242437419,10.51783517472512,778.4074403451261
2018-11-01,BUY,VALE3,31,020,56.7,56.76029935785317,1759.5692800934482,0.5718600160303706,10.634807381510761,0.0
2018-12-03,SELL,VALE3,31,020,54.52,54.46119853317062,1688.2971545282892,0.548696575221694,10.78530205968228,-72.39268215641096
2018-12-03,BUY,MGLU3,9,020,167.1,167.27224995559848,1505.4502496003863,0.4892713311201255,10.308196026239953,0.0
2019-01-02,BUY,MGLU3,1,020,181.97,182.1529748216644,182.1529748216644,0.05919971681704093,10.055219083607751,0.0
2019-03-01,SELL,MGLU3,10,020,174.89,174.7075934855609,1747.075934855609,0.5677996788280729,10.42978526154047,58.356439706793026
2019-03-01,BUY,BTOW3,35,020,48.25,48.31414487001264,1690.9950704504424,0.5495733978963938,13.294273577748516,0.0
2019-04-01,SELL,BTOW3,35,020,42.72,42.66699310634485,1493.3447587220696,0.4853370465846726,12.40798072452014,-198.68522217285386
2019-04-01,BUY,ELET3,41,020,36.72,36.77065952959149,1507.597040713251,0.48996903823180665,13.796168189404101,0.0
2019-05-02,BUY,ELET3,1,020,33.08,33.113426215401944,33.113426215401944,0.010761863520005632,10.104660036864631,0.0
2019-06-03,SELL,ELET3,36,020,34.44,34.38873905833556,1237.99460610008,0.402348246982526,14.884129403146023,-83.44591171582078
2019-06-03,BUY,JBSS3,57,020,21.75,21.775317725286968,1241.1931103413572,0.4033877608609411,11.640333465272288,0.0
2019-07-01,SELL,ELET3,6,020,35.18,35.142536648664866,210.85521989198918,0.06852794646489647,10.649048133920658,-9.386336315962097
2019-07-01,BUY,JBSS3,10,020,21.48,21.5021642473093,215.02164247309298,0.06988203380375523,10.318550888871542,0.0
2019-12-02,SELL,JBSS3,67,020,28.6,28.569012984765426,1914.1238699792834,0.6220902577432671,10.834620711389272,456.81375711242504
2019-12-02,BUY,GNDI3,33,020,56.8,56.86756140505386,1876.6295263667776,0.6099045960692027,11.894613565822283,0.0
2020-01-02,SELL,GNDI3,33,020,68.6,68.51802723168547,2261.0948986456206,0.7348558420598267,11.949383136229038,383.120611840714
2020-01-02,BUY,MGLU3,47,020,48.0,48.049422504187994,2258.322857696836,0.7339549287514716,10.296355039166288,0.0
2020-02-03,SELL,MGLU3,47,020,56.55,56.4917885720092,2655.1140628844323,0.8629120704374406,10.293798053191352,395.194338188408
2020-02-03,BUY,GNDI3,37,020,71.06,71.13999076877876,2632.179658444814,0.8554583889945645,11.25679267925076,0.0
2020-03-02,SELL,GNDI3,37,020,61.99,61.92156864856344,2291.098039996847,0.7446068629989754,11.039095247065724,-342.6816836999601
2020-03-02,BUY,MGLU3,46,020,51.01,51.06192482410058,2348.8485419086264,0.7633757761203036,10.17934210950442,0.0
2020-04-01,SELL,MGLU3,46,020,37.9,37.86170251704123,1741.6383157838966,0.5660324526297664,10.104876770123559,-608.5396343534801
2020-04-01,BUY,VVAR3,300,010,4.66,4.664660447064579,1399.3981341193737,0.4548043935887965,10.000959366048214,0.0
2020-04-01,BUY,VVAR3,39,020,5.0,5.005012784521172,195.1954985963257,0.06343853704380585,10.025569042344973,0.0
2020-05-04,SELL,VVAR3,300,010,8.8,8.791198699920916,2637.3596099762744,0.8571418732422892,10.00147736259713,1224.8990383275172
2020-05-04,SELL,VVAR3,39,020,8.78,8.77117289327046,342.075742837548,0.1111746164222031,10.053652311548023,158.45612235030882
2020-06-01,BUY,WEGE3,74,020,41.9,41.94380371487126,3103.8414749004733,1.0087484793426538,10.454347224644135,0.0
2020-07-01,SELL,WEGE3,74,020,50.61,50.55691261241544,3741.2115333187426,1.2158937483285914,10.489505549211417,635.1454161905976
2020-07-01,BUY,BTOW3,34,020,108.01,108.12509849255085,3676.253348746729,1.1947823383426868,10.656281136083033,0.0
2020-10-01,SELL,BTOW3,34,020,90.0,89.90558622082575,3056.789931508076,0.9934567277401245,10.49041990824897,-621.6516563047358
2020-10-01,BUY,MGLU3,35,020,89.3,89.39007319742382,3128.652561909834,1.016812082620696,10.086584257986303,0.0
2020-11-03,SELL,MGLU3,100,010,25.28,25.2547170270709,2525.47170270709,0.8207783033798043,10.00117600043576,289.1728001233855
2020-11-03,SELL,MGLU3,40,020,25.35,25.32457569883207,1012.9830279532828,0.3292194840848169,10.02931012541624,118.46255875706822
2020-11-03,BUY,OIBR3,2200,010,1.57,1.5715717082332044,3457.4577581130497,1.123673771386741,10.010880466268919,0.0
2020-11-03,BUY,OIBR3,17,020,1.55,1.5515573714934767,26.376475315389104,0.00857235447750146,10.047558022429786,0.0
2020-12-01,SELL,OIBR3,2200,010,2.15,2.1478478738844897,4725.265322545877,1.53571122982741,10.009888909349222,1265.485923891843
2020-12-01,SELL,OIBR3,17,020,2.15,2.1478391497656686,36.51326554601636,0.011866811302455317,10.050466206191462,9.778606604617764
2020-12-01,BUY,WEGE3,64,020,73.57,73.64551075721178,4713.312688461554,1.5318266237500051,10.263797364657627,0.0
2021-01-04,SELL,WEGE3,64,020,75.9,75.82161133954496,4852.583125730877,1.577089515862535,10.327886752970445,136.16152112971122
2021-01-04,BUY,OIBR3,2200,010,2.22,2.2222213708946077,4888.887015968137,1.5888882801896447,10.006175200934704,0.0
2021-01-04,BUY,OIBR3,35,020,2.2,2.202212945789236,77.07745310262327,0.02505017225835256,10.058844496528533,0.0
2021-02-01,SELL,OIBR3,2200,010,2.13,2.1278688061223634,4681.3113734692,1.52142619637749,10.005605059326157,-209.99640465158882
2021-02-01,SELL,OIBR3,35,020,2.1,2.097887405862895,73.42605920520133,0.02386346924169043,10.059972081453944,-4.38985986283781
2021-02-01,BUY,CSNA3,100,010,31.0,31.031009261922257,3103.100926192226,1.0085078010124735,10.00298771685692,0.0
2021-02-01,BUY,CSNA3,51,020,30.88,30.911685179856626,1576.4959441726878,0.5123611818561236,10.260744772222782,0.0
2021-03-01,BUY,CSNA3,2,020,33.36,33.393394476303925,66.78678895260785,0.021371772464834512,10.01033462347709,0.0
2021-04-27,SELL,CSNA3,100,010,51.8,51.748176507657014,5174.817650765702,1.6559416482450249,10.004535201347444,2069.942166586179
2021-04-27,SELL,CSNA3,53,020,51.81,51.75566402106882,2743.0501931166473,0.8777760617973273,10.487546599341865,1097.466059513273
2021-05-03,BUY,PRIO3,85,020,92.8,92.89726494131955,7896.267520012161,2.5268056064038915,10.481135918053768,0.0
2021-06-01,SELL,PRIO3,400,010,20.22,20.19974519414469,8079.898077657876,2.5855673848505205,10.017213578293772,643.1531449849626
2021-06-01,SELL,PRIO3,25,020,20.0,19.979792304191243,499.49480760478104,0.15983833843352996,10.103847904377526,34.70000893584364
2021-06-01,BUY,CSNA3,100,010,45.93,45.97594921928137,4597.5949219281365,1.471230375017004,10.004184472321441,0.0
2021-06-01,BUY,CSNA3,85,020,45.64,45.68900153840121,3883.565130764103,1.242740841844513,10.736533392025239,0.0
2021-07-01,BUY,CSNA3,2,020,43.99,44.034094748805714,88.06818949761143,0.028181820639235657,10.023811958562245,0.0
2021-09-01,SELL,CSNA3,100,010,34.0,33.9659876517522,3396.5987651752203,1.0869116048560705,10.003631837587923,-1188.429534251748
2021-09-01,SELL,CSNA3,87,020,34.03,33.99277655963572,2957.371560688308,0.9463588994202586,10.93841914906886,-1031.6038056163502
2021-09-01,BUY,EMBR3,100,010,23.6,23.623610252018256,2362.3610252018257,0.7559555280645842,10.00434407553075,0.0
2021-09-01,BUY,EMBR3,75,020,23.6,23.62547056767971,1771.9102925759782,0.5670112936243131,10.792613423604486,0.0
2021-10-01,BUY,EMBR3,96,020,23.36,23.386144226129133,2245.0698457083968,0.7184223506266869,11.191877623773646,0.0
2022-01-03,SELL,EMBR3,200,010,24.82,24.795152234220524,4959.0304468441045,1.5868897429901134,10.011186857161698,247.93613816494144
2022-01-03,SELL,EMBR3,71,020,24.82,24.79197336278368,1760.2301087576411,0.5632736348024452,11.29195697676082,87.79170140049723
2022-01-03,BUY,PRIO3,300,010,20.66,20.68067907990041,6204.203723970123,1.9853451916704394,10.009235188969807,0.0
2022-01-03,BUY,PRIO3,22,020,20.97,20.991237597732606,461.80722715011734,0.14777831268803757,10.127609791419577,0.0
2022-02-01,SELL,PRIO3,300,010,23.89,23.866092572218218,7159.827771665466,2.2911448869329494,10.007295011210234,944.9800355133784
2022-02-01,SELL,PRIO3,22,020,23.6,23.576136558832545,518.675004294316,0.16597600137418111,10.11162761332976,62.92154493349716
2022-02-01,BUY,EMBR3,300,010,20.23,20.25025802421275,6075.077407263825,1.944024770324424,10.013852799184413,0.0
