date,equity,cash,selected,positions,tax_paid,fees_paid,distributions_net
2018-04-04,1053.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-05,1075.6363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-06,1069.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-09,1055.0363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-10,1037.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-11,1057.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-12,1083.836379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-13,1071.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-16,1050.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-17,1058.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-18,1045.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-19,1032.5363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-20,1057.836379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-23,1087.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-24,1099.836379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-25,1103.1363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-26,1133.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-27,1141.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-04-30,1155.836379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-02,1113.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-03,1060.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-04,1065.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-07,1057.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-08,1198.636379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-09,1215.0363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-10,1183.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-11,1175.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-14,1170.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-15,1153.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-16,1210.836379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-17,1182.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-18,1139.6363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-21,1184.0363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-22,1228.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-23,1207.5363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-24,1218.636379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-25,1208.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-28,1138.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-29,1133.636379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-05-30,1172.9363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-01,1243.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-04,1332.1363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-05,1298.9363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-06,1232.0363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-07,1152.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-08,1143.636379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-11,1150.9363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-12,1188.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-13,1212.836379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-14,1282.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-15,1286.936379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-18,1266.5363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-19,1325.336379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-20,1305.6363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-21,1304.836379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-22,1316.836379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-25,1316.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-26,1326.136379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-27,1304.0363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-28,1324.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-06-29,1368.636379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-02,1343.0363796809334,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-03,1334.0363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-04,1332.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-05,1288.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-06,1305.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-10,1269.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-11,1233.8363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-12,1322.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-13,1345.1363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-16,1366.136379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-17,1408.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-18,1358.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-19,1378.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-20,1398.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-23,1386.936379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-24,1426.336379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-25,1418.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-26,1404.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-27,1386.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-30,1388.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-07-31,1411.336379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-01,1431.336379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-02,1457.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-03,1458.3363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-06,1468.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-07,1547.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-08,1489.0363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-09,1558.6363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-10,1479.0363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-13,1498.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-14,1507.1363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-15,1475.436379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-16,1451.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-17,1425.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-20,1472.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-21,1413.1363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-22,1431.1363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-23,1416.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-24,1408.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-27,1402.936379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-28,1382.1363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-29,1409.8363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-30,1364.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-08-31,1391.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-03,1353.336379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-04,1268.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-05,1307.0363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-06,1340.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-10,1307.336379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-11,1279.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-12,1282.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-13,1243.0363796809334,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-14,1248.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-17,1277.6363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-18,1333.0363796809334,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-19,1278.8363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-20,1273.636379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-21,1328.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-24,1302.6363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-25,1320.1363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-26,1310.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-27,1330.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-09-28,1313.636379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-01,1315.0363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-02,1392.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-03,1482.1363796809333,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-04,1483.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-05,1508.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-08,1574.136379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-09,1590.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-10,1525.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-11,1595.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-15,1588.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-16,1680.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-17,1706.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-18,1697.5363796809331,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-19,1778.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-22,1759.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-23,1779.336379680933,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-24,1768.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-25,1770.9363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-26,1756.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-29,1753.2363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-30,1781.4363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-10-31,1776.7363796809332,88.73637968093317,MGLU3,1,0.0,0.2960644556556087,0.0
2018-11-01,1800.7663002356476,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-05,1801.6963002356476,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-06,1792.3963002356475,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-07,1803.5563002356478,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-08,1785.8863002356477,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-09,1712.4163002356474,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-12,1718.6163002356477,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-13,1762.6363002356477,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-14,1728.2263002356474,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-16,1758.9163002356474,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-19,1734.7363002356476,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-21,1708.6963002356476,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-22,1693.5063002356476,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-23,1579.1163002356477,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-26,1571.9863002356476,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-27,1565.7863002356476,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-28,1639.5663002356475,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-29,1630.2663002356476,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-11-30,1655.0663002356475,18.266300235647577,VALE3,1,0.0,1.417246095929721,0.0
2018-12-03,1659.2452372572088,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-04,1683.2752372572088,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-05,1684.2652372572088,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-06,1688.0452372572088,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-07,1679.2252372572086,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-10,1644.8452372572087,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-11,1679.5852372572085,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-12,1712.0752372572088,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-13,1707.5752372572088,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-14,1735.4752372572086,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-17,1730.7052372572086,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-18,1783.175237257209,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-19,1793.1652372572087,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-20,1801.5352372572088,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-21,1844.9152372572087,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-26,1790.9152372572087,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-27,1766.0752372572088,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2018-12-28,1829.7052372572086,200.07523725720876,MGLU3,1,0.0,2.4552140022715405,0.0
2019-01-02,1877.7630627187275,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-03,1857.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-04,1801.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-07,1829.5630627187272,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-08,1814.9630627187275,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-09,1808.9630627187275,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-10,1826.3630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-11,1793.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-14,1807.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-15,1787.5630627187275,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-16,1767.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-17,1762.6630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-18,1759.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-21,1687.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-22,1638.3630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-23,1713.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-24,1692.6630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-28,1691.6630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-29,1798.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-30,1779.3630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-01-31,1808.5630627187272,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-01,1805.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-04,1788.5630627187272,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-05,1772.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-06,1714.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-07,1685.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-08,1717.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-11,1671.1630627187276,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-12,1665.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-13,1630.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-14,1724.7630627187275,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-15,1657.5630627187275,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-18,1703.2630627187273,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-19,1714.4630627187273,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-20,1642.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-21,1628.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-22,1796.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-25,1754.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-26,1802.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-27,1777.8630627187274,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-02-28,1752.4630627187275,17.86306271872732,MGLU3,1,0.0,2.5144137190885814,0.0
2019-03-01,1798.6765540471695,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-06,1769.2765540471694,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-07,1753.5265540471694,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-08,1819.3265540471693,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-11,1839.6265540471693,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-12,1749.3265540471693,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-13,1692.6265540471693,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-14,1740.5765540471693,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-15,1716.0765540471693,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-18,1772.4265540471695,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-19,1819.3265540471693,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-20,1819.3265540471693,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
2019-03-21,1709.0765540471693,72.82655404716934,BTOW3,1,0.0,3.631786795813048,0.0
