date,equity,cash,selected,positions,tax_paid,fees_paid,distributions_net
2023-01-30,1122.202501683004,43.20250168300379,PRIO3,1,0.0,0.30607725473992203,0.0
2023-01-31,1137.8025016830038,43.20250168300379,PRIO3,1,0.0,0.30607725473992203,0.0
2023-02-01,1110.7668879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-02,1082.4168879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-03,1085.6568879668368,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-06,1113.4668879668368,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-07,1125.0768879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-08,1149.9168879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-09,1133.9868879668368,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-10,1155.3168879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-13,1136.1468879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-14,1104.2868879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-15,1105.3668879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-16,1087.8168879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-17,1032.7368879668368,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-22,1016.2668879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-23,1012.7568879668365,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-24,1016.2668879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-27,1001.4168879668365,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-02-28,910.9668879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-01,902.3268879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-02,917.9868879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-03,938.2368879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-06,936.0768879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-07,907.9968879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-08,931.7568879668365,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-09,903.6768879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-10,897.7368879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-13,858.8568879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-14,870.7368879668367,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-15,842.1168879668365,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-16,856.9668879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-17,848.0568879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-20,837.7968879668365,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-21,857.5068879668365,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-22,847.5168879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-23,809.1768879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-24,818.6268879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-27,854.8068879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-28,861.8268879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-29,863.4468879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-30,874.5168879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-03-31,843.1968879668366,1.0668879668366316,PRIO3,1,0.0,0.3195563378225091,0.0
2023-04-03,872.5773432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-04,895.8273432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-05,883.5773432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-06,918.5773432887106,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-10,932.5773432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-11,941.5773432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-12,951.5773432887106,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-13,940.5773432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-14,939.8273432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-17,932.3273432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-18,932.5773432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-19,931.8273432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-20,936.3273432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-24,931.0773432887106,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-25,936.0773432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-26,936.5773432887108,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-27,926.3273432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-04-28,925.0773432887107,67.32734328871072,BBSE3,1,0.0,0.8617892015805655,0.0
2023-05-02,929.7522576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-03,909.5122576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-04,896.3122576267585,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-05,894.5522576267585,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-08,894.1122576267587,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-09,908.6322576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-10,897.4122576267587,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-11,896.7522576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-12,887.7322576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-15,903.7922576267587,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-16,905.1122576267587,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-17,899.8322576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-18,896.3122576267585,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-19,914.5722576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-22,919.6322576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-23,916.5522576267585,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-24,907.7522576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-25,890.5922576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-26,900.9322576267585,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-29,887.0722576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-30,875.1922576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-05-31,859.1322576267586,31.71225762675863,WEGE3,1,0.0,1.4214002660348481,0.0
2023-06-01,856.7787203298526,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-02,869.5187203298528,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-05,871.3387203298528,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-06,849.4987203298526,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-07,858.5987203298528,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-09,865.8787203298527,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-12,873.1587203298529,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-13,865.8787203298527,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-14,845.8587203298528,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-15,838.5787203298528,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-16,834.9387203298527,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-19,851.3187203298528,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-20,869.5187203298528,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-21,865.8787203298527,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-22,854.9587203298527,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-23,854.9587203298527,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-26,867.6987203298527,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-27,856.7787203298526,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-28,836.7587203298528,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-29,858.5987203298528,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-06-30,847.6787203298527,12.298720329852756,CIEL3,1,0.0,1.9592563908354368,0.0
2023-07-03,845.6424614406785,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-04,841.1424614406786,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-05,861.3924614406786,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-06,854.6424614406787,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-07,837.9924614406787,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-10,833.4924614406785,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-11,826.7424614406787,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-12,815.0424614406786,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-13,825.8424614406787,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-14,802.8924614406786,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-17,805.1424614406786,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-18,797.0424614406786,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-19,800.1924614406787,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-20,790.7424614406787,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-21,810.0924614406786,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-24,844.7424614406785,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-25,837.5424614406786,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-26,836.6424614406786,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-27,833.4924614406785,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-28,844.2924614406787,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-07-31,850.5924614406787,17.64246144067863,EMBR3,1,0.0,2.493372845079828,0.0
2023-08-01,850.5495528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-02,836.9195528246698,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-03,825.1695528246698,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-04,827.5195528246696,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-07,828.9295528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-08,842.0895528246698,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-09,797.9095528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-10,874.5195528246696,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-11,819.5295528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-14,815.7695528246696,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-15,763.1295528246696,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-16,752.7895528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-17,738.2195528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-18,765.9495528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-21,755.6095528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-22,770.6495528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-23,779.5795528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-24,739.1595528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-25,722.2395528246698,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-28,717.0695528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-29,723.6495528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-30,725.0595528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-08-31,699.2095528246697,18.179552824669713,AZUL4,1,0.0,3.0251958965325185,0.0
2023-09-01,715.9485076887445,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-04,706.0485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-05,689.2485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-06,676.3485076887445,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-08,679.6485076887445,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-11,698.5485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-12,708.4485076887445,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-13,709.0485076887445,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-14,692.8485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-15,682.6485076887445,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-18,686.8485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-19,679.3485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-20,693.1485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-21,674.5485076887445,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-22,657.7485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-25,649.6485076887445,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-26,632.8485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-27,629.2485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-28,635.2485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-09-29,640.3485076887446,32.24850768874455,CYRE3,1,0.0,3.4613508978870353,0.0
2023-10-02,615.9562074199732,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-03,612.9662074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-04,596.4562074199732,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-05,593.9862074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-06,604.7762074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-09,655.6062074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-10,653.0062074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-11,644.5562074199734,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-13,675.7562074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-16,673.1562074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-17,678.3562074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-18,678.3562074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-19,676.1462074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-20,671.8562074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-23,660.6762074199734,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-24,660.8062074199734,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-25,654.4362074199732,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-26,649.7562074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-27,646.7662074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-30,628.4362074199732,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-10-31,645.8562074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-01,650.6662074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-03,652.3562074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-06,649.8862074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-07,634.4162074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-08,616.9962074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-09,607.2462074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-10,629.8662074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-13,627.6562074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-14,636.6262074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-16,615.0462074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-17,629.9962074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-20,643.6462074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-21,649.4962074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-22,639.8762074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-23,639.8762074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-24,639.4862074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-27,626.6162074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-28,624.9262074199734,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-29,622.5862074199732,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-11-30,622.8462074199733,25.756207419973293,PRIO3,1,0.0,3.8516707930894274,0.0
2023-12-01,643.3026051650698,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-04,618.6026051650698,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-05,586.8826051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-06,581.9426051650698,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-07,587.1426051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-08,600.4026051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-11,588.7026051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-12,574.1426051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-13,579.8626051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-14,579.3426051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-15,587.1426051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-18,585.32260516507,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-19,582.7226051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-20,580.1226051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-21,596.5026051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-22,600.6626051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-26,596.5026051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-27,607.1626051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2023-12-28,607.1626051650699,15.402605165069872,VBBR3,1,0.0,4.236609214971039,0.0
2024-01-02,581.3685999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-03,553.4185999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-04,552.1285999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-05,560.2985999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-08,557.7185999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-09,558.5785999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-10,556.8585999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-11,549.1185999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-12,565.0285999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-15,576.2085999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-16,571.9085999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-17,552.1285999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-18,545.2485999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-19,570.6185999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-22,598.1385999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-23,639.8485999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-24,620.0685999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-25,633.8285999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-26,639.8485999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-29,624.7985999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-30,602.8685999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-01-31,611.4685999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-01,627.8085999608508,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-02,627.8085999608508,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-05,634.6885999608508,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-06,650.1685999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-07,648.4485999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-08,636.8385999608506,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-09,634.2585999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-14,621.3585999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-15,627.8085999608508,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-16,626.0885999608506,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-19,620.0685999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-20,609.7485999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-21,610.6085999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-22,607.5985999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-23,592.1185999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-26,614.0485999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-27,663.0685999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-28,665.6485999608508,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
2024-02-29,660.9185999608507,11.618599960850702,BRFS3,1,0.0,4.6160157663620565,0.0
