date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2017-01-02,CSNA3,CSNA3,10.7,11.88,10.61,11.28,11.28,21461500,10.7,11.88,10.61,11.28,1.0,11.88,10.61,0,21461500,40884,243708039.0,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL
2017-01-09,CSNA3,CSNA3,11.43,12.5,11.4,12.22,12.22,23005600,11.43,12.5,11.4,12.22,1.0,12.5,11.4,0,23005600,45287,275036976.0,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL
2017-01-16,CSNA3,CSNA3,12.23,12.67,11.49,11.96,11.96,20248500,12.23,12.67,11.49,11.96,1.0,12.67,11.49,0,20248500,43333,243691461.0,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL
2017-01-23,CSNA3,CSNA3,12.11,12.92,11.85,12.1,12.1,15660300,12.11,12.92,11.85,12.1,1.0,12.92,11.85,0,15660300,32145,193143495.0,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL
2017-01-30,CSNA3,CSNA3,12.0,12.28,11.36,11.58,11.58,23262100,12.0,12.28,11.36,11.58,1.0,12.28,11.36,0,23262100,52644,274424848.0,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL
2017-02-06,CSNA3,CSNA3,11.58,12.33,11.02,12.29,12.29,24293100,11.58,12.33,11.02,12.29,1.0,12.33,11.02,0,24293100,49274,280605301.0,1,02,010,BRCSNAACNOR6,247,ON,SID NACIONAL
2017-02-13,CSNA3,CSNA3,12.81,12.97,12.18,12.51,12.51,20887900,12.81,12.97,12.18,12.51,1.0,12.97,12.18,0,20887900,47891,263810309.0,1,02,010,BRCSNAACNOR6,248,ON  ATZ,SID NACIONAL
2017-02-20,CSNA3,CSNA3,12.72,12.93,11.6,11.98,11.98,17206600,12.72,12.93,11.6,11.98,1.0,12.93,11.6,0,17206600,42451,211984122.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-03-01,CSNA3,CSNA3,12.1,12.23,11.6,11.98,11.98,10492500,12.1,12.23,11.6,11.98,1.0,12.23,11.6,0,10492500,28214,124693601.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-03-06,CSNA3,CSNA3,12.0,12.1,10.24,10.77,10.77,26952300,12.0,12.1,10.24,10.77,1.0,12.1,10.24,0,26952300,62770,296247773.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-03-13,CSNA3,CSNA3,10.99,11.62,10.48,10.63,10.63,24806500,10.99,11.62,10.48,10.63,1.0,11.62,10.48,0,24806500,46898,271251267.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-03-20,CSNA3,CSNA3,10.6,10.97,9.53,9.79,9.79,25556100,10.6,10.97,9.53,9.79,1.0,10.97,9.53,0,25556100,51769,257620933.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-03-27,CSNA3,CSNA3,9.52,10.19,9.01,9.11,9.11,28550400,9.52,10.19,9.01,9.11,1.0,10.19,9.01,0,28550400,45811,272569521.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-04-03,CSNA3,CSNA3,9.14,9.52,8.36,8.74,8.74,27576600,9.14,9.52,8.36,8.74,1.0,9.52,8.36,0,27576600,62455,246653721.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-04-10,CSNA3,CSNA3,8.87,8.87,7.28,7.4,7.4,32926000,8.87,8.87,7.28,7.4,1.0,8.87,7.28,0,32926000,52226,263921689.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-04-17,CSNA3,CSNA3,7.45,7.65,7.05,7.46,7.46,28464100,7.45,7.65,7.05,7.46,1.0,7.65,7.05,0,28464100,43490,209699414.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-04-24,CSNA3,CSNA3,7.66,8.13,7.27,7.75,7.75,33214000,7.66,8.13,7.27,7.75,1.0,8.13,7.27,0,33214000,54692,254517750.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-05-02,CSNA3,CSNA3,7.75,8.05,7.01,7.4,7.4,29540100,7.75,8.05,7.01,7.4,1.0,8.05,7.01,0,29540100,49848,221623212.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-05-08,CSNA3,CSNA3,7.32,7.68,7.14,7.26,7.26,25821300,7.32,7.68,7.14,7.26,1.0,7.68,7.14,0,25821300,42449,191292827.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-05-15,CSNA3,CSNA3,7.39,7.84,6.37,6.9,6.9,47085100,7.39,7.84,6.37,6.9,1.0,7.84,6.37,0,47085100,79062,336839748.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
2017-05-22,CSNA3,CSNA3,6.8,7.18,6.51,6.97,6.97,35024400,6.8,7.18,6.51,6.97,1.0,7.18,6.51,0,35024400,60477,242628062.0,1,02,010,BRCSNAACNOR6,248,ON,SID NACIONAL
