date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2017-01-02,WEGE3,WEGE3,5.9230769230769225,5.926923076923076,5.734615384615384,5.807692307692307,5.807692307692307,2133040,15.4,15.41,14.91,15.1,0.3846153846153846,15.41,14.91,0,820400,3957,12447945.0,1,02,010,BRWEGEACNOR0,176,ON      NM,WEG
2017-01-03,WEGE3,WEGE3,5.861538461538461,6.13076923076923,5.842307692307692,6.1,6.1,5048160,15.24,15.94,15.19,15.86,0.3846153846153846,15.94,15.19,0,1941600,7141,30583231.0,1,02,010,BRWEGEACNOR0,176,ON      NM,WEG
2017-01-04,WEGE3,WEGE3,6.107692307692307,6.1269230769230765,5.915384615384615,5.953846153846153,5.953846153846153,5267860,15.88,15.93,15.38,15.48,0.3846153846153846,15.93,15.38,0,2026100,8402,31531078.0,1,02,010,BRWEGEACNOR0,176,ON      NM,WEG
2017-01-05,WEGE3,WEGE3,5.965384615384615,6.034615384615384,5.8769230769230765,5.938461538461538,5.938461538461538,4526340,15.51,15.69,15.28,15.44,0.3846153846153846,15.69,15.28,0,1740900,6793,26884914.0,1,02,010,BRWEGEACNOR0,176,ON      NM,WEG
2017-01-06,WEGE3,WEGE3,5.980769230769231,6.05,5.907692307692307,5.988461538461538,5.988461538461538,3394560,15.55,15.73,15.36,15.57,0.3846153846153846,15.73,15.36,0,1305600,4309,20348178.0,1,02,010,BRWEGEACNOR0,176,ON      NM,WEG
2017-01-09,WEGE3,WEGE3,6.015384615384615,6.061538461538461,5.9230769230769225,5.9230769230769225,5.9230769230769225,2682940,15.64,15.76,15.4,15.4,0.3846153846153846,15.76,15.4,0,1031900,4861,16072959.0,1,02,010,BRWEGEACNOR0,176,ON      NM,WEG
2017-01-10,WEGE3,WEGE3,5.976923076923076,5.976923076923076,5.826923076923077,5.857692307692307,5.857692307692307,3397680,15.54,15.54,15.15,15.23,0.3846153846153846,15.54,15.15,0,1306800,6141,20008574.0,1,02,010,BRWEGEACNOR0,176,ON      NM,WEG
2017-01-11,WEGE3,WEGE3,5.826923076923077,5.915384615384615,5.68076923076923,5.757692307692308,5.757692307692308,9334260,15.15,15.38,14.77,14.97,0.3846153846153846,15.38,14.77,0,3590100,11407,53921626.0,1,02,010,BRWEGEACNOR0,176,ON      NM,WEG
2017-01-12,WEGE3,WEGE3,5.938461538461538,6.034615384615384,5.869230769230769,5.953846153846153,5.953846153846153,5379140,15.44,15.69,15.26,15.48,0.3846153846153846,15.69,15.26,0,2068900,9978,32048313.0,1,02,010,BRWEGEACNOR0,176,ON      NM,WEG
2017-01-13,WEGE3,WEGE3,5.973076923076922,5.988461538461538,5.792307692307692,5.826923076923077,5.826923076923077,2675400,15.53,15.57,15.06,15.15,0.3846153846153846,15.57,15.06,0,1029000,4570,15672212.0,1,02,010,BRWEGEACNOR0,176,ON      NM,WEG
