date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2017-11-10,SUZB3,SUZB3,21.12,21.32,19.8,20.56,20.56,2195500,21.12,21.32,19.8,20.56,1.0,21.32,19.8,0,2195500,6705,44286032.0,1,02,010,BRSUZBACNOR0,121,ON      NM,SUZANO PAPEL
2017-11-13,SUZB3,SUZB3,20.44,20.45,19.01,20.39,20.39,10730000,20.44,20.45,19.01,20.39,1.0,20.45,19.01,0,10730000,37341,212922383.0,1,02,010,BRSUZBACNOR0,121,ON      NM,SUZANO PAPEL
2017-11-21,SUZB3,SUZB3,20.38,20.93,19.08,19.35,19.35,11397600,20.38,20.93,19.08,19.35,1.0,20.93,19.08,0,11397600,34791,227455516.0,1,02,010,BRSUZBACNOR0,121,ON      NM,SUZANO PAPEL
2017-11-27,SUZB3,SUZB3,19.19,19.45,17.03,17.74,17.74,26182300,19.19,19.45,17.03,17.74,1.0,19.45,17.03,0,26182300,79559,469112222.0,1,02,010,BRSUZBACNOR0,122,ON  EJ  NM,SUZANO PAPEL
2017-12-04,SUZB3,SUZB3,17.79,19.28,17.21,18.78,18.78,18277000,17.79,19.28,17.21,18.78,1.0,19.28,17.21,0,18277000,65862,333963977.0,1,02,010,BRSUZBACNOR0,122,ON  EJ  NM,SUZANO PAPEL
2017-12-11,SUZB3,SUZB3,18.78,18.78,17.92,18.27,18.27,16053300,18.78,18.78,17.92,18.27,1.0,18.78,17.92,0,16053300,60837,293608293.0,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL
2017-12-18,SUZB3,SUZB3,18.19,18.98,17.82,18.64,18.64,8707000,18.19,18.98,17.82,18.64,1.0,18.98,17.82,0,8707000,25969,159588694.0,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL
2017-12-26,SUZB3,SUZB3,18.64,18.69,18.15,18.69,18.69,5260300,18.64,18.69,18.15,18.69,1.0,18.69,18.15,0,5260300,20013,96938127.0,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL
2018-01-02,SUZB3,SUZB3,18.62,19.11,18.41,18.65,18.65,11082100,18.62,19.11,18.41,18.65,1.0,19.11,18.41,0,11082100,45767,207644344.0,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL
2018-01-08,SUZB3,SUZB3,18.8,19.65,18.77,19.27,19.27,17091600,18.8,19.65,18.77,19.27,1.0,19.65,18.77,0,17091600,50782,329364640.0,1,02,010,BRSUZBACNOR0,122,ON      NM,SUZANO PAPEL
