date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2020-04-23,SUZB3,SUZB3,35.25,37.21,34.81,36.56,36.56,8852745,35.25,37.21,34.81,36.56,1.0,37.21,34.81,0,8852745,30933,321585601.15,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,45945,2100,1670395.15,consolidated_010_020
2020-04-24,SUZB3,SUZB3,36.8,39.34,35.64,39.13,39.13,18712982,36.8,39.34,35.64,39.13,1.0,39.34,35.64,0,18712982,61365,704489705.22,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,80882,3227,3054094.22,consolidated_010_020
2020-04-27,SUZB3,SUZB3,39.5,40.74,39.16,40.1,40.1,7659191,39.5,40.74,39.16,40.1,1.0,40.74,39.16,0,7659191,29399,307157739.89,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,42491,2092,1701446.89,consolidated_010_020
2020-04-28,SUZB3,SUZB3,40.67,40.67,38.25,38.65,38.65,8451403,40.67,40.67,38.25,38.65,1.0,40.67,38.25,0,8451403,32698,328618894.35,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,45103,2593,1754620.35,consolidated_010_020
2020-04-29,SUZB3,SUZB3,38.9,39.35,38.35,38.72,38.72,6557454,38.9,39.35,38.35,38.72,1.0,39.35,38.35,0,6557454,25623,255217300.3,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,21954,1063,854560.3,consolidated_010_020
2020-04-30,SUZB3,SUZB3,39.1,40.19,38.84,39.41,39.41,7650832,39.1,40.19,38.84,39.41,1.0,40.19,38.84,0,7650832,22853,301452338.83,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,30532,1369,1205584.83,consolidated_010_020
2020-05-04,SUZB3,SUZB3,38.73,40.5,38.39,40.5,40.5,6648353,38.73,40.5,38.39,40.5,1.0,40.5,38.39,0,6648353,26121,265701220.39,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,44853,2186,1789682.39,consolidated_010_020
2020-05-05,SUZB3,SUZB3,40.62,41.9,39.63,41.6,41.6,8211263,40.62,41.9,39.63,41.6,1.0,41.9,39.63,0,8211263,25372,337872848.13,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,40263,2031,1649478.13,consolidated_010_020
2020-05-06,SUZB3,SUZB3,41.78,42.49,40.62,41.87,41.87,6614551,41.78,42.49,40.62,41.87,1.0,42.49,40.62,0,6614551,24565,274095142.25,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,28351,1266,1174588.25,consolidated_010_020
2020-05-07,SUZB3,SUZB3,43.52,47.8,43.0,45.01,45.01,22841002,43.52,47.8,43.0,45.01,1.0,47.8,43.0,0,22841002,75274,1055349171.02,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,94002,4783,4326444.02,consolidated_010_020
2020-05-08,SUZB3,SUZB3,46.99,48.2,45.46,47.35,47.35,10117891,46.99,48.2,45.46,47.35,1.0,48.2,45.46,0,10117891,36912,472640567.04,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,37591,1822,1760098.04,consolidated_010_020
2020-05-11,SUZB3,SUZB3,47.0,49.7,47.0,47.6,47.6,11454161,47.0,49.7,47.0,47.6,1.0,49.7,47.0,0,11454161,47666,555853448.85,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,42461,2148,2056828.85,consolidated_010_020
2020-05-12,SUZB3,SUZB3,48.2,49.48,46.61,48.55,48.55,8136415,48.2,49.48,46.61,48.55,1.0,49.48,46.61,0,8136415,38812,393762541.76,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,31815,1535,1534203.76,consolidated_010_020
2020-05-13,SUZB3,SUZB3,49.08,51.2,48.67,50.59,50.59,11714542,49.08,51.2,48.67,50.59,1.0,51.2,48.67,0,11714542,44856,589470833.41,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,44042,2218,2212362.41,consolidated_010_020
2020-05-14,SUZB3,SUZB3,51.0,51.15,46.55,47.54,47.54,12086638,51.0,51.15,46.55,47.54,1.0,51.15,46.55,0,12086638,46870,583677234.63,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,55638,3215,2695458.63,consolidated_010_020
2020-05-15,SUZB3,SUZB3,46.4,48.84,44.03,45.03,45.03,19226328,46.4,48.84,44.03,45.03,1.0,48.84,44.03,0,19226328,60414,883042049.69,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,63728,3511,2929916.69,consolidated_010_020
2020-05-18,SUZB3,SUZB3,44.8,45.22,41.18,41.18,41.18,18183320,44.8,45.22,41.18,41.18,1.0,45.22,41.18,0,18183320,60563,770109425.87,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,88420,5445,3761463.87,consolidated_010_020
2020-05-19,SUZB3,SUZB3,40.75,42.59,40.38,41.76,41.76,13601952,40.75,42.59,40.38,41.76,1.0,42.59,40.38,0,13601952,49982,566476210.19,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,51252,2607,2131564.19,consolidated_010_020
2020-05-20,SUZB3,SUZB3,42.19,42.45,39.8,40.25,40.25,10613870,42.19,42.45,39.8,40.25,1.0,42.45,39.8,0,10613870,39473,433208595.98,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,45770,2738,1872149.98,consolidated_010_020
2020-05-21,SUZB3,SUZB3,40.24,40.41,38.3,38.48,38.48,12856565,40.24,40.41,38.3,38.48,1.0,40.41,38.3,0,12856565,47266,498573024.93,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,67265,4171,2609055.93,consolidated_010_020
2020-05-22,SUZB3,SUZB3,38.76,39.87,38.0,38.61,38.61,8686323,38.76,39.87,38.0,38.61,1.0,39.87,38.0,0,8686323,30691,336837892.85,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,42923,2240,1666513.85,consolidated_010_020
2020-05-25,SUZB3,SUZB3,38.99,39.2,37.5,37.7,37.7,8662871,38.99,39.2,37.5,37.7,1.0,39.2,37.5,0,8662871,30399,329537022.07,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,75971,4923,2889231.07,consolidated_010_020
2020-05-26,SUZB3,SUZB3,37.63,38.49,37.02,37.88,37.88,11508778,37.63,38.49,37.02,37.88,1.0,38.49,37.02,0,11508778,37881,436148976.08,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,62178,3126,2354032.08,consolidated_010_020
2020-05-27,SUZB3,SUZB3,38.14,39.02,37.39,38.41,38.41,10363624,38.14,39.02,37.39,38.41,1.0,39.02,37.39,0,10363624,37775,396924317.19,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,60424,3044,2316318.19,consolidated_010_020
2020-05-28,SUZB3,SUZB3,39.35,39.37,38.09,38.36,38.36,9245768,39.35,39.37,38.09,38.36,1.0,39.37,38.09,0,9245768,39884,357170123.65,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,42268,2364,1635012.65,consolidated_010_020
2020-05-29,SUZB3,SUZB3,38.62,39.06,36.57,37.86,37.86,14967279,38.62,39.06,36.57,37.86,1.0,39.06,36.57,0,14967279,43520,567291385.88,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,51879,2883,1963704.88,consolidated_010_020
2020-06-01,SUZB3,SUZB3,38.31,39.0,37.5,38.45,38.45,8261252,38.31,39.0,37.5,38.45,1.0,39.0,37.5,0,8261252,29350,317718279.54,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,42852,2384,1646086.54,consolidated_010_020
2020-06-02,SUZB3,SUZB3,38.01,38.69,37.9,38.42,38.42,8045359,38.01,38.69,37.9,38.42,1.0,38.69,37.9,0,8045359,31907,307856246.24,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,45959,2597,1757968.24,consolidated_010_020
2020-06-03,SUZB3,SUZB3,38.36,38.45,37.41,38.13,38.13,9528267,38.36,38.45,37.41,38.13,1.0,38.45,37.41,0,9528267,45234,361565261.79,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,60467,3946,2290474.79,consolidated_010_020
2020-06-04,SUZB3,SUZB3,38.2,40.0,37.89,39.85,39.85,12061452,38.2,40.0,37.89,39.85,1.0,40.0,37.89,0,12061452,38657,476064388.41,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,74652,3747,2944211.41,consolidated_010_020
