date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2017-01-02,GOAU4,GOAU4,3.577589439735993,4.020100502512563,3.510087752193805,3.892597314932874,3.892597314932874,141804455,4.77,5.36,4.68,5.19,0.7500187504687618,5.36,4.68,0,106356000,81329,538686666.0,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET
2017-01-09,GOAU4,GOAU4,3.937598439960999,4.3501087527188185,3.9225980649516243,4.222605565139129,4.222605565139129,122026817,5.25,5.8,5.23,5.63,0.7500187504687618,5.8,5.23,0,91522400,69768,499962717.0,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET
2017-01-16,GOAU4,GOAU4,4.267606690167255,4.560114002850072,4.027600690017251,4.132603315082878,4.132603315082878,134311309,5.69,6.08,5.37,5.51,0.7500187504687618,6.08,5.37,0,100736000,71293,572654794.0,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET
2017-01-23,GOAU4,GOAU4,4.162604065101628,4.47011175279382,4.102602565064126,4.31260781519538,4.31260781519538,82564736,5.55,5.96,5.47,5.75,0.7500187504687618,5.96,5.47,0,61925100,52392,353014002.0,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET
2017-01-30,GOAU4,GOAU4,4.215105377634441,4.417610440261006,4.065101627540689,4.31260781519538,4.31260781519538,97723690,5.62,5.89,5.42,5.75,0.7500187504687618,5.89,5.42,0,73294600,74052,417406365.0,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET
2017-02-06,GOAU4,GOAU4,4.380109502737569,4.387609690242256,4.035100877521939,4.237605940148504,4.237605940148504,89844288,5.84,5.85,5.38,5.65,0.7500187504687618,5.85,5.38,0,67384900,59261,376619155.0,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET
2017-02-13,GOAU4,GOAU4,4.31260781519538,4.515112877821945,4.117602940073502,4.402610065251632,4.402610065251632,118751965,5.75,6.02,5.49,5.87,0.7500187504687618,6.02,5.49,0,89066200,82964,516337778.0,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET
2017-02-20,GOAU4,GOAU4,4.500112502812571,4.6051151278781965,4.162604065101628,4.395109877746944,4.395109877746944,110826429,6.0,6.14,5.55,5.86,0.7500187504687618,6.14,5.55,0,83121900,79492,490707515.0,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET
2017-03-01,GOAU4,GOAU4,4.500112502812571,4.567614190354759,4.395109877746944,4.567614190354759,4.567614190354759,51028324,6.0,6.09,5.86,6.09,0.7500187504687618,6.09,5.86,0,38272200,53963,229378278.0,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET
2017-03-06,GOAU4,GOAU4,4.575114377859446,5.040126003150079,4.372609315232881,4.395109877746944,4.395109877746944,201263768,6.1,6.72,5.83,5.86,0.7500187504687618,6.72,5.83,0,150951600,148731,932267479.0,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET
