date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2017-01-02,ITSA4,ITSA4,5.739319646700777,6.1522706944511985,5.711322965497359,6.068280650840944,6.068280650840944,80835153,8.2,8.79,8.16,8.67,0.6999170300854607,8.79,8.16,0,56577900,105792,485283735.0,1,02,010,BRITSAACNPR7,374,PN      N1,ITAUSA
2017-01-09,ITSA4,ITSA4,6.054282310239235,6.355246633175983,6.005288118133253,6.236260738061455,6.236260738061455,90633170,8.65,9.08,8.58,8.91,0.6999170300854607,9.08,8.58,0,63435700,112217,562114647.0,1,02,010,BRITSAACNPR7,374,PN      N1,ITAUSA
2017-01-16,ITSA4,ITSA4,6.236260738061455,6.418239165883675,6.194265716256327,6.390242484680257,6.390242484680257,86842007,8.91,9.17,8.85,9.13,0.6999170300854607,9.17,8.85,0,60782200,108040,548982621.0,1,02,010,BRITSAACNPR7,374,PN      N1,ITAUSA
2017-01-23,ITSA4,ITSA4,6.383243314379401,6.565221742201622,6.369244973777692,6.495230039193075,6.495230039193075,80840724,9.12,9.38,9.1,9.28,0.6999170300854607,9.38,9.1,0,56581800,108765,525714403.0,1,02,010,BRITSAACNPR7,374,PN      N1,ITAUSA
2017-01-30,ITSA4,ITSA4,6.481231698591366,6.691206807617005,6.341248292574274,6.642212615511022,6.642212615511022,112738792,9.26,9.56,9.06,9.49,0.6999170300854607,9.56,9.06,0,78907800,186178,733975183.0,1,02,010,BRITSAACNPR7,374,PN      N1,ITAUSA
2017-02-06,ITSA4,ITSA4,6.649211785811876,6.83818938393495,6.544224231299057,6.8031935324306785,6.8031935324306785,111883117,9.5,9.77,9.35,9.72,0.6999170300854607,9.77,9.35,0,78308900,143161,749685515.0,1,02,010,BRITSAACNPR7,374,PN      N1,ITAUSA
2017-02-13,ITSA4,ITSA4,6.810192702731533,7.139153706871698,6.719203488820423,7.11115702566828,7.11115702566828,141621358,9.73,10.2,9.6,10.16,0.6999170300854607,10.2,9.6,0,99123200,150833,980009216.0,1,02,010,BRITSAACNPR7,374,PN      N1,ITAUSA
2017-02-20,ITSA4,ITSA4,7.139153706871698,7.363127156499046,7.006169471155461,7.0271669820580245,7.0271669820580245,108405850,10.2,10.52,10.01,10.04,0.6999170300854607,10.52,10.01,0,75875100,122807,777735762.0,1,02,010,BRITSAACNPR7,375,PN  EJS N1,ITAUSA
2017-03-01,ITSA4,ITSA4,7.1041578553674265,7.139153706871698,6.894182746341787,6.992171130553753,6.992171130553753,55316700,10.15,10.2,9.85,9.99,0.6999170300854607,10.2,9.85,0,38717100,64707,385818633.0,1,02,010,BRITSAACNPR7,376,PN  EX  N1,ITAUSA
2017-03-06,ITSA4,ITSA4,6.992171130553753,7.055163663261443,6.705205148218713,6.77519685122726,6.77519685122726,100025142,9.99,10.08,9.58,9.68,0.6999170300854607,10.08,9.58,0,70009300,118154,685764229.0,1,02,010,BRITSAACNPR7,376,PN  ED  N1,ITAUSA
2017-03-13,ITSA4,ITSA4,6.824191043333242,7.0271669820580245,6.768197680926405,6.83818938393495,6.83818938393495,113810775,9.75,10.04,9.67,9.77,0.6999170300854607,10.04,9.67,0,79658100,136825,784159622.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-03-20,ITSA4,ITSA4,6.824191043333242,6.859186894837515,6.523226720396494,6.76119851062555,6.76119851062555,113939505,9.75,9.8,9.32,9.66,0.6999170300854607,9.8,9.32,0,79748200,160846,762986531.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-03-27,ITSA4,ITSA4,6.740200999722987,6.894182746341787,6.649211785811876,6.649211785811876,6.649211785811876,102192112,9.63,9.85,9.5,9.5,0.6999170300854607,9.85,9.5,0,71526000,91229,691048151.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-04-03,ITSA4,ITSA4,6.691206807617005,6.824191043333242,6.586219253104185,6.663210126413586,6.663210126413586,73737739,9.56,9.75,9.41,9.52,0.6999170300854607,9.75,9.41,0,51610300,85022,495047714.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-04-10,ITSA4,ITSA4,6.698205977917859,6.810192702731533,6.509228379794785,6.516227550095639,6.516227550095639,120512998,9.57,9.73,9.3,9.31,0.6999170300854607,9.73,9.3,0,84349100,73611,803192647.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-04-17,ITSA4,ITSA4,6.537225060998202,6.8031935324306785,6.537225060998202,6.579220082803331,6.579220082803331,89465890,9.34,9.72,9.34,9.4,0.6999170300854607,9.72,9.34,0,62618700,88200,597705346.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-04-24,ITSA4,ITSA4,6.68420763731615,6.922179427545206,6.642212615511022,6.922179427545206,6.922179427545206,96602165,9.55,9.89,9.49,9.89,0.6999170300854607,9.89,9.49,0,67613500,132225,654257422.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-05-02,ITSA4,ITSA4,6.950176108748624,7.097158685066572,6.789195191828968,7.013168641456316,7.013168641456316,81260774,9.93,10.14,9.7,10.02,0.6999170300854607,10.14,9.7,0,56875800,89071,564793352.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-05-08,ITSA4,ITSA4,7.013168641456316,7.286136283189646,6.94317693844777,7.209145409880246,7.209145409880246,92405094,10.02,10.41,9.92,10.3,0.6999170300854607,10.41,9.92,0,64675900,111032,654978512.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-05-15,ITSA4,ITSA4,7.209145409880246,7.258139601986227,5.970292266628979,6.41123999558282,6.41123999558282,218399744,10.3,10.37,8.53,9.16,0.6999170300854607,10.37,8.53,0,152861700,233423,1456512087.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-05-22,ITSA4,ITSA4,6.376244144078546,6.460234187688802,6.131273183548635,6.278255759866583,6.278255759866583,183484464,9.11,9.23,8.76,8.97,0.6999170300854607,9.23,8.76,0,128423900,198521,1151526970.0,1,02,010,BRITSAACNPR7,376,PN      N1,ITAUSA
2017-05-29,ITSA4,ITSA4,6.2572582489640185,6.348247462875129,6.110275672646072,6.159269864752055,6.159269864752055,88001859,8.94,9.07,8.73,8.8,0.6999170300854607,9.07,8.73,0,61594000,104431,548204315.0,1,02,010,BRITSAACNPR7,377,PN  ED  N1,ITAUSA
2017-06-05,ITSA4,ITSA4,6.124274013247781,6.362245803476838,6.089278161743508,6.166269035052909,6.166269035052909,79582577,8.75,9.09,8.7,8.81,0.6999170300854607,9.09,8.7,0,55701200,107648,496468567.0,1,02,010,BRITSAACNPR7,377,PN  ED  N1,ITAUSA
