date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2017-01-02,MULT3,MULT3,19.60333333333333,20.97,19.47,20.663333333333334,20.663333333333334,5895000,58.81,62.91,58.41,61.99,0.3333333333333333,62.91,58.41,0,1965000,13580,120528624.0,1,02,010,BRMULTACNOR5,116,ON      N2,MULTIPLAN
2017-01-09,MULT3,MULT3,20.743333333333332,21.733333333333334,19.983333333333334,21.546666666666667,21.546666666666667,28416900,62.23,65.2,59.95,64.64,0.3333333333333333,65.2,59.95,0,9472300,24410,582945397.0,1,02,010,BRMULTACNOR5,117,ON  ES  N2,MULTIPLAN
2017-01-16,MULT3,MULT3,21.356666666666662,21.65333333333333,20.743333333333332,21.166666666666664,21.166666666666664,7490100,64.07,64.96,62.23,63.5,0.3333333333333333,64.96,62.23,0,2496700,12858,158790761.0,1,02,010,BRMULTACNOR5,117,ON  ES  N2,MULTIPLAN
2017-01-23,MULT3,MULT3,21.306666666666665,21.566666666666666,20.82,21.166666666666664,21.166666666666664,7972800,63.92,64.7,62.46,63.5,0.3333333333333333,64.7,62.46,0,2657600,14451,169381013.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-01-30,MULT3,MULT3,21.166666666666664,21.959999999999997,20.49,21.8,21.8,16920300,63.5,65.88,61.47,65.4,0.3333333333333333,65.88,61.47,0,5640100,28488,356710200.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-02-06,MULT3,MULT3,21.8,22.55,21.686666666666667,22.42,22.42,14631000,65.4,67.65,65.06,67.26,0.3333333333333333,67.65,65.06,0,4877000,28651,324077152.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-02-13,MULT3,MULT3,22.396666666666665,22.66333333333333,21.83,21.959999999999997,21.959999999999997,11866800,67.19,67.99,65.49,65.88,0.3333333333333333,67.99,65.49,0,3955600,23618,263862474.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-02-20,MULT3,MULT3,21.939999999999998,22.43333333333333,21.133333333333333,21.43,21.43,11124900,65.82,67.3,63.4,64.29,0.3333333333333333,67.3,63.4,0,3708300,22232,244033724.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-03-01,MULT3,MULT3,21.726666666666667,21.78333333333333,21.189999999999998,21.58,21.58,4932600,65.18,65.35,63.57,64.74,0.3333333333333333,65.35,63.57,0,1644200,11187,105902956.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-03-06,MULT3,MULT3,21.619999999999997,22.099999999999998,21.333333333333332,21.763333333333335,21.763333333333335,9844500,64.86,66.3,64.0,65.29,0.3333333333333333,66.3,64.0,0,3281500,17536,213570259.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-03-13,MULT3,MULT3,21.79,22.406666666666666,21.599999999999998,21.869999999999997,21.869999999999997,10211100,65.37,67.22,64.8,65.61,0.3333333333333333,67.22,64.8,0,3403700,20695,225116003.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-03-20,MULT3,MULT3,21.88,22.143333333333334,21.336666666666666,21.746666666666663,21.746666666666663,12599700,65.64,66.43,64.01,65.24,0.3333333333333333,66.43,64.01,0,4199900,25674,274478257.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-03-27,MULT3,MULT3,21.633333333333333,22.366666666666664,21.53333333333333,22.099999999999998,22.099999999999998,9358800,64.9,67.1,64.6,66.3,0.3333333333333333,67.1,64.6,0,3119600,21060,206594398.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-04-03,MULT3,MULT3,22.093333333333334,22.93333333333333,22.066666666666666,22.33,22.33,9512400,66.28,68.8,66.2,66.99,0.3333333333333333,68.8,66.2,0,3170800,22017,213708081.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-04-10,MULT3,MULT3,22.33,22.54,21.826666666666668,21.976666666666667,21.976666666666667,5658300,66.99,67.62,65.48,65.93,0.3333333333333333,67.62,65.48,0,1886100,12294,126076115.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-04-17,MULT3,MULT3,22.063333333333333,22.726666666666667,21.986666666666665,22.326666666666668,22.326666666666668,6871500,66.19,68.18,65.96,66.98,0.3333333333333333,68.18,65.96,0,2290500,11859,153677131.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
2017-04-24,MULT3,MULT3,22.326666666666668,22.833333333333332,22.006666666666664,22.566666666666666,22.566666666666666,8637300,66.98,68.5,66.02,67.7,0.3333333333333333,68.5,66.02,0,2879100,17665,193273738.0,1,02,010,BRMULTACNOR5,117,ON      N2,MULTIPLAN
