date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2017-01-02,HYPE3,HYPE3,26.05,27.2,25.8,26.83,26.83,13207700,26.05,27.2,25.8,26.83,1.0,27.2,25.8,0,13207700,47358,353787939.0,1,02,010,BRHYPEACNOR0,108,ON      NM,HYPERMARCAS
2017-01-09,HYPE3,HYPE3,26.79,27.08,25.9,26.09,26.09,13992300,26.79,27.08,25.9,26.09,1.0,27.08,25.9,0,13992300,58955,371263044.0,1,02,010,BRHYPEACNOR0,108,ON      NM,HYPERMARCAS
2017-01-16,HYPE3,HYPE3,26.07,27.16,25.67,27.07,27.07,12607000,26.07,27.16,25.67,27.07,1.0,27.16,25.67,0,12607000,53411,331254428.0,1,02,010,BRHYPEACNOR0,108,ON      NM,HYPERMARCAS
2017-01-23,HYPE3,HYPE3,27.01,28.55,26.91,28.44,28.44,13535200,27.01,28.55,26.91,28.44,1.0,28.55,26.91,0,13535200,50048,377974050.0,1,02,010,BRHYPEACNOR0,108,ON      NM,HYPERMARCAS
2017-01-30,HYPE3,HYPE3,28.43,28.55,27.77,28.4,28.4,14852900,28.43,28.55,27.77,28.4,1.0,28.55,27.77,0,14852900,68065,418853775.0,1,02,010,BRHYPEACNOR0,108,ON      NM,HYPERMARCAS
2017-02-06,HYPE3,HYPE3,28.51,28.75,27.72,28.59,28.59,9989900,28.51,28.75,27.72,28.59,1.0,28.75,27.72,0,9989900,40788,282290661.0,1,02,010,BRHYPEACNOR0,108,ON      NM,HYPERMARCAS
2017-02-13,HYPE3,HYPE3,28.96,29.25,27.19,27.25,27.25,16090200,28.96,29.25,27.19,27.25,1.0,29.25,27.19,0,16090200,74864,453187762.0,1,02,010,BRHYPEACNOR0,109,ON  ED  NM,HYPERMARCAS
2017-02-20,HYPE3,HYPE3,27.31,27.7,26.45,27.09,27.09,12152800,27.31,27.7,26.45,27.09,1.0,27.7,26.45,0,12152800,57181,329630265.0,1,02,010,BRHYPEACNOR0,109,ON  ED  NM,HYPERMARCAS
2017-03-01,HYPE3,HYPE3,27.09,27.39,26.38,27.26,27.26,8031200,27.09,27.39,26.38,27.26,1.0,27.39,26.38,0,8031200,43605,216144208.0,1,02,010,BRHYPEACNOR0,109,ON      NM,HYPERMARCAS
2017-03-06,HYPE3,HYPE3,27.31,27.84,26.49,27.61,27.61,15631300,27.31,27.84,26.49,27.61,1.0,27.84,26.49,0,15631300,56454,424852895.0,1,02,010,BRHYPEACNOR0,109,ON      NM,HYPERMARCAS
2017-03-13,HYPE3,HYPE3,27.62,29.47,27.57,29.15,29.15,28446300,27.62,29.47,27.57,29.15,1.0,29.47,27.57,0,28446300,63861,809940947.0,1,02,010,BRHYPEACNOR0,109,ON      NM,HYPERMARCAS
2017-03-20,HYPE3,HYPE3,29.01,29.47,27.73,28.68,28.68,15704300,29.01,29.47,27.73,28.68,1.0,29.47,27.73,0,15704300,69938,452364894.0,1,02,010,BRHYPEACNOR0,109,ON      NM,HYPERMARCAS
2017-03-27,HYPE3,HYPE3,28.67,29.38,28.45,29.0,29.0,9457500,28.67,29.38,28.45,29.0,1.0,29.38,28.45,0,9457500,47989,274248131.0,1,02,010,BRHYPEACNOR0,109,ON      NM,HYPERMARCAS
2017-04-03,HYPE3,HYPE3,29.05,29.74,28.75,29.09,29.09,10158300,29.05,29.74,28.75,29.09,1.0,29.74,28.75,0,10158300,48632,296171719.0,1,02,010,BRHYPEACNOR0,109,ON      NM,HYPERMARCAS
2017-04-10,HYPE3,HYPE3,29.28,30.34,28.54,29.4,29.4,18341200,29.28,30.34,28.54,29.4,1.0,30.34,28.54,0,18341200,48723,541096924.0,1,02,010,BRHYPEACNOR0,109,ON      NM,HYPERMARCAS
2017-04-17,HYPE3,HYPE3,29.61,29.93,29.11,29.23,29.23,10373000,29.61,29.93,29.11,29.23,1.0,29.93,29.11,0,10373000,39146,307494055.0,1,02,010,BRHYPEACNOR0,110,ON  ED  NM,HYPERMARCAS
2017-04-24,HYPE3,HYPE3,30.0,31.38,29.55,30.06,30.06,25583500,30.0,31.38,29.55,30.06,1.0,31.38,29.55,0,25583500,64087,775834596.0,1,02,010,BRHYPEACNOR0,110,ON  ED  NM,HYPERMARCAS
2017-05-02,HYPE3,HYPE3,30.3,30.66,29.51,29.9,29.9,10220400,30.3,30.66,29.51,29.9,1.0,30.66,29.51,0,10220400,47556,307331038.0,1,02,010,BRHYPEACNOR0,110,ON      NM,HYPERMARCAS
2017-05-08,HYPE3,HYPE3,29.99,31.64,29.94,31.24,31.24,14195000,29.99,31.64,29.94,31.24,1.0,31.64,29.94,0,14195000,62807,438861087.0,1,02,010,BRHYPEACNOR0,110,ON      NM,HYPERMARCAS
2017-05-15,HYPE3,HYPE3,31.11,31.63,25.95,29.51,29.51,19471900,31.11,31.63,25.95,29.51,1.0,31.63,25.95,0,19471900,83543,576961305.0,1,02,010,BRHYPEACNOR0,110,ON      NM,HYPERMARCAS
2017-05-22,HYPE3,HYPE3,28.91,30.76,28.61,30.0,30.0,16772600,28.91,30.76,28.61,30.0,1.0,30.76,28.61,0,16772600,69028,501130234.0,1,02,010,BRHYPEACNOR0,110,ON      NM,HYPERMARCAS
2017-05-29,HYPE3,HYPE3,30.12,30.47,29.37,29.55,29.55,9377000,30.12,30.47,29.37,29.55,1.0,30.47,29.37,0,9377000,50634,279684553.0,1,02,010,BRHYPEACNOR0,110,ON      NM,HYPERMARCAS
2017-06-05,HYPE3,HYPE3,29.4,29.85,28.8,28.82,28.82,9918000,29.4,29.85,28.8,28.82,1.0,29.85,28.8,0,9918000,44545,291525656.0,1,02,010,BRHYPEACNOR0,110,ON      NM,HYPERMARCAS
2017-06-12,HYPE3,HYPE3,28.81,29.18,28.24,29.1,29.1,7118400,28.81,29.18,28.24,29.1,1.0,29.18,28.24,0,7118400,28559,205118957.0,1,02,010,BRHYPEACNOR0,110,ON      NM,HYPERMARCAS
2017-06-19,HYPE3,HYPE3,29.09,29.95,28.65,28.95,28.95,10774200,29.09,29.95,28.65,28.95,1.0,29.95,28.65,0,10774200,39801,315284745.0,1,02,010,BRHYPEACNOR0,110,ON      NM,HYPERMARCAS
2017-06-26,HYPE3,HYPE3,27.89,28.19,27.56,27.8,27.8,8015200,27.89,28.19,27.56,27.8,1.0,28.19,27.56,0,8015200,30670,222889173.0,1,02,010,BRHYPEACNOR0,111,ON  ER  NM,HYPERMARCAS
2017-07-03,HYPE3,HYPE3,27.98,28.62,27.6,28.06,28.06,7162800,27.98,28.62,27.6,28.06,1.0,28.62,27.6,0,7162800,36319,200877109.0,1,02,010,BRHYPEACNOR0,111,ON      NM,HYPERMARCAS
