date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2012-03-01,FLRY3,FLRY3,11.523809523809522,11.8,11.347619047619046,11.666666666666666,11.666666666666666,410760,24.2,24.78,23.83,24.5,0.47619047619047616,24.78,23.83,0,195600,1053,4750686.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-02,FLRY3,FLRY3,11.619047619047617,11.619047619047617,11.38095238095238,11.533333333333331,11.533333333333331,2747010,24.4,24.4,23.9,24.22,0.47619047619047616,24.4,23.9,0,1308100,1085,31561733.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-05,FLRY3,FLRY3,11.476190476190476,11.571428571428571,11.333333333333334,11.523809523809522,11.523809523809522,373590,24.1,24.3,23.8,24.2,0.47619047619047616,24.3,23.8,0,177900,309,4257043.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-06,FLRY3,FLRY3,11.614285714285714,11.614285714285714,11.366666666666667,11.523809523809522,11.523809523809522,216720,24.39,24.39,23.87,24.2,0.47619047619047616,24.39,23.87,0,103200,663,2487762.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-07,FLRY3,FLRY3,11.6,11.6,11.447619047619046,11.523809523809522,11.523809523809522,346500,24.36,24.36,24.04,24.2,0.47619047619047616,24.36,24.04,0,165000,419,3992025.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-08,FLRY3,FLRY3,11.547619047619047,11.809523809523808,11.490476190476189,11.619047619047617,11.619047619047617,594300,24.25,24.8,24.13,24.4,0.47619047619047616,24.8,24.13,0,283000,798,6930349.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-09,FLRY3,FLRY3,11.714285714285714,11.86190476190476,11.628571428571428,11.785714285714285,11.785714285714285,512400,24.6,24.91,24.42,24.75,0.47619047619047616,24.91,24.42,0,244000,1183,6021755.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-12,FLRY3,FLRY3,11.619047619047617,11.857142857142856,11.528571428571428,11.6,11.6,1968960,24.4,24.9,24.21,24.36,0.47619047619047616,24.9,24.21,0,937600,1079,22885273.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-13,FLRY3,FLRY3,11.642857142857142,11.642857142857142,11.428571428571427,11.619047619047617,11.619047619047617,898590,24.45,24.45,24.0,24.4,0.47619047619047616,24.45,24.0,0,427900,879,10316904.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-14,FLRY3,FLRY3,11.757142857142856,11.809523809523808,11.519047619047619,11.695238095238095,11.695238095238095,309330,24.69,24.8,24.19,24.56,0.47619047619047616,24.8,24.19,0,147300,498,3629061.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-15,FLRY3,FLRY3,11.442857142857143,11.904761904761903,11.442857142857143,11.857142857142856,11.857142857142856,196770,24.03,25.0,24.03,24.9,0.47619047619047616,25.0,24.03,0,93700,327,2320219.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-16,FLRY3,FLRY3,11.895238095238096,12.004761904761905,11.890476190476189,11.999999999999998,11.999999999999998,642600,24.98,25.21,24.97,25.2,0.47619047619047616,25.21,24.97,0,306000,716,7677740.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-19,FLRY3,FLRY3,11.742857142857142,11.923809523809522,11.742857142857142,11.809523809523808,11.809523809523808,275730,24.66,25.04,24.66,24.8,0.47619047619047616,25.04,24.66,0,131300,474,3262907.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-20,FLRY3,FLRY3,11.785714285714285,11.895238095238096,11.67142857142857,11.809523809523808,11.809523809523808,316050,24.75,24.98,24.51,24.8,0.47619047619047616,24.98,24.51,0,150500,720,3725417.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-21,FLRY3,FLRY3,11.676190476190476,11.961904761904762,11.619047619047617,11.904761904761903,11.904761904761903,308490,24.52,25.12,24.4,25.0,0.47619047619047616,25.12,24.4,0,146900,655,3644429.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-22,FLRY3,FLRY3,11.833333333333334,11.985714285714286,11.776190476190475,11.857142857142856,11.857142857142856,146580,24.85,25.17,24.73,24.9,0.47619047619047616,25.17,24.73,0,69800,294,1734771.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-23,FLRY3,FLRY3,11.814285714285713,12.428571428571429,11.809523809523808,12.166666666666666,12.166666666666666,211260,24.81,26.1,24.8,25.55,0.47619047619047616,26.1,24.8,0,100600,331,2543181.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-26,FLRY3,FLRY3,12.166666666666666,12.204761904761904,11.980952380952381,12.047619047619047,12.047619047619047,364140,25.55,25.63,25.16,25.3,0.47619047619047616,25.63,25.16,0,173400,702,4412315.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-27,FLRY3,FLRY3,12.119047619047619,12.2,11.966666666666665,12.023809523809524,12.023809523809524,624120,25.45,25.62,25.13,25.25,0.47619047619047616,25.62,25.13,0,297200,786,7564024.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-28,FLRY3,FLRY3,12.047619047619047,12.119047619047619,11.828571428571427,11.985714285714286,11.985714285714286,340620,25.3,25.45,24.84,25.17,0.47619047619047616,25.45,24.84,0,162200,596,4080747.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-29,FLRY3,FLRY3,12.066666666666666,12.066666666666666,11.619047619047617,11.619047619047617,11.619047619047617,800520,25.34,25.34,24.4,24.4,0.47619047619047616,25.34,24.4,0,381200,593,9434002.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-03-30,FLRY3,FLRY3,11.547619047619047,11.842857142857143,11.476190476190476,11.476190476190476,11.476190476190476,1019340,24.25,24.87,24.1,24.1,0.47619047619047616,24.87,24.1,0,485400,1096,11791062.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-02,FLRY3,FLRY3,11.642857142857142,11.814285714285713,11.119047619047619,11.333333333333334,11.333333333333334,1007580,24.45,24.81,23.35,23.8,0.47619047619047616,24.81,23.35,0,479800,1379,11410274.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-03,FLRY3,FLRY3,11.571428571428571,11.695238095238095,11.404761904761903,11.619047619047617,11.619047619047617,205590,24.3,24.56,23.95,24.4,0.47619047619047616,24.56,23.95,0,97900,407,2387678.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-04,FLRY3,FLRY3,11.595238095238095,11.666666666666666,11.499999999999998,11.666666666666666,11.666666666666666,815640,24.35,24.5,24.15,24.5,0.47619047619047616,24.5,24.15,0,388400,681,9445515.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-05,FLRY3,FLRY3,11.666666666666666,11.838095238095237,11.566666666666666,11.652380952380952,11.652380952380952,225750,24.5,24.86,24.29,24.47,0.47619047619047616,24.86,24.29,0,107500,630,2631579.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-09,FLRY3,FLRY3,11.642857142857142,11.709523809523809,11.428571428571427,11.566666666666666,11.566666666666666,196350,24.45,24.59,24.0,24.29,0.47619047619047616,24.59,24.0,0,93500,505,2266780.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-10,FLRY3,FLRY3,11.523809523809522,11.628571428571428,11.242857142857142,11.514285714285714,11.514285714285714,425460,24.2,24.42,23.61,24.18,0.47619047619047616,24.42,23.61,0,202600,496,4916299.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-11,FLRY3,FLRY3,11.333333333333334,11.809523809523808,11.333333333333334,11.523809523809522,11.523809523809522,398160,23.8,24.8,23.8,24.2,0.47619047619047616,24.8,23.8,0,189600,457,4618328.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-12,FLRY3,FLRY3,11.499999999999998,11.761904761904761,11.41904761904762,11.523809523809522,11.523809523809522,140280,24.15,24.7,23.98,24.2,0.47619047619047616,24.7,23.98,0,66800,310,1617879.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-13,FLRY3,FLRY3,11.423809523809522,11.719047619047618,11.299999999999999,11.523809523809522,11.523809523809522,140070,23.99,24.61,23.73,24.2,0.47619047619047616,24.61,23.73,0,66700,307,1616443.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-16,FLRY3,FLRY3,11.38095238095238,11.709523809523809,11.38095238095238,11.476190476190476,11.476190476190476,254100,23.9,24.59,23.9,24.1,0.47619047619047616,24.59,23.9,0,121000,542,2920282.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-17,FLRY3,FLRY3,11.547619047619047,11.552380952380952,11.428571428571427,11.476190476190476,11.476190476190476,774060,24.25,24.26,24.0,24.1,0.47619047619047616,24.26,24.0,0,368600,373,8911911.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-18,FLRY3,FLRY3,11.614285714285714,11.899999999999999,11.309523809523808,11.547619047619047,11.547619047619047,1054830,24.39,24.99,23.75,24.25,0.47619047619047616,24.99,23.75,0,502300,878,12067290.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-19,FLRY3,FLRY3,11.428571428571427,11.790476190476191,11.376190476190477,11.666666666666666,11.666666666666666,1172220,24.0,24.76,23.89,24.5,0.47619047619047616,24.76,23.89,0,558200,580,13434226.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-20,FLRY3,FLRY3,11.428571428571427,11.804761904761904,11.428571428571427,11.547619047619047,11.547619047619047,148890,24.0,24.79,24.0,24.25,0.47619047619047616,24.79,24.0,0,70900,178,1729286.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-23,FLRY3,FLRY3,11.466666666666665,11.576190476190474,11.352380952380951,11.428571428571427,11.428571428571427,194880,24.08,24.31,23.84,24.0,0.47619047619047616,24.31,23.84,0,92800,352,2223832.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-24,FLRY3,FLRY3,11.36190476190476,11.528571428571428,11.333333333333334,11.428571428571427,11.428571428571427,277200,23.86,24.21,23.8,24.0,0.47619047619047616,24.21,23.8,0,132000,257,3166225.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-25,FLRY3,FLRY3,11.457142857142856,11.742857142857142,11.357142857142858,11.385714285714284,11.385714285714284,196980,24.06,24.66,23.85,23.91,0.47619047619047616,24.66,23.85,0,93800,218,2252024.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
