date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2017-01-02,SBSP3,SBSP3,5.517284155982632,5.558009276290412,5.288447765681771,5.501769824436811,5.501769824436811,2767619,28.45,28.66,27.27,28.37,0.19392914432276387,28.66,27.27,0,536722,2429,15069354.87,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,622,79,17559.87,consolidated_010_020
2017-01-03,SBSP3,SBSP3,5.559948567733641,5.594855813711738,5.5056484073232665,5.565766442063323,5.565766442063323,6803794,28.67,28.85,28.39,28.7,0.19392914432276387,28.85,28.39,0,1319454,7534,37735947.3,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1554,47,44495.3,consolidated_010_020
2017-01-04,SBSP3,SBSP3,5.51922344742586,5.767452752158997,5.51922344742586,5.726727631851217,5.726727631851217,6743092,28.46,29.74,28.46,29.53,0.19392914432276387,29.74,28.46,0,1307682,7272,38468745.47,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1982,68,58109.47,consolidated_010_020
2017-01-05,SBSP3,SBSP3,5.763574169272542,5.792663540920957,5.656913139895022,5.742241963397038,5.742241963397038,6614199,29.72,29.87,29.17,29.61,0.19392914432276387,29.87,29.17,0,1282686,7638,37950638.27,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1586,50,46921.27,consolidated_010_020
2017-01-06,SBSP3,SBSP3,5.742241963397038,5.751938420613176,5.594855813711738,5.65885243133825,5.65885243133825,4280770,29.61,29.66,28.85,29.18,0.19392914432276387,29.66,28.85,0,830166,3786,24136229.05,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1466,69,42652.05,consolidated_010_020
2017-01-09,SBSP3,SBSP3,5.7112133003053955,5.8101171639100055,5.639459516905973,5.684063220100208,5.684063220100208,5158528,29.45,29.96,29.08,29.31,0.19392914432276387,29.96,29.08,0,1000389,5481,29427692.15,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1689,55,49713.15,consolidated_010_020
2017-01-10,SBSP3,SBSP3,5.718970466078306,5.730606214737673,5.594855813711738,5.672427471440844,5.672427471440844,6630102,29.49,29.55,28.85,29.25,0.19392914432276387,29.55,28.85,0,1285770,5839,37474498.81,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1570,51,45897.81,consolidated_010_020
2017-01-11,SBSP3,SBSP3,5.6433380997924285,5.7752099179319085,5.604552270927876,5.705395425975714,5.705395425975714,5831589,29.1,29.78,28.9,29.42,0.19392914432276387,29.78,28.9,0,1130915,6673,33123304.04,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1615,64,47411.04,consolidated_010_020
2017-01-12,SBSP3,SBSP3,5.891567404525566,6.089375131734785,5.819813621126144,6.038953554210867,6.038953554210867,11250439,30.38,31.4,30.01,31.14,0.19392914432276387,31.4,30.01,0,2181788,12990,67456745.21,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,3288,128,101825.21,consolidated_010_020
2017-01-13,SBSP3,SBSP3,6.069982217302509,6.069982217302509,5.910960318957843,5.984653393800493,5.984653393800493,5040542,31.3,31.3,30.48,30.86,0.19392914432276387,31.3,30.48,0,977508,5709,30087674.68,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2208,77,68107.68,consolidated_010_020
2017-01-16,SBSP3,SBSP3,5.988531976686948,6.00404630823277,5.932292524833347,5.974956936584355,5.974956936584355,2422823,30.88,30.96,30.59,30.81,0.19392914432276387,30.96,30.59,0,469856,2830,14442127.69,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1256,46,38652.69,consolidated_010_020
2017-01-17,SBSP3,SBSP3,5.974956936584355,6.166946789463891,5.940049690606257,6.1475538750316145,6.1475538750316145,9454706,30.81,31.8,30.63,31.7,0.19392914432276387,31.8,30.63,0,1833543,10628,57529785.46,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2543,89,79634.46,consolidated_010_020
2017-01-18,SBSP3,SBSP3,6.1475538750316145,6.196036161112305,6.064164342972826,6.066103634416054,6.066103634416054,7773092,31.7,31.95,31.27,31.28,0.19392914432276387,31.95,31.27,0,1507429,6301,47554656.81,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,929,44,29304.81,consolidated_010_020
2017-01-19,SBSP3,SBSP3,6.093253714621241,6.186339703896167,6.035074971324412,6.157250332247753,6.157250332247753,13662418,31.42,31.9,31.12,31.75,0.19392914432276387,31.9,31.12,0,2649541,7690,83992464.69,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1641,67,51986.69,consolidated_010_020
2017-01-20,SBSP3,SBSP3,6.188278995339395,6.25809348729559,6.141736000701932,6.207671909771671,6.207671909771671,14206328,31.91,32.27,31.67,32.01,0.19392914432276387,32.27,31.67,0,2755021,12758,88137686.32,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2021,74,64482.32,consolidated_010_020
2017-01-23,SBSP3,SBSP3,6.254214904409134,6.25809348729559,6.166946789463891,6.205732618328444,6.205732618328444,7274172,32.25,32.27,31.8,32.0,0.19392914432276387,32.27,31.8,0,1410674,9393,45162076.44,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2074,78,66483.44,consolidated_010_020
2017-01-24,SBSP3,SBSP3,6.227064824203948,6.360875933786654,6.211550492658127,6.324029396365329,6.324029396365329,5516963,32.11,32.8,32.03,32.61,0.19392914432276387,32.8,32.03,0,1069900,5067,34689405.65,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1700,72,55114.65,consolidated_010_020
2017-01-26,SBSP3,SBSP3,6.39772247120798,6.428751134299622,6.267789944511728,6.296879316160142,6.296879316160142,6281836,32.99,33.15,32.32,32.47,0.19392914432276387,33.15,32.32,0,1218231,6346,39668304.88,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1831,85,59689.88,consolidated_010_020
2017-01-27,SBSP3,SBSP3,6.322090104922102,6.335665145024696,6.190218286782623,6.219307658431037,6.219307658431037,3418857,32.6,32.67,31.92,32.07,0.19392914432276387,32.67,31.92,0,663016,3728,21313982.75,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1816,55,58507.75,consolidated_010_020
2017-01-30,SBSP3,SBSP3,6.260032778738818,6.260032778738818,6.021499931221818,6.056407177199915,6.056407177199915,3041962,32.28,32.28,31.05,31.23,0.19392914432276387,32.28,31.05,0,589925,3318,18532881.02,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1325,53,41857.02,consolidated_010_020
2017-01-31,SBSP3,SBSP3,6.165007498020663,6.17664324668003,6.048650011427005,6.0796786745186475,6.0796786745186475,7686503,31.79,31.85,31.19,31.35,0.19392914432276387,31.85,31.19,0,1490637,9009,46819967.57,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,10537,474,328679.57,consolidated_010_020
2017-02-01,SBSP3,SBSP3,6.166946789463891,6.322090104922102,6.071921508745737,6.101010880394152,6.101010880394152,8050368,31.8,32.6,31.31,31.46,0.19392914432276387,32.6,31.31,0,1561201,7249,49530634.68,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,7101,289,226062.68,consolidated_010_020
2017-02-02,SBSP3,SBSP3,6.0816179659618745,6.242579155749769,6.0505893028702324,6.170825372350347,6.170825372350347,5517613,31.36,32.19,31.2,31.82,0.19392914432276387,32.19,31.2,0,1070026,6274,34047190.58,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,3926,137,124810.58,consolidated_010_020
2017-02-03,SBSP3,SBSP3,6.1165252119399725,6.291061441830459,6.1165252119399725,6.273607818841412,6.273607818841412,11791451,31.54,32.44,31.54,32.35,0.19392914432276387,32.44,31.54,0,2286706,8857,73604686.16,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,3006,105,96808.16,consolidated_010_020
2017-02-06,SBSP3,SBSP3,6.312393647705964,6.358936642343427,6.227064824203948,6.291061441830459,6.291061441830459,10270034,32.55,32.79,32.11,32.44,0.19392914432276387,32.79,32.11,0,1991659,7757,64647193.59,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1559,58,50709.59,consolidated_010_020
2017-02-07,SBSP3,SBSP3,6.279425693171095,6.358936642343427,6.25809348729559,6.343422310797607,6.343422310797607,9330764,32.38,32.79,32.27,32.71,0.19392914432276387,32.79,32.27,0,1809507,8627,58918842.93,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2307,76,75103.93,consolidated_010_020
2017-02-08,SBSP3,SBSP3,6.345361602240834,6.380268848218931,6.22512553276072,6.337604436467923,6.337604436467923,12159637,32.72,32.9,32.1,32.68,0.19392914432276387,32.9,32.1,0,2358108,7751,76679231.76,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2908,110,94536.76,consolidated_010_020
2017-02-09,SBSP3,SBSP3,6.36475451667311,6.36475451667311,6.242579155749769,6.310454356262736,6.310454356262736,5789326,32.82,32.82,32.19,32.54,0.19392914432276387,32.82,32.19,0,1122719,6853,36390638.28,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1919,64,62386.28,consolidated_010_020
2017-02-10,SBSP3,SBSP3,6.279425693171095,6.440386882958988,6.22512553276072,6.372511682446021,6.372511682446021,5856732,32.38,33.21,32.1,32.86,0.19392914432276387,33.21,32.1,0,1135791,6416,37355092.39,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2891,100,95405.39,consolidated_010_020
2017-02-13,SBSP3,SBSP3,6.409358219867345,6.593590906973971,6.374450973889248,6.591651615530744,6.591651615530744,11089787,33.05,34.0,32.87,33.99,0.19392914432276387,34.0,32.87,0,2150633,13803,72392795.37,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,3633,177,122275.37,consolidated_010_020
2017-02-14,SBSP3,SBSP3,6.560622952439101,6.636255318724979,6.428751134299622,6.457840505948036,6.457840505948036,8733391,33.83,34.22,33.15,33.3,0.19392914432276387,34.22,33.15,0,1693659,8532,56677568.71,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,3059,103,102510.71,consolidated_010_020
2017-02-15,SBSP3,SBSP3,6.52959428934746,6.66922327325985,6.500504917699046,6.667283981816622,6.667283981816622,14198217,33.67,34.39,33.52,34.38,0.19392914432276387,34.39,33.52,0,2753448,14790,93869345.0,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,3048,114,103614.0,consolidated_010_020
2017-02-16,SBSP3,SBSP3,6.659526816043712,6.729341307999907,6.525715706461004,6.547047912336508,6.547047912336508,7104373,34.34,34.7,33.65,33.76,0.19392914432276387,34.7,33.65,0,1377745,6621,46823229.29,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2345,85,80156.29,consolidated_010_020
2017-02-17,SBSP3,SBSP3,6.580015866871378,6.593590906973971,6.448144048731899,6.5548050781094185,6.5548050781094185,3959797,33.93,34.0,33.25,33.8,0.19392914432276387,34.0,33.25,0,767920,4087,25900676.68,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1920,76,64882.68,consolidated_010_020
2017-02-20,SBSP3,SBSP3,6.558683660995874,6.70994839356763,6.53735145512037,6.591651615530744,6.591651615530744,3945931,33.82,34.6,33.71,33.99,0.19392914432276387,34.6,33.71,0,765231,4789,26066423.26,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2331,80,79406.26,consolidated_010_020
2017-02-21,SBSP3,SBSP3,6.624619570065613,6.630437444395296,6.467536963164175,6.603287364190109,6.603287364190109,9623071,34.16,34.19,33.35,34.05,0.19392914432276387,34.19,33.35,0,1866194,7063,63265717.41,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1594,75,53948.41,consolidated_010_020
2017-02-22,SBSP3,SBSP3,6.556744369552647,6.5897123240875155,6.444265465845443,6.510201374915183,6.510201374915183,10580148,33.81,33.98,33.23,33.57,0.19392914432276387,33.98,33.23,0,2051799,8177,68846830.46,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1499,61,50296.46,consolidated_010_020
2017-02-23,SBSP3,SBSP3,6.523776415017776,6.6226802786223855,6.409358219867345,6.426811842856394,6.426811842856394,9506637,33.64,34.15,33.05,33.14,0.19392914432276387,34.15,33.05,0,1843614,10879,61866907.59,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2214,107,74081.59,consolidated_010_020
2017-02-24,SBSP3,SBSP3,6.345361602240834,6.494687043369362,6.324029396365329,6.376390265332477,6.376390265332477,6781028,32.72,33.49,32.61,32.88,0.19392914432276387,33.49,32.61,0,1315039,7006,43504228.35,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2639,179,87279.35,consolidated_010_020
2017-03-01,SBSP3,SBSP3,6.442326174402216,6.500504917699046,6.337604436467923,6.500504917699046,6.500504917699046,6969231,33.22,33.52,32.68,33.52,0.19392914432276387,33.52,32.68,0,1351537,7682,44908808.55,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1737,68,57809.55,consolidated_010_020
2017-03-02,SBSP3,SBSP3,6.417115385640257,6.500504917699046,6.393843888321524,6.426811842856394,6.426811842856394,7403307,33.09,33.52,32.97,33.14,0.19392914432276387,33.52,32.97,0,1435717,7802,47587399.4,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,3117,121,103144.4,consolidated_010_020
2017-03-03,SBSP3,SBSP3,6.440386882958988,6.52959428934746,6.409358219867345,6.5160192492448665,6.5160192492448665,7017604,33.21,33.67,33.05,33.6,0.19392914432276387,33.67,33.05,0,1360918,6953,45571264.64,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2418,86,80760.64,consolidated_010_020
2017-03-06,SBSP3,SBSP3,6.5160192492448665,6.593590906973971,6.4539619230615815,6.525715706461004,6.525715706461004,10751406,33.6,34.0,33.28,33.65,0.19392914432276387,34.0,33.28,0,2085011,10251,70169737.92,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,3611,112,121482.92,consolidated_010_020
2017-03-07,SBSP3,SBSP3,6.514079957801639,6.547047912336508,6.426811842856394,6.4849905861532235,6.4849905861532235,5878740,33.59,33.76,33.14,33.44,0.19392914432276387,33.76,33.14,0,1140059,6662,38134997.81,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2459,69,82434.81,consolidated_010_020
2017-03-08,SBSP3,SBSP3,6.514079957801639,6.514079957801639,6.3531187680137435,6.366693808116337,6.366693808116337,5450223,33.59,33.59,32.76,32.83,0.19392914432276387,33.59,32.76,0,1056957,4866,34918066.42,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1457,48,48277.42,consolidated_010_020
2017-03-09,SBSP3,SBSP3,6.376390265332477,6.432629717186078,5.969139062254672,6.07773938307542,6.07773938307542,15807872,32.88,33.17,30.78,31.34,0.19392914432276387,33.17,30.78,0,3065607,13822,97284771.41,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,3507,120,111763.41,consolidated_010_020
2017-03-10,SBSP3,SBSP3,6.130100252042566,6.263911361625272,6.035074971324412,6.182461121009712,6.182461121009712,14148085,31.61,32.3,31.12,31.88,0.19392914432276387,32.3,31.12,0,2743726,7451,87404079.63,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1726,54,55016.63,consolidated_010_020
2017-03-13,SBSP3,SBSP3,6.194096869669078,6.3569973509002,6.19215757822585,6.310454356262736,6.310454356262736,7301878,31.94,32.78,31.93,32.54,0.19392914432276387,32.78,31.93,0,1416047,6535,46053009.78,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2747,101,89496.78,consolidated_010_020
2017-03-14,SBSP3,SBSP3,6.302697190489826,6.306575773376282,6.1184645033832,6.1184645033832,6.1184645033832,7343486,32.5,32.52,31.55,31.55,0.19392914432276387,32.52,31.55,0,1424116,6468,45465141.28,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1916,58,61367.28,consolidated_010_020
2017-03-15,SBSP3,SBSP3,6.141736000701932,6.300757899046599,6.141736000701932,6.260032778738818,6.260032778738818,11449058,31.67,32.49,31.67,32.28,0.19392914432276387,32.49,31.67,0,2220306,8720,71287880.41,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2006,88,64586.41,consolidated_010_020
2017-03-16,SBSP3,SBSP3,6.260032778738818,6.33178656213824,6.2445184471929975,6.273607818841412,6.273607818841412,4438812,32.28,32.65,32.2,32.35,0.19392914432276387,32.65,32.2,0,860815,3994,27873678.33,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1415,51,45892.33,consolidated_010_020
2017-03-17,SBSP3,SBSP3,6.33178656213824,6.386086722548614,6.1494931664748425,6.178582538123257,6.178582538123257,12095449,32.65,32.93,31.71,31.86,0.19392914432276387,32.93,31.71,0,2345660,7960,75150326.25,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1960,117,62844.25,consolidated_010_020
2017-03-20,SBSP3,SBSP3,6.0796786745186475,6.130100252042566,5.949746147822395,5.986592685243721,5.986592685243721,13451217,31.35,31.61,30.68,30.87,0.19392914432276387,31.61,30.68,0,2608583,11079,80756743.07,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,2483,85,76958.07,consolidated_010_020
2017-03-21,SBSP3,SBSP3,5.984653393800493,6.01956063977859,5.856660158547469,5.856660158547469,5.856660158547469,11646800,30.86,31.04,30.2,30.2,0.19392914432276387,31.04,30.2,0,2258654,10490,68873633.31,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1154,66,35384.31,consolidated_010_020
2017-03-22,SBSP3,SBSP3,5.829510078342282,6.040892845654095,5.829510078342282,6.01180347400568,6.01180347400568,9842456,30.06,31.15,30.06,31.0,0.19392914432276387,31.15,30.06,0,1908739,8631,58869508.3,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1939,65,59999.3,consolidated_010_020
2017-03-23,SBSP3,SBSP3,5.957503313595306,6.0835572574051024,5.93811039916303,6.033135679881184,6.033135679881184,7523268,30.72,31.37,30.62,31.11,0.19392914432276387,31.37,30.62,0,1458981,7026,45295955.42,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,881,29,27400.42,consolidated_010_020
2017-03-24,SBSP3,SBSP3,5.992410559573403,6.174703955236802,5.992410559573403,6.108768046167062,6.108768046167062,5450274,30.9,31.84,30.9,31.5,0.19392914432276387,31.84,30.9,0,1056967,6531,33395317.21,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,467,20,14795.21,consolidated_010_020
2017-03-27,SBSP3,SBSP3,6.069982217302509,6.141736000701932,6.0447714285405505,6.128160960599338,6.128160960599338,6066076,31.3,31.67,31.17,31.6,0.19392914432276387,31.67,31.17,0,1176389,5866,37011635.86,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1489,52,46810.86,consolidated_010_020
2017-03-28,SBSP3,SBSP3,6.362815225229883,6.413236802753802,6.1494931664748425,6.21736836698781,6.21736836698781,6530375,32.81,33.07,31.71,32.06,0.19392914432276387,33.07,31.71,0,1266430,4918,40598378.17,1,02,010,BRSBSPACNOR5,153,ON      NM,SABESP,1830,85,58842.17,consolidated_010_020
