date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2024-04-29,CSNA3,CSNA3,14.13,14.3,14.01,14.21,14.21,7081358,14.13,14.3,14.01,14.21,1.0,14.3,14.01,0,7081358,12838,100341890.28,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,12258,1015,173512.28,consolidated_010_020
2024-04-30,CSNA3,CSNA3,14.06,14.15,13.81,13.92,13.92,4421081,14.06,14.15,13.81,13.92,1.0,14.15,13.81,0,4421081,16560,61567355.83,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,15881,2115,221151.83,consolidated_010_020
2024-05-02,CSNA3,CSNA3,14.03,14.22,13.96,14.02,14.02,5085235,14.03,14.22,13.96,14.02,1.0,14.22,13.96,0,5085235,12626,71571893.35,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,10635,1055,149679.35,consolidated_010_020
2024-05-03,CSNA3,CSNA3,14.2,14.39,14.14,14.25,14.25,5259198,14.2,14.39,14.14,14.25,1.0,14.39,14.14,0,5259198,12173,75172005.81,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,12598,1011,179833.81,consolidated_010_020
2024-05-06,CSNA3,CSNA3,14.31,14.48,14.13,14.22,14.22,5800272,14.31,14.48,14.13,14.22,1.0,14.48,14.13,0,5800272,14142,82767315.13,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,16372,993,233732.13,consolidated_010_020
2024-05-07,CSNA3,CSNA3,14.23,14.35,13.99,14.03,14.03,5175459,14.23,14.35,13.99,14.03,1.0,14.35,13.99,0,5175459,12649,73219404.08,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,12859,1051,181760.08,consolidated_010_020
2024-05-08,CSNA3,CSNA3,13.86,14.06,13.74,14.06,14.06,5868360,13.86,14.06,13.74,14.06,1.0,14.06,13.74,0,5868360,11434,81497130.68,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,16860,1236,233914.68,consolidated_010_020
2024-05-09,CSNA3,CSNA3,13.85,13.96,13.75,13.88,13.88,7015653,13.85,13.96,13.75,13.88,1.0,13.96,13.75,0,7015653,11857,97209151.28,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,10553,1004,146402.28,consolidated_010_020
2024-05-10,CSNA3,CSNA3,14.2,14.37,13.57,13.84,13.84,10686687,14.2,14.37,13.57,13.84,1.0,14.37,13.57,0,10686687,20347,147981331.49,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,33687,2622,465280.49,consolidated_010_020
2024-05-13,CSNA3,CSNA3,13.92,14.4,13.91,14.14,14.14,10489783,13.92,14.4,13.91,14.14,1.0,14.4,13.91,0,10489783,16320,149354421.0,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,35183,2679,500338.0,consolidated_010_020
2024-05-14,CSNA3,CSNA3,14.2,14.3,13.6,13.9,13.9,12662802,14.2,14.3,13.6,13.9,1.0,14.3,13.6,0,12662802,21540,175780999.99,1,02,010,BRCSNAACNOR6,260,ON,SID NACIONAL,51602,4602,716168.99,consolidated_010_020
2024-05-15,CSNA3,CSNA3,13.08,13.16,12.82,13.08,13.08,7362257,13.08,13.16,12.82,13.08,1.0,13.16,12.82,0,7362257,14778,95913001.28,1,02,010,BRCSNAACNOR6,261,ON  ED,SID NACIONAL,27257,2616,354870.28,consolidated_010_020
2024-05-16,CSNA3,CSNA3,13.26,13.53,13.07,13.29,13.29,5727622,13.26,13.53,13.07,13.29,1.0,13.53,13.07,0,5727622,12885,75859715.22,1,02,010,BRCSNAACNOR6,261,ON  ED,SID NACIONAL,16322,1334,216071.22,consolidated_010_020
2024-05-17,CSNA3,CSNA3,13.35,13.47,13.18,13.4,13.4,6609566,13.35,13.47,13.18,13.4,1.0,13.47,13.18,0,6609566,10947,88391963.05,1,02,010,BRCSNAACNOR6,261,ON  ED,SID NACIONAL,13566,1206,181260.05,consolidated_010_020
2024-05-20,CSNA3,CSNA3,13.33,13.51,13.27,13.47,13.47,5365393,13.33,13.51,13.27,13.47,1.0,13.51,13.27,0,5365393,10385,72035580.83,1,02,010,BRCSNAACNOR6,261,ON  ED,SID NACIONAL,16493,1388,221215.83,consolidated_010_020
2024-05-21,CSNA3,CSNA3,13.54,13.79,13.5,13.59,13.59,7775111,13.54,13.79,13.5,13.59,1.0,13.79,13.5,0,7775111,10767,106203273.72,1,02,010,BRCSNAACNOR6,261,ON  ED,SID NACIONAL,18911,1372,258223.72,consolidated_010_020
2024-05-22,CSNA3,CSNA3,13.6,13.68,13.22,13.32,13.32,7172209,13.6,13.68,13.22,13.32,1.0,13.68,13.22,0,7172209,13059,96082462.72,1,02,010,BRCSNAACNOR6,261,ON  ED,SID NACIONAL,17009,1227,228234.72,consolidated_010_020
2024-05-23,CSNA3,CSNA3,13.32,13.37,13.01,13.1,13.1,4799376,13.32,13.37,13.01,13.1,1.0,13.37,13.01,0,4799376,9017,62949985.46,1,02,010,BRCSNAACNOR6,261,ON  ED,SID NACIONAL,13776,1133,180921.46,consolidated_010_020
2024-05-24,CSNA3,CSNA3,13.13,13.59,13.08,13.42,13.42,6565051,13.13,13.59,13.08,13.42,1.0,13.59,13.08,0,6565051,12090,88420283.48,1,02,010,BRCSNAACNOR6,261,ON  ED,SID NACIONAL,27751,2064,374514.48,consolidated_010_020
2024-05-27,CSNA3,CSNA3,13.41,13.41,13.16,13.36,13.36,3587791,13.41,13.41,13.16,13.36,1.0,13.41,13.16,0,3587791,7050,47596383.63,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,17091,1423,226661.63,consolidated_010_020
2024-05-28,CSNA3,CSNA3,13.38,13.54,13.22,13.31,13.31,5391121,13.38,13.54,13.22,13.31,1.0,13.54,13.22,0,5391121,9949,72079887.13,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,11621,964,155594.13,consolidated_010_020
2024-05-29,CSNA3,CSNA3,13.19,13.26,13.04,13.23,13.23,4933219,13.19,13.26,13.04,13.23,1.0,13.26,13.04,0,4933219,12750,64883560.54,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,21719,1803,285549.54,consolidated_010_020
2024-05-31,CSNA3,CSNA3,13.14,13.34,13.02,13.08,13.08,7963171,13.14,13.34,13.02,13.08,1.0,13.34,13.02,0,7963171,14171,104315211.56,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,19371,1364,254110.56,consolidated_010_020
2024-06-03,CSNA3,CSNA3,13.02,13.05,12.61,12.69,12.69,11152295,13.02,13.05,12.61,12.69,1.0,13.05,12.61,0,11152295,14766,141864028.89,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,40295,2805,514067.89,consolidated_010_020
2024-06-04,CSNA3,CSNA3,12.53,12.6,12.42,12.5,12.5,7414985,12.53,12.6,12.42,12.5,1.0,12.6,12.42,0,7414985,13299,92768883.17,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,24285,1720,304457.17,consolidated_010_020
2024-06-05,CSNA3,CSNA3,12.5,12.56,12.37,12.47,12.47,9473922,12.5,12.56,12.37,12.47,1.0,12.56,12.37,0,9473922,17299,117939038.91,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,18722,1305,233262.91,consolidated_010_020
2024-06-06,CSNA3,CSNA3,12.48,12.79,12.46,12.68,12.68,7507926,12.48,12.79,12.46,12.68,1.0,12.79,12.46,0,7507926,9055,95117288.51,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,14326,941,181373.51,consolidated_010_020
2024-06-07,CSNA3,CSNA3,12.54,12.6,12.36,12.44,12.44,4740851,12.54,12.6,12.36,12.44,1.0,12.6,12.36,0,4740851,13101,59107414.92,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,17951,1324,224266.92,consolidated_010_020
2024-06-10,CSNA3,CSNA3,12.41,12.44,12.26,12.35,12.35,3322285,12.41,12.44,12.26,12.35,1.0,12.44,12.26,0,3322285,9326,40952385.23,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,18485,1472,227854.23,consolidated_010_020
2024-06-11,CSNA3,CSNA3,12.23,12.34,12.09,12.29,12.29,5371449,12.23,12.34,12.09,12.29,1.0,12.34,12.09,0,5371449,12994,65628778.31,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,28549,1730,348686.31,consolidated_010_020
2024-06-12,CSNA3,CSNA3,12.41,12.44,11.9,11.91,11.91,6531754,12.41,12.44,11.9,11.91,1.0,12.44,11.9,0,6531754,18557,78618327.29,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,32254,2566,390368.29,consolidated_010_020
