date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2025-04-04,EQTL3,EQTL3,33.01,33.75,32.52,33.33,33.33,15623035,33.01,33.75,32.52,33.33,1.0,33.75,32.52,0,15623035,41413,519284959.87,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,14335,1236,474800.87,consolidated_010_020
2025-04-07,EQTL3,EQTL3,33.27,33.65,32.6,32.79,32.79,18890507,33.27,33.65,32.6,32.79,1.0,33.65,32.6,0,18890507,47435,623501003.33,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,17507,2027,577252.33,consolidated_010_020
2025-04-08,EQTL3,EQTL3,32.73,33.67,32.67,32.96,32.96,9069190,32.73,33.67,32.67,32.96,1.0,33.67,32.67,0,9069190,27877,300616649.14,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,15590,1628,516351.14,consolidated_010_020
2025-04-09,EQTL3,EQTL3,32.92,33.92,32.32,33.38,33.38,11693954,32.92,33.92,32.32,33.38,1.0,33.92,32.32,0,11693954,51787,386479954.98,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,15854,1844,524092.98,consolidated_010_020
2025-04-10,EQTL3,EQTL3,33.1,33.45,32.68,33.2,33.2,7211126,33.1,33.45,32.68,33.2,1.0,33.45,32.68,0,7211126,24754,238008073.5,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,10726,1501,353958.5,consolidated_010_020
2025-04-11,EQTL3,EQTL3,33.32,33.76,32.97,33.6,33.6,6687148,33.32,33.76,32.97,33.6,1.0,33.76,32.97,0,6687148,21278,223865766.94,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,12248,1250,409582.94,consolidated_010_020
2025-04-14,EQTL3,EQTL3,33.92,34.45,33.71,34.34,34.34,10103427,33.92,34.45,33.71,34.34,1.0,34.45,33.71,0,10103427,24432,345142890.21,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,16727,2015,571239.21,consolidated_010_020
2025-04-15,EQTL3,EQTL3,34.2,34.54,34.07,34.36,34.36,6008851,34.2,34.54,34.07,34.36,1.0,34.54,34.07,0,6008851,20908,206213113.63,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,11951,1739,409818.63,consolidated_010_020
2025-04-16,EQTL3,EQTL3,33.97,34.2,33.39,33.56,33.56,8881720,33.97,34.2,33.39,33.56,1.0,34.2,33.39,0,8881720,28505,299468493.51,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,12120,1673,409419.51,consolidated_010_020
2025-04-17,EQTL3,EQTL3,33.38,34.21,33.33,34.15,34.15,6555072,33.38,34.21,33.33,34.15,1.0,34.21,33.33,0,6555072,19034,222395201.85,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,16272,1194,551696.85,consolidated_010_020
2025-04-22,EQTL3,EQTL3,33.87,34.21,33.75,34.02,34.02,7108624,33.87,34.21,33.75,34.02,1.0,34.21,33.75,0,7108624,24177,241996453.97,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,14124,1722,480362.97,consolidated_010_020
2025-04-23,EQTL3,EQTL3,34.15,34.73,34.15,34.68,34.68,6662390,34.15,34.73,34.15,34.68,1.0,34.73,34.15,0,6662390,22797,230164189.2,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,15190,1431,523825.2,consolidated_010_020
2025-04-24,EQTL3,EQTL3,34.89,35.65,34.71,35.45,35.45,11904327,34.89,35.65,34.71,35.45,1.0,35.65,34.71,0,11904327,29854,421134806.36,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,17627,2032,622156.36,consolidated_010_020
2025-04-25,EQTL3,EQTL3,35.59,35.95,35.53,35.95,35.95,8341013,35.59,35.95,35.53,35.95,1.0,35.95,35.53,0,8341013,25848,298322327.81,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,13113,1219,468727.81,consolidated_010_020
2025-04-28,EQTL3,EQTL3,36.0,36.29,35.81,36.17,36.17,7937912,36.0,36.29,35.81,36.17,1.0,36.29,35.81,0,7937912,24888,286577753.91,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,14012,1683,505471.91,consolidated_010_020
2025-04-29,EQTL3,EQTL3,35.99,36.46,35.9,36.04,36.04,11332266,35.99,36.46,35.9,36.04,1.0,36.46,35.9,0,11332266,30238,409206803.52,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,10266,1746,370334.52,consolidated_010_020
2025-04-30,EQTL3,EQTL3,36.04,36.81,35.75,36.81,36.81,11941812,36.04,36.81,35.75,36.81,1.0,36.81,35.75,0,11941812,35855,434619101.72,1,02,010,BREQTLACNOR0,132,ON      NM,EQUATORIAL,14112,1687,512761.72,consolidated_010_020
2025-05-02,EQTL3,EQTL3,35.66,36.12,35.45,35.9,35.9,6983953,35.66,36.12,35.45,35.9,1.0,36.12,35.45,0,6983953,17661,250472674.06,1,02,010,BREQTLACNOR0,133,ON  EDJ NM,EQUATORIAL,13253,2172,475408.06,consolidated_010_020
2025-05-05,EQTL3,EQTL3,36.04,36.07,35.46,35.8,35.8,9069949,36.04,36.07,35.46,35.8,1.0,36.07,35.46,0,9069949,19927,323736218.51,1,02,010,BREQTLACNOR0,133,ON  EDJ NM,EQUATORIAL,12849,1677,460932.51,consolidated_010_020
2025-05-06,EQTL3,EQTL3,36.0,36.11,35.46,35.81,35.81,9061500,36.0,36.11,35.46,35.81,1.0,36.11,35.46,0,9061500,17742,323573555.74,1,02,010,BREQTLACNOR0,133,ON  EDJ NM,EQUATORIAL,10200,1270,364488.74,consolidated_010_020
2025-05-07,EQTL3,EQTL3,35.84,36.0,35.57,35.83,35.83,4339522,35.84,36.0,35.57,35.83,1.0,36.0,35.57,0,4339522,15436,155214046.99,1,02,010,BREQTLACNOR0,133,ON  EDJ NM,EQUATORIAL,12322,1185,440829.99,consolidated_010_020
2025-05-08,EQTL3,EQTL3,36.45,37.4,36.21,36.81,36.81,14511321,36.45,37.4,36.21,36.81,1.0,37.4,36.21,0,14511321,24744,537535131.96,1,02,010,BREQTLACNOR0,133,ON  EDJ NM,EQUATORIAL,13421,1005,494809.96,consolidated_010_020
2025-05-09,EQTL3,EQTL3,36.53,37.22,36.53,36.69,36.69,6530396,36.53,37.22,36.53,36.69,1.0,37.22,36.53,0,6530396,20321,240145894.62,1,02,010,BREQTLACNOR0,133,ON  EDJ NM,EQUATORIAL,11696,854,429949.62,consolidated_010_020
2025-05-12,EQTL3,EQTL3,36.63,36.71,35.82,36.33,36.33,16847333,36.63,36.71,35.82,36.33,1.0,36.71,35.82,0,16847333,23886,610385801.9,1,02,010,BREQTLACNOR0,133,ON  EDJ NM,EQUATORIAL,12133,1766,440262.9,consolidated_010_020
2025-05-13,EQTL3,EQTL3,36.36,37.37,36.28,37.33,37.33,5816370,36.36,37.37,36.28,37.33,1.0,37.37,36.28,0,5816370,22491,215970490.79,1,02,010,BREQTLACNOR0,133,ON  EDJ NM,EQUATORIAL,12270,1006,454880.79,consolidated_010_020
2025-05-14,EQTL3,EQTL3,37.19,37.36,36.95,37.18,37.18,4004842,37.19,37.36,36.95,37.18,1.0,37.36,36.95,0,4004842,14858,148803572.52,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,12242,1435,454699.52,consolidated_010_020
2025-05-15,EQTL3,EQTL3,37.08,37.16,36.16,36.99,36.99,12583485,37.08,37.16,36.16,36.99,1.0,37.16,36.16,0,12583485,29731,460921242.95,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,13485,1465,493895.95,consolidated_010_020
2025-05-16,EQTL3,EQTL3,36.52,36.72,36.25,36.48,36.48,12610036,36.52,36.72,36.25,36.48,1.0,36.72,36.25,0,12610036,28448,459608102.71,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,15436,920,562501.71,consolidated_010_020
2025-05-19,EQTL3,EQTL3,36.44,37.25,36.32,36.95,36.95,5853960,36.44,37.25,36.32,36.95,1.0,37.25,36.32,0,5853960,22786,216251847.12,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,16760,1382,619553.12,consolidated_010_020
2025-05-20,EQTL3,EQTL3,37.01,37.32,36.61,37.31,37.31,5008178,37.01,37.32,36.61,37.31,1.0,37.32,36.61,0,5008178,17867,185229319.94,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,12378,1840,457432.94,consolidated_010_020
2025-05-21,EQTL3,EQTL3,37.31,37.31,36.16,36.3,36.3,8571065,37.31,37.31,36.16,36.3,1.0,37.31,36.16,0,8571065,26468,311682079.98,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,18165,1798,661116.98,consolidated_010_020
2025-05-22,EQTL3,EQTL3,36.3,36.87,36.09,36.14,36.14,7488161,36.3,36.87,36.09,36.14,1.0,36.87,36.09,0,7488161,23186,272195856.27,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,17861,1602,649170.27,consolidated_010_020
2025-05-23,EQTL3,EQTL3,35.98,36.32,35.47,36.29,36.29,4482915,35.98,36.32,35.47,36.29,1.0,36.32,35.47,0,4482915,18796,161480040.77,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,11715,1344,421563.77,consolidated_010_020
2025-05-26,EQTL3,EQTL3,36.4,36.86,36.19,36.47,36.47,3636099,36.4,36.86,36.19,36.47,1.0,36.86,36.19,0,3636099,13170,132850108.59,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,9599,1424,350539.59,consolidated_010_020
2025-05-27,EQTL3,EQTL3,37.3,37.48,36.98,37.11,37.11,5751350,37.3,37.48,36.98,37.11,1.0,37.48,36.98,0,5751350,15453,213772354.72,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,14750,1400,548655.72,consolidated_010_020
