date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2017-01-02,GOAU4,GOAU4,3.577589439735993,3.6375909397734945,3.510087752193805,3.555088877221931,3.555088877221931,8631239,4.77,4.85,4.68,4.74,0.7500187504687618,4.85,4.68,0,6473591,4786,30827113.09,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,1091,54,5223.09,consolidated_010_020
2017-01-03,GOAU4,GOAU4,3.630090752268807,3.7425935648391215,3.615090377259432,3.675091877296933,3.675091877296933,25626878,4.84,4.99,4.82,4.9,0.7500187504687618,4.99,4.82,0,19220639,14657,94249673.74,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2939,78,14416.74,consolidated_010_020
2017-01-04,GOAU4,GOAU4,3.675091877296933,3.727593189829746,3.630090752268807,3.712592814820371,3.712592814820371,24867673,4.9,4.97,4.84,4.95,0.7500187504687618,4.97,4.84,0,18651221,16262,91497980.71,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,1621,60,7967.71,consolidated_010_020
2017-01-05,GOAU4,GOAU4,3.780094502362559,4.020100502512563,3.7425935648391215,3.892597314932874,3.892597314932874,55795205,5.04,5.36,4.99,5.19,0.7500187504687618,5.36,4.99,0,41847450,29919,218551321.12,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,4250,145,22161.12,consolidated_010_020
2017-01-06,GOAU4,GOAU4,3.9075976899422487,3.9225980649516243,3.7950948773719344,3.892597314932874,3.892597314932874,26900033,5.21,5.23,5.06,5.19,0.7500187504687618,5.23,5.06,0,20175529,16114,103623344.73,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2529,72,12998.73,consolidated_010_020
2017-01-09,GOAU4,GOAU4,3.937598439960999,4.020100502512563,3.9225980649516243,3.9225980649516243,3.9225980649516243,17018756,5.25,5.36,5.23,5.23,0.7500187504687618,5.36,5.23,0,12764386,8595,67716112.57,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,1786,55,9487.57,consolidated_010_020
2017-01-10,GOAU4,GOAU4,4.050101252531314,4.057601440036001,3.9450986274656867,3.9675991899797496,3.9675991899797496,24236082,5.4,5.41,5.26,5.29,0.7500187504687618,5.41,5.26,0,18177516,11721,97107122.57,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2516,69,13418.57,consolidated_010_020
2017-01-11,GOAU4,GOAU4,4.012600315007875,4.170104252606315,3.930098252456312,4.162604065101628,4.162604065101628,39036435,5.35,5.56,5.24,5.55,0.7500187504687618,5.56,5.24,0,29278058,18570,158302332.33,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,4458,155,24050.33,consolidated_010_020
2017-01-12,GOAU4,GOAU4,4.28260706517663,4.3501087527188185,4.177604440111003,4.185104627615691,4.185104627615691,22772679,5.71,5.8,5.57,5.58,0.7500187504687618,5.8,5.57,0,17079936,16162,96806504.21,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,3036,119,17218.21,consolidated_010_020
2017-01-13,GOAU4,GOAU4,4.140103502587564,4.2901072526813175,4.102602565064126,4.222605565139129,4.222605565139129,18981691,5.52,5.72,5.47,5.63,0.7500187504687618,5.72,5.47,0,14236624,15196,80107867.62,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2324,78,13047.62,consolidated_010_020
2017-01-16,GOAU4,GOAU4,4.267606690167255,4.402610065251632,4.260106502662566,4.342608565214131,4.342608565214131,15477104,5.69,5.87,5.68,5.79,0.7500187504687618,5.87,5.68,0,11608118,9396,67069892.61,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2618,91,15090.61,consolidated_010_020
2017-01-17,GOAU4,GOAU4,4.31260781519538,4.425110627765695,4.237605940148504,4.357608940223505,4.357608940223505,19536704,5.75,5.9,5.65,5.81,0.7500187504687618,5.9,5.65,0,14652894,11324,84770916.07,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2294,79,13286.07,consolidated_010_020
2017-01-18,GOAU4,GOAU4,4.380109502737569,4.560114002850072,4.267606690167255,4.31260781519538,4.31260781519538,26821703,5.84,6.08,5.69,5.75,0.7500187504687618,6.08,5.69,0,20116780,14659,119380718.49,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,3480,131,20729.49,consolidated_010_020
2017-01-19,GOAU4,GOAU4,4.3501087527188185,4.380109502737569,4.065101627540689,4.117602940073502,4.117602940073502,31118293,5.8,5.84,5.42,5.49,0.7500187504687618,5.84,5.42,0,23339303,20953,130656219.46,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,3003,85,16781.46,consolidated_010_020
2017-01-20,GOAU4,GOAU4,4.117602940073502,4.207605190129754,4.027600690017251,4.132603315082878,4.132603315082878,41376515,5.49,5.61,5.37,5.51,0.7500187504687618,5.61,5.37,0,31033162,15442,170858707.19,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2862,95,15772.19,consolidated_010_020
2017-01-23,GOAU4,GOAU4,4.162604065101628,4.327608190204755,4.162604065101628,4.320108002700068,4.320108002700068,20910956,5.55,5.77,5.55,5.76,0.7500187504687618,5.77,5.55,0,15683609,13930,89069131.8,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2409,70,13644.8,consolidated_010_020
2017-01-24,GOAU4,GOAU4,4.410110252756319,4.47011175279382,4.222605565139129,4.260106502662566,4.260106502662566,26741775,5.88,5.96,5.63,5.68,0.7500187504687618,5.96,5.63,0,20056833,13558,116631783.68,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,3833,116,22344.68,consolidated_010_020
2017-01-26,GOAU4,GOAU4,4.365109127728194,4.380109502737569,4.185104627615691,4.200105002625065,4.200105002625065,15880866,5.82,5.84,5.58,5.6,0.7500187504687618,5.84,5.58,0,11910947,12058,67593137.33,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2447,67,13908.33,consolidated_010_020
2017-01-27,GOAU4,GOAU4,4.1926048151203785,4.320108002700068,4.102602565064126,4.31260781519538,4.31260781519538,19046012,5.59,5.76,5.47,5.75,0.7500187504687618,5.76,5.47,0,14284866,13179,79783577.27,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2466,80,13730.27,consolidated_010_020
2017-01-30,GOAU4,GOAU4,4.215105377634441,4.297607440186005,4.072601815045376,4.087602190054752,4.087602190054752,15205196,5.62,5.73,5.43,5.45,0.7500187504687618,5.73,5.43,0,11404182,15050,63343876.85,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2282,84,12668.85,consolidated_010_020
2017-01-31,GOAU4,GOAU4,4.12510312757819,4.230105752643816,4.065101627540689,4.215105377634441,4.215105377634441,17034119,5.5,5.64,5.42,5.62,0.7500187504687618,5.64,5.42,0,12775909,13338,71027357.84,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,1909,53,10586.84,consolidated_010_020
2017-02-01,GOAU4,GOAU4,4.297607440186005,4.342608565214131,4.222605565139129,4.320108002700068,4.320108002700068,20024714,5.73,5.79,5.63,5.76,0.7500187504687618,5.79,5.63,0,15018911,13214,85800402.9,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2211,74,12632.9,consolidated_010_020
2017-02-02,GOAU4,GOAU4,4.297607440186005,4.395109877746944,4.245106127653192,4.335108377709443,4.335108377709443,15779220,5.73,5.86,5.66,5.78,0.7500187504687618,5.86,5.66,0,11834711,10246,68464248.26,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2111,65,12201.26,consolidated_010_020
2017-02-03,GOAU4,GOAU4,4.2901072526813175,4.417610440261006,4.237605940148504,4.31260781519538,4.31260781519538,29694587,5.72,5.89,5.65,5.75,0.7500187504687618,5.89,5.65,0,22271497,22555,128830685.61,1,02,010,BRGOAUACNPR8,242,PN      N1,GERDAU MET,2097,75,12116.61,consolidated_010_020
