date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2010-05-20,CSMG3,CSMG3,7.133333333333333,7.266666666666667,6.9833333333333325,7.066666666666666,7.066666666666666,3703800,21.4,21.8,20.95,21.2,0.3333333333333333,21.8,20.95,0,1234600,1994,26205190.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-05-21,CSMG3,CSMG3,7.0,7.596666666666666,7.0,7.416666666666666,7.416666666666666,2273400,21.0,22.79,21.0,22.25,0.3333333333333333,22.79,21.0,0,757800,889,16637442.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-05-24,CSMG3,CSMG3,7.333333333333333,7.56,7.333333333333333,7.333333333333333,7.333333333333333,1087200,22.0,22.68,22.0,22.0,0.3333333333333333,22.68,22.0,0,362400,1222,8098426.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-05-25,CSMG3,CSMG3,7.263333333333333,7.52,7.1,7.506666666666666,7.506666666666666,1275300,21.79,22.56,21.3,22.52,0.3333333333333333,22.56,21.3,0,425100,862,9301222.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-05-26,CSMG3,CSMG3,7.436666666666666,7.883333333333333,7.416666666666666,7.883333333333333,7.883333333333333,1889100,22.31,23.65,22.25,23.65,0.3333333333333333,23.65,22.25,0,629700,967,14571801.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-05-27,CSMG3,CSMG3,7.989999999999999,8.1,7.836666666666667,7.989999999999999,7.989999999999999,975300,23.97,24.3,23.51,23.97,0.3333333333333333,24.3,23.51,0,325100,660,7775815.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-05-28,CSMG3,CSMG3,7.916666666666666,8.036666666666665,7.833333333333333,7.833333333333333,7.833333333333333,254100,23.75,24.11,23.5,23.5,0.3333333333333333,24.11,23.5,0,84700,272,2012287.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-05-31,CSMG3,CSMG3,7.833333333333333,8.033333333333333,7.833333333333333,8.033333333333333,8.033333333333333,205800,23.5,24.1,23.5,24.1,0.3333333333333333,24.1,23.5,0,68600,142,1645321.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-01,CSMG3,CSMG3,7.806666666666667,7.933333333333334,7.806666666666667,7.833333333333333,7.833333333333333,470700,23.42,23.8,23.42,23.5,0.3333333333333333,23.8,23.42,0,156900,238,3695306.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-02,CSMG3,CSMG3,7.863333333333333,8.0,7.816666666666666,7.98,7.98,343800,23.59,24.0,23.45,23.94,0.3333333333333333,24.0,23.45,0,114600,361,2706950.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
