date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2019-09-03,USIM5,USIM5,7.75,7.87,7.71,7.74,7.74,8068011,7.75,7.87,7.71,7.74,1.0,7.87,7.71,0,8068011,10860,62800062.33,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,11411,667,88896.33,consolidated_010_020
2019-09-04,USIM5,USIM5,7.88,7.9,7.62,7.65,7.65,10939683,7.88,7.9,7.62,7.65,1.0,7.9,7.62,0,10939683,11411,84448751.07,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,13283,878,102499.07,consolidated_010_020
2019-09-05,USIM5,USIM5,7.74,7.87,7.67,7.7,7.7,11188567,7.74,7.87,7.67,7.7,1.0,7.87,7.67,0,11188567,11519,86915719.29,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,12767,870,99181.29,consolidated_010_020
2019-09-06,USIM5,USIM5,7.73,7.73,7.55,7.67,7.67,7504623,7.73,7.73,7.55,7.67,1.0,7.73,7.55,0,7504623,8090,57286556.56,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,9523,781,72723.56,consolidated_010_020
2019-09-09,USIM5,USIM5,7.7,8.35,7.68,8.29,8.29,27521840,7.7,8.35,7.68,8.29,1.0,8.35,7.68,0,27521840,26012,222465787.98,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,37040,2177,299296.98,consolidated_010_020
2019-09-10,USIM5,USIM5,8.3,8.39,8.12,8.32,8.32,16138501,8.3,8.39,8.12,8.32,1.0,8.39,8.12,0,16138501,21128,133635915.1,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,18301,1091,151492.1,consolidated_010_020
2019-09-11,USIM5,USIM5,8.37,8.49,8.17,8.25,8.25,10977091,8.37,8.49,8.17,8.25,1.0,8.49,8.17,0,10977091,10175,91011516.05,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,13591,875,112602.05,consolidated_010_020
2019-09-12,USIM5,USIM5,8.34,8.4,8.25,8.28,8.28,9802466,8.34,8.4,8.25,8.28,1.0,8.4,8.25,0,9802466,12407,81701521.64,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,10766,706,89789.64,consolidated_010_020
2019-09-13,USIM5,USIM5,8.26,8.35,8.05,8.13,8.13,9762749,8.26,8.35,8.05,8.13,1.0,8.35,8.05,0,9762749,10923,79686452.05,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,11449,818,93610.05,consolidated_010_020
2019-09-16,USIM5,USIM5,8.1,8.21,8.0,8.11,8.11,8198192,8.1,8.21,8.0,8.11,1.0,8.21,8.0,0,8198192,8434,66572666.12,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,9692,605,78785.12,consolidated_010_020
2019-09-17,USIM5,USIM5,8.06,8.39,8.02,8.32,8.32,14038327,8.06,8.39,8.02,8.32,1.0,8.39,8.02,0,14038327,11008,116194236.25,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,17127,846,141582.25,consolidated_010_020
2019-09-18,USIM5,USIM5,8.3,8.46,8.25,8.42,8.42,9897747,8.3,8.46,8.25,8.42,1.0,8.46,8.25,0,9897747,9422,82630626.12,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,15247,885,127272.12,consolidated_010_020
2019-09-19,USIM5,USIM5,8.43,8.48,8.25,8.25,8.25,8726246,8.43,8.48,8.25,8.25,1.0,8.48,8.25,0,8726246,11880,72807108.08,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,16946,975,141411.08,consolidated_010_020
2019-09-20,USIM5,USIM5,8.3,8.33,8.13,8.13,8.13,8689040,8.3,8.33,8.13,8.13,1.0,8.33,8.13,0,8689040,9275,71340188.53,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,13240,725,108824.53,consolidated_010_020
2019-09-23,USIM5,USIM5,8.1,8.23,8.06,8.13,8.13,4744670,8.1,8.23,8.06,8.13,1.0,8.23,8.06,0,4744670,5457,38688196.48,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,9570,630,78099.48,consolidated_010_020
2019-09-24,USIM5,USIM5,8.16,8.19,7.83,7.9,7.9,13091085,8.16,8.19,7.83,7.9,1.0,8.19,7.83,0,13091085,12063,104034337.4,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,23685,1605,188169.4,consolidated_010_020
2019-09-25,USIM5,USIM5,7.89,8.09,7.77,8.05,8.05,12125673,7.89,8.09,7.77,8.05,1.0,8.09,7.77,0,12125673,11565,96366276.67,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,13073,845,103904.67,consolidated_010_020
2019-09-26,USIM5,USIM5,8.1,8.17,7.96,8.04,8.04,8813163,8.1,8.17,7.96,8.04,1.0,8.17,7.96,0,8813163,11485,70835040.26,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,10063,648,80859.26,consolidated_010_020
