date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2017-01-02,TAEE11,TAEE11,20.71,21.49,20.6,21.17,21.17,4682100,20.71,21.49,20.6,21.17,1.0,21.49,20.6,0,4682100,22898,99448239.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-01-09,TAEE11,TAEE11,21.25,22.01,20.53,21.94,21.94,8503000,21.25,22.01,20.53,21.94,1.0,22.01,20.53,0,8503000,41486,181506784.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-01-16,TAEE11,TAEE11,22.04,22.29,21.42,22.0,22.0,4783900,22.04,22.29,21.42,22.0,1.0,22.29,21.42,0,4783900,21559,105007811.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-01-23,TAEE11,TAEE11,22.0,22.18,21.55,22.01,22.01,7073300,22.0,22.18,21.55,22.01,1.0,22.18,21.55,0,7073300,18547,154395188.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-01-30,TAEE11,TAEE11,22.01,22.13,21.26,21.97,21.97,5258700,22.01,22.13,21.26,21.97,1.0,22.13,21.26,0,5258700,22237,114070897.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-02-06,TAEE11,TAEE11,21.95,21.95,20.96,21.3,21.3,5842000,21.95,21.95,20.96,21.3,1.0,21.95,20.96,0,5842000,26442,124861746.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-02-13,TAEE11,TAEE11,21.3,22.46,21.23,22.07,22.07,7433000,21.3,22.46,21.23,22.07,1.0,22.46,21.23,0,7433000,43024,161252315.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-02-20,TAEE11,TAEE11,22.3,22.4,21.73,22.01,22.01,4824900,22.3,22.4,21.73,22.01,1.0,22.4,21.73,0,4824900,24889,106740418.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-03-01,TAEE11,TAEE11,22.01,23.15,22.01,22.87,22.87,4938200,22.01,23.15,22.01,22.87,1.0,23.15,22.01,0,4938200,25130,112339368.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-03-06,TAEE11,TAEE11,22.9,23.27,22.03,22.93,22.93,9785500,22.9,23.27,22.03,22.93,1.0,23.27,22.03,0,9785500,34475,221532282.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-03-13,TAEE11,TAEE11,22.66,22.79,21.58,21.59,21.59,6675400,22.66,22.79,21.58,21.59,1.0,22.79,21.58,0,6675400,28849,147050926.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-03-20,TAEE11,TAEE11,21.59,22.12,21.33,21.96,21.96,5335000,21.59,22.12,21.33,21.96,1.0,22.12,21.33,0,5335000,29736,116215332.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-03-27,TAEE11,TAEE11,21.92,23.32,21.73,22.95,22.95,4213600,21.92,23.32,21.73,22.95,1.0,23.32,21.73,0,4213600,21035,95445510.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-04-03,TAEE11,TAEE11,23.0,23.43,22.31,22.47,22.47,6296700,23.0,23.43,22.31,22.47,1.0,23.43,22.31,0,6296700,27522,144259398.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
2017-04-10,TAEE11,TAEE11,22.54,23.69,22.34,22.89,22.89,6574200,22.54,23.69,22.34,22.89,1.0,23.69,22.34,0,6574200,25269,151550074.0,1,02,010,BRTAEECDAM10,114,UNT     N2,TAESA
