date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2025-12-09,ITSA4,ITSA4,12.147058823529411,12.205882352941176,11.901960784313726,12.117647058823529,12.117647058823529,43694662,12.39,12.45,12.14,12.36,0.9803921568627451,12.45,12.14,0,42837904,37687,527925632.32,1,02,010,BRITSAACNPR7,453,PN  EJ  N1,ITAUSA,159004,10679,1955018.32,consolidated_010_020
2025-12-10,ITSA4,ITSA4,11.333333333333334,11.441176470588236,11.23529411764706,11.38235294117647,11.38235294117647,52607607,11.56,11.67,11.46,11.61,0.9803921568627451,11.67,11.46,0,51576085,46814,597110612.08,1,02,010,BRITSAACNPR7,454,PN  EDJ N1,ITAUSA,131385,10294,1519929.08,consolidated_010_020
2025-12-11,ITSA4,ITSA4,11.372549019607842,11.549019607843135,11.352941176470587,11.470588235294116,11.470588235294116,27653867,11.6,11.78,11.58,11.7,0.9803921568627451,11.78,11.58,0,27111634,31571,317368025.37,1,02,010,BRITSAACNPR7,454,PN  EDJ N1,ITAUSA,85034,6955,993174.37,consolidated_010_020
2025-12-12,ITSA4,ITSA4,11.529411764705882,11.617647058823529,11.431372549019608,11.558823529411763,11.558823529411763,29417792,11.76,11.85,11.66,11.79,0.9803921568627451,11.85,11.66,0,28840973,37188,338770365.06,1,02,010,BRITSAACNPR7,454,PN  EDJ N1,ITAUSA,92473,8534,1086766.06,consolidated_010_020
2025-12-15,ITSA4,ITSA4,11.666666666666666,11.76470588235294,11.607843137254902,11.76470588235294,11.76470588235294,17340912,11.9,12.0,11.84,12.0,0.9803921568627451,12.0,11.84,0,17000894,28292,203204142.31,1,02,010,BRITSAACNPR7,454,PN  EDJ N1,ITAUSA,101294,8219,1208313.31,consolidated_010_020
2025-12-16,ITSA4,ITSA4,11.715686274509803,11.73529411764706,11.372549019607842,11.372549019607842,11.372549019607842,32472443,11.95,11.97,11.6,11.6,0.9803921568627451,11.97,11.6,0,31835728,48185,373276241.84,1,02,010,BRITSAACNPR7,454,PN  EDJ N1,ITAUSA,218528,14587,2573338.84,consolidated_010_020
2025-12-17,ITSA4,ITSA4,11.38235294117647,11.401960784313726,11.186274509803921,11.30392156862745,11.30392156862745,37985552,11.61,11.63,11.41,11.53,0.9803921568627451,11.63,11.41,0,37240737,41034,429546047.38,1,02,010,BRITSAACNPR7,454,PN  EDJ N1,ITAUSA,201437,13046,2327410.38,consolidated_010_020
2025-12-18,ITSA4,ITSA4,11.294117647058822,11.401960784313726,11.294117647058822,11.372549019607842,11.372549019607842,20033352,11.52,11.63,11.52,11.6,0.9803921568627451,11.63,11.52,0,19640541,35539,227463319.55,1,02,010,BRITSAACNPR7,454,PN  EDJ N1,ITAUSA,170141,10907,1970541.55,consolidated_010_020
2025-12-19,ITSA4,ITSA4,11.4,11.63,11.39,11.47,11.47,47235559,11.4,11.63,11.39,11.47,1.0,11.63,11.39,0,47235559,57945,544166678.4,1,02,010,BRITSAACNPR7,455,PN  EX  N1,ITAUSA,331559,22508,3827239.4,consolidated_010_020
2025-12-22,ITSA4,ITSA4,11.5,11.51,11.38,11.46,11.46,19028708,11.5,11.51,11.38,11.46,1.0,11.51,11.38,0,19028708,39327,217760430.04,1,02,010,BRITSAACNPR7,455,PN  EB  N1,ITAUSA,245508,18231,2813800.04,consolidated_010_020
2025-12-23,ITSA4,ITSA4,11.5,11.64,11.45,11.59,11.59,12677508,11.5,11.64,11.45,11.59,1.0,11.64,11.45,0,12677508,30403,146750482.79,1,02,010,BRITSAACNPR7,455,PN  EB  N1,ITAUSA,149308,11451,1726260.79,consolidated_010_020
2025-12-26,ITSA4,ITSA4,11.51,11.62,11.49,11.6,11.6,17309069,11.51,11.62,11.49,11.6,1.0,11.62,11.49,0,17309069,23939,200185808.12,1,02,010,BRITSAACNPR7,455,PN  EB  N1,ITAUSA,164169,12649,1899176.12,consolidated_010_020
2025-12-29,ITSA4,ITSA4,11.61,11.62,11.53,11.59,11.59,13311714,11.61,11.62,11.53,11.59,1.0,11.62,11.53,0,13311714,28204,154115360.92,1,02,010,BRITSAACNPR7,455,PN  EB  N1,ITAUSA,145914,11752,1689622.92,consolidated_010_020
2025-12-30,ITSA4,ITSA4,11.64,11.74,11.63,11.68,11.68,16786004,11.64,11.74,11.63,11.68,1.0,11.74,11.63,0,16786004,24930,196358471.08,1,02,010,BRITSAACNPR7,455,PN  EB  N1,ITAUSA,119304,9520,1397001.08,consolidated_010_020
2026-01-02,ITSA4,ITSA4,11.75,11.8,11.63,11.63,11.63,18845354,11.75,11.8,11.63,11.63,1.0,11.8,11.63,0,18845354,31256,220368307.85,1,02,010,BRITSAACNPR7,455,PN  EB  N1,ITAUSA,172454,14766,2023120.85,consolidated_010_020
2026-01-05,ITSA4,ITSA4,11.67,12.0,11.64,11.91,11.91,36008071,11.67,12.0,11.64,11.91,1.0,12.0,11.64,0,36008071,37826,428185518.96,1,02,010,BRITSAACNPR7,455,PN  EB  N1,ITAUSA,148271,12842,1748982.96,consolidated_010_020
2026-01-06,ITSA4,ITSA4,12.0,12.09,11.94,11.96,11.96,16568741,12.0,12.09,11.94,11.96,1.0,12.09,11.94,0,16568741,30212,198783423.13,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,110341,9002,1325958.13,consolidated_010_020
2026-01-07,ITSA4,ITSA4,11.91,11.96,11.71,11.77,11.77,19795464,11.91,11.96,11.71,11.77,1.0,11.96,11.71,0,19795464,30899,233246002.69,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,137364,11503,1622311.69,consolidated_010_020
2026-01-08,ITSA4,ITSA4,11.79,12.07,11.77,12.07,12.07,40116664,11.79,12.07,11.77,12.07,1.0,12.07,11.77,0,40116664,40926,481042100.63,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,100364,8437,1199789.63,consolidated_010_020
2026-01-09,ITSA4,ITSA4,12.09,12.2,12.06,12.11,12.11,29819969,12.09,12.2,12.06,12.11,1.0,12.2,12.06,0,29819969,26688,361521876.25,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,91469,7294,1109780.25,consolidated_010_020
2026-01-12,ITSA4,ITSA4,12.09,12.1,12.0,12.0,12.0,13803151,12.09,12.1,12.0,12.0,1.0,12.1,12.0,0,13803151,22568,166279063.68,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,113151,10555,1364799.68,consolidated_010_020
2026-01-13,ITSA4,ITSA4,11.96,12.06,11.91,11.96,11.96,33874036,11.96,12.06,11.91,11.96,1.0,12.06,11.91,0,33874036,27642,405673206.02,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,96236,8274,1153257.02,consolidated_010_020
2026-01-14,ITSA4,ITSA4,12.03,12.05,11.92,12.03,12.03,25566927,12.03,12.05,11.92,12.03,1.0,12.05,11.92,0,25566927,26941,306554546.12,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,85527,6887,1026013.12,consolidated_010_020
2026-01-15,ITSA4,ITSA4,12.05,12.22,12.03,12.18,12.18,37861510,12.05,12.22,12.03,12.18,1.0,12.22,12.03,0,37861510,27823,459345435.16,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,92110,7977,1116541.16,consolidated_010_020
2026-01-16,ITSA4,ITSA4,12.21,12.21,11.97,12.03,12.03,41877124,12.21,12.21,11.97,12.03,1.0,12.21,11.97,0,41877124,36144,504438339.35,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,111824,9616,1350129.35,consolidated_010_020
