date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2017-01-02,CVCB3,CVCB3,23.65,25.42,23.01,24.99,24.99,2875900,23.65,25.42,23.01,24.99,1.0,25.42,23.01,0,2875900,17154,69877051.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-01-09,CVCB3,CVCB3,25.0,26.37,24.41,26.35,26.35,4283600,25.0,26.37,24.41,26.35,1.0,26.37,24.41,0,4283600,21539,108787047.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-01-16,CVCB3,CVCB3,26.35,26.35,24.82,25.94,25.94,3757200,26.35,26.35,24.82,25.94,1.0,26.35,24.82,0,3757200,17846,95712557.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-01-23,CVCB3,CVCB3,25.94,26.66,25.53,25.85,25.85,3414800,25.94,26.66,25.53,25.85,1.0,26.66,25.53,0,3414800,13169,89374042.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-01-30,CVCB3,CVCB3,25.95,26.58,25.17,26.53,26.53,3082500,25.95,26.58,25.17,26.53,1.0,26.58,25.17,0,3082500,13790,80104780.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-02-06,CVCB3,CVCB3,26.59,27.92,25.83,27.11,27.11,3147700,26.59,27.92,25.83,27.11,1.0,27.92,25.83,0,3147700,17210,83980448.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-02-13,CVCB3,CVCB3,27.35,28.86,26.91,27.27,27.27,4077700,27.35,28.86,26.91,27.27,1.0,28.86,26.91,0,4077700,21761,112827318.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-02-20,CVCB3,CVCB3,27.4,28.94,27.4,28.53,28.53,3311000,27.4,28.94,27.4,28.53,1.0,28.94,27.4,0,3311000,21405,93880940.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-03-01,CVCB3,CVCB3,28.71,29.5,28.01,28.86,28.86,3744100,28.71,29.5,28.01,28.86,1.0,29.5,28.01,0,3744100,10711,108234548.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-03-06,CVCB3,CVCB3,28.94,29.93,28.38,29.89,29.89,4089600,28.94,29.93,28.38,29.89,1.0,29.93,28.38,0,4089600,20092,119614085.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-03-13,CVCB3,CVCB3,29.89,30.4,29.62,29.75,29.75,2683400,29.89,30.4,29.62,29.75,1.0,30.4,29.62,0,2683400,15005,80466964.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-03-20,CVCB3,CVCB3,29.77,29.87,28.32,28.75,28.75,2315200,29.77,29.87,28.32,28.75,1.0,29.87,28.32,0,2315200,13409,67182257.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-03-27,CVCB3,CVCB3,28.61,30.1,28.11,28.9,28.9,5056900,28.61,30.1,28.11,28.9,1.0,30.1,28.11,0,5056900,23770,146025763.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-04-03,CVCB3,CVCB3,29.0,29.52,28.35,29.08,29.08,4687500,29.0,29.52,28.35,29.08,1.0,29.52,28.35,0,4687500,21038,135194526.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-04-10,CVCB3,CVCB3,29.09,29.3,27.92,29.26,29.26,4761900,29.09,29.3,27.92,29.26,1.0,29.3,27.92,0,4761900,15160,136088415.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-04-17,CVCB3,CVCB3,29.26,30.83,29.1,30.3,30.3,4416000,29.26,30.83,29.1,30.3,1.0,30.83,29.1,0,4416000,15909,134043780.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-04-24,CVCB3,CVCB3,30.26,30.96,29.24,30.96,30.96,3338200,30.26,30.96,29.24,30.96,1.0,30.96,29.24,0,3338200,16732,100383445.0,1,02,010,BRCVCBACNOR1,106,ON      NM,CVC BRASIL
2017-05-02,CVCB3,CVCB3,30.96,31.91,30.69,31.0,31.0,3894800,30.96,31.91,30.69,31.0,1.0,31.91,30.69,0,3894800,15381,121204729.0,1,02,010,BRCVCBACNOR1,107,ON  ED  NM,CVC BRASIL
2017-05-08,CVCB3,CVCB3,31.0,32.45,30.79,31.99,31.99,3755300,31.0,32.45,30.79,31.99,1.0,32.45,30.79,0,3755300,19848,118977274.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-05-15,CVCB3,CVCB3,31.9,32.7,28.0,29.45,29.45,9168300,31.9,32.7,28.0,29.45,1.0,32.7,28.0,0,9168300,24754,278875102.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-05-22,CVCB3,CVCB3,29.47,31.77,27.43,31.1,31.1,6133000,29.47,31.77,27.43,31.1,1.0,31.77,27.43,0,6133000,22469,178359335.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-05-29,CVCB3,CVCB3,31.1,31.37,29.5,30.65,30.65,4818200,31.1,31.37,29.5,30.65,1.0,31.37,29.5,0,4818200,16124,145917435.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-06-05,CVCB3,CVCB3,30.71,33.8,30.19,33.49,33.49,4079800,30.71,33.8,30.19,33.49,1.0,33.8,30.19,0,4079800,17161,130694823.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-06-12,CVCB3,CVCB3,33.79,34.58,32.51,34.25,34.25,1969800,33.79,34.58,32.51,34.25,1.0,34.58,32.51,0,1969800,9239,65844786.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-06-19,CVCB3,CVCB3,34.15,34.64,31.73,32.54,32.54,4103100,34.15,34.64,31.73,32.54,1.0,34.64,31.73,0,4103100,18854,135291623.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-06-26,CVCB3,CVCB3,32.56,33.34,31.08,32.39,32.39,4206600,32.56,33.34,31.08,32.39,1.0,33.34,31.08,0,4206600,20088,135570943.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-07-03,CVCB3,CVCB3,32.37,34.93,32.14,34.02,34.02,3996400,32.37,34.93,32.14,34.02,1.0,34.93,32.14,0,3996400,17303,133912084.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-07-10,CVCB3,CVCB3,34.1,35.25,33.55,34.85,34.85,3934300,34.1,35.25,33.55,34.85,1.0,35.25,33.55,0,3934300,14753,135062549.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-07-17,CVCB3,CVCB3,34.67,35.14,33.61,34.96,34.96,5696100,34.67,35.14,33.61,34.96,1.0,35.14,33.61,0,5696100,17417,195006163.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-07-24,CVCB3,CVCB3,35.0,35.97,34.53,35.24,35.24,3509100,35.0,35.97,34.53,35.24,1.0,35.97,34.53,0,3509100,11981,124146300.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-07-31,CVCB3,CVCB3,35.24,35.97,34.34,35.25,35.25,3531600,35.24,35.97,34.34,35.25,1.0,35.97,34.34,0,3531600,14941,124487374.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-08-07,CVCB3,CVCB3,35.43,35.76,34.58,34.91,34.91,2946600,35.43,35.76,34.58,34.91,1.0,35.76,34.58,0,2946600,12745,104008686.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-08-14,CVCB3,CVCB3,34.99,35.56,33.57,35.04,35.04,5056900,34.99,35.56,33.57,35.04,1.0,35.56,33.57,0,5056900,23003,175143530.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-08-21,CVCB3,CVCB3,35.04,37.54,34.86,36.9,36.9,5096800,35.04,37.54,34.86,36.9,1.0,37.54,34.86,0,5096800,19406,185202745.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-08-28,CVCB3,CVCB3,36.86,38.84,36.4,38.84,38.84,4595100,36.86,38.84,36.4,38.84,1.0,38.84,36.4,0,4595100,16567,171421559.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-09-04,CVCB3,CVCB3,38.76,39.3,38.0,38.75,38.75,3468100,38.76,39.3,38.0,38.75,1.0,39.3,38.0,0,3468100,12120,133534302.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-09-11,CVCB3,CVCB3,38.99,42.8,38.8,42.29,42.29,5581600,38.99,42.8,38.8,42.29,1.0,42.8,38.8,0,5581600,23084,230686805.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-09-18,CVCB3,CVCB3,42.17,42.87,41.01,42.11,42.11,3559500,42.17,42.87,41.01,42.11,1.0,42.87,41.01,0,3559500,16505,148682157.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-09-25,CVCB3,CVCB3,42.38,42.38,38.5,40.95,40.95,6523300,42.38,42.38,38.5,40.95,1.0,42.38,38.5,0,6523300,28299,260811884.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-10-02,CVCB3,CVCB3,41.28,43.54,40.3,43.47,43.47,3952500,41.28,43.54,40.3,43.47,1.0,43.54,40.3,0,3952500,19108,165341284.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-10-09,CVCB3,CVCB3,43.91,44.85,42.47,44.5,44.5,3140500,43.91,44.85,42.47,44.5,1.0,44.85,42.47,0,3140500,13275,136591466.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-10-16,CVCB3,CVCB3,44.72,45.7,43.0,45.7,45.7,4116000,44.72,45.7,43.0,45.7,1.0,45.7,43.0,0,4116000,18139,181837316.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-10-23,CVCB3,CVCB3,45.71,46.06,43.06,44.0,44.0,4880400,45.71,46.06,43.06,44.0,1.0,46.06,43.06,0,4880400,24579,216159960.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-10-30,CVCB3,CVCB3,44.0,44.29,41.28,42.75,42.75,4349300,44.0,44.29,41.28,42.75,1.0,44.29,41.28,0,4349300,14798,186823601.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-11-06,CVCB3,CVCB3,43.18,44.16,40.4,40.73,40.73,7699300,43.18,44.16,40.4,40.73,1.0,44.16,40.4,0,7699300,29929,320966511.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-11-13,CVCB3,CVCB3,40.76,44.0,40.41,44.0,44.0,4881200,40.76,44.0,40.41,44.0,1.0,44.0,40.41,0,4881200,22082,206406721.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-11-21,CVCB3,CVCB3,44.89,46.73,44.16,46.65,46.65,3679900,44.89,46.73,44.16,46.65,1.0,46.73,44.16,0,3679900,16091,167901003.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-11-27,CVCB3,CVCB3,46.28,46.45,43.8,44.72,44.72,4246100,46.28,46.45,43.8,44.72,1.0,46.45,43.8,0,4246100,20560,191682943.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
2017-12-04,CVCB3,CVCB3,45.17,46.26,43.62,45.5,45.5,3538900,45.17,46.26,43.62,45.5,1.0,46.26,43.62,0,3538900,20813,159285242.0,1,02,010,BRCVCBACNOR1,107,ON      NM,CVC BRASIL
