date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2020-01-23,JHSF3,JHSF3,8.5,8.95,8.37,8.95,8.95,6949409,8.5,8.95,8.37,8.95,1.0,8.95,8.37,0,6949409,10681,60006428.07,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,37709,1776,325114.07,consolidated_010_020
2020-01-24,JHSF3,JHSF3,9.03,9.05,8.81,8.83,8.83,5570804,9.03,9.05,8.81,8.83,1.0,9.05,8.81,0,5570804,11009,49743023.81,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,32004,1707,286213.81,consolidated_010_020
2020-01-27,JHSF3,JHSF3,8.63,8.64,8.2,8.2,8.2,7247070,8.63,8.64,8.2,8.2,1.0,8.64,8.2,0,7247070,15548,60960083.32,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,63570,3034,535500.32,consolidated_010_020
2020-01-28,JHSF3,JHSF3,8.35,8.43,7.97,8.25,8.25,9387712,8.35,8.43,7.97,8.25,1.0,8.43,7.97,0,9387712,15082,76745116.34,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,48812,2172,400081.34,consolidated_010_020
2020-01-29,JHSF3,JHSF3,8.4,8.69,8.14,8.39,8.39,5265772,8.4,8.69,8.14,8.39,1.0,8.69,8.14,0,5265772,11543,44273746.38,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,39272,1584,329613.38,consolidated_010_020
2020-01-30,JHSF3,JHSF3,8.1,8.31,7.86,8.27,8.27,7796423,8.1,8.31,7.86,8.27,1.0,8.31,7.86,0,7796423,14380,62748376.6,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,49823,2310,400031.6,consolidated_010_020
2020-01-31,JHSF3,JHSF3,8.18,8.42,7.87,7.87,7.87,7840629,8.18,8.42,7.87,7.87,1.0,8.42,7.87,0,7840629,15380,63240947.17,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,92729,4497,754766.17,consolidated_010_020
2020-02-03,JHSF3,JHSF3,7.85,8.2,7.81,8.07,8.07,4818589,7.85,8.2,7.81,8.07,1.0,8.2,7.81,0,4818589,10895,38859305.05,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,71789,3261,578364.05,consolidated_010_020
2020-02-04,JHSF3,JHSF3,8.3,8.35,8.1,8.1,8.1,3121147,8.3,8.35,8.1,8.1,1.0,8.35,8.1,0,3121147,7914,25677553.17,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,42347,2295,348895.17,consolidated_010_020
2020-02-05,JHSF3,JHSF3,8.16,8.28,8.05,8.11,8.11,3114402,8.16,8.28,8.05,8.11,1.0,8.28,8.05,0,3114402,8043,25392036.5,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,39102,2046,318709.5,consolidated_010_020
