date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2017-01-02,EGIE3,EGIE3,20.01142857142857,20.78857142857143,19.66285714285714,20.02285714285714,20.02285714285714,7024150,35.02,36.38,34.41,35.04,0.5714285714285714,36.38,34.41,0,4013800,24329,142554882.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-01-09,EGIE3,EGIE3,19.931428571428572,20.86857142857143,19.72,20.217142857142857,20.217142857142857,7883750,34.88,36.52,34.51,35.38,0.5714285714285714,36.52,34.51,0,4505000,29396,159404388.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-01-16,EGIE3,EGIE3,20.285714285714285,20.679999999999996,19.891428571428573,20.485714285714284,20.485714285714284,4771375,35.5,36.19,34.81,35.85,0.5714285714285714,36.19,34.81,0,2726500,18573,97101968.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-01-23,EGIE3,EGIE3,20.588571428571427,20.954285714285714,20.302857142857142,20.62857142857143,20.62857142857143,4286625,36.03,36.67,35.53,36.1,0.5714285714285714,36.67,35.53,0,2449500,14459,88258202.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-01-30,EGIE3,EGIE3,20.462857142857143,21.02285714285714,20.017142857142858,20.82857142857143,20.82857142857143,5939850,35.81,36.79,35.03,36.45,0.5714285714285714,36.79,35.03,0,3394200,21410,122049427.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-02-06,EGIE3,EGIE3,20.931428571428572,21.617142857142856,20.57142857142857,21.228571428571428,21.228571428571428,8382150,36.63,37.83,36.0,37.15,0.5714285714285714,37.83,36.0,0,4789800,21020,176219167.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-02-13,EGIE3,EGIE3,21.228571428571428,21.514285714285712,20.982857142857142,21.34285714285714,21.34285714285714,9452800,37.15,37.65,36.72,37.35,0.5714285714285714,37.65,36.72,0,5401600,28193,200796353.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-02-20,EGIE3,EGIE3,21.34285714285714,21.794285714285714,20.982857142857142,21.131428571428568,21.131428571428568,7041125,37.35,38.14,36.72,36.98,0.5714285714285714,38.14,36.72,0,4023500,25923,151083257.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-03-01,EGIE3,EGIE3,21.308571428571426,21.49142857142857,20.66857142857143,20.994285714285713,20.994285714285713,3360875,37.29,37.61,36.17,36.74,0.5714285714285714,37.61,36.17,0,1920500,14192,70823145.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-03-06,EGIE3,EGIE3,20.94285714285714,21.44,20.205714285714283,20.48,20.48,8255275,36.65,37.52,35.36,35.84,0.5714285714285714,37.52,35.36,0,4717300,25560,171547057.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-03-13,EGIE3,EGIE3,20.577142857142857,21.302857142857142,20.257142857142856,21.114285714285714,21.114285714285714,9702525,36.01,37.28,35.45,36.95,0.5714285714285714,37.28,35.45,0,5544300,24060,202714847.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-03-20,EGIE3,EGIE3,21.125714285714285,21.268571428571427,20.32,20.685714285714287,20.685714285714287,6572125,36.97,37.22,35.56,36.2,0.5714285714285714,37.22,35.56,0,3755500,24539,135530651.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-03-27,EGIE3,EGIE3,20.582857142857144,20.759999999999998,20.057142857142857,20.21142857142857,20.21142857142857,5514950,36.02,36.33,35.1,35.37,0.5714285714285714,36.33,35.1,0,3151400,20116,112145295.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-04-03,EGIE3,EGIE3,20.205714285714283,20.548571428571428,19.822857142857142,20.0,20.0,4958275,35.36,35.96,34.69,35.0,0.5714285714285714,35.96,34.69,0,2833300,19577,100127452.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-04-10,EGIE3,EGIE3,20.068571428571428,20.28,19.428571428571427,19.428571428571427,19.428571428571427,4546150,35.12,35.49,34.0,34.0,0.5714285714285714,35.49,34.0,0,2597800,17402,90374112.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-04-17,EGIE3,EGIE3,19.525714285714287,20.131428571428568,19.462857142857143,19.679999999999996,19.679999999999996,4847150,34.17,35.23,34.06,34.44,0.5714285714285714,35.23,34.06,0,2769800,18028,96042681.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-04-24,EGIE3,EGIE3,19.71428571428571,20.21142857142857,19.428571428571427,19.428571428571427,19.428571428571427,7420000,34.5,35.37,34.0,34.0,0.5714285714285714,35.37,34.0,0,4240000,22060,145838774.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-05-02,EGIE3,EGIE3,19.525714285714287,20.051428571428573,19.485714285714284,19.66857142857143,19.66857142857143,8342950,34.17,35.09,34.1,34.42,0.5714285714285714,35.09,34.1,0,4767400,24381,165200202.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-05-08,EGIE3,EGIE3,19.71428571428571,19.874285714285715,19.45142857142857,19.674285714285713,19.674285714285713,6872950,34.5,34.78,34.04,34.43,0.5714285714285714,34.78,34.04,0,3927400,24438,134882309.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-05-15,EGIE3,EGIE3,19.71428571428571,19.954285714285714,17.314285714285713,19.085714285714285,19.085714285714285,13185725,34.5,34.92,30.3,33.4,0.5714285714285714,34.92,30.3,0,7534700,46038,253346664.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-05-22,EGIE3,EGIE3,19.085714285714285,19.417142857142853,18.81142857142857,19.268571428571427,19.268571428571427,8156400,33.4,33.98,32.92,33.72,0.5714285714285714,33.98,32.92,0,4660800,29500,155997335.0,1,02,010,BREGIEACNOR9,102,ON      NM,ENGIE BRASIL
2017-05-29,EGIE3,EGIE3,19.142857142857142,19.285714285714285,18.611428571428572,19.08,19.08,8282225,33.5,33.75,32.57,33.39,0.5714285714285714,33.75,32.57,0,4732700,28827,157266272.0,1,02,010,BREGIEACNOR9,103,ON  ED  NM,ENGIE BRASIL
2017-06-05,EGIE3,EGIE3,19.02285714285714,19.268571428571427,18.817142857142855,19.028571428571425,19.028571428571425,7926800,33.29,33.72,32.93,33.3,0.5714285714285714,33.72,32.93,0,4529600,27794,150458286.0,1,02,010,BREGIEACNOR9,103,ON      NM,ENGIE BRASIL
2017-06-12,EGIE3,EGIE3,19.074285714285715,19.66285714285714,18.82857142857143,19.66285714285714,19.66285714285714,11956175,33.38,34.41,32.95,34.41,0.5714285714285714,34.41,32.95,0,6832100,26031,230159459.0,1,02,010,BREGIEACNOR9,103,ON      NM,ENGIE BRASIL
2017-06-19,EGIE3,EGIE3,19.645714285714288,20.205714285714283,19.55428571428571,19.748571428571427,19.748571428571427,8146600,34.38,35.36,34.22,34.56,0.5714285714285714,35.36,34.22,0,4655200,28786,162033564.0,1,02,010,BREGIEACNOR9,103,ON      NM,ENGIE BRASIL
2017-06-26,EGIE3,EGIE3,19.845714285714283,20.068571428571428,19.382857142857144,19.382857142857144,19.382857142857144,7409150,34.73,35.12,33.92,33.92,0.5714285714285714,35.12,33.92,0,4233800,27198,145951293.0,1,02,010,BREGIEACNOR9,103,ON      NM,ENGIE BRASIL
