date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2026-01-02,JHSF3,JHSF3,7.920560695445825,8.0,7.81,7.9075,7.9075,2863200,7.920560695445825,8.0,7.81,7.9075,1.0,8.0,7.81,0,2863200,4439,22528137.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-05,JHSF3,JHSF3,7.914030347722912,8.03,7.81,7.8875,7.8875,2960600,7.914030347722912,8.03,7.81,7.8875,1.0,8.03,7.81,0,2960600,5159,23505338.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-06,JHSF3,JHSF3,7.900765173861457,8.03,7.87,7.922499999999999,7.922499999999999,2450900,7.900765173861457,8.03,7.87,7.922499999999999,1.0,8.03,7.87,0,2450900,3934,19456693.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-07,JHSF3,JHSF3,7.911632586930728,7.96,7.83,7.9025,7.9025,2241000,7.911632586930728,7.96,7.83,7.9025,1.0,7.96,7.83,0,2241000,7093,17663711.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-08,JHSF3,JHSF3,7.907066293465364,8.05,7.87,7.9675,7.9675,3504700,7.907066293465364,8.05,7.87,7.9675,1.0,8.05,7.87,0,3504700,5207,28004633.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-09,JHSF3,JHSF3,7.937283146732682,8.23,7.937283146732682,8.125,8.125,3971000,7.937283146732682,8.23,7.937283146732682,8.125,1.0,8.23,7.937283146732682,0,3971000,6062,32365763.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-12,JHSF3,JHSF3,8.031141573366341,8.4,8.031141573366341,8.2625,8.2625,3937500,8.031141573366341,8.4,8.031141573366341,8.2625,1.0,8.4,8.031141573366341,0,3937500,5462,32608142.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-13,JHSF3,JHSF3,8.14682078668317,8.4,8.14682078668317,8.33,8.33,7271400,8.14682078668317,8.4,8.14682078668317,8.33,1.0,8.4,8.14682078668317,0,7271400,8307,60032880.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-14,JHSF3,JHSF3,8.238410393341585,8.4,8.21,8.31,8.31,7074000,8.238410393341585,8.4,8.21,8.31,1.0,8.4,8.21,0,7074000,11630,58658596.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-15,JHSF3,JHSF3,8.274205196670792,8.53,8.274205196670792,8.4025,8.4025,3698300,8.274205196670792,8.53,8.274205196670792,8.4025,1.0,8.53,8.274205196670792,0,3698300,7821,31298402.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-16,JHSF3,JHSF3,8.338352598335396,8.56,8.338352598335396,8.4625,8.4625,4724000,8.338352598335396,8.56,8.338352598335396,8.4625,1.0,8.56,8.338352598335396,0,4724000,5730,39909856.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-19,JHSF3,JHSF3,8.400426299167698,8.58,8.36,8.5075,8.5075,3255000,8.400426299167698,8.58,8.36,8.5075,1.0,8.58,8.36,0,3255000,3191,27690418.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-20,JHSF3,JHSF3,8.45396314958385,8.77,8.45396314958385,8.645,8.645,5281300,8.45396314958385,8.77,8.45396314958385,8.645,1.0,8.77,8.45396314958385,0,5281300,5501,45852583.0,1,02,010,BRJHSFACNOR2,154,ON      NM,JHSF PART
2026-01-21,JHSF3,JHSF3,8.549481574791924,9.11,8.549481574791924,8.895,8.895,5649600,8.549481574791924,9.11,8.549481574791924,8.895,1.0,9.11,8.549481574791924,0,5649600,7487,50660184.0,1,02,010,BRJHSFACNOR2,155,ON  ED  NM,JHSF PART
2026-01-22,JHSF3,JHSF3,8.722240787395961,9.17,8.722240787395961,9.084999999999999,9.084999999999999,6241800,8.722240787395961,9.17,8.722240787395961,9.084999999999999,1.0,9.17,8.722240787395961,0,6241800,7531,56782718.0,1,02,010,BRJHSFACNOR2,155,ON  ED  NM,JHSF PART
2026-01-23,JHSF3,JHSF3,8.903620393697981,9.52,8.903620393697981,9.3,9.3,5302500,8.903620393697981,9.52,8.903620393697981,9.3,1.0,9.52,8.903620393697981,0,5302500,5937,49319476.0,1,02,010,BRJHSFACNOR2,155,ON  ED  NM,JHSF PART
