date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2016-01-04,JHSF3,JHSF3,1.26,1.26,1.15,1.21,1.21,591600,1.26,1.26,1.15,1.21,1.0,1.26,1.15,0,591600,780,708449.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-01-11,JHSF3,JHSF3,1.21,1.24,1.05,1.08,1.08,796900,1.21,1.24,1.05,1.08,1.0,1.24,1.05,0,796900,895,894941.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-01-18,JHSF3,JHSF3,1.09,1.28,1.04,1.22,1.22,1283800,1.09,1.28,1.04,1.22,1.0,1.28,1.04,0,1283800,1450,1511506.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-01-26,JHSF3,JHSF3,1.2,1.27,1.15,1.25,1.25,514800,1.2,1.27,1.15,1.25,1.0,1.27,1.15,0,514800,811,621638.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-02-01,JHSF3,JHSF3,1.27,1.45,1.21,1.38,1.38,1109000,1.27,1.45,1.21,1.38,1.0,1.45,1.21,0,1109000,1314,1475076.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-02-10,JHSF3,JHSF3,1.4,1.43,1.24,1.28,1.28,492200,1.4,1.43,1.24,1.28,1.0,1.43,1.24,0,492200,666,640410.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-02-15,JHSF3,JHSF3,1.27,1.33,1.17,1.24,1.24,1185700,1.27,1.33,1.17,1.24,1.0,1.33,1.17,0,1185700,2981,1482491.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-02-22,JHSF3,JHSF3,1.25,1.28,1.16,1.18,1.18,1660300,1.25,1.28,1.16,1.18,1.0,1.28,1.16,0,1660300,1560,2009793.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-02-29,JHSF3,JHSF3,1.2,1.42,1.14,1.34,1.34,6259100,1.2,1.42,1.14,1.34,1.0,1.42,1.14,0,6259100,2808,7719141.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-03-07,JHSF3,JHSF3,1.35,1.47,1.27,1.44,1.44,2017700,1.35,1.47,1.27,1.44,1.0,1.47,1.27,0,2017700,3307,2750720.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-03-14,JHSF3,JHSF3,1.42,1.48,1.28,1.33,1.33,2101400,1.42,1.48,1.28,1.33,1.0,1.48,1.28,0,2101400,3008,2832599.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-03-21,JHSF3,JHSF3,1.36,1.42,1.3,1.41,1.41,794700,1.36,1.42,1.3,1.41,1.0,1.42,1.3,0,794700,1052,1085635.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-03-28,JHSF3,JHSF3,1.42,1.73,1.42,1.6,1.6,1772800,1.42,1.73,1.42,1.6,1.0,1.73,1.42,0,1772800,2598,2779837.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-04-04,JHSF3,JHSF3,1.6,1.6,1.36,1.48,1.48,916300,1.6,1.6,1.36,1.48,1.0,1.6,1.36,0,916300,1910,1335784.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
2016-04-11,JHSF3,JHSF3,1.48,1.59,1.41,1.55,1.55,5288900,1.48,1.59,1.41,1.55,1.0,1.59,1.41,0,5288900,3916,7741146.0,1,02,010,BRJHSFACNOR2,113,ON      NM,JHSF PART
