date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2001-01-01,BBDC3,BBDC3.SA,0.8829160303435006,0.9562344551086426,0.8601977901612217,0.9562344551086426,0.9562344551086426,12852199,2.0862410068511963,2.2594850063323975,2.032560110092163,2.2594850063323975,0.42320902879581623,2.2594850063323975,2.032560110092163,0
2001-01-08,BBDC3,BBDC3.SA,0.9221570123866074,0.9603651635389455,0.8694920802042073,0.8818836212158203,0.8818836212158203,14032504,2.1789629459381104,2.269244909286499,2.054521083831787,2.083801031112671,0.4232091298778789,2.269244909286499,2.054521083831787,0
2001-01-15,BBDC3,BBDC3.SA,0.8829168378920307,0.9066678204613223,0.859165855322739,0.8839494585990906,0.8839494585990906,17770134,2.0862410068511963,2.142362117767334,2.0301198959350586,2.0886809825897217,0.42320941587886535,2.142362117767334,2.0301198959350586,0
2001-01-22,BBDC3,BBDC3.SA,0.887046843301041,0.887046843301041,0.8364471441756293,0.8674264550209045,0.8674264550209045,7311327,2.096000909805298,2.096000909805298,1.9764389991760254,2.049639940261841,0.4232091881026143,2.096000909805298,1.9764389991760254,0
2001-01-29,BBDC3,BBDC3.SA,0.8756878620606792,0.8870467838647166,0.8054677793602082,0.8168267011642456,0.8168267011642456,16622616,2.0691609382629395,2.096000909805298,1.90323805809021,1.9300780296325684,0.4232091597456016,2.096000909805298,1.90323805809021,0
2001-02-05,BBDC3,BBDC3.SA,0.8323170826265116,0.8591658775614452,0.7982394380501084,0.8519375324249268,0.8519375324249268,12688269,1.9666789770126343,2.0301198959350586,1.8861570358276367,2.013040065765381,0.423209426833246,2.0301198959350586,1.8861570358276367,0
2001-02-12,BBDC3,BBDC3.SA,0.8519367021518791,0.8519367021518791,0.7827487587928772,0.7827487587928772,0.7827487587928772,7114609,2.013040065765381,2.013040065765381,1.8495559692382812,1.8495559692382812,0.42320901438589253,2.013040065765381,1.8495559692382812,0
2001-02-19,BBDC3,BBDC3.SA,0.7827493443369918,0.7827493443369918,0.7362801101293772,0.7744883298873901,0.7744883298873901,6262168,1.8495559692382812,1.8495559692382812,1.7397539615631104,1.8300360441207886,0.42320933097221075,1.8495559692382812,1.7397539615631104,0
2001-02-26,BBDC3,BBDC3.SA,0.7744882757917085,0.7744882757917085,0.7435089062015766,0.7579657435417175,0.7579657435417175,9803082,1.8300360441207886,1.8300360441207886,1.7568349838256836,1.7909950017929077,0.4232093014123112,1.8300360441207886,1.7568349838256836,0
2001-03-05,BBDC3,BBDC3.SA,0.7589977653647582,0.8054674137313756,0.7435083198130356,0.7631286978721619,0.7631286978721619,6950678,1.793434977531433,1.90323805809021,1.7568349838256836,1.8031959533691406,0.4232089676367737,1.90323805809021,1.7568349838256836,0
2001-03-12,BBDC3,BBDC3.SA,0.7435083501083761,0.7672592580391489,0.7300837396328452,0.7455736398696899,0.7455736398696899,13278420,1.7568349838256836,1.8129559755325317,1.7251139879226685,1.761715054512024,0.4232089848810458,1.8129559755325317,1.7251139879226685,0
2001-03-19,BBDC3,BBDC3.SA,0.7435088076654753,0.7517698708937239,0.6588314212869599,0.7207905054092407,0.7207905054092407,5278580,1.7568349838256836,1.7763550281524658,1.556751012802124,1.7031539678573608,0.423209245325028,1.7763550281524658,1.556751012802124,0
2001-03-26,BBDC3,BBDC3.SA,0.733181954559529,0.7662269576631853,0.7207903621795146,0.7517697215080261,0.7517697215080261,5868733,1.7324340343475342,1.8105159997940063,1.7031539678573608,1.7763550281524658,0.4232091612282706,1.8105159997940063,1.7031539678573608,0
2001-04-02,BBDC3,BBDC3.SA,0.7362798148166849,0.761063403180421,0.681549588111083,0.7517697215080261,0.7517697215080261,9311287,1.7397539615631104,1.7983150482177734,1.6104320287704468,1.7763550281524658,0.4232091612282706,1.7983150482177734,1.6104320287704468,0
2001-04-09,BBDC3,BBDC3.SA,0.7589977939440545,0.8137284517288208,0.7362795057389733,0.8137284517288208,0.8137284517288208,22950358,1.793434977531433,1.9227579832077026,1.7397539615631104,1.9227579832077026,0.42320898357228104,1.9227579832077026,1.7397539615631104,0
2001-04-16,BBDC3,BBDC3.SA,0.7899775701223712,0.8003038678888211,0.712528621558903,0.7280185222625732,0.7280185222625732,10491592,1.8666369915008545,1.8910369873046875,1.6836329698562622,1.7202340364456177,0.4232089976354728,1.8910369873046875,1.6836329698562622,0
2001-04-23,BBDC3,BBDC3.SA,0.7228559190661022,0.8054680788770373,0.6970392975033621,0.7982392311096191,0.7982392311096191,6950678,1.7080340385437012,1.90323805809021,1.6470320224761963,1.8861570358276367,0.4232093171178377,1.90323805809021,1.6470320224761963,0
2001-04-30,BBDC3,BBDC3.SA,0.8292183519177634,0.8323162108744904,0.7827487018013781,0.8137284517288208,0.8137284517288208,4294995,1.959359049797058,1.9666789770126343,1.8495559692382812,1.9227579832077026,0.42320898357228104,1.9666789770126343,1.8495559692382812,0
2001-05-07,BBDC3,BBDC3.SA,0.8137282456292966,0.826120233272451,0.7672590613365173,0.7672590613365173,0.7672590613365173,9114570,1.9227579832077026,1.9520390033721924,1.8129559755325317,1.8129559755325317,0.4232088763827512,1.9520390033721924,1.8129559755325317,0
