date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2023-01-02,LOGG3,LOGG3,16.276961157353448,16.276961157353448,14.62,15.477500000000001,15.477500000000001,1716300,16.276961157353448,16.276961157353448,14.62,15.477500000000001,1.0,16.276961157353448,14.62,0,1716300,11623,25803764.0,1,02,010,BRLOGGACNOR7,105,ON      NM,LOG COM PROP
2023-01-09,LOGG3,LOGG3,15.877230578676723,16.16,14.74,15.2825,15.2825,1860300,15.877230578676723,16.16,14.74,15.2825,1.0,16.16,14.74,0,1860300,12862,28907860.0,1,02,010,BRLOGGACNOR7,105,ON      NM,LOG COM PROP
2023-01-16,LOGG3,LOGG3,15.579865289338361,15.96,14.86,15.42,15.42,1518400,15.579865289338361,15.96,14.86,15.42,1.0,15.96,14.86,0,1518400,9414,23547107.0,1,02,010,BRLOGGACNOR7,105,ON      NM,LOG COM PROP
2023-01-23,LOGG3,LOGG3,15.49993264466918,17.55,15.49993264466918,16.3925,16.3925,1808900,15.49993264466918,17.55,15.49993264466918,16.3925,1.0,17.55,15.49993264466918,0,1808900,11204,30341348.0,1,02,010,BRLOGGACNOR7,105,ON      NM,LOG COM PROP
2023-01-30,LOGG3,LOGG3,15.946216322334589,18.59,15.946216322334589,17.2675,17.2675,1926100,15.946216322334589,18.59,15.946216322334589,17.2675,1.0,18.59,15.946216322334589,0,1926100,11390,34052319.0,1,02,010,BRLOGGACNOR7,105,ON      NM,LOG COM PROP
2023-02-06,LOGG3,LOGG3,16.606858161167295,18.24,16.606858161167295,17.3875,17.3875,3460200,16.606858161167295,18.24,16.606858161167295,17.3875,1.0,18.24,16.606858161167295,0,3460200,11542,60530846.0,1,02,010,BRLOGGACNOR7,105,ON      NM,LOG COM PROP
2023-02-13,LOGG3,LOGG3,16.99717908058365,18.62,15.02,16.86,16.86,3091200,16.99717908058365,18.62,15.02,16.86,1.0,18.62,15.02,0,3091200,13749,51323602.0,1,02,010,BRLOGGACNOR7,106,ON  ED  NM,LOG COM PROP
2023-02-22,LOGG3,LOGG3,16.928589540291824,16.928589540291824,14.97,15.645,15.645,1890700,16.928589540291824,16.928589540291824,14.97,15.645,1.0,16.928589540291824,14.97,0,1890700,4880,29786511.0,1,02,010,BRLOGGACNOR7,106,ON  ED  NM,LOG COM PROP
2023-02-27,LOGG3,LOGG3,16.28679477014591,16.28679477014591,13.8,14.379999999999999,14.379999999999999,1752100,16.28679477014591,16.28679477014591,13.8,14.379999999999999,1.0,16.28679477014591,13.8,0,1752100,7803,25196869.0,1,02,010,BRLOGGACNOR7,106,ON      NM,LOG COM PROP
2023-03-06,LOGG3,LOGG3,15.333397385072955,15.72,13.71,14.57,14.57,3159700,15.333397385072955,15.72,13.71,14.57,1.0,15.72,13.71,0,3159700,12974,46182665.0,1,02,010,BRLOGGACNOR7,106,ON      NM,LOG COM PROP
2023-03-13,LOGG3,LOGG3,14.951698692536478,15.87,14.36,15.1425,15.1425,3072700,14.951698692536478,15.87,14.36,15.1425,1.0,15.87,14.36,0,3072700,11036,46758292.0,1,02,010,BRLOGGACNOR7,106,ON      NM,LOG COM PROP
2023-03-20,LOGG3,LOGG3,15.04709934626824,16.18,14.82,15.4925,15.4925,3042400,15.04709934626824,16.18,14.82,15.4925,1.0,16.18,14.82,0,3042400,11629,46713301.0,1,02,010,BRLOGGACNOR7,106,ON      NM,LOG COM PROP
2023-03-27,LOGG3,LOGG3,15.26979967313412,16.52,14.92,15.727500000000001,15.727500000000001,1980400,15.26979967313412,16.52,14.92,15.727500000000001,1.0,16.52,14.92,0,1980400,9317,31059435.0,1,02,010,BRLOGGACNOR7,106,ON      NM,LOG COM PROP
