ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=1;max_hold=20,2024-04-15,2026-07-17,565,38,0.36106194690265486,-0.21726042767236908,-0.10301120593448243,-0.3265904408532946,-0.49928840045364153,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.811684637625911,,,,,0.7,,,,,,,,,50,,,,,,10,1.5,20,,,,,1.0,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=1.5;trend_window=50;volume_window=20;volume_mult=0;max_hold=20,2024-04-15,2026-07-17,565,38,0.36106194690265486,-0.21726042767236908,-0.10301120593448243,-0.3265904408532946,-0.49928840045364153,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.811684637625911,,,,,0.7,,,,,,,,,50,,,,,,10,1.5,20,,,,,1.0,20,0.0,
LOGG3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=50;trend_window=200;sma_window=5;max_hold=5,2024-04-15,2026-07-17,565,30,0.07787610619469026,-0.0010446788435607424,-0.00046376654007751483,-0.10648339409757535,0.03665262505126069,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.5954688887971027,,,,,0.7,,,,,,3,20.0,50.0,200,5,,,,,,,5,,,,,,,,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2024-04-15,2026-07-17,565,44,0.2991150442477876,-0.16361568104907587,-0.07623078477505052,-0.2691517051342517,-0.4166138925753112,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7580398910026178,,,,,0.7,,,,,,,,,50,,,,,,14,1.5,10,,,,,1.0,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2024-04-15,2026-07-17,565,44,0.2991150442477876,-0.16361568104907587,-0.07623078477505052,-0.2691517051342517,-0.4166138925753112,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7580398910026178,,,,,0.7,,,,,,,,,50,,,,,,14,1.5,10,,,,,1.0,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2024-04-15,2026-07-17,565,44,0.2991150442477876,-0.16361568104907587,-0.07623078477505052,-0.2691517051342517,-0.4166138925753112,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7580398910026178,,,,,0.7,,,,,,,,,50,,,,,,14,1.5,10,,,,,1.0,20,0.0,
LOGG3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=70;trend_window=200;sma_window=5;max_hold=3,2024-04-15,2026-07-17,565,56,0.12035398230088495,-0.007685069583394211,-0.003417976639837228,-0.14292984407111886,0.015568440204798396,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.6021092795369362,,,,,0.7,,,,,,2,20.0,70.0,200,5,,,,,,,3,,,,,,,,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,66,0.2920353982300885,0.1924264160171425,0.08123620718600488,-0.14929178481470973,0.5507464205264292,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.40199779393639945,,,,,0.7,,,,,,,,,200,,,,,,10,3.0,5,,,,,0.5,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=200;volume_window=0;volume_mult=1;max_hold=5,2024-04-15,2026-07-17,565,66,0.2920353982300885,0.1924264160171425,0.08123620718600488,-0.14929178481470973,0.5507464205264292,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.40199779393639945,,,,,0.7,,,,,,,,,200,,,,,,10,3.0,5,,,,,0.5,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=200;volume_window=20;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,66,0.2920353982300885,0.1924264160171425,0.08123620718600488,-0.14929178481470973,0.5507464205264292,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.40199779393639945,,,,,0.7,,,,,,,,,200,,,,,,10,3.0,5,,,,,0.5,20,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,66,0.2920353982300885,0.1924264160171425,0.08123620718600488,-0.14929178481470973,0.5507464205264292,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.40199779393639945,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,5,,,,,0.5,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=1;max_hold=5,2024-04-15,2026-07-17,565,66,0.2920353982300885,0.1924264160171425,0.08123620718600488,-0.14929178481470973,0.5507464205264292,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.40199779393639945,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,5,,,,,0.5,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=200;volume_window=20;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,66,0.2920353982300885,0.1924264160171425,0.08123620718600488,-0.14929178481470973,0.5507464205264292,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.40199779393639945,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,5,,,,,0.5,20,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2024-04-15,2026-07-17,565,56,0.42123893805309737,-0.1892024276545612,-0.08888110555806394,-0.3835656685971127,-0.3666039824691042,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7836266376081031,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,10,,,,,0.5,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2024-04-15,2026-07-17,565,56,0.42123893805309737,-0.1892024276545612,-0.08888110555806394,-0.3835656685971127,-0.3666039824691042,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7836266376081031,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,10,,,,,0.5,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2024-04-15,2026-07-17,565,56,0.42123893805309737,-0.1892024276545612,-0.08888110555806394,-0.3835656685971127,-0.3666039824691042,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7836266376081031,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,10,,,,,0.5,20,0.0,
LOGG3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=1.5;volume_window=0;volume_mult=0,2024-04-15,2026-07-17,565,38,0.2849557522123894,-0.12308173699071634,-0.05662345337083263,-0.25866178964004294,-0.2935593534936955,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7175059469442583,,,,,0.7,,,,10,,,,,,,,,,,10,1.5,,,,,,,0,0.0,
LOGG3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=1.5;volume_window=0;volume_mult=1,2024-04-15,2026-07-17,565,38,0.2849557522123894,-0.12308173699071634,-0.05662345337083263,-0.25866178964004294,-0.2935593534936955,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7175059469442583,,,,,0.7,,,,10,,,,,,,,,,,10,1.5,,,,,,,0,1.0,
LOGG3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=1.5;volume_window=20;volume_mult=0,2024-04-15,2026-07-17,565,36,0.26017699115044246,-0.0844313542971129,-0.038391473529688525,-0.258642607904788,-0.17587931318565775,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.6788555642506549,,,,,0.7,,,,10,,,,,,,,,,,10,1.5,,,,,,,20,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2024-04-15,2026-07-17,565,56,0.42123893805309737,-0.1892024276545612,-0.08888110555806394,-0.3835656685971127,-0.3666039824691042,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7836266376081031,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,10,,,,,0.5,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2024-04-15,2026-07-17,565,56,0.42123893805309737,-0.1892024276545612,-0.08888110555806394,-0.3835656685971127,-0.3666039824691042,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7836266376081031,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,10,,,,,0.5,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2024-04-15,2026-07-17,565,56,0.42123893805309737,-0.1892024276545612,-0.08888110555806394,-0.3835656685971127,-0.3666039824691042,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7836266376081031,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,10,,,,,0.5,20,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=1.5;trend_window=200;volume_window=0;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,66,0.2761061946902655,0.1759461708803718,0.07457855501571475,-0.14922224544374407,0.5328016935417502,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.41847803907317016,,,,,0.7,,,,,,,,,200,,,,,,14,1.5,5,,,,,0.5,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=1.5;trend_window=200;volume_window=0;volume_mult=1;max_hold=5,2024-04-15,2026-07-17,565,66,0.2761061946902655,0.1759461708803718,0.07457855501571475,-0.14922224544374407,0.5328016935417502,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.41847803907317016,,,,,0.7,,,,,,,,,200,,,,,,14,1.5,5,,,,,0.5,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=1.5;trend_window=200;volume_window=20;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,66,0.2761061946902655,0.1759461708803718,0.07457855501571475,-0.14922224544374407,0.5328016935417502,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.41847803907317016,,,,,0.7,,,,,,,,,200,,,,,,14,1.5,5,,,,,0.5,20,0.0,
LOGG3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=50;trend_window=200;sma_window=3;max_hold=3,2024-04-15,2026-07-17,565,60,0.10442477876106195,-0.004696128915594122,-0.0020868853789198782,-0.1310862903320642,0.026171171194548242,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.5991203388691361,,,,,0.7,,,,,,2,20.0,50.0,200,3,,,,,,,3,,,,,,,,
LOGG3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=70;trend_window=200;sma_window=3;max_hold=3,2024-04-15,2026-07-17,565,60,0.10442477876106195,-0.004696128915594122,-0.0020868853789198782,-0.1310862903320642,0.026171171194548242,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.5991203388691361,,,,,0.7,,,,,,2,20.0,70.0,200,3,,,,,,,3,,,,,,,,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,88,0.3893805309734513,-0.14394861485089316,-0.06665283378822251,-0.3954865981778152,-0.2290700846906987,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7383728248044351,,,,,0.7,,,,,,,,,50,,,,,,10,3.0,5,,,,,0.25,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=50;volume_window=0;volume_mult=1;max_hold=5,2024-04-15,2026-07-17,565,88,0.3893805309734513,-0.14394861485089316,-0.06665283378822251,-0.3954865981778152,-0.2290700846906987,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7383728248044351,,,,,0.7,,,,,,,,,50,,,,,,10,3.0,5,,,,,0.25,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=50;volume_window=20;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,88,0.3893805309734513,-0.14394861485089316,-0.06665283378822251,-0.3954865981778152,-0.2290700846906987,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7383728248044351,,,,,0.7,,,,,,,,,50,,,,,,10,3.0,5,,,,,0.25,20,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,88,0.3893805309734513,-0.14394861485089316,-0.06665283378822251,-0.3954865981778152,-0.2290700846906987,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7383728248044351,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,5,,,,,0.25,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=1;max_hold=5,2024-04-15,2026-07-17,565,88,0.3893805309734513,-0.14394861485089316,-0.06665283378822251,-0.3954865981778152,-0.2290700846906987,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7383728248044351,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,5,,,,,0.25,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=50;volume_window=20;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,88,0.3893805309734513,-0.14394861485089316,-0.06665283378822251,-0.3954865981778152,-0.2290700846906987,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7383728248044351,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,5,,,,,0.25,20,0.0,
LOGG3,down_streak_reversion,down_streak_reversion,streak_length=3;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=3,2024-04-15,2026-07-17,565,12,0.024778761061946902,-0.025353781080846738,-0.011332485526313496,-0.07231741104068934,-0.3023042892108602,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.6197779910343887,,,,,0.7,,,,,,,,,200,,,,,,,,3,,,0.2,0.8,,,,3
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,74,0.3168141592920354,0.07700720952288376,0.03347201522355303,-0.17971554950815882,0.2790081241616049,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.5174170004306582,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,5,,,,,0.25,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=1;max_hold=5,2024-04-15,2026-07-17,565,74,0.3168141592920354,0.07700720952288376,0.03347201522355303,-0.17971554950815882,0.2790081241616049,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.5174170004306582,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,5,,,,,0.25,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=20;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,74,0.3168141592920354,0.07700720952288376,0.03347201522355303,-0.17971554950815882,0.2790081241616049,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.5174170004306582,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,5,,,,,0.25,20,0.0,
LOGG3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=50;trend_window=0;sma_window=3;max_hold=5,2024-04-15,2026-07-17,565,114,0.23539823008849559,-0.13231696015803496,-0.061045678147093274,-0.3046540108577992,-0.30926205681306684,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7267411701115769,,,,,0.7,,,,,,2,20.0,50.0,0,3,,,,,,,5,,,,,,,,
LOGG3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=70;trend_window=0;sma_window=3;max_hold=5,2024-04-15,2026-07-17,565,114,0.23539823008849559,-0.13231696015803496,-0.061045678147093274,-0.3046540108577992,-0.30926205681306684,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7267411701115769,,,,,0.7,,,,,,2,20.0,70.0,0,3,,,,,,,5,,,,,,,,
LOGG3,down_streak_reversion,down_streak_reversion,streak_length=2;ibs_lower=0.3;ibs_upper=0.8;trend_window=200;max_hold=3,2024-04-15,2026-07-17,565,44,0.09911504424778761,0.03409980945848723,0.01499257419750677,-0.10797636841449798,0.20650488661328023,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.5603244004950547,,,,,0.7,,,,,,,,,200,,,,,,,,3,,,0.3,0.8,,,,2
LOGG3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=70;trend_window=0;sma_window=5;max_hold=3,2024-04-15,2026-07-17,565,116,0.24955752212389382,-0.12849748196115163,-0.05921358724635284,-0.2820059464054514,-0.2890703662839026,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7229216919146936,,,,,0.7,,,,,,2,20.0,70.0,0,5,,,,,,,3,,,,,,,,
LOGG3,down_streak_reversion,down_streak_reversion,streak_length=3;ibs_lower=0.2;ibs_upper=0.8;trend_window=0;max_hold=3,2024-04-15,2026-07-17,565,34,0.0743362831858407,-0.135524468460828,-0.06258769326088987,-0.18011747498389252,-0.8348535679418182,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.72994867841437,,,,,0.7,,,,,,,,,0,,,,,,,,3,,,0.2,0.8,,,,3
LOGG3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=1.5;volume_window=0;volume_mult=0,2024-04-15,2026-07-17,565,38,0.2867256637168142,-0.13824519182113237,-0.06389818198952357,-0.25866178964004294,-0.34059878173874675,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7326694017746743,,,,,0.7,,,,10,,,,,,,,,,,14,1.5,,,,,,,0,0.0,
LOGG3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=1.5;volume_window=0;volume_mult=1,2024-04-15,2026-07-17,565,38,0.2867256637168142,-0.13824519182113237,-0.06389818198952357,-0.25866178964004294,-0.34059878173874675,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7326694017746743,,,,,0.7,,,,10,,,,,,,,,,,14,1.5,,,,,,,0,1.0,
LOGG3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=1.5;volume_window=20;volume_mult=0,2024-04-15,2026-07-17,565,36,0.26194690265486725,-0.10010235034307735,-0.04573112061158913,-0.258642607904788,-0.22346176625325556,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.6945265602966193,,,,,0.7,,,,10,,,,,,,,,,,14,1.5,,,,,,,20,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2024-04-15,2026-07-17,565,64,0.4831858407079646,-0.13538950132958194,-0.06252274350897125,-0.38844257173580876,-0.18718991037895452,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7298137112831239,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,10,,,,,0.25,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2024-04-15,2026-07-17,565,64,0.4831858407079646,-0.13538950132958194,-0.06252274350897125,-0.38844257173580876,-0.18718991037895452,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7298137112831239,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,10,,,,,0.25,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2024-04-15,2026-07-17,565,64,0.4831858407079646,-0.13538950132958194,-0.06252274350897125,-0.38844257173580876,-0.18718991037895452,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7298137112831239,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,10,,,,,0.25,20,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,88,0.368141592920354,-0.16134689384874024,-0.07511952786926113,-0.39843719544604383,-0.28989973383900886,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7557711038022822,,,,,0.7,,,,,,,,,50,,,,,,10,1.5,5,,,,,0.25,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=1;max_hold=5,2024-04-15,2026-07-17,565,88,0.368141592920354,-0.16134689384874024,-0.07511952786926113,-0.39843719544604383,-0.28989973383900886,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7557711038022822,,,,,0.7,,,,,,,,,50,,,,,,10,1.5,5,,,,,0.25,0,1.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=1.5;trend_window=50;volume_window=20;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,88,0.368141592920354,-0.16134689384874024,-0.07511952786926113,-0.39843719544604383,-0.28989973383900886,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7557711038022822,,,,,0.7,,,,,,,,,50,,,,,,10,1.5,5,,,,,0.25,20,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=0;max_hold=5,2024-04-15,2026-07-17,565,88,0.368141592920354,-0.16134689384874024,-0.07511952786926113,-0.39843719544604383,-0.28989973383900886,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7557711038022822,,,,,0.7,,,,,,,,,50,,,,,,14,1.5,5,,,,,0.25,0,0.0,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=1;max_hold=5,2024-04-15,2026-07-17,565,88,0.368141592920354,-0.16134689384874024,-0.07511952786926113,-0.39843719544604383,-0.28989973383900886,0.594424209953542,0.2300315243270643,-0.26260718465613897,-0.7557711038022822,,,,,0.7,,,,,,,,,50,,,,,,14,1.5,5,,,,,0.25,0,1.0,
