ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=70;trend_window=200;sma_window=3;max_hold=3,2018-07-02,2026-07-17,1999,44,0.022511255627813906,0.041554930091079356,0.005076188069745635,-0.05137662002242549,0.13775114573950445,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.1633442181645377,,,,,0.7,,,,,,2,5.0,70.0,200,3,,,,,,,3,,,,,,,,
TUPY3,down_streak_reversion,down_streak_reversion,streak_length=3;ibs_lower=0.3;ibs_upper=0.8;trend_window=200;max_hold=5,2018-07-02,2026-07-17,1999,62,0.061030515257628815,0.040027940310436216,0.004892822352523529,-0.1825593767369773,0.10328726343513024,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.16487120794518084,,,,,0.7,,,,,,,,,200,,,,,,,,5,,,0.3,0.8,,,,3
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=50;trend_window=0;sma_window=5;max_hold=3,2018-07-02,2026-07-17,1999,166,0.09654827413706854,0.03956572828353111,0.0048372720055178675,-0.24923535602684022,0.10647882595760426,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.16533341997208595,,,,,0.7,,,,,,2,5.0,50.0,0,5,,,,,,,3,,,,,,,,
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=70;ibs_lower=0.2;ibs_upper=0.8;trend_window=0;max_hold=10,2018-07-02,2026-07-17,1999,20,0.02501250625312656,0.03884177269734468,0.004750220870715305,-0.07355622719755339,0.12572350077773892,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.16605737555827238,,,,,0.7,,,,,,3,5.0,70.0,0,,,,,,,,10,,,0.2,0.8,,,,
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=50;ibs_lower=0.2;ibs_upper=0.8;trend_window=0;max_hold=10,2018-07-02,2026-07-17,1999,20,0.0240120060030015,0.03803211851472588,0.004652802067942607,-0.07350473782855604,0.12619860802170357,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.16686702974089118,,,,,0.7,,,,,,3,5.0,50.0,0,,,,,,,,10,,,0.2,0.8,,,,
TUPY3,chandelier_breakout,chandelier_breakout,lookback=55;atr_period=10;atr_mult=1.5;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,51,0.12156078039019509,0.03738312921071074,0.004574666650799752,-0.35059285623161385,0.10136515036587376,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.16751601904490632,,,,,0.7,,,,55,,,,,,,,,,,10,1.5,,,,,,,0,0.0,
TUPY3,chandelier_breakout,chandelier_breakout,lookback=55;atr_period=10;atr_mult=1.5;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,51,0.12156078039019509,0.03738312921071074,0.004574666650799752,-0.35059285623161385,0.10136515036587376,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.16751601904490632,,,,,0.7,,,,55,,,,,,,,,,,10,1.5,,,,,,,0,1.0,
TUPY3,chandelier_breakout,chandelier_breakout,lookback=55;atr_period=10;atr_mult=1.5;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,51,0.12156078039019509,0.03738312921071074,0.004574666650799752,-0.35059285623161385,0.10136515036587376,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.16751601904490632,,,,,0.7,,,,55,,,,,,,,,,,10,1.5,,,,,,,20,0.0,
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=10;upper=50;ibs_lower=0.2;ibs_upper=0.8;trend_window=0;max_hold=10,2018-07-02,2026-07-17,1999,172,0.14607303651825912,0.036348200934683605,0.004449977306426378,-0.335104055583323,0.09936811382640727,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.16855094732093345,,,,,0.7,,,,,,2,10.0,50.0,0,,,,,,,,10,,,0.2,0.8,,,,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=50;trend_window=0;sma_window=5;max_hold=5,2018-07-02,2026-07-17,1999,154,0.11705852926463231,0.03167461492964585,0.0038855367811239105,-0.3411237532865715,0.10145571564397493,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.1732245333259712,,,,,0.7,,,,,,2,5.0,50.0,0,5,,,,,,,5,,,,,,,,
