date,equity,cash,invested_weight,positions,selected,trade_count,turnover,dividend_cash
2004-11-18,71660.27540121699,2.2754012169898488,0.9999682473838644,1,TUPY3,0,0.0,0.0
2004-11-19,71660.27540121699,2.2754012169898488,0.9999682473838644,1,TUPY3,0,0.0,0.0
2004-11-22,71660.27540121699,2.2754012169898488,0.9999682473838644,1,TUPY3,0,0.0,0.0
2004-11-23,71660.27540121699,2.2754012169898488,0.9999682473838644,1,TUPY3,0,0.0,0.0
2004-11-24,71660.27540121699,2.2754012169898488,0.9999682473838644,1,TUPY3,0,0.0,0.0
2004-11-25,75123.7449456277,2.2754012169898488,0.9999697112914347,1,TUPY3,0,0.0,0.0
2004-11-26,75123.7449456277,2.2754012169898488,0.9999697112914347,1,TUPY3,0,0.0,0.0
2004-11-29,75123.7449456277,2.2754012169898488,0.9999697112914347,1,TUPY3,0,0.0,0.0
2004-11-30,77631.77540121699,2.2754012169898488,0.9999706898212075,1,TUPY3,0,0.0,0.0
2004-12-01,76366.80859003172,0.1484528552100528,0.9999980560552686,1,GGBR3,2,1.9949788491638307,0.0
2004-12-02,76366.80859003172,0.1484528552100528,0.9999980560552686,1,GGBR3,0,0.0,0.0
2004-12-03,79702.36724290953,0.1484528552100528,0.9999981374097113,1,GGBR3,0,0.0,0.0
2004-12-06,78122.36377725707,0.1484528552100528,0.9999980997393316,1,GGBR3,0,0.0,0.0
2004-12-07,76366.80859003172,0.1484528552100528,0.9999980560552686,1,GGBR3,0,0.0,0.0
2004-12-08,73663.25227270232,0.1484528552100528,0.9999979847094632,1,GGBR3,0,0.0,0.0
2004-12-09,70749.0300923358,0.1484528552100528,0.9999979016976627,1,GGBR3,0,0.0,0.0
2004-12-10,70924.58656034575,0.1484528552100528,0.9999979068914969,1,GGBR3,0,0.0,0.0
2004-12-13,71170.36181841002,0.1484528552100528,0.9999979141197063,1,GGBR3,0,0.0,0.0
2004-12-14,72680.14649400816,0.1484528552100528,0.9999979574496974,1,GGBR3,0,0.0,0.0
2004-12-15,72855.69346914397,0.1484528552100528,0.9999979623712555,1,GGBR3,0,0.0,0.0
2004-12-16,73557.91934118376,0.1484528552100528,0.9999979818236222,1,GGBR3,0,0.0,0.0
2004-12-17,73382.37236604796,0.1484528552100528,0.9999979769956949,1,GGBR3,0,0.0,0.0
2004-12-20,72697.69407186614,0.1484528552100528,0.9999979579427228,1,GGBR3,0,0.0,0.0
2004-12-21,73189.25408086882,0.1484528552100528,0.9999979716577648,1,GGBR3,0,0.0,0.0
2004-12-22,72680.14649400816,0.1484528552100528,0.9999979574496974,1,GGBR3,0,0.0,0.0
2004-12-23,71714.58829317198,0.1484528552100528,0.999997929949,1,GGBR3,0,0.0,0.0
2004-12-24,71714.58829317198,0.1484528552100528,0.999997929949,1,GGBR3,0,0.0,0.0
2004-12-27,72065.6964827548,0.1484528552100528,0.9999979400344067,1,GGBR3,0,0.0,0.0
2004-12-28,72153.47708997832,0.1484528552100528,0.9999979425405234,1,GGBR3,0,0.0,0.0
2004-12-29,73364.81054887877,0.1484528552100528,0.9999979765114351,1,GGBR3,0,0.0,0.0
2004-12-30,72855.69346914397,0.1484528552100528,0.9999979623712555,1,GGBR3,0,0.0,0.0
2004-12-31,72855.69346914397,0.1484528552100528,0.9999979623712555,1,GGBR3,0,0.0,0.0
2005-01-03,70928.96915762802,8.595603398280218,0.999878813924686,1,VALE3,2,1.9948902027860735,0.0
2005-01-04,68039.09849493881,8.595603398280218,0.9998736667065199,1,VALE3,0,0.0,0.0
2005-01-05,67565.34849493881,8.595603398280218,0.9998727808915405,1,VALE3,0,0.0,0.0
2005-01-06,67281.09560339828,8.595603398280218,0.9998722434092193,1,VALE3,0,0.0,0.0
2005-01-07,69081.34704916854,8.595603398280218,0.9998755727303326,1,VALE3,0,0.0,0.0
2005-01-10,68512.84849493881,8.595603398280218,0.9998745402711009,1,VALE3,0,0.0,0.0
2005-01-11,68133.84704916854,8.595603398280218,0.9998738423886138,1,VALE3,0,0.0,0.0
2005-01-12,67735.89878409286,8.595603398280218,0.9998731012129081,1,VALE3,0,0.0,0.0
2005-01-13,71061.61857931991,8.595603398280218,0.9998790401405129,1,VALE3,0,0.0,0.0
2005-01-14,74387.34560339828,8.595603398280218,0.9998844480424922,1,VALE3,0,0.0,0.0
2005-01-17,73439.84560339828,8.595603398280218,0.9998829572240021,1,VALE3,0,0.0,0.0
2005-01-18,74103.09271185775,8.595603398280218,0.9998840047954314,1,VALE3,0,0.0,0.0
2005-01-19,73629.34271185775,8.595603398280218,0.9998832584526536,1,VALE3,0,0.0,0.0
2005-01-20,72871.34704916854,8.595603398280218,0.9998820441264454,1,VALE3,0,0.0,0.0
2005-01-21,75903.34415762802,8.595603398280218,0.9998867559329082,1,VALE3,0,0.0,0.0
2005-01-24,77466.72060339828,8.595603398280218,0.9998890413414776,1,VALE3,0,0.0,0.0
2005-01-26,77229.84560339828,8.595603398280218,0.9998887010153766,1,VALE3,0,0.0,0.0
2005-01-27,76756.09560339828,8.595603398280218,0.9998880140615451,1,VALE3,0,0.0,0.0
2005-01-28,75145.34849493881,8.595603398280218,0.9998856136331731,1,VALE3,0,0.0,0.0
2005-01-31,75050.59271185775,8.595603398280218,0.9998854692136638,1,VALE3,0,0.0,0.0
2005-02-01,75429.59415762802,8.595603398280218,0.9998860446818749,1,VALE3,0,0.0,0.0
2005-02-02,74671.59849493881,8.595603398280218,0.9998848879149298,1,VALE3,0,0.0,0.0
2005-02-03,73724.09849493881,8.595603398280218,0.999883408497713,1,VALE3,0,0.0,0.0
2005-02-04,73619.8729166307,8.595603398280218,0.9998832434360758,1,VALE3,0,0.0,0.0
2005-02-09,72492.34560339828,8.595603398280218,0.9998814274344866,1,VALE3,0,0.0,0.0
2005-02-10,72122.82118170639,8.595603398280218,0.9998808199227728,1,VALE3,0,0.0,0.0
2005-02-11,71829.09849493881,8.595603398280218,0.9998803325730325,1,VALE3,0,0.0,0.0
2005-02-14,72975.57262747665,8.595603398280218,0.9998822125940394,1,VALE3,0,0.0,0.0
2005-02-15,74387.34560339828,8.595603398280218,0.9998844480424922,1,VALE3,0,0.0,0.0
2005-02-16,73913.59560339828,8.595603398280218,0.9998837074109559,1,VALE3,0,0.0,0.0
2005-02-17,75619.09849493881,8.595603398280218,0.9998863302582369,1,VALE3,0,0.0,0.0
2005-02-18,77040.34849493881,8.595603398280218,0.9998884272518725,1,VALE3,0,0.0,0.0
2005-02-21,79124.84560339828,8.595603398280218,0.9998913665697199,1,VALE3,0,0.0,0.0
2005-02-22,82062.09415762802,8.595603398280218,0.9998952548861139,1,VALE3,0,0.0,0.0
2005-02-23,85387.82118170639,8.595603398280218,0.9998993345505328,1,VALE3,0,0.0,0.0
2005-02-24,90731.72060339828,8.595603398280218,0.9999052635248057,1,VALE3,0,0.0,0.0
2005-02-25,87652.34560339828,8.595603398280218,0.9999019352723637,1,VALE3,0,0.0,0.0
2005-02-28,85757.34560339828,8.595603398280218,0.9998997683132821,1,VALE3,0,0.0,0.0
2005-03-01,82911.06276350508,9.574917130565154,0.999884515807524,1,PETR4,2,1.9947979406307836,0.0
2005-03-02,85273.8975451518,9.574917130565154,0.9998877157324081,1,PETR4,0,0.0,0.0
2005-03-03,88227.44991713057,9.574917130565154,0.9998914746245124,1,PETR4,0,0.0,0.0
2005-03-04,89626.50228910932,9.574917130565154,0.9998931686846411,1,PETR4,0,0.0,0.0
2005-03-07,89976.26241713057,9.574917130565154,0.9998935839645553,1,PETR4,0,0.0,0.0
2005-03-08,88926.97610311995,9.574917130565154,0.9998923283175686,1,PETR4,0,0.0,0.0
2005-03-09,87372.47610311995,9.574917130565154,0.9998904126613138,1,PETR4,0,0.0,0.0
2005-03-10,85040.72610311995,9.574917130565154,0.9998874078624522,1,PETR4,0,0.0,0.0
2005-03-11,83641.67373114119,9.574917130565154,0.9998855245632536,1,PETR4,0,0.0,0.0
2005-03-14,83019.87728910932,9.574917130565154,0.9998846671731733,1,PETR4,0,0.0,0.0
2005-03-15,80843.57491713057,9.574917130565154,0.9998815624229831,1,PETR4,0,0.0,0.0
2005-03-16,82553.5225451518,9.574917130565154,0.9998840156442104,1,PETR4,0,0.0,0.0
2005-03-17,83400.7281287242,9.574917130565154,0.9998851938424832,1,PETR4,0,0.0,0.0
2005-03-18,82242.62728910932,9.574917130565154,0.9998835771977844,1,PETR4,0,0.0,0.0
2005-03-21,82164.8975451518,9.574917130565154,0.9998834670593327,1,PETR4,0,0.0,0.0
2005-03-22,79918.64551954756,9.574917130565154,0.999880191699092,1,PETR4,0,0.0,0.0
2005-03-23,78745.00228910932,9.574917130565154,0.9998784060340057,1,PETR4,0,0.0,0.0
2005-03-24,79755.42373114119,9.574917130565154,0.9998799465079286,1,PETR4,0,0.0,0.0
2005-03-28,78317.51241713057,9.574917130565154,0.9998777423230762,1,PETR4,0,0.0,0.0
2005-03-29,77112.7725451518,9.574917130565154,0.9998758322802496,1,PETR4,0,0.0,0.0
2005-03-30,78822.72610311995,9.574917130565154,0.9998785259327616,1,PETR4,0,0.0,0.0
2005-03-31,80182.91360311995,9.574917130565154,0.9998805865651383,1,PETR4,0,0.0,0.0
2005-04-01,80602.80300246688,80602.80300246688,0.0,0,,1,0.9993815647049948,0.0
2005-04-04,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-05,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-06,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-07,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-08,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-11,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-12,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-13,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-14,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-15,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-18,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-19,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-20,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-22,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-25,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-26,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-27,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-28,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-04-29,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-02,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-03,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-04,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-05,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-06,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-09,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-10,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-11,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-12,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-13,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-16,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-17,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-18,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-19,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-20,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-23,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-24,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-25,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-27,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-30,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-05-31,80602.80300246688,80602.80300246688,0.0,0,,0,0.0,0.0
2005-06-01,80401.72075912378,0.9837166967190569,0.9999877649795622,1,TUPY3,1,0.997991811878879,0.0
2005-06-02,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-03,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-06,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-07,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-08,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-09,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-10,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-13,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-14,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-15,82989.53541871927,0.9837166967190569,0.9999881464971245,1,TUPY3,0,0.0,0.0
2005-06-16,82989.53541871927,0.9837166967190569,0.9999881464971245,1,TUPY3,0,0.0,0.0
2005-06-17,82989.53541871927,0.9837166967190569,0.9999881464971245,1,TUPY3,0,0.0,0.0
2005-06-20,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-21,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-22,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-23,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-24,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-27,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-28,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-29,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-06-30,80312.48371669672,0.9837166967190569,0.9999877513849504,1,TUPY3,0,0.0,0.0
2005-07-01,80876.21167695077,4.184851999598322,0.9999482560828107,1,PETR4,2,1.994945764986418,0.0
2005-07-04,80808.93371140512,4.184851999598322,0.9999482130031001,1,PETR4,0,0.0,0.0
2005-07-05,81705.93713318856,4.184851999598322,0.999948781543344,1,PETR4,0,0.0,0.0
2005-07-06,81414.41258942636,4.184851999598322,0.999948598142927,1,PETR4,0,0.0,0.0
2005-07-07,79687.68371140512,4.184851999598322,0.9999474843312707,1,PETR4,0,0.0,0.0
2005-07-08,81115.41144883187,4.184851999598322,0.9999484086695136,1,PETR4,0,0.0,0.0
2005-07-11,80726.70825516732,4.184851999598322,0.9999481602546413,1,PETR4,0,0.0,0.0
2005-07-12,82229.1848519996,4.184851999598322,0.9999491074609687,1,PETR4,0,0.0,0.0
2005-07-13,82094.6346238807,4.184851999598322,0.9999490240498813,1,PETR4,0,0.0,0.0
2005-07-14,80734.1848519996,4.184851999598322,0.9999481650553942,1,PETR4,0,0.0,0.0
2005-07-15,78342.18713318856,4.184851999598322,0.9999465823950959,1,PETR4,0,0.0,0.0
2005-07-18,77818.93371140512,4.184851999598322,0.9999462232158678,1,PETR4,0,0.0,0.0
2005-07-19,78117.9348519996,4.184851999598322,0.9999464290497755,1,PETR4,0,0.0,0.0
2005-07-20,78491.6848519996,4.184851999598322,0.9999466841359376,1,PETR4,0,0.0,0.0
2005-07-21,79500.80871140512,4.184851999598322,0.9999473608876761,1,PETR4,0,0.0,0.0
2005-07-22,80659.43599259408,4.184851999598322,0.9999481170188199,1,PETR4,0,0.0,0.0
2005-07-25,78940.18371140512,4.184851999598322,0.9999469870501582,1,PETR4,0,0.0,0.0
2005-07-26,79201.80757081063,4.184851999598322,0.9999471621655117,1,PETR4,0,0.0,0.0
2005-07-27,81227.53758942636,4.184851999598322,0.9999484798859625,1,PETR4,0,0.0,0.0
2005-07-28,82528.18599259408,4.184851999598322,0.9999492918455766,1,PETR4,0,0.0,0.0
2005-07-29,81466.73736130746,4.184851999598322,0.9999486311575111,1,PETR4,0,0.0,0.0
2005-08-01,81533.91301235458,13.46077999373665,0.9998349057527547,1,VALE3,2,1.9947937056591525,0.0
2005-08-02,83090.96077999374,13.46077999373665,0.9998379994662792,1,VALE3,0,0.0,0.0
2005-08-03,83561.20759090682,13.46077999373665,0.9998389111361382,1,VALE3,0,0.0,0.0
2005-08-04,82568.46077999374,13.46077999373665,0.999836974313599,1,VALE3,0,0.0,0.0
2005-08-05,82045.96077999374,13.46077999373665,0.9998359361037915,1,VALE3,0,0.0,0.0
2005-08-08,83926.96396908065,13.46077999373665,0.9998396131665301,1,VALE3,0,0.0,0.0
2005-08-09,85264.56269344589,13.46077999373665,0.9998421292554782,1,VALE3,0,0.0,0.0
2005-08-10,85703.46077999374,13.46077999373665,0.9998429377312045,1,VALE3,0,0.0,0.0
2005-08-11,85421.31428798934,13.46077999373665,0.9998424189547311,1,VALE3,0,0.0,0.0
2005-08-12,85912.45759090682,13.46077999373665,0.999843319812153,1,VALE3,0,0.0,0.0
2005-08-15,86487.21077999374,13.46077999373665,0.9998443610347433,1,VALE3,0,0.0,0.0
2005-08-16,84397.21077999374,13.46077999373665,0.9998405068145104,1,VALE3,0,0.0,0.0
2005-08-17,84031.4623745372,13.46077999373665,0.9998398126176391,1,VALE3,0,0.0,0.0
2005-08-18,83090.96077999374,13.46077999373665,0.9998379994662792,1,VALE3,0,0.0,0.0
2005-08-19,84857.01333126327,13.46077999373665,0.999841371037404,1,VALE3,0,0.0,0.0
2005-08-22,86633.51014217635,13.46077999373665,0.9998446238646957,1,VALE3,0,0.0,0.0
2005-08-23,85191.41301235458,13.46077999373665,0.9998419936996258,1,VALE3,0,0.0,0.0
2005-08-24,83090.96077999374,13.46077999373665,0.9998379994662792,1,VALE3,0,0.0,0.0
2005-08-25,84658.46077999374,13.46077999373665,0.9998409989991583,1,VALE3,0,0.0,0.0
2005-08-26,84135.96077999374,13.46077999373665,0.9998400115733042,1,VALE3,0,0.0,0.0
2005-08-29,84762.95918545028,13.46077999373665,0.9998411950205244,1,VALE3,0,0.0,0.0
2005-08-30,84658.46077999374,13.46077999373665,0.9998409989991583,1,VALE3,0,0.0,0.0
2005-08-31,84762.95918545028,13.46077999373665,0.9998411950205244,1,VALE3,0,0.0,0.0
2005-09-01,86355.80793861535,3.307938615354942,0.9999616940806378,1,PETR4,2,1.9948126783340259,0.0
2005-09-02,86355.80793861535,3.307938615354942,0.9999616940806378,1,PETR4,0,0.0,0.0
2005-09-05,86355.80793861535,3.307938615354942,0.9999616940806378,1,PETR4,0,0.0,0.0
2005-09-06,86355.80793861535,3.307938615354942,0.9999616940806378,1,PETR4,0,0.0,0.0
2005-09-08,86355.80793861535,3.307938615354942,0.9999616940806378,1,PETR4,0,0.0,0.0
2005-09-09,89942.7538843551,3.307938615354942,0.9999632217330191,1,PETR4,0,0.0,0.0
2005-09-12,90341.30793861535,3.307938615354942,0.9999633839857887,1,PETR4,0,0.0,0.0
2005-09-13,89411.36199287561,3.307938615354942,0.9999630031514829,1,PETR4,0,0.0,0.0
2005-09-14,90819.5687494674,3.307938615354942,0.99996357680772,1,PETR4,0,0.0,0.0
2005-09-15,91191.5471277633,3.307938615354942,0.9999637253811395,1,PETR4,0,0.0,0.0
2005-09-16,92387.19915489343,3.307938615354942,0.9999641948381852,1,PETR4,0,0.0,0.0
2005-09-19,94725.36199287561,3.307938615354942,0.9999650786384369,1,PETR4,0,0.0,0.0
2005-09-20,94778.49307350305,3.307938615354942,0.99996509821471,1,PETR4,0,0.0,0.0
2005-09-21,98338.87347892908,3.307938615354942,0.999966361841474,1,PETR4,0,0.0,0.0
2005-09-22,95761.59037117151,3.307938615354942,0.9999654565196491,1,PETR4,0,0.0,0.0
2005-09-23,95070.76469520715,3.307938615354942,0.9999652055116421,1,PETR4,0,0.0,0.0
2005-09-26,93529.70996574548,3.307938615354942,0.9999646322156183,1,PETR4,0,0.0,0.0
2005-09-27,95602.16672233728,3.307938615354942,0.9999653989158535,1,PETR4,0,0.0,0.0
2005-09-28,96771.24307350305,3.307938615354942,0.9999658169254595,1,PETR4,0,0.0,0.0
2005-09-29,94433.09037117151,3.307938615354942,0.9999649705563765,1,PETR4,0,0.0,0.0
2005-09-30,94725.36199287561,3.307938615354942,0.9999650786384369,1,PETR4,0,0.0,0.0
2005-10-03,93791.20307135409,22.16570257967396,0.999763669706179,1,VALE3,2,1.9947420064583288,0.0
2005-10-04,92325.46424078768,22.16570257967396,0.999759917778243,1,VALE3,0,0.0,0.0
2005-10-05,87592.94921088046,22.16570257967396,0.9997469464976421,1,VALE3,0,0.0,0.0
2005-10-06,84029.18804144686,22.16570257967396,0.9997362142477356,1,VALE3,0,0.0,0.0
2005-10-07,84805.16570257967,22.16570257967396,0.9997386279197024,1,VALE3,0,0.0,0.0
2005-10-10,87774.96424078768,22.16570257967396,0.9997474712434076,1,VALE3,0,0.0,0.0
2005-10-11,88828.76277899569,22.16570257967396,0.9997504670572208,1,VALE3,0,0.0,0.0
2005-10-13,84948.86716437167,22.16570257967396,0.999739070062738,1,VALE3,0,0.0,0.0
2005-10-14,86232.58365607088,22.16570257967396,0.9997429544420462,1,VALE3,0,0.0,0.0
2005-10-17,85284.16570257967,22.16570257967396,0.9997400959205373,1,VALE3,0,0.0,0.0
2005-10-18,82496.38219427889,22.16570257967396,0.9997313130347041,1,VALE3,0,0.0,0.0
2005-10-19,82601.76277899569,22.16570257967396,0.999731655816608,1,VALE3,0,0.0,0.0
2005-10-20,80254.66570257967,22.16570257967396,0.9997238079258617,1,VALE3,0,0.0,0.0
2005-10-21,83559.76277899569,22.16570257967396,0.9997347323419491,1,VALE3,0,0.0,0.0
2005-10-24,86682.84482550448,22.16570257967396,0.9997442896270388,1,VALE3,0,0.0,0.0
2005-10-25,85236.26277899569,22.16570257967396,0.9997399498540058,1,VALE3,0,0.0,0.0
2005-10-26,87104.36716437167,22.16570257967396,0.9997455270808886,1,VALE3,0,0.0,0.0
2005-10-27,85715.26277899569,22.16570257967396,0.9997414030843396,1,VALE3,0,0.0,0.0
2005-10-28,86098.46424078768,22.16570257967396,0.9997425540307237,1,VALE3,0,0.0,0.0
2005-10-31,89279.02394842928,22.16570257967396,0.9997517255274601,1,VALE3,0,0.0,0.0
2005-11-01,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,2,1.994729509488191,0.0
2005-11-03,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-04,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-07,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-08,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-09,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-10,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-11,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-14,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-16,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-17,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-18,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-21,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-22,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-23,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-24,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-25,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-28,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-29,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-11-30,88862.4005978538,2.9547570182330674,0.9999667490749928,1,TUPY3,0,0.0,0.0
2005-12-01,89122.77764874752,5.7424009447859135,0.9999355675272217,1,GGBR3,2,1.9949123363858146,0.0
2005-12-02,89290.28419858273,5.7424009447859135,0.9999356884010805,1,GGBR3,0,0.0,0.0
2005-12-05,89290.28419858273,5.7424009447859135,0.9999356884010805,1,GGBR3,0,0.0,0.0
2005-12-06,94583.7001112109,5.7424009447859135,0.9999392876263242,1,GGBR3,0,0.0,0.0
2005-12-07,94784.71521741207,5.7424009447859135,0.9999394163823606,1,GGBR3,0,0.0,0.0
2005-12-08,95354.26405698116,5.7424009447859135,0.9999397782469239,1,GGBR3,0,0.0,0.0
2005-12-09,96560.36073285397,5.7424009447859135,0.9999405304526495,1,GGBR3,0,0.0,0.0
2005-12-12,95119.75247174557,5.7424009447859135,0.9999396297740946,1,GGBR3,0,0.0,0.0
2005-12-13,95789.80282574947,5.7424009447859135,0.9999400520642554,1,GGBR3,0,0.0,0.0
2005-12-14,97330.92467862423,5.7424009447859135,0.9999410012700101,1,GGBR3,0,0.0,0.0
2005-12-15,95153.24895077999,5.7424009447859135,0.9999396510260227,1,GGBR3,0,0.0,0.0
2005-12-16,97766.451370061,5.7424009447859135,0.9999412640955633,1,GGBR3,0,0.0,0.0
2005-12-19,97129.90957242306,5.7424009447859135,0.999940879169248,1,GGBR3,0,0.0,0.0
2005-12-20,96426.35066205318,5.7424009447859135,0.9999404478038901,1,GGBR3,0,0.0,0.0
2005-12-21,96794.8843954211,5.7424009447859135,0.9999406745410085,1,GGBR3,0,0.0,0.0
2005-12-22,98771.53293973263,5.7424009447859135,0.9999418617816908,1,GGBR3,0,0.0,0.0
2005-12-23,100346.15731030758,5.7424009447859135,0.9999427740822499,1,GGBR3,0,0.0,0.0
2005-12-26,99843.61350613888,5.7424009447859135,0.9999424860464968,1,GGBR3,0,0.0,0.0
2005-12-27,100681.1885259753,5.7424009447859135,0.9999429645097674,1,GGBR3,0,0.0,0.0
2005-12-28,100513.66989880856,5.7424009447859135,0.9999428694529753,1,GGBR3,0,0.0,0.0
2005-12-29,99441.58329373653,5.7424009447859135,0.9999422535245861,1,GGBR3,0,0.0,0.0
2006-01-02,98378.96270656622,11.537312507993192,0.9998827258166728,1,PETR4,2,1.9948356184010905,0.0
2006-01-03,101477.96467685736,11.537312507993192,0.9998863072141353,1,PETR4,0,0.0,0.0
2006-01-04,101968.63613033331,11.537312507993192,0.9998868543020106,1,PETR4,0,0.0,0.0
2006-01-05,101762.04125309027,11.537312507993192,0.9998866245963041,1,PETR4,0,0.0,0.0
2006-01-06,105506.65837192572,11.537312507993192,0.9998906484890525,1,PETR4,0,0.0,0.0
2006-01-09,105480.83770656622,11.537312507993192,0.9998906217208846,1,PETR4,0,0.0,0.0
