date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2019-06-11,10657.48808393039,11775.525703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-12,10516.48808393039,11619.775703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-13,10471.368126960175,11569.935750531129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-14,10493.927567572968,11594.855132626466,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-17,10572.888299079315,11682.07594065564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-18,10804.128213019745,11937.505845593385,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-19,10792.847954841034,11925.045560406617,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-21,10984.608040900604,12136.865655468873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-24,11153.807610602753,12323.765180157594,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-25,11193.288514228241,12367.37617831128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-26,11334.288514228241,12523.12617831128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-27,11221.48808393039,12398.525703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-28,11323.00825604953,12510.665893124513,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,11497.847954841034,12703.795560406617,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-02,11717.807610602753,12946.765180157594,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-03,11699.983015919122,13177.275703000001,0,1,SELL,,20.63967461872101,0.0,0.0,0.0,1.0,1.0
2019-07-04,11699.983015919122,13420.245322750978,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-05,11699.983015919122,13457.62617831128,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-08,11699.983015919122,13762.896035717897,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-10,11699.983015919122,14167.845798062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-11,11699.983015919122,14080.62617831128,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-12,11699.983015919122,14130.466130780153,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-15,11699.983015919122,14130.466130780153,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-16,11699.983015919122,13675.675227688722,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-17,11699.983015919122,14205.225465344362,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-18,11699.983015919122,14423.275703000001,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-19,11699.983015919122,14778.38551287549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-22,11699.983015919122,14398.355132626466,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-23,11699.983015919122,14491.806083249025,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-24,11699.983015919122,14547.87617831128,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-25,11699.983015919122,14142.925227688722,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-26,11699.983015919122,14429.505845593385,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-29,11699.983015919122,14622.63551287549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-30,11699.983015919122,14672.475465344362,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-31,11699.983015919122,14753.466130780153,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,11699.983015919122,14610.175227688722,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-02,11699.983015919122,14610.175227688722,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-05,11699.983015919122,14653.786225842408,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-06,11699.983015919122,14547.87617831128,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-07,11699.983015919122,14360.975465344362,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-08,11699.983015919122,14921.675227688722,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-09,11699.983015919122,15239.405370282106,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-12,11699.983015919122,15644.355132626466,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-13,11699.983015919122,15420.07594065564,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-14,11699.983015919122,15170.87617831128,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-15,11699.983015919122,14566.565417813234,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-16,11699.983015919122,14242.605132626466,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-19,11699.983015919122,14136.696273373536,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-20,11699.983015919122,14348.515180157594,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-21,11699.983015919122,14603.946273373536,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-22,11699.983015919122,15606.975465344362,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-23,11699.983015919122,14734.775703000001,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-26,11699.983015919122,14024.556083249025,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-27,11699.983015919122,14167.845798062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-28,11699.983015919122,14485.57594065564,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-29,11699.983015919122,14423.275703000001,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-30,11699.983015919122,15357.775703000001,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-02,11699.983015919122,14778.38551287549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-03,11699.983015919122,14554.105132626466,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-04,11699.983015919122,14516.725465344362,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-05,11699.983015919122,14379.665893124513,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-06,11699.983015919122,14329.82594065564,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-09,11699.983015919122,14385.896035717897,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-10,11699.983015919122,14043.245322750978,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-11,11699.983015919122,14610.175227688722,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-12,11699.983015919122,14410.815417813234,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-13,11699.983015919122,14273.755845593385,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-16,11699.983015919122,14828.225465344362,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-17,11699.983015919122,15145.955607937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-18,11699.983015919122,15600.745322750978,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-19,11699.983015919122,15606.975465344362,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-20,11699.983015919122,15744.036225842408,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-23,11699.983015919122,15638.12617831128,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-24,11699.983015919122,15906.015180157594,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-25,11699.983015919122,15569.595798062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-26,11699.983015919122,15606.975465344362,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-27,11699.983015919122,15202.025703000001,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-30,11699.983015919122,15202.025703000001,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-01,11699.983015919122,15195.795560406617,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-02,11699.983015919122,14703.62617831128,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-03,11699.983015919122,14510.495322750978,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-04,11699.983015919122,14734.775703000001,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-07,11699.983015919122,14703.62617831128,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-08,11699.983015919122,14797.07594065564,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-09,11699.983015919122,14940.365655468873,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-10,11699.983015919122,14921.675227688722,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-11,11699.983015919122,15046.275703000001,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-14,11699.983015919122,15170.87617831128,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-15,11699.983015919122,15650.58527521985,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-16,11699.983015919122,15544.675227688722,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-17,11699.983015919122,15575.82594065564,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-18,11699.983015919122,15245.63551287549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-21,11699.983015919122,15245.63551287549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-22,11699.983015919122,15413.845798062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-23,11699.983015919122,14741.005845593385,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-24,11699.983015919122,14641.32594065564,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-25,11699.983015919122,14485.57594065564,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-28,12154.668059334908,15102.345798062257,1,1,BUY,,23.141564160346984,0.0,0.0,0.0,1.0,1.0
2019-10-29,12109.307982430611,15046.275703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-30,12507.468443856393,15538.446273373536,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-31,12764.507597909127,15856.175227688722,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,13162.668059334908,16348.345798062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-04,13873.307982430611,17226.775703000003,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-05,13621.307982430611,16915.275703000003,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-06,13570.90779016987,16852.975465344363,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-07,13596.108366952096,16884.126178311282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-08,13520.507597909127,16790.675227688724,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-11,13495.307982430611,16759.525703000003,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-12,13611.22775171772,16902.815417813235,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-13,13167.708174691354,16354.57594065564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-14,13570.90779016987,16852.975465344363,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-18,13218.108366952096,16416.876178311282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-19,13318.90779016987,16541.475465344363,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-21,13384.428328499947,16622.466130780154,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-22,13419.708174691354,16666.075940655643,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-25,13288.668059334908,16504.09579806226,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-26,13873.307982430611,17226.775703000003,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-27,14125.307982430611,17538.275703000003,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-28,14387.388213143502,17862.23598818677,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-29,14195.867674813424,17625.49532275098,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-02,14100.108366952096,17507.126178311282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-03,13943.867674813424,17313.99532275098,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-04,13964.028136239205,17338.915893124515,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-05,14150.507597909127,17569.425227688724,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-06,14059.788405404244,17457.28622584241,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-09,14462.98802088276,17955.68575053113,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-10,14583.947905526315,18105.205607937747,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-11,14639.388213143502,18173.73598818677,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-12,15002.267867074166,18622.29556040662,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-13,15203.867674813424,18871.49532275098,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-16,15110.60566275512,20030.275703000003,0,1,SELL,,30.014985686302186,0.0,0.0,0.0,1.0,1.0
2019-12-17,15110.60566275512,19718.775703000003,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-18,15110.60566275512,19749.925227688724,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-19,15110.60566275512,19587.946273373538,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-20,15110.60566275512,19718.775703000003,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-23,15110.60566275512,19924.365655468875,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-26,15110.60566275512,19855.83527521985,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-27,15110.60566275512,20098.806083249026,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-30,15110.60566275512,20316.855132626468,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-02,15110.60566275512,20248.324752377444,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-03,15110.60566275512,19587.946273373538,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-06,15110.60566275512,20148.6448474397,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-07,15110.60566275512,20341.775703000003,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-08,15110.60566275512,20036.50465731519,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-09,15110.60566275512,19986.665893124515,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-10,15110.60566275512,19967.975465344363,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-13,15110.60566275512,19830.915893124515,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-14,15110.60566275512,20335.546748684817,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
