date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price
2013-07-03,10000.0,10176.989365841435,0,1,,,0.0,0.0
2013-07-04,10000.0,10460.174794098764,0,1,,,0.0,0.0
2013-07-05,10000.0,10383.480328246504,0,1,,,0.0,0.0
2013-07-08,10000.0,10560.467083436652,0,1,,,0.0,0.0
2013-07-10,10000.0,10471.973705841578,0,1,,,0.0,0.0
2013-07-11,10000.0,10560.467083436652,0,1,,,0.0,0.0
2013-07-12,10000.0,10454.276877751332,0,1,,,0.0,0.0
2013-07-15,10000.0,10389.378244593936,0,1,,,0.0,0.0
2013-07-16,10000.0,10271.382199307916,0,1,,,0.0,0.0
2013-07-17,10000.0,10595.869206999003,0,1,,,0.0,0.0
2013-07-18,10000.0,10648.966619127626,0,1,,,0.0,0.0
2013-07-19,10000.0,10589.970520889585,0,1,,,0.0,0.0
2013-07-22,10000.0,10619.466260722644,0,1,,,0.0,0.0
2013-07-23,10000.0,10619.466260722644,0,1,,,0.0,0.0
2013-07-24,10000.0,10648.966619127626,0,1,,,0.0,0.0
2013-07-25,10000.0,10684.365663642027,0,1,,,0.0,0.0
2013-07-26,10000.0,10684.365663642027,0,1,,,0.0,0.0
2013-07-29,10000.0,10707.96502665163,0,1,,,0.0,0.0
2013-07-30,10000.0,10849.555046613337,0,1,,,0.0,0.0
2013-07-31,10000.0,10879.056944542295,0,1,,,0.0,0.0
2013-08-01,10000.0,11014.752127204521,0,1,,,0.0,0.0
2013-08-02,10000.0,11203.539333661458,0,1,,,0.0,0.0
2013-08-05,10000.0,11445.426261532979,0,1,,,0.0,0.0
2013-08-06,10000.0,11445.426261532979,0,1,,,0.0,0.0
2013-08-07,10000.0,11563.420767295023,0,1,,,0.0,0.0
2013-08-08,10000.0,11740.408292247159,0,1,,,0.0,0.0
2013-08-09,10000.0,11764.008425018748,0,1,,,0.0,0.0
2013-08-12,10000.0,11510.323355166402,0,1,,,0.0,0.0
2013-08-13,10000.0,11598.820581571414,0,1,,,0.0,0.0
2013-08-14,10000.0,11445.426261532979,0,1,,,0.0,0.0
2013-08-15,10000.0,11445.426261532979,0,1,,,0.0,0.0
2013-08-16,10000.0,11392.326540118394,0,1,,,0.0,0.0
2013-08-19,10000.0,10772.859041237101,0,1,,,0.0,0.0
2013-08-20,10000.0,10987.039156134273,0,1,,,0.0,0.0
2013-08-21,10000.0,11150.033947679516,0,1,,,0.0,0.0
2013-08-22,10000.0,11300.953482928471,0,1,,,0.0,0.0
2013-08-23,10000.0,11657.12620330676,0,1,,,0.0,0.0
2013-08-26,10000.0,11463.949813997688,0,1,,,0.0,0.0
2013-08-27,10000.0,11445.838853958223,0,1,,,0.0,0.0
2013-08-28,10000.0,11391.510592411754,0,1,,,0.0,0.0
2013-08-29,10000.0,11469.987057264838,0,1,,,0.0,0.0
2013-08-30,10000.0,11614.869349246643,0,1,,,0.0,0.0
2013-09-02,10000.0,11590.722685464001,0,1,,,0.0,0.0
2013-09-03,10000.0,11584.686981720826,0,1,,,0.0,0.0
2013-09-04,10000.0,11578.650508215664,0,1,,,0.0,0.0
2013-09-05,10000.0,11802.013113860488,0,1,,,0.0,0.0
2013-09-06,10000.0,12013.298923685048,0,1,,,0.0,0.0
2013-09-09,10000.0,12351.361453785861,0,1,,,0.0,0.0
2013-09-10,10000.0,12502.28483784475,0,1,,,0.0,0.0
2013-09-11,10000.0,12592.836558994124,0,1,,,0.0,0.0
2013-09-12,10000.0,12683.38981966747,0,1,,,0.0,0.0
2013-09-13,10000.0,12641.130656321391,0,1,,,0.0,0.0
2013-09-16,10000.0,12604.913354814387,0,1,,,0.0,0.0
2013-09-17,10000.0,12786.016797113132,0,1,,,0.0,0.0
2013-09-18,10000.0,13220.668291630467,0,1,,,0.0,0.0
2013-09-19,10000.0,13130.11503095712,0,1,,,0.0,0.0
2013-09-20,10000.0,12979.198574756116,0,1,,,0.0,0.0
2013-09-23,10000.0,12912.789668579446,0,1,,,0.0,0.0
2013-09-24,10000.0,12961.084535668702,0,1,,,0.0,0.0
2013-09-25,10000.0,13190.48592410465,0,1,,,0.0,0.0
2013-09-26,10000.0,13220.668291630467,0,1,,,0.0,0.0
2013-09-27,10000.0,13377.627379432533,0,1,,,0.0,0.0
2013-09-30,10000.0,13166.3338719881,0,1,,,0.0,0.0
2013-10-01,10000.0,13558.729282207305,0,1,,,0.0,0.0
2013-10-02,10000.0,13341.41007792553,0,1,,,0.0,0.0
2013-10-03,10000.0,13039.561770283774,0,1,,,0.0,0.0
2013-10-04,10000.0,13039.561770283774,0,1,,,0.0,0.0
2013-10-07,10000.0,13274.999632224886,0,1,,,0.0,0.0
2013-10-08,10000.0,13510.439033689974,0,1,,,0.0,0.0
2013-10-09,10000.0,13788.130670643255,0,1,,,0.0,0.0
2013-10-10,10000.0,14126.193200744066,0,1,,,0.0,0.0
2013-10-11,10000.0,14083.933267635999,0,1,,,0.0,0.0
2013-10-14,10000.0,14240.89389496204,0,1,,,0.0,0.0
2013-10-15,10000.0,14337.482089616577,0,1,,,0.0,0.0
2013-10-16,10000.0,14216.744921893438,0,1,,,0.0,0.0
2013-10-17,10000.0,14428.035350289923,0,1,,,0.0,0.0
2013-10-18,10000.0,14627.249752628133,0,1,,,0.0,0.0
2013-10-21,10000.0,14609.141871636619,0,1,,,0.0,0.0
2013-10-22,10000.0,14621.21327912297,0,1,,,0.0,0.0
2013-10-23,10000.0,14246.933447515154,0,1,,,0.0,0.0
2013-10-24,10000.0,14482.363611836394,0,1,,,0.0,0.0
2013-10-25,10000.0,14361.63106268518,0,1,,,0.0,0.0
2013-10-28,10000.0,14397.852982764109,0,1,,,0.0,0.0
2013-10-29,10000.0,14325.410682130225,0,1,,,0.0,0.0
2013-10-30,10000.0,14572.915332985765,0,1,,,0.0,0.0
2013-10-31,10000.0,14772.134353895899,0,1,,,0.0,0.0
2013-11-01,10000.0,14910.987100230426,0,1,,,0.0,0.0
2013-11-04,10000.0,14645.360712667598,0,1,,,0.0,0.0
2013-11-05,10000.0,14397.852982764109,0,1,,,0.0,0.0
2013-11-06,10000.0,14041.676413575882,0,1,,,0.0,0.0
2013-11-07,10000.0,13945.091297969297,0,1,,,0.0,0.0
2013-11-08,10000.0,14005.456033020928,0,1,,,0.0,0.0
2013-11-11,10000.0,14283.152288546133,0,1,,,0.0,0.0
2013-11-12,10000.0,13860.572971277137,0,1,,,0.0,0.0
2013-11-13,10000.0,14295.228314604408,0,1,,,0.0,0.0
2013-11-14,10000.0,14566.881938528551,0,1,,,0.0,0.0
2013-11-18,10000.0,14548.772518013062,0,1,,,0.0,0.0
2013-11-19,10000.0,14349.555036626904,0,1,,,0.0,0.0
2013-11-21,10000.0,14548.772518013062,0,1,,,0.0,0.0
2013-11-22,10000.0,14560.848544071338,0,1,,,0.0,0.0
2013-11-25,10000.0,14621.21327912297,0,1,,,0.0,0.0
2013-11-26,10000.0,14729.875960311807,0,1,,,0.0,0.0
2013-11-27,10000.0,14747.986920351272,0,1,,,0.0,0.0
2013-11-28,10000.0,15182.637645106619,0,1,,,0.0,0.0
2013-11-29,10000.0,15333.560259403523,0,1,,,0.0,0.0
2013-12-02,10000.0,15321.487312393196,0,1,,,0.0,0.0
2013-12-03,10000.0,15152.455277580802,0,1,,,0.0,0.0
2013-12-04,10000.0,14808.354734450853,0,1,,,0.0,0.0
2013-12-05,10000.0,14711.769618844268,0,1,,,0.0,0.0
2013-12-06,10000.0,14530.663097497572,0,1,,,0.0,0.0
2013-12-09,10000.0,14687.61910625169,0,1,,,0.0,0.0
2013-12-10,10000.0,14729.875960311807,0,1,,,0.0,0.0
2013-12-11,10000.0,14699.69667183394,0,1,,,0.0,0.0
2013-12-12,10000.0,14476.331756903153,0,1,,,0.0,0.0
2013-12-13,10000.0,14572.915332985765,0,1,,,0.0,0.0
2013-12-16,10000.0,14572.915332985765,0,1,,,0.0,0.0
2013-12-17,10000.0,14717.801473777507,0,1,,,0.0,0.0
2013-12-18,10000.0,14687.61910625169,0,1,,,0.0,0.0
2013-12-19,10000.0,14820.432300033104,0,1,,,0.0,0.0
2013-12-20,10000.0,14651.398725696736,0,1,,,0.0,0.0
2013-12-23,10000.0,14458.219257339715,0,1,,,0.0,0.0
2013-12-26,10000.0,14295.228314604408,0,1,,,0.0,0.0
2013-12-27,10000.0,14591.027832549205,0,1,,,0.0,0.0
2013-12-30,10000.0,14790.246853459339,0,1,,,0.0,0.0
2014-01-02,10000.0,14458.219257339715,0,1,,,0.0,0.0
2014-01-03,10000.0,14144.304160783531,0,1,,,0.0,0.0
2014-01-06,10000.0,13945.091297969297,0,1,,,0.0,0.0
2014-01-07,10000.0,13854.536497771975,0,1,,,0.0,0.0
2014-01-08,10000.0,14029.603466565555,0,1,,,0.0,0.0
2014-01-09,10000.0,13721.727922562484,0,1,,,0.0,0.0
2014-01-10,10000.0,13902.83136486123,0,1,,,0.0,0.0
2014-01-13,10000.0,13969.235652465974,0,1,,,0.0,0.0
2014-01-14,10000.0,14174.488067833321,0,1,,,0.0,0.0
2014-01-15,10000.0,14464.255730844878,0,1,,,0.0,0.0
2014-01-16,10000.0,14578.951806490928,0,1,,,0.0,0.0
2014-01-17,10000.0,14470.293743874015,0,1,,,0.0,0.0
2014-01-20,10000.0,14421.997337260786,0,1,,,0.0,0.0
2014-01-21,10000.0,14325.410682130225,0,1,,,0.0,0.0
2014-01-22,10000.0,14578.951806490928,0,1,,,0.0,0.0
2014-01-23,10000.0,14428.035350289923,0,1,,,0.0,0.0
2014-01-24,10000.0,14059.788913139322,0,1,,,0.0,0.0
2014-01-27,10000.0,13902.83136486123,0,1,,,0.0,0.0
2014-01-28,10000.0,13945.091297969297,0,1,,,0.0,0.0
2014-01-29,10000.0,13763.983237098626,0,1,,,0.0,0.0
2014-01-30,10000.0,13679.463370882493,0,1,,,0.0,0.0
2014-01-31,10000.0,13703.61388347507,0,1,,,0.0,0.0
2014-02-03,10000.0,13178.409898046375,0,1,,,0.0,0.0
2014-02-04,10000.0,13450.069680066417,0,1,,,0.0,0.0
2014-02-05,10000.0,13745.872277059163,0,1,,,0.0,0.0
2014-02-06,10000.0,14295.228314604408,0,1,,,0.0,0.0
2014-02-07,10000.0,14096.009293694275,0,1,,,0.0,0.0
2014-02-10,10000.0,14186.564093891597,0,1,,,0.0,0.0
2014-02-11,10000.0,14790.246853459339,0,1,,,0.0,0.0
2014-02-12,10000.0,14428.035350289923,0,1,,,0.0,0.0
2014-02-13,10000.0,14488.40470391348,0,1,,,0.0,0.0
2014-02-14,9891.711692460094,14337.482089616577,1,1,BUY,,8.978733241495272,0.0
2014-02-17,10066.672952440174,14591.078636840373,1,1,,,0.0,0.0
2014-02-18,9972.712157767766,14454.887727458263,1,1,,,0.0,0.0
2014-02-19,10019.692024029991,14522.982412387331,1,1,,,0.0,0.0
2014-02-20,10028.23381789585,14535.363264192616,1,1,,,0.0,0.0
2014-02-21,10036.777736057624,14547.74719504585,1,1,,,0.0,0.0
2014-02-24,9947.084651874275,14417.742092994458,1,1,,,0.0,0.0
2014-02-25,10036.777736057624,14547.74719504585,1,1,,,0.0,0.0
2014-02-26,10015.42431354093,14516.796605056612,1,1,,,0.0,0.0
2014-02-27,10058.130096426357,14578.696245511113,1,1,,,0.0,0.0
2014-02-28,9951.355548807205,14423.932518897102,1,1,,,0.0,0.0
2014-03-05,10006.878271083246,14504.409595155428,1,1,,,0.0,0.0
2014-03-06,10045.316343479613,14560.12342827921,1,1,,,0.0,0.0
2014-03-07,9908.646579477909,14362.028259870676,1,1,,,0.0,0.0
2014-03-10,9742.077350501828,14120.59549157172,1,1,,,0.0,0.0
2014-03-11,9631.032968097701,13959.64287857904,1,1,,,0.0,0.0
2014-03-12,9558.426658089942,13854.404098710142,1,1,,,0.0,0.0
2014-03-13,9485.820348082181,13749.165318841244,1,1,,,0.0,0.0
2014-03-14,9554.157885452925,13848.216751855449,1,1,,,0.0,0.0
2014-03-17,9566.969514103757,13866.786490039402,1,1,,,0.0,0.0
2014-03-18,9947.084651874275,14417.742092994458,1,1,,,0.0,0.0
2014-03-19,10177.7173348443,14752.031249833053,1,1,,,0.0,0.0
2014-03-20,10126.465509501188,14677.744599477368,1,1,,,0.0,0.0
2014-03-21,9934.27089892753,14399.169275762557,1,1,,,0.0,0.0
2014-03-24,10079.488829682832,14609.654533120225,1,1,,,0.0,0.0
2014-03-25,10228.970222335369,14826.319439712712,1,1,,,0.0,0.0
2014-03-26,10117.923715635328,14665.363747672083,1,1,,,0.0,0.0
2014-03-27,10314.386036698048,14950.124878717614,1,1,,,0.0,0.0
2014-03-28,10314.386036698048,14950.124878717614,1,1,,,0.0,0.0
2014-03-31,10724.402763738855,15544.42116061104,1,1,,,0.0,0.0
2014-04-01,10805.551929760431,15662.042331809198,1,1,,,0.0,0.0
2014-04-02,10886.697909338136,15779.658884435432,1,1,,,0.0,0.0
2014-04-03,10801.278908531589,15655.848826858606,1,1,,,0.0,0.0
2014-04-04,10741.483165026704,15569.178245649688,1,1,,,0.0,0.0
2014-04-07,11002.01425082315,15946.803462854728,1,1,,,0.0,0.0
2014-04-08,10703.048279074206,15513.46903109783,1,1,,,0.0,0.0
2014-04-09,10728.670474227916,15550.60696794176,1,1,,,0.0,0.0
2014-04-10,10698.775257845364,15507.275526147236,1,1,,,0.0,0.0
2014-04-11,10976.387807077615,15909.6593679149,1,1,,,0.0,0.0
2014-04-14,11087.434313777654,16070.615059955528,1,1,,,0.0,0.0
2014-04-15,11189.939026611835,16219.189900190871,1,1,,,0.0,0.0
2014-04-16,11232.64799594113,16281.094159217297,1,1,,,0.0,0.0
2014-04-17,11249.731583672849,16305.855862827868,1,1,,,0.0,0.0
2014-04-22,11296.712512083031,16373.95208728091,1,1,,,0.0,0.0
2014-04-23,11271.085006189542,16336.806452817105,1,1,,,0.0,0.0
2014-04-24,11407.754770191244,16534.90162122564,1,1,,,0.0,0.0
2014-04-25,11254.002480605779,16312.04628873051,1,1,,,0.0,0.0
2014-04-28,11292.441615150101,16367.761661378267,1,1,,,0.0,0.0
2014-04-29,11318.065934599723,16404.902677270147,1,1,,,0.0,0.0
2014-04-30,11168.582417651274,16188.23469162971,1,1,,,0.0,0.0
2014-05-02,11377.857429512782,16491.567100383167,1,1,,,0.0,0.0
2014-05-05,11552.969514502678,16745.382260011385,1,1,,,0.0,0.0
2014-05-06,11958.710033870773,17333.480418382296,1,1,,,0.0,0.0
2014-05-07,11958.710033870773,17333.480418382296,1,1,,,0.0,0.0
2014-05-08,12044.131158973234,17457.29355500707,1,1,,,0.0,0.0
2014-05-09,12065.482457194013,17488.241065948358,1,1,,,0.0,0.0
2014-05-12,12129.549097631827,17581.10207305992,1,1,,,0.0,0.0
2014-05-13,12044.131158973234,17457.29355500707,1,1,,,0.0,0.0
2014-05-14,12172.25912910908,17643.00787161032,1,1,,,0.0,0.0
2014-05-15,12236.321520955067,17735.862720625984,1,1,,,0.0,0.0
2014-05-16,12257.681316359498,17766.82254775907,1,1,,,0.0,0.0
2014-05-19,12300.38816139288,17828.723727737546,1,1,,,0.0,0.0
2014-05-20,12185.073944203781,17661.5822283662,1,1,,,0.0,0.0
2014-05-21,11937.357673502038,17302.531367917032,1,1,,,0.0,0.0
2014-05-22,12039.860262040305,17451.103129104427,1,1,,,0.0,0.0
2014-05-23,12022.776674308587,17426.341425493858,1,1,,,0.0,0.0
2014-05-26,12279.03473887619,17797.773137748307,1,1,,,0.0,0.0
2014-05-27,11924.54498270325,17283.960090209104,1,1,,,0.0,0.0
2014-05-28,12022.776674308587,17426.341425493858,1,1,,,0.0,0.0
2014-05-29,11975.793621602492,17358.242121992866,1,1,,,0.0,0.0
2014-05-30,12172.25912910908,17643.00787161032,1,1,,,0.0,0.0
2014-06-02,12197.884510706657,17680.150427026176,1,1,,,0.0,0.0
2014-06-03,12556.646225960483,18200.155439991995,1,1,,,0.0,0.0
2014-06-04,12684.77632039224,18385.872835643193,1,1,,,0.0,0.0
2014-06-05,12889.783621764689,18683.019437065934,1,1,,,0.0,0.0
2014-06-06,13081.975045894478,18961.59014220882,1,1,,,0.0,0.0
2014-06-09,13304.062748554774,19283.493828670205,1,1,,,0.0,0.0
2014-06-10,13667.097485037442,19809.692346586617,1,1,,,0.0,0.0
2014-06-11,13615.84565969433,19735.405696230933,1,1,,,0.0,0.0
2014-06-13,13837.93548665054,20057.31246174027,1,1,,,0.0,0.0
2014-06-16,13983.15129310993,20267.794640049986,1,1,,,0.0,0.0
2014-06-17,13628.660474789032,19753.980052986808,1,1,,,0.0,0.0
2014-06-18,13816.58100198589,20026.360332227054,1,1,,,0.0,0.0
2014-06-20,13568.864731284148,19667.30947177789,1,1,,,0.0,0.0
2014-06-23,13372.403472369386,19382.549880256334,1,1,,,0.0,0.0
2014-06-24,13884.916415060721,20125.40868619331,1,1,,,0.0,0.0
2014-06-25,13667.097485037442,19809.692346586617,1,1,,,0.0,0.0
2014-06-26,13897.733354451337,20143.986121997135,1,1,,,0.0,0.0
2014-06-27,13748.24877535493,19927.316596832723,1,1,,,0.0,0.0
2014-06-30,13855.02119867817,20082.077244398784,1,1,,,0.0,0.0
2014-07-01,14115.55122232666,20459.700922079854,1,1,,,0.0,0.0
2014-07-02,13880.646580275748,20119.21979981464,1,1,,,0.0,0.0
2014-07-03,13966.068767526167,20243.03447596339,1,1,,,0.0,0.0
2014-07-04,14008.77561255955,20304.935655941867,1,1,,,0.0,0.0
2014-07-07,13966.068767526167,20243.03447596339,1,1,,,0.0,0.0
2014-07-08,14107.0094284608,20447.320070274567,1,1,,,0.0,0.0
2014-07-10,14252.220986328364,20657.796090488388,1,1,,,0.0,0.0
2014-07-11,14188.15753233442,20564.93970194875,1,1,,,0.0,0.0
2014-07-14,14089.922654285212,20422.553748092072,1,1,,,0.0,0.0
2014-07-15,14030.131159372155,20335.889324979053,1,1,,,0.0,0.0
2014-07-16,13790.958806832183,19989.222395383124,1,1,,,0.0,0.0
2014-07-17,13765.332363086649,19952.078300443292,1,1,,,0.0,0.0
2014-07-18,13991.693086975789,20280.175491855272,1,1,,,0.0,0.0
2014-07-21,14474.31187543253,20979.704395521698,1,1,,,0.0,0.0
2014-07-22,14610.983763730146,21177.802642978182,1,1,,,0.0,0.0
2014-07-23,14756.19213515384,21388.274044620077,1,1,,,0.0,0.0
2014-07-24,14905.680962842072,21604.94972788039,1,1,,,0.0,0.0
2014-07-25,14974.016375916903,21703.998081846643,1,1,,,0.0,0.0
2014-07-28,15008.181427084426,21753.518410019835,1,1,,,0.0,0.0
2014-07-29,14833.073590686356,21499.709408487517,1,1,,,0.0,0.0
2014-07-30,14512.75207212481,21035.42130769343,1,1,,,0.0,0.0
2014-07-31,14136.904644843351,20490.65151206909,1,1,,,0.0,0.0
2014-08-01,14542.64410206349,21078.74813091603,1,1,,,0.0,0.0
2014-08-04,14606.713928945173,21171.613756599512,1,1,,,0.0,0.0
2014-08-05,14282.116202710915,20701.12753228291,1,1,,,0.0,0.0
2014-08-06,13837.93548665054,20057.31246174027,1,1,,,0.0,0.0
2014-08-07,13790.958806832183,19989.222395383124,1,1,,,0.0,0.0
2014-08-08,13714.079475595581,19877.790110563634,1,1,,,0.0,0.0
2014-08-11,14068.57241821239,20391.60777667476,1,1,,,0.0,0.0
2014-08-12,14307.743708604405,20738.273166746716,1,1,,,0.0,0.0
2014-08-13,14414.519318371515,20893.038432884703,1,1,,,0.0,0.0
2014-08-14,14457.229349848767,20954.944231435104,1,1,,,0.0,0.0
2014-08-15,14615.252536367163,21183.989989832873,1,1,,,0.0,0.0
2014-08-18,14662.235589073258,21252.089293333865,1,1,,,0.0,0.0
2014-08-19,14974.174635962416,21704.227470918886,1,1,,,0.0,0.0
2014-08-20,14648.178060869497,21231.713693527483,1,1,,,0.0,0.0
2014-08-21,14713.376951028898,21326.215833196173,1,1,,,0.0,0.0
2014-08-22,14669.90960805869,21263.212354051746,1,1,,,0.0,0.0
2014-08-25,15087.192489269646,21868.040519456732,1,1,,,0.0,0.0
2014-08-26,15343.640678321455,22239.74780650267,1,1,,,0.0,0.0
2014-08-27,15256.70811667695,22113.743927261767,1,1,,,0.0,0.0
2014-08-28,15169.775555032444,21987.74004802086,1,1,,,0.0,0.0
2014-08-29,15513.160554320584,22485.4573724036,1,1,,,0.0,0.0
2014-09-01,15248.012311357403,22101.139844480134,1,1,,,0.0,0.0
2014-09-02,15056.759826021125,21823.930078530964,1,1,,,0.0,0.0
2014-09-03,15213.242898002653,22050.743527165287,1,1,,,0.0,0.0
2014-09-04,15395.799578019385,22315.349210332828,1,1,,,0.0,0.0
2014-09-05,15256.70811667695,22113.743927261767,1,1,,,0.0,0.0
2014-09-08,14943.750469897546,21660.129346184916,1,1,,,0.0,0.0
2014-09-09,14782.92108847818,21427.01616544574,1,1,,,0.0,0.0
2014-09-10,14735.112746809917,21357.720651816337,1,1,,,0.0,0.0
2014-09-11,14843.778979939527,21515.226270629453,1,1,,,0.0,0.0
2014-09-12,14217.858375640939,20607.989410855887,1,1,,,0.0,0.0
2014-09-15,14183.086837990275,20557.59001449309,1,1,,,0.0,0.0
2014-09-16,14452.578203947425,20948.202655949484,1,1,,,0.0,0.0
2014-09-17,14352.60777613736,20803.301119917996,1,1,,,0.0,0.0
2014-09-18,14004.878591707295,20299.28714247835,1,1,,,0.0,0.0
2014-09-19,14083.113223736342,20412.683859889676,1,1,,,0.0,0.0
2014-09-22,13787.542939004205,19984.27128628019,1,1,,,0.0,0.0
2014-09-23,13691.91563418811,19845.66486378163,1,1,,,0.0,0.0
2014-09-24,13904.901791009492,20154.376369303012,1,1,,,0.0,0.0
2014-09-25,13904.901791009492,20154.376369303012,1,1,,,0.0,0.0
2014-09-26,13561.517853869307,19656.660584444246,1,1,,,0.0,0.0
2014-09-29,13822.31660095078,20034.673761690938,1,1,,,0.0,0.0
2014-09-30,13996.182786387748,20286.68305969672,1,1,,,0.0,0.0
2014-10-01,13783.19556741841,19977.97001465136,1,1,,,0.0,0.0
2014-10-02,13735.387225750144,19908.674501021957,1,1,,,0.0,0.0
2014-10-03,13778.851382276485,19971.673361594458,1,1,,,0.0,0.0
2014-10-06,13930.98283408039,20192.179380504054,1,1,,,0.0,0.0
2014-10-07,13913.593347737213,20166.974293988744,1,1,,,0.0,0.0
2014-10-08,13739.731410892071,19914.97115407886,1,1,,,0.0,0.0
2014-10-09,13726.68823398673,19896.065799668402,1,1,,,0.0,0.0
2014-10-10,13235.519154480477,19184.143728004892,1,1,,,0.0,0.0
2014-10-13,13539.78205808829,19625.155765824085,1,1,,,0.0,0.0
2014-10-14,13565.864163307146,19662.9603165491,1,1,,,0.0,0.0
2014-10-15,13274.640188012849,19240.847475044466,1,1,,,0.0,0.0
2014-10-16,12926.906754990956,18736.827339508924,1,1,,,0.0,0.0
2014-10-17,13213.784420847416,19152.640448908704,1,1,,,0.0,0.0
2014-10-20,12931.256250872664,18743.1316901857,1,1,,,0.0,0.0
2014-10-21,12757.389003287739,18491.12085265594,1,1,,,0.0,0.0
2014-10-22,12766.082684311374,18503.72185638962,1,1,,,0.0,0.0
2014-10-23,12453.120788940145,18050.101117216873,1,1,,,0.0,0.0
2014-10-24,12492.241822472515,18106.80486425645,1,1,,,0.0,0.0
2014-10-27,12866.055236417349,18648.62647146906,1,1,,,0.0,0.0
2014-10-28,13322.451716124982,19310.147607245795,1,1,,,0.0,0.0
2014-10-29,13474.584230076845,19530.655165679367,1,1,,,0.0,0.0
2014-10-30,13891.860738400064,20135.474093940506,1,1,,,0.0,0.0
2014-10-31,14369.99407603667,20828.50158786138,1,1,,,0.0,0.0
2014-11-03,14261.329967202973,20670.99904809621,1,1,,,0.0,0.0
2014-11-04,14322.179361480667,20759.196837088126,1,1,,,0.0,0.0
2014-11-05,14178.73946640448,20551.28874286426,1,1,,,0.0,0.0
2014-11-06,13613.677815715193,19732.26352779838,1,1,,,0.0,0.0
2014-11-07,13739.731410892071,19914.97115407886,1,1,,,0.0,0.0
2014-11-10,13952.711194825713,20223.673422456395,1,1,,,0.0,0.0
2014-11-11,13887.517615406096,20129.178980407578,1,1,,,0.0,0.0
2014-11-12,14043.99537664784,20355.984731422024,1,1,,,0.0,0.0
2014-11-13,13604.983072543604,19719.660984540726,1,1,,,0.0,0.0
2014-11-14,13474.584230076845,19530.655165679367,1,1,,,0.0,0.0
2014-11-17,13552.823110697718,19644.058041186592,1,1,,,0.0,0.0
2014-11-18,14043.99537664784,20355.984731422024,1,1,,,0.0,0.0
