date,equity,cash,invested_weight,positions,selected,trade_count,turnover,dividend_cash
2005-09-01,15348.004916912209,8.0049169122085,0.9994784392528187,1,PETR4,2,1.994430370409267,0.0
2005-09-02,15348.004916912209,8.0049169122085,0.9994784392528187,1,PETR4,0,0.0,0.0
2005-09-05,15348.004916912209,8.0049169122085,0.9994784392528187,1,PETR4,0,0.0,0.0
2005-09-06,15348.004916912209,8.0049169122085,0.9994784392528187,1,PETR4,0,0.0,0.0
2005-09-08,15348.004916912209,8.0049169122085,0.9994784392528187,1,PETR4,0,0.0,0.0
2005-09-09,15985.204196697365,8.0049169122085,0.9994992296117267,1,PETR4,0,0.0,0.0
2005-09-12,16056.004916912209,8.0049169122085,0.9995014378138501,1,PETR4,0,0.0,0.0
2005-09-13,15890.805637127052,8.0049169122085,0.9994962548095419,1,PETR4,0,0.0,0.0
2005-09-14,16140.965060955177,8.0049169122085,0.9995040620630812,1,PETR4,0,0.0,0.0
2005-09-15,16207.04477286924,8.0049169122085,0.999506084111916,1,PETR4,0,0.0,0.0
2005-09-16,16419.44513297666,8.0049169122085,0.999512473360252,1,PETR4,0,0.0,0.0
2005-09-19,16834.80563712705,8.0049169122085,0.9995245019702186,1,PETR4,0,0.0,0.0
2005-09-20,16844.244052654394,8.0049169122085,0.9995247684082952,1,PETR4,0,0.0,0.0
2005-09-21,17476.72412467588,8.0049169122085,0.9995419669696047,1,PETR4,0,0.0,0.0
2005-09-22,17018.885349041113,8.0049169122085,0.9995296450532433,1,PETR4,0,0.0,0.0
2005-09-23,16896.16434074033,8.0049169122085,0.9995262287492727,1,PETR4,0,0.0,0.0
2005-09-26,16622.40527701963,8.0049169122085,0.9995184260774057,1,PETR4,0,0.0,0.0
2005-09-27,16990.564700847754,8.0049169122085,0.9995288610441648,1,PETR4,0,0.0,0.0
2005-09-28,17198.244052654394,8.0049169122085,0.999534550336203,1,PETR4,0,0.0,0.0
2005-09-29,16782.885349041113,8.0049169122085,0.999523030948152,1,PETR4,0,0.0,0.0
2005-09-30,16834.80563712705,8.0049169122085,0.9995245019702186,1,PETR4,0,0.0,0.0
2005-10-03,16668.79982678913,4.730294394721568,0.9997162186573794,1,VALE3,2,1.9942565396892031,0.0
2005-10-04,16408.317534613838,4.730294394721568,0.9997117136242187,1,VALE3,0,0.0,0.0
2005-10-05,15567.283417868843,4.730294394721568,0.9996961387373926,1,VALE3,0,0.0,0.0
2005-10-06,14933.953210044136,4.730294394721568,0.9996832523627073,1,VALE3,0,0.0,0.0
2005-10-07,15071.855294394722,4.730294394721568,0.9996861504902796,1,VALE3,0,0.0,0.0
2005-10-10,15599.630034613838,4.730294394721568,0.9996967688089894,1,VALE3,0,0.0,0.0
2005-10-11,15786.904774832954,4.730294394721568,0.9997003659385935,1,VALE3,0,0.0,0.0
2005-10-13,15097.393054175605,4.730294394721568,0.9996866813775235,1,VALE3,0,0.0,0.0
2005-10-14,15325.527430701484,4.730294394721568,0.9996913454094085,1,VALE3,0,0.0,0.0
2005-10-17,15156.980294394722,4.730294394721568,0.9996879131395011,1,VALE3,0,0.0,0.0
2005-10-18,14661.5521709206,4.730294394721568,0.999677367420613,1,VALE3,0,0.0,0.0
2005-10-19,14680.279774832954,4.730294394721568,0.9996777790023572,1,VALE3,0,0.0,0.0
2005-10-20,14263.167794394722,4.730294394721568,0.9996683559737283,1,VALE3,0,0.0,0.0
2005-10-21,14850.529774832954,4.730294394721568,0.9996814730203943,1,VALE3,0,0.0,0.0
2005-10-24,15405.545138526191,4.730294394721568,0.9996929485875257,1,VALE3,0,0.0,0.0
2005-10-25,15148.467274832954,4.730294394721568,0.9996877377553186,1,VALE3,0,0.0,0.0
2005-10-26,15480.455554175605,4.730294394721568,0.9996944344190539,1,VALE3,0,0.0,0.0
2005-10-27,15233.592274832954,4.730294394721568,0.999689482670313,1,VALE3,0,0.0,0.0
2005-10-28,15301.692534613838,4.730294394721568,0.9996908646292545,1,VALE3,0,0.0,0.0
2005-10-31,15866.922482657661,4.730294394721568,0.9997018770086076,1,VALE3,0,0.0,0.0
2005-11-01,15832.377393431338,15832.377393431338,0.0,0,,1,0.9992021219519748,0.0
2005-11-03,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-04,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-07,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-08,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-09,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-10,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-11,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-14,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-16,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-17,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-18,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-21,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-22,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-23,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-24,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-25,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-28,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-29,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-11-30,15832.377393431338,15832.377393431338,0.0,0,,0,0.0,0.0
2005-12-01,15918.548591732428,0.7711335415096983,0.9999515575470298,1,GGBR3,1,0.9979553831220743,0.0
2005-12-02,15948.468033909247,0.7711335415096983,0.9999516484254243,1,GGBR3,0,0.0,0.0
2005-12-05,15948.468033909247,0.7711335415096983,0.9999516484254243,1,GGBR3,0,0.0,0.0
2005-12-06,16893.959726452274,0.7711335415096983,0.9999543544820756,1,GGBR3,0,0.0,0.0
2005-12-07,16929.86435139124,0.7711335415096983,0.9999544512864662,1,GGBR3,0,0.0,0.0
2005-12-08,17031.59520065729,0.7711335415096983,0.9999547233519572,1,GGBR3,0,0.0,0.0
2005-12-09,17247.024028896732,0.7711335415096983,0.9999552888927263,1,GGBR3,0,0.0,0.0
2005-12-12,16989.707550167484,0.7711335415096983,0.9999546117236432,1,GGBR3,0,0.0,0.0
2005-12-13,17109.389633297367,0.7711335415096983,0.9999549292196838,1,GGBR3,0,0.0,0.0
2005-12-14,17384.65950310175,0.7711335415096983,0.9999556428734557,1,GGBR3,0,0.0,0.0
2005-12-15,16995.690575718327,0.7711335415096983,0.9999546277017652,1,GGBR3,0,0.0,0.0
2005-12-16,17462.45177853052,0.7711335415096983,0.9999558404769681,1,GGBR3,0,0.0,0.0
2005-12-19,17348.754878162785,0.7711335415096983,0.9999555510728624,1,GGBR3,0,0.0,0.0
2005-12-20,17223.087612270756,0.7711335415096983,0.9999552267538279,1,GGBR3,0,0.0,0.0
2005-12-21,17288.913836597843,0.7711335415096983,0.999955397224557,1,GGBR3,0,0.0,0.0
2005-12-22,17641.975981830998,0.7711335415096983,0.9999562898429121,1,GGBR3,0,0.0,0.0
2005-12-23,17923.229955791874,0.7711335415096983,0.9999569757491585,1,GGBR3,0,0.0,0.0
2005-12-26,17833.46731483881,0.7711335415096983,0.9999567591916987,1,GGBR3,0,0.0,0.0
2005-12-27,17983.072075962467,0.7711335415096983,0.9999571189206021,1,GGBR3,0,0.0,0.0
2005-12-28,17953.150476574345,0.7711335415096983,0.9999570474528962,1,GGBR3,0,0.0,0.0
2005-12-29,17761.65806496088,0.7711335415096983,0.9999565843718707,1,GGBR3,0,0.0,0.0
2006-01-02,17571.882851800037,12.392781457019737,0.9992947379878674,1,PETR4,2,1.9942660999344377,0.0
2006-01-03,18125.083203515125,12.392781457019737,0.9993162634721249,1,PETR4,0,0.0,0.0
2006-01-04,18212.672570427967,12.392781457019737,0.9993195517347002,1,PETR4,0,0.0,0.0
2006-01-05,18175.793484887196,12.392781457019737,0.9993181710901742,1,PETR4,0,0.0,0.0
2006-01-06,18844.242078026844,12.392781457019737,0.999342357129265,1,PETR4,0,0.0,0.0
2006-01-09,18839.632851800037,12.392781457019737,0.9993421962330951,1,PETR4,0,0.0,0.0
2006-01-10,18871.902711114002,12.392781457019737,0.9993433210393925,1,PETR4,0,0.0,0.0
2006-01-11,19512.692429741932,12.392781457019737,0.9993648861374902,1,PETR4,0,0.0,0.0
2006-01-12,19674.043484887196,12.392781457019737,0.9993700948426519,1,PETR4,0,0.0,0.0
2006-01-13,19650.992078026844,12.392781457019737,0.9993693559384782,1,PETR4,0,0.0,0.0
2006-01-16,20042.843133172108,12.392781457019737,0.9993816854537714,1,PETR4,0,0.0,0.0
2006-01-17,19743.192429741932,12.392781457019737,0.9993723010348442,1,PETR4,0,0.0,0.0
2006-01-18,19549.573273858143,12.392781457019737,0.9993660842984439,1,PETR4,0,0.0,0.0
2006-01-19,20158.093133172108,12.392781457019737,0.9993852205476407,1,PETR4,0,0.0,0.0
2006-01-20,20411.64278145702,12.392781457019737,0.9993928572241977,1,PETR4,0,0.0,0.0
2006-01-23,20619.093133172108,12.392781457019737,0.9993989657364183,1,PETR4,0,0.0,0.0
2006-01-24,21010.942429741932,12.392781457019737,0.9994101748887058,1,PETR4,0,0.0,0.0
2006-01-25,21010.942429741932,12.392781457019737,0.9994101748887058,1,PETR4,0,0.0,0.0
2006-01-26,20987.89278145702,12.392781457019737,0.9994095271218476,1,PETR4,0,0.0,0.0
2006-01-27,20752.783555230213,12.392781457019737,0.9994028376278277,1,PETR4,0,0.0,0.0
2006-01-30,21370.52362557323,12.392781457019737,0.9994200993071508,1,PETR4,0,0.0,0.0
2006-01-31,21679.39278145702,12.392781457019737,0.9994283612284741,1,PETR4,0,0.0,0.0
2006-02-01,21564.14278145702,12.392781457019737,0.9994253060934248,1,PETR4,0,0.0,0.0
2006-02-02,20619.093133172108,12.392781457019737,0.9993989657364183,1,PETR4,0,0.0,0.0
2006-02-03,20383.98214836986,12.392781457019737,0.9993920333442791,1,PETR4,0,0.0,0.0
2006-02-06,20918.742078026844,12.392781457019737,0.9994075752064443,1,PETR4,0,0.0,0.0
2006-02-07,20010.573273858143,12.392781457019737,0.999380688334741,1,PETR4,0,0.0,0.0
2006-02-08,19618.72221871288,12.392781457019737,0.9993683186234626,1,PETR4,0,0.0,0.0
2006-02-09,19466.593133172108,12.392781457019737,0.9993633821094302,1,PETR4,0,0.0,0.0
2006-02-10,19079.35306282909,12.392781457019737,0.9993504611285189,1,PETR4,0,0.0,0.0
2006-02-13,18821.192429741932,12.392781457019737,0.9993415517373152,1,PETR4,0,0.0,0.0
2006-02-14,18867.293484887196,12.392781457019737,0.9993431606145871,1,PETR4,0,0.0,0.0
2006-02-15,18982.543484887196,12.392781457019737,0.999347148527968,1,PETR4,0,0.0,0.0
2006-02-16,19466.593133172108,12.392781457019737,0.9993633821094302,1,PETR4,0,0.0,0.0
2006-02-17,20296.39278145702,12.392781457019737,0.9993894096556734,1,PETR4,0,0.0,0.0
2006-02-20,20623.702359398914,12.392781457019737,0.9993991000625854,1,PETR4,0,0.0,0.0
2006-02-21,20324.053414544178,12.392781457019737,0.9993902406570063,1,PETR4,0,0.0,0.0
2006-02-22,20088.942429741932,12.392781457019737,0.9993831043371068,1,PETR4,0,0.0,0.0
2006-02-23,20291.783555230213,12.392781457019737,0.9993892709616535,1,PETR4,0,0.0,0.0
2006-02-24,20628.31334420116,12.392781457019737,0.99939923437994,1,PETR4,0,0.0,0.0
2006-02-27,20628.31334420116,12.392781457019737,0.99939923437994,1,PETR4,0,0.0,0.0
2006-02-28,20628.31334420116,12.392781457019737,0.99939923437994,1,PETR4,0,0.0,0.0
2006-03-01,20569.71298286466,6.792643280310585,0.9996697745230588,1,GGBR3,2,1.994064205949352,0.0
2006-03-02,21168.430275650306,6.792643280310585,0.9996791144552591,1,GGBR3,0,0.0,0.0
2006-03-03,21323.2728154376,6.792643280310585,0.9996814446197305,1,GGBR3,0,0.0,0.0
2006-03-06,21318.111459465308,6.792643280310585,0.9996813674938689,1,GGBR3,0,0.0,0.0
2006-03-07,20394.22501918821,6.792643280310585,0.9996669330031458,1,GGBR3,0,0.0,0.0
2006-03-08,20445.83857891111,6.792643280310585,0.9996677737988543,1,GGBR3,0,0.0,0.0
2006-03-09,20239.384340019507,6.792643280310585,0.9996643848861114,1,GGBR3,0,0.0,0.0
2006-03-10,20110.348580093665,6.792643280310585,0.9996622314499792,1,GGBR3,0,0.0,0.0
2006-03-13,20239.384340019507,6.792643280310585,0.9996643848861114,1,GGBR3,0,0.0,0.0
2006-03-14,20084.543660850806,6.792643280310585,0.9996617974799422,1,GGBR3,0,0.0,0.0
2006-03-15,20755.521797867103,6.792643280310585,0.999672730787187,1,GGBR3,0,0.0,0.0
2006-03-16,20523.26077911405,6.792643280310585,0.9996690270930425,1,GGBR3,0,0.0,0.0
2006-03-17,20781.328577728553,6.792643280310585,0.9996731371983796,1,GGBR3,0,0.0,0.0
2006-03-20,20399.3863751605,6.792643280310585,0.9996670172741774,1,GGBR3,0,0.0,0.0
2006-03-21,19568.40620300321,6.792643280310585,0.9996528770299511,1,GGBR3,0,0.0,0.0
2006-03-22,19878.089421959205,6.792643280310585,0.9996582849017267,1,GGBR3,0,0.0,0.0
2006-03-23,19774.860441894813,6.792643280310585,0.9996565010761886,1,GGBR3,0,0.0,0.0
2006-03-24,20136.157220573707,6.792643280310585,0.999662664370073,1,GGBR3,0,0.0,0.0
2006-03-27,19996.798748703284,6.792643280310585,0.9996603134648864,1,GGBR3,0,0.0,0.0
2006-03-28,19103.880444259925,6.792643280310585,0.9996444364640927,1,GGBR3,0,0.0,0.0
2006-03-29,19723.246882171912,6.792643280310585,0.999655602177426,1,GGBR3,0,0.0,0.0
2006-03-30,19516.79264328031,6.792643280310585,0.9996519590383285,1,GGBR3,0,0.0,0.0
2006-03-31,19620.01976272611,6.792643280310585,0.9996537901917298,1,GGBR3,0,0.0,0.0
2006-04-03,20357.1467155928,5.146715592800319,0.9997471789310799,1,VALE3,2,1.9944257568351154,0.0
2006-04-04,20153.6271843428,5.146715592800319,0.99974462584101,1,VALE3,0,0.0,0.0
2006-04-05,20261.1467155928,5.146715592800319,0.9997459810313283,1,VALE3,0,0.0,0.0
2006-04-06,20357.1467155928,5.146715592800319,0.9997471789310799,1,VALE3,0,0.0,0.0
2006-04-07,20220.82689137405,5.146715592800319,0.9997454745238438,1,VALE3,0,0.0,0.0
2006-04-10,20049.94700856155,5.146715592800319,0.9997433052770363,1,VALE3,0,0.0,0.0
2006-04-11,19683.22630543655,5.146715592800319,0.9997385227648692,1,VALE3,0,0.0,0.0
2006-04-12,19733.1467155928,5.146715592800319,0.9997391842432949,1,VALE3,0,0.0,0.0
2006-04-13,19742.7473015303,5.146715592800319,0.9997393110738746,1,VALE3,0,0.0,0.0
2006-04-14,19742.7473015303,5.146715592800319,0.9997393110738746,1,VALE3,0,0.0,0.0
2006-04-17,19975.06712574905,5.146715592800319,0.9997423430138983,1,VALE3,0,0.0,0.0
2006-04-18,20483.8674187178,5.146715592800319,0.9997487429747716,1,VALE3,0,0.0,0.0
2006-04-19,20357.1467155928,5.146715592800319,0.9997471789310799,1,VALE3,0,0.0,0.0
2006-04-20,20251.5461296553,5.146715592800319,0.9997458606093653,1,VALE3,0,0.0,0.0
2006-04-21,20251.5461296553,5.146715592800319,0.9997458606093653,1,VALE3,0,0.0,0.0
2006-04-24,20860.18724293655,5.146715592800319,0.9997532756761547,1,VALE3,0,0.0,0.0
2006-04-25,20885.1467155928,5.146715592800319,0.9997535705320683,1,VALE3,0,0.0,0.0
2006-04-26,21278.7473015303,5.146715592800319,0.9997581288259187,1,VALE3,0,0.0,0.0
2006-04-27,20357.1467155928,5.146715592800319,0.9997471789310799,1,VALE3,0,0.0,0.0
2006-04-28,20552.98607106155,5.146715592800319,0.9997495879394359,1,VALE3,0,0.0,0.0
2006-05-01,20450.512015756005,8.686843331688578,0.9995752261202557,1,GGBR3,2,1.994338505318923,0.0
2006-05-02,21112.296972688073,8.686843331688578,0.9995885410600786,1,GGBR3,0,0.0,0.0
2006-05-03,20376.9787830671,8.686843331688578,0.9995736932631589,1,GGBR3,0,0.0,0.0
2006-05-04,20340.21481746041,8.686843331688578,0.9995729227341182,1,GGBR3,0,0.0,0.0
2006-05-05,20413.7445158323,8.686843331688578,0.9995744610536812,1,GGBR3,0,0.0,0.0
2006-05-08,20884.349429543847,8.686843331688578,0.9995840500868368,1,GGBR3,0,0.0,0.0
2006-05-09,20884.349429543847,8.686843331688578,0.9995840500868368,1,GGBR3,0,0.0,0.0
2006-05-10,21332.89136927926,8.686843331688578,0.9995927957827508,1,GGBR3,0,0.0,0.0
2006-05-11,21178.477058823937,8.686843331688578,0.9995898268176904,1,GGBR3,0,0.0,0.0
2006-05-12,21112.296972688073,8.686843331688578,0.9995885410600786,1,GGBR3,0,0.0,0.0
2006-05-15,21112.296972688073,8.686843331688578,0.9995885410600786,1,GGBR3,0,0.0,0.0
2006-05-16,19862.256757195824,8.686843331688578,0.9995626457034626,1,GGBR3,0,0.0,0.0
2006-05-17,19788.727058823937,8.686843331688578,0.9995610206100743,1,GGBR3,0,0.0,0.0
2006-05-18,19046.055722649926,8.686843331688578,0.9995439032911493,1,GGBR3,0,0.0,0.0
2006-05-19,18906.344170983666,8.686843331688578,0.9995405328892182,1,GGBR3,0,0.0,0.0
2006-05-22,18354.85641234719,8.686843331688578,0.9995267277969091,1,GGBR3,0,0.0,0.0
2006-05-23,18354.85641234719,8.686843331688578,0.9995267277969091,1,GGBR3,0,0.0,0.0
2006-05-24,18582.805722649926,8.686843331688578,0.9995325332750425,1,GGBR3,0,0.0,0.0
2006-05-25,18612.218308862084,8.686843331688578,0.9995332720051133,1,GGBR3,0,0.0,0.0
2006-05-26,19560.777748521203,8.686843331688578,0.9995559050134218,1,GGBR3,0,0.0,0.0
2006-05-29,19935.789989884728,8.686843331688578,0.9995642588863498,1,GGBR3,0,0.0,0.0
2006-05-30,19935.789989884728,8.686843331688578,0.9995642588863498,1,GGBR3,0,0.0,0.0
2006-05-31,19560.777748521203,8.686843331688578,0.9995559050134218,1,GGBR3,0,0.0,0.0
2006-06-01,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,2,1.9943345409500797,0.0
2006-06-02,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-05,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-06,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-07,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-08,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-09,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-12,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-13,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-14,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-15,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-16,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-19,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-20,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-21,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-22,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-23,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-26,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-27,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-28,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-29,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-06-30,20202.21762742093,5.063012972383149,0.999749383307033,1,TUPY3,0,0.0,0.0
2006-07-03,20151.744938039425,20151.744938039425,0.0,0,,1,0.9992495086153795,0.0
2006-07-04,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-05,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-06,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-07,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-10,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-11,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-12,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-13,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-14,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-17,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-18,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-19,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-20,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-21,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-24,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-25,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-26,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-27,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-28,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-07-31,20151.744938039425,20151.744938039425,0.0,0,,0,0.0,0.0
2006-08-01,20276.5367786851,7.483170744424569,0.9996309443360026,1,GGBR3,1,0.9976333921349733,0.0
2006-08-02,20065.021712538248,7.483170744424569,0.9996270539423464,1,GGBR3,0,0.0,0.0
2006-08-03,20502.640843626505,7.483170744424569,0.9996350142988165,1,GGBR3,0,0.0,0.0
2006-08-04,20502.640843626505,7.483170744424569,0.9996350142988165,1,GGBR3,0,0.0,0.0
2006-08-07,20356.768384214884,7.483170744424569,0.9996323988855604,1,GGBR3,0,0.0,0.0
2006-08-08,20210.89417194987,7.483170744424569,0.9996297456866203,1,GGBR3,0,0.0,0.0
2006-08-09,20247.362286802774,7.483170744424569,0.9996304125624649,1,GGBR3,0,0.0,0.0
2006-08-10,20065.021712538248,7.483170744424569,0.9996270539423464,1,GGBR3,0,0.0,0.0
2006-08-11,19408.59389233256,7.483170744424569,0.9996144403460685,1,GGBR3,0,0.0,0.0
2006-08-14,19408.59389233256,7.483170744424569,0.9996144403460685,1,GGBR3,0,0.0,0.0
2006-08-15,19007.442876097208,7.483170744424569,0.9996063031311889,1,GGBR3,0,0.0,0.0
2006-08-16,19445.06025433207,7.483170744424569,0.9996151634067189,1,GGBR3,0,0.0,0.0
2006-08-17,19700.3388111558,7.483170744424569,0.9996201501498956,1,GGBR3,0,0.0,0.0
2006-08-18,19700.3388111558,7.483170744424569,0.9996201501498956,1,GGBR3,0,0.0,0.0
2006-08-21,19547.1727287736,7.483170744424569,0.9996171737545753,1,GGBR3,0,0.0,0.0
2006-08-22,19547.1727287736,7.483170744424569,0.9996171737545753,1,GGBR3,0,0.0,0.0
2006-08-23,18985.56025433207,7.483170744424569,0.9996058493589771,1,GGBR3,0,0.0,0.0
2006-08-24,18168.6727287736,7.483170744424569,0.9995881278255085,1,GGBR3,0,0.0,0.0
2006-08-25,18154.085482832437,7.483170744424569,0.9995877968762733,1,GGBR3,0,0.0,0.0
2006-08-28,18489.59389233256,7.483170744424569,0.9995952766303035,1,GGBR3,0,0.0,0.0
2006-08-29,18606.291859861856,7.483170744424569,0.9995978150401603,1,GGBR3,0,0.0,0.0
2006-08-30,18679.228089567667,7.483170744424569,0.9995993854398831,1,GGBR3,0,0.0,0.0
2006-08-31,18650.053597685343,7.483170744424569,0.9995987587539505,1,GGBR3,0,0.0,0.0
2006-09-01,18180.96377930504,1.5642021642306645,0.9999139648379911,1,TUPY3,2,1.994525098575426,0.0
2006-09-04,19732.863356445847,1.5642021642306645,0.9999207311105349,1,TUPY3,0,0.0,0.0
2006-09-05,21051.978948448716,1.5642021642306645,0.9999256980938438,1,TUPY3,0,0.0,0.0
2006-09-06,20619.664625023423,1.5642021642306645,0.9999241402713053,1,TUPY3,0,0.0,0.0
2006-09-07,20619.664625023423,1.5642021642306645,0.9999241402713053,1,TUPY3,0,0.0,0.0
2006-09-08,19289.46377930504,1.5642021642306645,0.9999189089866817,1,TUPY3,0,0.0,0.0
2006-09-11,18291.81420216423,1.5642021642306645,0.9999144862206153,1,TUPY3,0,0.0,0.0
2006-09-12,18291.81420216423,1.5642021642306645,0.9999144862206153,1,TUPY3,0,0.0,0.0
2006-09-13,18291.81420216423,1.5642021642306645,0.9999144862206153,1,TUPY3,0,0.0,0.0
2006-09-14,18291.81420216423,1.5642021642306645,0.9999144862206153,1,TUPY3,0,0.0,0.0
2006-09-15,18070.113356445847,1.5642021642306645,0.9999134370585632,1,TUPY3,0,0.0,0.0
2006-09-18,18291.81420216423,1.5642021642306645,0.9999144862206153,1,TUPY3,0,0.0,0.0
2006-09-19,18291.81420216423,1.5642021642306645,0.9999144862206153,1,TUPY3,0,0.0,0.0
2006-09-20,18291.81420216423,1.5642021642306645,0.9999144862206153,1,TUPY3,0,0.0,0.0
2006-09-21,17804.073610161362,1.5642021642306645,0.9999121435802569,1,TUPY3,0,0.0,0.0
2006-09-22,17804.073610161362,1.5642021642306645,0.9999121435802569,1,TUPY3,0,0.0,0.0
2006-09-25,17804.073610161362,1.5642021642306645,0.9999121435802569,1,TUPY3,0,0.0,0.0
2006-09-26,18291.81420216423,1.5642021642306645,0.9999144862206153,1,TUPY3,0,0.0,0.0
2006-09-27,18291.81420216423,1.5642021642306645,0.9999144862206153,1,TUPY3,0,0.0,0.0
2006-09-28,18846.06420216423,1.5642021642306645,0.9999170011230222,1,TUPY3,0,0.0,0.0
2006-09-29,18624.363356445847,1.5642021642306645,0.9999160131203255,1,TUPY3,0,0.0,0.0
2006-10-02,18624.363356445847,1.5642021642306645,0.9999160131203255,1,TUPY3,0,0.0,0.0
2006-10-03,18846.06420216423,1.5642021642306645,0.9999170011230222,1,TUPY3,0,0.0,0.0
2006-10-04,18846.06420216423,1.5642021642306645,0.9999170011230222,1,TUPY3,0,0.0,0.0
2006-10-05,19178.613356445847,1.5642021642306645,0.9999184402889219,1,TUPY3,0,0.0,0.0
2006-10-06,19178.613356445847,1.5642021642306645,0.9999184402889219,1,TUPY3,0,0.0,0.0
2006-10-09,19954.56420216423,1.5642021642306645,0.9999216118102915,1,TUPY3,0,0.0,0.0
2006-10-10,21063.06420216423,1.5642021642306645,0.9999257371981011,1,TUPY3,0,0.0,0.0
2006-10-11,21051.978948448716,1.5642021642306645,0.9999256980938438,1,TUPY3,0,0.0,0.0
2006-10-12,21051.978948448716,1.5642021642306645,0.9999256980938438,1,TUPY3,0,0.0,0.0
2006-10-13,21051.978948448716,1.5642021642306645,0.9999256980938438,1,TUPY3,0,0.0,0.0
2006-10-16,20453.390047882614,1.5642021642306645,0.9999235235743039,1,TUPY3,0,0.0,0.0
