date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price
2013-08-13,11669.204250465205,11575.669243085244,0,1,,,0.0,0.0
2013-08-14,11669.204250465205,11422.578026432167,0,1,,,0.0,0.0
2013-08-15,11669.204250465205,11422.578026432167,0,1,,,0.0,0.0
2013-08-16,11669.204250465205,11369.586597162086,0,1,,,0.0,0.0
2013-08-19,11669.204250465205,10751.356328579945,0,1,,,0.0,0.0
2013-08-20,11669.204250465205,10965.10893825776,0,1,,,0.0,0.0
2013-08-21,11669.204250465205,11127.779927348796,0,1,,,0.0,0.0
2013-08-22,11669.204250465205,11278.39745777491,0,1,,,0.0,0.0
2013-08-23,11669.204250465205,11633.860791010702,0,1,,,0.0,0.0
2013-08-26,11669.204250465205,11441.068446865946,0,1,,,0.0,0.0
2013-08-27,11669.204250465205,11422.993636447318,0,1,,,0.0,0.0
2013-08-28,11669.204250465205,11368.77074164251,0,1,,,0.0,0.0
2013-08-29,11669.204250465205,11447.093639747334,0,1,,,0.0,0.0
2013-08-30,11669.204250465205,11591.689818419742,0,1,,,0.0,0.0
2013-09-02,11669.204250465205,11567.587510443118,0,1,,,0.0,0.0
2013-09-03,11669.204250465205,11561.563085787266,0,1,,,0.0,0.0
2013-09-04,11669.204250465205,11555.538661131415,0,1,,,0.0,0.0
2013-09-05,11669.204250465205,11778.456969683111,0,1,,,0.0,0.0
2013-09-06,11669.204250465205,11989.322587795421,0,1,,,0.0,0.0
2013-09-09,11669.204250465205,12326.713415289196,0,1,,,0.0,0.0
2013-09-10,11669.204250465205,12477.33325039192,0,1,,,0.0,0.0
2013-09-11,11669.204250465205,12567.702693131838,0,1,,,0.0,0.0
2013-09-12,11669.204250465205,12658.076745224973,0,1,,,0.0,0.0
2013-09-13,11669.204250465205,12615.898858604185,0,1,,,0.0,0.0
2013-09-16,11669.204250465205,12579.750774218004,0,1,,,0.0,0.0
2013-09-17,11669.204250465205,12760.492732599985,0,1,,,0.0,0.0
2013-09-18,11669.204250465205,13194.279732166136,0,1,,,0.0,0.0
2013-09-19,11669.204250465205,13103.908752975147,0,1,,,0.0,0.0
2013-09-20,11669.204250465205,12953.285844970278,0,1,,,0.0,0.0
2013-09-23,11669.204250465205,12887.012564402694,0,1,,,0.0,0.0
2013-09-24,11669.204250465205,12935.212571002723,0,1,,,0.0,0.0
2013-09-25,11669.204250465205,13164.156072435806,0,1,,,0.0,0.0
2013-09-26,11669.204250465205,13194.279732166136,0,1,,,0.0,0.0
2013-09-27,11669.204250465205,13350.92245547364,0,1,,,0.0,0.0
2013-09-30,11669.204250465205,13140.053764459182,0,1,,,0.0,0.0
2013-10-01,11669.204250465205,13531.665950306693,0,1,,,0.0,0.0
2013-10-02,11669.204250465205,13314.774371087458,0,1,,,0.0,0.0
2013-10-03,11669.204250465205,13013.537773784155,0,1,,,0.0,0.0
2013-10-04,11669.204250465205,13013.537773784155,0,1,,,0.0,0.0
2013-10-07,11669.204250465205,13248.501090519872,0,1,,,0.0,0.0
2013-10-08,11669.204250465205,13483.472089510953,0,1,,,0.0,0.0
2013-10-09,11669.204250465205,13760.609451739776,0,1,,,0.0,0.0
2013-10-10,11669.204250465205,14097.997206331405,0,1,,,0.0,0.0
2013-10-11,11669.204250465205,14055.820087936154,0,1,,,0.0,0.0
2013-10-14,11669.204250465205,14212.47049349902,0,1,,,0.0,0.0
2013-10-15,11669.204250465205,14308.87050669908,0,1,,,0.0,0.0
2013-10-16,11669.204250465205,14188.369721973468,0,1,,,0.0,0.0
2013-10-17,11669.204250465205,14399.23534008578,0,1,,,0.0,0.0
2013-10-18,11669.204250465205,14598.056718239606,0,1,,,0.0,0.0
2013-10-21,11669.204250465205,14579.983444272051,0,1,,,0.0,0.0
2013-10-22,11669.204250465205,14592.027684230536,0,1,,,0.0,0.0
2013-10-23,11669.204250465205,14218.49491815487,0,1,,,0.0,0.0
2013-10-24,11669.204250465205,14453.458234890588,0,1,,,0.0,0.0
2013-10-25,11669.204250465205,14332.966668871413,0,1,,,0.0,0.0
2013-10-28,11669.204250465205,14369.111680355449,0,1,,,0.0,0.0
2013-10-29,11669.204250465205,14296.81704803416,0,1,,,0.0,0.0
2013-10-30,11669.204250465205,14543.832286983725,0,1,,,0.0,0.0
2013-10-31,11669.204250465205,14742.652128686477,0,1,,,0.0,0.0
2013-11-01,11669.204250465205,14881.21850512428,0,1,,,0.0,0.0
2013-11-04,11669.204250465205,14616.12999220716,0,1,,,0.0,0.0
2013-11-05,11669.204250465205,14369.111680355449,0,1,,,0.0,0.0
2013-11-06,11669.204250465205,14013.650651796266,0,1,,,0.0,0.0
2013-11-07,11669.204250465205,13917.255247949424,0,1,,,0.0,0.0
2013-11-08,11669.204250465205,13977.504103861158,0,1,,,0.0,0.0
2013-11-11,11669.204250465205,14254.639929638908,0,1,,,0.0,0.0
2013-11-12,11669.204250465205,13832.908693414285,0,1,,,0.0,0.0
2013-11-13,11669.204250465205,14266.69338830383,0,1,,,0.0,0.0
2013-11-14,11669.204250465205,14537.8063258768,0,1,,,0.0,0.0
2013-11-18,11669.204250465205,14519.731515458174,0,1,,,0.0,0.0
2013-11-19,11669.204250465205,14320.914746657565,0,1,,,0.0,0.0
2013-11-21,11669.204250465205,14519.731515458174,0,1,,,0.0,0.0
2013-11-22,11669.204250465205,14531.780364769877,0,1,,,0.0,0.0
2013-11-25,11669.204250465205,14592.027684230536,0,1,,,0.0,0.0
2013-11-26,11669.204250465205,14700.478083193371,0,1,,,0.0,0.0
2013-11-27,11669.204250465205,14718.552893611999,0,1,,,0.0,0.0
2013-11-28,11669.204250465205,15152.334515599397,0,1,,,0.0,0.0
2013-11-29,11669.204250465205,15302.95435070212,0,1,,,0.0,0.0
2013-12-02,11669.204250465205,15290.903964939345,0,1,,,0.0,0.0
2013-12-03,11669.204250465205,15122.21239232014,0,1,,,0.0,0.0
2013-12-04,11669.204250465205,14778.798676621587,0,1,,,0.0,0.0
2013-12-05,11669.204250465205,14682.398663421527,0,1,,,0.0,0.0
2013-12-06,11669.204250465205,14501.659777941692,0,1,,,0.0,0.0
2013-12-09,11669.204250465205,14658.304037700265,0,1,,,0.0,0.0
2013-12-10,11669.204250465205,14700.478083193371,0,1,,,0.0,0.0
2013-12-11,11669.204250465205,14670.355959914114,0,1,,,0.0,0.0
2013-12-12,11669.204250465205,14447.43534668581,0,1,,,0.0,0.0
2013-12-13,11669.204250465205,14543.832286983725,0,1,,,0.0,0.0
2013-12-16,11669.204250465205,14543.832286983725,0,1,,,0.0,0.0
2013-12-17,11669.204250465205,14688.42462452845,0,1,,,0.0,0.0
2013-12-18,11669.204250465205,14658.304037700265,0,1,,,0.0,0.0
2013-12-19,11669.204250465205,14790.852135286508,0,1,,,0.0,0.0
2013-12-20,11669.204250465205,14622.154416863012,0,1,,,0.0,0.0
2013-12-23,11669.204250465205,14429.3651456204,0,1,,,0.0,0.0
2013-12-26,11669.204250465205,14266.69338830383,0,1,,,0.0,0.0
2013-12-27,11669.204250465205,14561.905560951278,0,1,,,0.0,0.0
2013-12-30,11669.204250465205,14760.72386620296,0,1,,,0.0,0.0
2014-01-02,11669.204250465205,14429.3651456204,0,1,,,0.0,0.0
2014-01-03,11669.204250465205,14116.068943847888,0,1,,,0.0,0.0
2014-01-06,11669.204250465205,13917.255247949424,0,1,,,0.0,0.0
2014-01-07,11575.30087859316,13826.884268758433,1,1,BUY,,8.634693196258036,0.0
2014-01-08,11721.567237834719,14001.601802484563,1,1,,,0.0,0.0
2014-01-09,11464.338329421538,13694.337707623265,1,1,,,0.0,0.0
2014-01-10,11615.64809010166,13875.079666005246,1,1,,,0.0,0.0
2014-01-13,11671.129364687471,13941.35294657283,1,1,,,0.0,0.0
2014-01-14,11842.615303629593,14146.195676480362,1,1,,,0.0,0.0
2014-01-15,12084.711435219338,14435.383424471962,1,1,,,0.0,0.0
2014-01-16,12180.543780075272,14549.856711639575,1,1,,,0.0,0.0
2014-01-17,12089.758695419521,14441.41245848103,1,1,,,0.0,0.0
2014-01-20,12049.407625149399,14393.212451881001,1,1,,,0.0,0.0
2014-01-21,11968.709343370776,14296.81704803416,1,1,,,0.0,0.0
2014-01-22,12180.543780075272,14549.856711639575,1,1,,,0.0,0.0
2014-01-23,12054.449740334088,14399.23534008578,1,1,,,0.0,0.0
2014-01-24,11746.78681753528,14031.726998665967,1,1,,,0.0,0.0
2014-01-27,11615.64809010166,13875.079666005246,1,1,,,0.0,0.0
2014-01-28,11650.95575893322,13917.255247949424,1,1,,,0.0,0.0
2014-01-29,11499.644711999224,13736.51175311637,1,1,,,0.0,0.0
2014-01-30,11429.033233097725,13652.165198581231,1,1,,,0.0,0.0
2014-01-31,11449.20812510585,13676.26443365571,1,1,,,0.0,0.0
2014-02-03,11010.406474873422,13152.108759575176,1,1,,,0.0,0.0
2014-02-04,11237.374974655228,13423.226306501367,1,1,,,0.0,0.0
2014-02-05,11484.51193517579,13718.43540624667,1,1,,,0.0,0.0
2014-02-06,11943.491049924089,14266.69338830383,1,1,,,0.0,0.0
2014-02-07,11777.047226166656,14067.873546601075,1,1,,,0.0,0.0
2014-02-10,11852.703392760592,14158.246062243139,1,1,,,0.0,0.0
2014-02-11,12357.073120455954,14760.72386620296,1,1,,,0.0,0.0
2014-02-12,12054.449740334088,14399.23534008578,1,1,,,0.0,0.0
2014-02-13,12104.887613481336,14459.484195997513,1,1,,,0.0,0.0
2014-02-14,11978.800005009522,14308.87050669908,1,1,,,0.0,0.0
2014-02-17,12190.669170568606,14561.951654483459,1,1,,,0.0,0.0
2014-02-18,12076.883294144334,14426.032583243828,1,1,,,0.0,0.0
2014-02-19,12133.77816173728,14493.994423540253,1,1,,,0.0,0.0
2014-02-20,12144.12092913526,14506.349026615411,1,1,,,0.0,0.0
2014-02-21,12154.46626904099,14518.706702592717,1,1,,,0.0,0.0
2014-02-24,12045.854991950391,14388.968774018347,1,1,,,0.0,0.0
2014-02-25,12154.46626904099,14518.706702592717,1,1,,,0.0,0.0
2014-02-26,12128.607421165227,14487.817890228209,1,1,,,0.0,0.0
2014-02-27,12180.326403170626,14549.597051408298,1,1,,,0.0,0.0
2014-02-28,12051.025732522445,14395.145307330391,1,1,,,0.0,0.0
2014-03-05,12118.260795005624,14475.45867779983,1,1,,,0.0,0.0
2014-03-06,12164.810322692843,14531.06284211895,1,1,,,0.0,0.0
2014-03-07,11999.304178009299,14333.363073248156,1,1,,,0.0,0.0
2014-03-10,11797.591273036516,14092.413743133404,1,1,,,0.0,0.0
2014-03-11,11663.113430546915,13931.77778348809,1,1,,,0.0,0.0
2014-03-12,11575.1915470139,13826.753670417258,1,1,,,0.0,0.0
2014-03-13,11487.261945957642,13721.720338639992,1,1,,,0.0,0.0
2014-03-14,11570.016947680226,13820.572527751998,1,1,,,0.0,0.0
2014-03-17,11585.53431441188,13839.108273492418,1,1,,,0.0,0.0
2014-03-18,12045.854991950391,14388.968774018347,1,1,,,0.0,0.0
2014-03-19,12325.145726804334,14722.586077677699,1,1,,,0.0,0.0
2014-03-20,12263.080118639335,14648.44770406923,1,1,,,0.0,0.0
2014-03-21,12030.333766457115,14370.428418924708,1,1,,,0.0,0.0
2014-03-24,12206.186537300262,14580.48740022388,1,1,,,0.0,0.0
2014-03-25,12387.212621223209,14796.72598773724,1,1,,,0.0,0.0
2014-03-26,12252.736064987479,14636.091564543,1,1,,,0.0,0.0
2014-03-27,12490.653157741754,14920.287382999566,1,1,,,0.0,0.0
2014-03-28,12490.653157741754,14920.287382999566,1,1,,,0.0,0.0
2014-03-31,12987.17673680788,15513.392835416236,1,1,,,0.0,0.0
2014-04-01,13085.442673992751,15630.7730880133,1,1,,,0.0,0.0
2014-04-02,13183.716328700863,15748.1625593168,1,1,,,0.0,0.0
2014-04-03,13080.275792182318,15624.601164054473,1,1,,,0.0,0.0
2014-04-04,13007.866130365463,15538.106650919774,1,1,,,0.0,0.0
2014-04-07,13323.363625508644,15914.973515823083,1,1,,,0.0,0.0
2014-04-08,12961.316602678246,15482.502486600655,1,1,,,0.0,0.0
2014-04-09,12992.347477379933,15519.56936872828,1,1,,,0.0,0.0
2014-04-10,12956.147148360065,15476.327489739684,1,1,,,0.0,0.0
2014-04-11,13292.330178299208,15877.903560793313,1,1,,,0.0,0.0
2014-04-14,13426.805448281062,16038.536447536482,1,1,,,0.0,0.0
2014-04-15,13550.936664611063,16186.813194753418,1,1,,,0.0,0.0
2014-04-16,13602.658219124209,16248.595428835653,1,1,,,0.0,0.0
2014-04-17,13623.346326427918,16273.307707888118,1,1,,,0.0,0.0
2014-04-22,13680.242480274737,16341.271084635615,1,1,,,0.0,0.0
2014-04-23,13649.205174303679,16304.196520252626,1,1,,,0.0,0.0
2014-04-24,13814.711318987223,16501.89628912342,1,1,,,0.0,0.0
2014-04-25,13628.518353253845,16279.485777651234,1,1,,,0.0,0.0
2014-04-28,13675.066594687189,16335.08840551928,1,1,,,0.0,0.0
2014-04-29,13706.1013281505,16372.159897000123,1,1,,,0.0,0.0
2014-04-30,13525.076530481427,16155.922845937836,1,1,,,0.0,0.0
2014-05-02,13778.510989967355,16458.654410134826,1,1,,,0.0,0.0
2014-05-05,13990.562803576497,16711.953733971517,1,1,,,0.0,0.0
2014-05-06,14481.918214578318,17298.88572597829,1,1,,,0.0,0.0
2014-05-07,14481.918214578318,17298.88572597829,1,1,,,0.0,0.0
2014-05-08,14585.360037350736,17422.44865769169,1,1,,,0.0,0.0
2014-05-09,14611.220171480372,17453.339006507267,1,1,,,0.0,0.0
2014-05-12,14688.801860123154,17546.01158940509,1,1,,,0.0,0.0
2014-05-13,14585.360037350736,17422.44865769169,1,1,,,0.0,0.0
2014-05-14,14740.5234146363,17607.79382348732,1,1,,,0.0,0.0
2014-05-15,14818.105103279082,17700.466406385138,1,1,,,0.0,0.0
2014-05-16,14843.965237408718,17731.356755200723,1,1,,,0.0,0.0
2014-05-19,14895.686791921864,17793.138989282954,1,1,,,0.0,0.0
2014-05-20,14756.03820886021,17626.3264963256,1,1,,,0.0,0.0
2014-05-21,14456.056794194808,17267.993840711635,1,1,,,0.0,0.0
2014-05-22,14580.186724270936,17416.269051477502,1,1,,,0.0,0.0
2014-05-23,14559.503761982722,17391.562918229327,1,1,,,0.0,0.0
2014-05-26,14869.825371538354,17762.2471040163,1,1,,,0.0,0.0
2014-05-27,14440.541999970901,17249.461167873364,1,1,,,0.0,0.0
2014-05-28,14559.503761982722,17391.562918229327,1,1,,,0.0,0.0
2014-05-29,14502.6076081359,17323.59954148183,1,1,,,0.0,0.0
2014-05-30,14740.5234146363,17607.79382348732,1,1,,,0.0,0.0
2014-06-02,14771.556861845736,17644.863778517094,1,1,,,0.0,0.0
2014-06-03,15206.010973985243,18163.82624797208,1,1,,,0.0,0.0
2014-06-04,15361.176923778556,18349.174486669857,1,1,,,0.0,0.0
2014-06-05,15609.438070184682,18645.726444652653,1,1,,,0.0,0.0
2014-06-06,15842.184422366901,18923.745729797178,1,1,,,0.0,0.0
2014-06-09,16111.13110356899,19245.006893930295,1,1,,,0.0,0.0
2014-06-10,16550.767532565413,19770.15972475698,1,1,,,0.0,0.0
2014-06-11,16517.661047948855,19696.01520534422,0,1,SELL,,12.271323341610277,0.0
2014-06-13,16517.661047948855,20017.28251528163,0,1,,,0.0,0.0
2014-06-16,16517.661047948855,20227.341496580804,0,1,,,0.0,0.0
2014-06-17,16517.661047948855,19714.552487535715,0,1,,,0.0,0.0
2014-06-18,16517.661047948855,19986.392166466045,0,1,,,0.0,0.0
2014-06-20,16517.661047948855,19628.053365047796,0,1,,,0.0,0.0
2014-06-23,16517.661047948855,19343.860619493375,0,1,,,0.0,0.0
2014-06-24,16517.661047948855,20085.238209773765,0,1,,,0.0,0.0
2014-06-25,16517.661047948855,19770.15972475698,0,1,,,0.0,0.0
2014-06-26,16517.661047948855,20103.778564867403,0,1,,,0.0,0.0
2014-06-27,16517.661047948855,19887.538440902972,0,1,,,0.0,0.0
2014-06-30,16517.661047948855,20041.99325788302,0,1,,,0.0,0.0
2014-07-01,16517.661047948855,20418.861659237402,0,1,,,0.0,0.0
2014-07-02,16517.661047948855,20079.066285814937,0,1,,,0.0,0.0
2014-07-03,16517.661047948855,20202.629217528338,0,1,,,0.0,0.0
2014-07-04,16517.661047948855,20264.40530580628,0,1,,,0.0,0.0
2014-07-07,16517.661047948855,20202.629217528338,0,1,,,0.0,0.0
2014-07-08,16517.661047948855,20406.505519711172,0,1,,,0.0,0.0
2014-07-10,16517.661047948855,20616.56296455927,0,1,,,0.0,0.0
2014-07-11,16517.661047948855,20523.89499101467,0,1,,,0.0,0.0
2014-07-14,16517.661047948855,20381.794777109782,0,1,,,0.0,0.0
2014-07-15,16517.661047948855,20295.301800426154,0,1,,,0.0,0.0
2014-07-16,16517.661047948855,19949.319138534134,0,1,,,0.0,0.0
2014-07-17,16517.661047948855,19912.246110602217,0,1,,,0.0,0.0
2014-07-18,16517.661047948855,20239.696099655957,0,1,,,0.0,0.0
2014-07-21,16517.661047948855,20937.831810947755,0,1,,,0.0,0.0
2014-07-22,16517.661047948855,21135.528506916402,0,1,,,0.0,0.0
2014-07-23,16517.661047948855,21345.589024666646,0,1,,,0.0,0.0
2014-07-24,16517.661047948855,21561.824539277863,0,1,,,0.0,0.0
2014-07-25,16517.661047948855,21660.67519193879,0,1,,,0.0,0.0
2014-07-28,16517.661047948855,21710.104359396944,0,1,,,0.0,0.0
2014-07-29,16517.661047948855,21456.792743951664,0,1,,,0.0,0.0
2014-07-30,16517.661047948855,20993.4344388158,0,1,,,0.0,0.0
2014-07-31,16517.661047948855,20449.75047160191,0,1,,,0.0,0.0
2014-08-01,16517.661047948855,21036.677854255468,0,1,,,0.0,0.0
2014-08-04,16517.661047948855,21129.35197360436,0,1,,,0.0,0.0
2014-08-05,16517.661047948855,20659.8140622543,0,1,,,0.0,0.0
2014-08-06,16517.661047948855,20017.28251528163,0,1,,,0.0,0.0
2014-08-07,16517.661047948855,19949.319138534134,0,1,,,0.0,0.0
2014-08-08,16517.661047948855,19838.11234634697,0,1,,,0.0,0.0
2014-08-11,16517.661047948855,20350.898282489907,0,1,,,0.0,0.0
2014-08-12,16517.661047948855,20696.87787147978,0,1,,,0.0,0.0
2014-08-13,16517.661047948855,20851.334224910905,0,1,,,0.0,0.0
2014-08-14,16517.661047948855,20913.116458993143,0,1,,,0.0,0.0
2014-08-15,16517.661047948855,21141.711186032735,0,1,,,0.0,0.0
2014-08-18,16517.661047948855,21209.671489878085,0,1,,,0.0,0.0
2014-08-19,16517.661047948855,21660.902586697543,0,1,,,0.0,0.0
2014-08-20,16517.661047948855,21189.336559931595,0,1,,,0.0,0.0
2014-08-21,16517.661047948855,21283.653145477147,0,1,,,0.0,0.0
2014-08-22,16517.661047948855,21220.772348877967,0,1,,,0.0,0.0
2014-08-25,16517.661047948855,21824.38559018047,0,1,,,0.0,0.0
2014-08-26,16517.661047948855,22195.354019415892,0,1,,,0.0,0.0
2014-08-27,16517.661047948855,22069.603181375045,0,1,,,0.0,0.0
2014-08-28,16517.661047948855,21943.85080688312,0,1,,,0.0,0.0
2014-08-29,16517.661047948855,22440.57161061046,0,1,,,0.0,0.0
2014-09-01,16517.661047948855,22057.028865796492,0,1,,,0.0,0.0
2014-09-02,16517.661047948855,21780.3785585577,0,1,,,0.0,0.0
2014-09-03,16517.661047948855,22006.73313993337,0,1,,,0.0,0.0
2014-09-04,16517.661047948855,22270.804522240396,0,1,,,0.0,0.0
2014-09-05,16517.661047948855,22069.603181375045,0,1,,,0.0,0.0
2014-09-08,16517.661047948855,21616.89555507477,0,1,,,0.0,0.0
2014-09-09,16517.661047948855,21384.25074300768,0,1,,,0.0,0.0
2014-09-10,16517.661047948855,21315.09508022781,0,1,,,0.0,0.0
2014-09-11,16517.661047948855,21472.278634312883,0,1,,,0.0,0.0
2014-09-12,16517.661047948855,20566.861845261265,0,1,,,0.0,0.0
2014-09-15,16474.593613655543,20516.558437142783,1,1,BUY,,12.742421923080427,0.0
2014-09-16,16787.624405633767,20906.389876197092,1,1,,,0.0,0.0
2014-09-17,16671.50091534686,20761.77602833735,1,1,,,0.0,0.0
2014-09-18,16267.585559589872,20258.76192101645,1,1,,,0.0,0.0
2014-09-19,16358.471357123659,20371.94612573411,1,1,,,0.0,0.0
2014-09-22,16015.143243042468,19944.38405768879,1,1,,,0.0,0.0
2014-09-23,15904.06704455518,19806.055831167243,1,1,,,0.0,0.0
2014-09-24,16151.458368037896,20114.143463803484,1,1,,,0.0,0.0
2014-09-25,16151.458368037896,20114.143463803484,1,1,,,0.0,0.0
2014-09-26,15752.598940365688,19617.425732978292,1,1,,,0.0,0.0
2014-09-29,16055.535148744673,19994.6859293562,1,1,,,0.0,0.0
2014-09-30,16257.492209745657,20246.192214791117,1,1,,,0.0,0.0
2014-10-01,16010.092249977779,19938.09382699737,1,1,,,0.0,0.0
2014-10-02,15954.554767611648,19868.930481962132,1,1,,,0.0,0.0
2014-10-03,16005.046191933185,19931.809742110243,1,1,,,0.0,0.0
2014-10-06,16181.754456385841,20151.87255634342,1,1,,,0.0,0.0
2014-10-07,16161.557886657227,20126.720852284176,1,1,,,0.0,0.0
2014-10-08,15959.602059411267,19875.216103300336,1,1,,,0.0,0.0
2014-10-09,15944.455248992317,19856.35309348144,1,1,,,0.0,0.0
2014-10-10,15373.932381157025,19145.855096859123,1,1,,,0.0,0.0
2014-10-13,15727.350143817363,19585.98226177656,1,1,,,0.0,0.0
2014-10-14,15757.64746592033,19623.712890767565,1,1,,,0.0,0.0
2014-10-15,15419.37157865885,19202.44258986474,1,1,,,0.0,0.0
2014-10-16,15015.456222901861,18699.428482543837,1,1,,,0.0,0.0
2014-10-17,15348.688519628791,19114.41777146168,1,1,,,0.0,0.0
2014-10-20,15020.507215966549,18705.718713235256,1,1,,,0.0,0.0
2014-10-21,14818.550154965567,18454.21242780034,1,1,,,0.0,0.0
2014-10-22,14828.648439829874,18466.78827982996,1,1,,,0.0,0.0
2014-10-23,14465.12869104016,18014.080653529687,1,1,,,0.0,0.0
2014-10-24,14510.564187276916,18070.66353718209,1,1,,,0.0,0.0
2014-10-27,14944.77193011678,18611.402127689704,1,1,,,0.0,0.0
2014-10-28,15474.909061024982,19271.60593489997,1,1,,,0.0,0.0
2014-10-29,15651.618559232662,19491.670285584223,1,1,,,0.0,0.0
2014-10-30,16136.311557618947,20095.28045398459,1,1,,,0.0,0.0
