ticker,label,strategy,params,full_return,full_cagr,full_mdd,benchmark_return,excess_full_return,years,positive_years,positive_gt5_years,negative_years,beat_bh_years,avg_year_return,median_year_return,std_year_return,avg_excess_year_return,median_excess_year_return,worst_year,worst_year_return,best_year,best_year_return
GGBR3,keltner_w40_atr14x3_exit0.5_tw0,keltner_breakout,window=40;atr_period=14;atr_mult=3;exit_z=0.5;trend_window=0,15.999776419718035,0.1126796327467041,-0.5069664999385101,103.70928235908642,-87.70950593936838,26,11,10,11,9,0.16777007679895978,0.0,0.49897723638330677,-0.12883108204132832,-0.08288753154349215,2002,-0.16314812799100442,2000,2.4363282738040493
GGBR3,keltner_w40_atr14x3_exit0.5_tw50,keltner_breakout,window=40;atr_period=14;atr_mult=3;exit_z=0.5;trend_window=50,17.06346739377614,0.1152274622846534,-0.5069729820221791,103.70928235908642,-86.64581496531028,26,11,10,11,9,0.17602786528657743,0.0,0.5382286541501887,-0.12057329355371069,-0.07656972689754887,2002,-0.16314840304709033,2000,2.650897328394426
GGBR3,keltner_w40_atr20x3_exit0_tw200,keltner_breakout,window=40;atr_period=20;atr_mult=3;exit_z=0;trend_window=200,3.7536599370893207,0.06050883741078,-0.538539027063726,103.70928235908642,-99.95562242199708,26,11,10,12,10,0.06551783867546386,0.0,0.17322374459219356,-0.23108332016482425,-0.08355679979415592,2002,-0.16549314776954205,2016,0.4780464496514958
GGBR3,keltner_w40_atr20x3_exit0.5_tw200,keltner_breakout,window=40;atr_period=20;atr_mult=3;exit_z=0.5;trend_window=200,3.177370344749453,0.0553564674604114,-0.5362215067379801,103.70928235908642,-100.53191201433695,26,11,10,12,10,0.06253481489267602,0.0,0.18051507798698924,-0.23406634394761208,-0.10080534546298103,2002,-0.16549314776954205,2016,0.530380468072438
GGBR3,keltner_w10_atr10x1.5_exit0.5_tw50,keltner_breakout,window=10;atr_period=10;atr_mult=1.5;exit_z=0.5;trend_window=50,12.786971081213697,0.1039304297224414,-0.5481747519643709,103.70928235908642,-90.92231127787272,26,11,10,15,11,0.1442936026006421,-0.018711241370586107,0.4463692450822003,-0.15230755623964598,-0.1518145584964088,2007,-0.16796527561364483,2000,2.054678447472301
GGBR3,keltner_w40_atr10x3_exit1_tw200,keltner_breakout,window=40;atr_period=10;atr_mult=3;exit_z=1;trend_window=200,2.444278278468877,0.0477096251097126,-0.500997817267075,103.70928235908642,-101.26500408061754,26,11,10,12,9,0.06363401610777633,0.0,0.19877744465811192,-0.2329671427325118,-0.10936922694113282,2007,-0.18771879687982895,2006,0.4997586617357337
GGBR3,keltner_w40_atr14x3_exit1_tw200,keltner_breakout,window=40;atr_period=14;atr_mult=3;exit_z=1;trend_window=200,1.5625545373412084,0.0360987284895515,-0.500997817267075,103.70928235908642,-102.1467278217452,26,11,10,12,9,0.051390270698762244,0.0,0.19319648824815622,-0.24521088814152586,-0.11141780221236802,2007,-0.19381876336197923,2016,0.4503751487471135
GGBR3,keltner_w10_atr14x1.5_exit0.5_tw50,keltner_breakout,window=10;atr_period=14;atr_mult=1.5;exit_z=0.5;trend_window=50,11.118452826440738,0.098576961585709,-0.5440399023203353,103.70928235908642,-92.59082953264569,26,11,10,15,11,0.1398131439308234,-0.018309198889242817,0.4482735642129152,-0.15678801490946473,-0.15180669249558493,2017,-0.1953084821062565,2000,2.054678447472301
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2.63287997666018,0.049816669185807,-0.6877835694662089,103.70928235908642,-101.07640238242624,26,11,10,11,9,0.0506131994003231,0.0,0.1971036815534202,-0.24598795943996501,-0.17980315307408945,2014,-0.19698692439459264,2006,0.49479574152833594
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=5,0.7224290519985763,0.0207024484204099,-0.6217880069337245,103.70928235908642,-102.98685330708784,26,11,10,11,7,0.03809173344139687,0.0,0.19315957802459113,-0.2585094253988912,-0.179272219559999,2024,-0.1972976158857419,2003,0.4720956062601822
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=5,0.7695663251633686,0.0217415167496384,-0.6024953775204551,103.70928235908642,-102.93971603392303,26,11,10,11,7,0.0386272733709104,0.0,0.19033317010258494,-0.2579738854693777,-0.17922524671166734,2024,-0.19730924141477102,2003,0.4720956062601822
GGBR3,keltner_w20_atr10x2_exit0_tw200,keltner_breakout,window=20;atr_period=10;atr_mult=2;exit_z=0;trend_window=200,3.5563555319647744,0.0588159594291577,-0.5460051961466138,103.70928235908642,-100.15292682712165,26,11,10,13,11,0.06567638330511237,-0.0045580392030926675,0.20894825264959427,-0.23092477553517574,-0.10904188007504823,2017,-0.19742951850489965,2016,0.7918459039535979
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=3;trend_window=50;volume_window=20;volume_mult=1;max_hold=10,1.2480427961552856,0.0309984414364097,-0.5593285488130235,103.70928235908642,-102.46123956293113,26,11,10,12,8,0.03573748823923207,0.0,0.18602613115404046,-0.26086367060105603,-0.16850165265211597,2012,-0.20957745712291476,2009,0.58292204052298
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=3;trend_window=50;volume_window=20;volume_mult=1;max_hold=10,1.268553397784253,0.0313513882543325,-0.5593454375449873,103.70928235908642,-102.44072896130216,26,11,10,12,8,0.03611059232422094,0.0,0.18602072204708664,-0.26049056651606717,-0.1685452785406062,2012,-0.2096502973686699,2009,0.5828081788249893
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=5,0.9380772313186084,0.0252500191907858,-0.5982139334910309,103.70928235908642,-102.7712051277678,26,11,10,11,7,0.03739280782270031,0.0,0.19224485866127292,-0.25920835101758777,-0.16131595809213428,2023,-0.21310357622764886,2003,0.4720956062601822
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=5,0.9739652628884684,0.0259591804714205,-0.59077571676133,103.70928235908642,-102.73531709619796,26,11,10,11,7,0.038016825866565546,0.0,0.19168047658721377,-0.2585843329737226,-0.16131937985463463,2023,-0.21311006565409518,2003,0.4720956062601822
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=1.5;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,2.148918303805632,0.0441756729768483,-0.6819153167305684,103.70928235908642,-101.5603640552808,26,11,10,11,9,0.04972573394406876,0.0,0.19404540413040045,-0.24687542489621933,-0.21420008072873503,2012,-0.22146045659990798,2006,0.47868056542286985
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=1.5;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,2.041542446538035,0.0428113294606435,-0.6671316511003165,103.70928235908642,-101.66773991254838,26,11,10,11,9,0.04830624150037737,0.0,0.1890160266328779,-0.24829491733991071,-0.214165486057591,2012,-0.2214688252956547,2006,0.4786803163631539
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,2.499983902077764,0.0483432924088669,-0.4800235305732303,103.70928235908642,-101.20929845700866,26,11,10,10,8,0.05900258225630466,0.0,0.19939203823269436,-0.23759857658398342,-0.14244704075244435,2012,-0.2242423363803454,2003,0.681067052207829
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,5.7372157225134695,0.074538257420704,-0.6203880316184958,103.70928235908642,-97.97206663657296,26,11,10,12,10,0.08870089462355783,0.0,0.30151392895913565,-0.20790026421673027,-0.18159399840866797,2014,-0.24161807417914638,2009,0.9425013318407014
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,0.7688378052907461,0.0217256613036902,-0.6089471737325929,103.70928235908642,-102.94044455379569,26,11,10,12,10,0.03631042666479745,0.0,0.1961570042701982,-0.26029073217549065,-0.2034744980614795,2014,-0.2639591700134496,2003,0.5087171552697096
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,5.355785131695277,0.0721807607969124,-0.62677984597186,103.70928235908642,-98.35349722739114,26,11,10,12,9,0.08681329841885804,0.0,0.30301443629288494,-0.20978786042143005,-0.18159308775118838,2014,-0.2649900489415734,2009,0.9423425741263074
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2.12471338790898,0.0438720714474543,-0.6378355886076628,103.70928235908642,-101.58456897117745,26,11,10,12,10,0.056765163295499604,0.0,0.22013136576387257,-0.2398359955447885,-0.12913939107652905,2014,-0.2698035562889872,2003,0.5974803073926143
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,1.8863640236900492,0.0407553758558554,-0.7036328860751735,103.70928235908642,-101.82291833539637,26,11,10,12,8,0.04406251645993546,0.0,0.23645854909863404,-0.2525386423803526,-0.18772523789970963,2014,-0.26986836810765247,2009,0.58703059319877
GGBR3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=1.5;volume_window=0;volume_mult=0,6.149953974173655,0.0769487414865042,-0.6294507061525076,103.70928235908642,-97.55932838491276,26,11,10,15,9,0.11120259392448305,-0.002068867979193423,0.4662160150282192,-0.18539856491580503,-0.21972353853043036,2015,-0.3055775061524608,2000,2.138472211217795
GGBR3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=1.5;volume_window=20;volume_mult=0,6.149953974173655,0.0769487414865042,-0.6294507061525076,103.70928235908642,-97.55932838491276,26,11,10,15,9,0.11120259392448305,-0.002068867979193423,0.4662160150282192,-0.18539856491580503,-0.21972353853043036,2015,-0.3055775061524608,2000,2.138472211217795
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=20,0.1632682584193221,0.0057156158096425,-0.8334010818343767,103.70928235908642,-103.5460141006671,26,11,10,12,9,0.005850027160719277,0.0,0.21256766439318786,-0.29075113167956884,-0.23708801023034332,2015,-0.3234838766139281,2020,0.42687380011870646
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=0;volume_window=20;volume_mult=1;max_hold=5,1.5913924460786664,0.0365357752293891,-0.7576293006838587,103.70928235908642,-102.11788991300774,26,11,10,12,9,0.056073535044271296,0.0,0.2746805803160777,-0.2405276237960168,-0.1869129883643415,2008,-0.330376566831725,2016,0.9713066589479866
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=0;max_hold=20,0.3731954572599738,0.0120233737389519,-0.7579706661303365,103.70928235908642,-103.33608690182643,26,11,10,12,8,0.011929062816150193,0.0,0.17391669670953203,-0.2846720960241379,-0.1531132168262354,2015,-0.3340780820509328,2019,0.3054787409217614
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,1.6078639420945593,0.0367833100085985,-0.5033046595254003,103.70928235908642,-102.10141841699186,26,11,10,11,7,0.05779010459802452,0.0,0.2543378725594128,-0.23881105424226357,-0.10776990368887357,2008,-0.3346410102220314,2016,0.6074462450133196
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,1.4898919193772049,0.0349761625883,-0.5331602733471381,103.70928235908642,-102.21939043970922,26,11,10,11,7,0.054684193255440466,0.0,0.24815087226480914,-0.24191696558484763,-0.10772294911949631,2008,-0.3346513761533244,2016,0.6073749482896351
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=20,2.638018355167418,0.0498725895431952,-0.8176921490817617,103.70928235908642,-101.071264003919,26,11,10,12,7,0.06753468707195863,0.0,0.29626356784452523,-0.22906647176832945,-0.13091182665050088,2015,-0.340664373047355,2016,0.7967366253215229
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=0;volume_window=0;volume_mult=0;max_hold=5,1.7441671443516524,0.03877578620305,-0.7979746183191446,103.70928235908642,-101.96511521473477,26,11,10,12,6,0.06524102250095512,0.0,0.3051332596203608,-0.231360136339333,-0.17836811624201815,2013,-0.34738219093031686,2016,0.9224553985676989
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=20,2.122640588948382,0.0438459672859896,-0.8296518981595781,103.70928235908642,-101.58664177013804,26,11,10,12,7,0.06238724232822734,0.0,0.29859600226346084,-0.23421391651206078,-0.1308483921988307,2015,-0.37209305142532567,2016,0.7968916940146522
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=0;volume_window=20;volume_mult=1;max_hold=5,1.8048482048066568,0.0396323548575279,-0.7660978390015625,103.70928235908642,-101.90443415427976,26,11,10,12,9,0.05837950756261287,0.0,0.27420088528250475,-0.23822165127767525,-0.18751763995029253,2015,-0.3741651098715788,2016,0.9712743055936253
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=0;volume_window=20;volume_mult=1;max_hold=5,1.1916775704778275,0.030012307259553,-0.7721524973720987,103.70928235908642,-102.5176047886086,26,11,10,12,9,0.04698825824946055,0.0,0.26513735138092276,-0.24961290059082758,-0.1725503137539054,2015,-0.378623744417774,2016,0.8871772156071753
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=0;volume_window=20;volume_mult=1;max_hold=5,1.1916775704778275,0.030012307259553,-0.7721524973720987,103.70928235908642,-102.5176047886086,26,11,10,12,9,0.04698825824946055,0.0,0.26513735138092276,-0.24961290059082758,-0.1725503137539054,2015,-0.378623744417774,2016,0.8871772156071753
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=0;volume_window=0;volume_mult=0;max_hold=5,1.420742289381277,0.0338781996477617,-0.8114027335149163,103.70928235908642,-102.28854006970514,26,11,10,12,6,0.06151996796437066,0.0,0.3083621733242552,-0.23508119087591742,-0.19626999314022098,2015,-0.3855877161234317,2016,0.9224956481439484
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=1.5;trend_window=0;volume_window=0;volume_mult=0;max_hold=10,0.7294442187020642,0.020858807456392,-0.8292196580161109,103.70928235908642,-102.97983814038436,26,11,10,12,7,0.0389721174561345,0.0,0.2911868132160032,-0.2576290413841536,-0.18969979945491755,2015,-0.418494323451994,2009,0.8172255501802692
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=0;volume_window=20;volume_mult=1;max_hold=10,0.4346449198597761,0.0136943515109344,-0.8643927951747895,103.70928235908642,-103.27463743922664,26,11,10,12,7,0.03926122002226328,0.0,0.3597191237434851,-0.2573399388180248,-0.16240103641498416,2015,-0.43655847311296436,2016,1.4179489523785036
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=0;volume_window=0;volume_mult=0;max_hold=20,-0.2142003982801363,-0.0090431365925967,-0.9668367639034242,103.70928235908642,-103.92348275736656,26,11,10,12,5,0.019156389407738762,0.0,0.33518580245619134,-0.27744476943254937,-0.1582628343834247,2008,-0.6274602586564644,2016,0.7446183438851459
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=1.5;trend_window=0;volume_window=0;volume_mult=0;max_hold=5,-0.507428323053088,-0.0263329141585885,-0.9343722993460528,103.70928235908642,-104.2167106821395,26,11,10,12,3,0.030419589962974024,0.0,0.3840032924488267,-0.2661815688773141,-0.18383733743027808,2015,-0.6940658660985631,2016,1.2014142455745334
GGBR3,keltner_w10_atr20x2_exit1_tw50,keltner_breakout,window=10;atr_period=20;atr_mult=2;exit_z=1;trend_window=50,6.562426453626899,0.0792274394122474,-0.6077668829263201,103.70928235908642,-97.14685590545952,26,11,9,11,8,0.10980141576536516,0.0,0.35933414257437596,-0.18679974307492295,-0.1849255469885337,2017,-0.1689869854265168,2000,1.5394953000614207
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,1.3216588005061172,0.0322511513301875,-0.7407604689986059,103.70928235908642,-102.3876235585803,26,11,9,11,6,0.03010450461610859,0.0,0.20551749777145814,-0.2664966542241795,-0.13656236578893177,2010,-0.21529565764173741,2004,0.46847867776571905
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=3;trend_window=200;volume_window=20;volume_mult=1;max_hold=10,1.9928339699133724,0.0421770771877547,-0.4332941886831728,103.70928235908642,-101.71644838917304,26,11,9,9,10,0.04166145841578951,0.0,0.16871013520945063,-0.2549397004244986,-0.18004313220443646,2020,-0.21838438445293984,2016,0.5310674987521475
GGBR3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=3;trend_window=200;volume_window=20;volume_mult=1;max_hold=10,1.9646980650847987,0.0418061669965839,-0.4332662061362106,103.70928235908642,-101.7445842940016,26,11,9,9,10,0.041287482410360773,0.0,0.1687764254363446,-0.25531367642992736,-0.18002081061963804,2020,-0.21843630082399268,2016,0.5311668775023428
GGBR3,keltner_w10_atr10x2_exit1_tw0,keltner_breakout,window=10;atr_period=10;atr_mult=2;exit_z=1;trend_window=0,5.919017678085257,0.0756170548238672,-0.5763003044289865,103.70928235908642,-97.79026468100116,26,11,9,11,8,0.11271164017754146,0.0,0.40780743216070586,-0.18388951866274666,-0.17353203453193633,2017,-0.2222186041456563,2000,1.8812958566816995
GGBR3,keltner_w10_atr14x2_exit1_tw50,keltner_breakout,window=10;atr_period=14;atr_mult=2;exit_z=1;trend_window=50,9.185201708792944,0.0914053079085419,-0.5378463744123683,103.70928235908642,-94.52408065029348,26,11,9,12,8,0.12608677859808684,0.0,0.38061054430734237,-0.17051438024220125,-0.18493626802021557,2017,-0.22223580563259804,2000,1.6541828417980677
