date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price
2019-05-24,9841.429280200628,11071.607040168168,1,1,,,0.0,0.0
2019-05-27,9930.140406527255,11171.40704917246,1,1,,,0.0,0.0
2019-05-28,10140.828673705846,11408.431330479674,1,1,,,0.0,0.0
2019-05-29,10113.1061178052,11377.243457626842,1,1,,,0.0,0.0
2019-05-30,10174.096442490241,11445.857567319583,1,1,,,0.0,0.0
2019-05-31,10528.94094779675,11845.057603336752,1,1,,,0.0,0.0
2019-06-03,10556.857349323353,11876.463552501058,1,1,,,0.0,0.0
2019-06-04,10556.857349323353,11876.463552501058,1,1,,,0.0,0.0
2019-06-05,10344.601651676037,11637.675912059884,1,1,,,0.0,0.0
2019-06-06,10311.088286623459,11599.97337944073,1,1,,,0.0,0.0
2019-06-07,10501.001740902386,11813.625998135802,1,1,,,0.0,0.0
2019-06-10,10501.001740902386,11813.625998135802,1,1,,,0.0,0.0
2019-06-11,10473.073059562375,11782.206234182533,1,1,,,0.0,0.0
2019-06-12,10333.432284250903,11625.110374728112,1,1,,,0.0,0.0
2019-06-13,10288.746920384601,11574.839344465267,1,1,,,0.0,0.0
2019-06-14,10311.088286623459,11599.97337944073,1,1,,,0.0,0.0
2019-06-17,10389.287892671868,11687.947929093369,1,1,,,0.0,0.0
2019-06-18,10618.300272845472,11945.586835844122,1,1,,,0.0,0.0
2019-06-19,10607.126519772692,11933.01636465915,1,1,,,0.0,0.0
2019-06-21,10797.038219792561,12146.667009812943,1,1,,,0.0,0.0
2019-06-24,10964.608553573575,12335.183619991274,1,1,,,0.0,0.0
2019-06-25,11003.70747946825,12379.169908046953,1,1,,,0.0,0.0
2019-06-26,11143.35088616831,12536.268727813296,1,1,,,0.0,0.0
2019-06-27,11031.635283678732,12410.588685229583,1,1,,,0.0,0.0
2019-06-28,11132.176255965998,12523.697269857685,1,1,,,0.0,0.0
2019-07-01,11305.333027718638,12718.49862224318,1,1,,,0.0,0.0
2019-07-02,11523.17253194899,12963.568044579602,1,1,,,0.0,0.0
2019-07-03,11729.841791624678,13196.070942813612,1,1,,,0.0,0.0
2019-07-04,11947.680418725502,13441.139378379394,1,1,,,0.0,0.0
2019-07-05,11981.195538037138,13478.843884539829,1,1,,,0.0,0.0
2019-07-08,12254.891527817987,13786.751848012147,1,1,,,0.0,0.0
2019-07-10,12617.957368201907,14195.200885239516,1,1,,,0.0,0.0
2019-07-11,12539.759516412556,14107.228309128157,1,1,,,0.0,0.0
2019-07-12,12584.444880278857,14157.499339391,1,1,,,0.0,0.0
2019-07-15,12584.444880278857,14157.499339391,1,1,,,0.0,0.0
2019-07-16,12176.691044640047,13698.776311588867,1,1,,,0.0,0.0
2019-07-17,12651.469856124957,14232.902431088029,1,1,,,0.0,0.0
2019-07-18,12846.968871245981,14452.838805219628,1,1,,,0.0,0.0
2019-07-19,13165.3493477636,14811.016812184153,1,1,,,0.0,0.0
2019-07-22,12824.624873618537,14427.701809932245,1,1,,,0.0,0.0
2019-07-23,12908.410917638572,14521.96110179205,1,1,,,0.0,0.0
2019-07-24,12958.68184234697,14578.515887491421,1,1,,,0.0,0.0
2019-07-25,12595.61512483352,14170.065863493413,1,1,,,0.0,0.0
2019-07-26,12852.556186347136,14459.124534197434,1,1,,,0.0,0.0
2019-07-29,13025.710326711187,14653.92292627101,1,1,,,0.0,0.0
2019-07-30,13070.39481344796,14704.192969763217,1,1,,,0.0,0.0
2019-07-31,13143.007981524743,14785.88277720869,1,1,,,0.0,0.0
2019-08-01,13014.535696508878,14641.351468315399,1,1,,,0.0,0.0
2019-08-02,13014.535696508878,14641.351468315399,1,1,,,0.0,0.0
2019-08-05,13053.6390080512,14685.342690224279,1,1,,,0.0,0.0
2019-08-06,12958.68184234697,14578.515887491421,1,1,,,0.0,0.0
2019-08-07,12791.112385695487,14390.000264083732,1,1,,,0.0,0.0
2019-08-08,13293.819878520408,14955.546147536163,1,1,,,0.0,0.0
2019-08-09,13578.686989985448,15276.021621881533,1,1,,,0.0,0.0
2019-08-12,13941.754584628427,15684.472632650182,1,1,,,0.0,0.0
2019-08-13,13740.672640053894,15458.255463393978,1,1,,,0.0,0.0
2019-08-14,13517.245820722386,15206.90031207975,1,1,,,0.0,0.0
2019-08-15,12975.43852487326,14597.367153800998,1,1,,,0.0,0.0
2019-08-16,12684.984098307064,14270.605950477824,1,1,,,0.0,0.0
2019-08-19,12590.030441120953,14163.783094827528,1,1,,,0.0,0.0
2019-08-20,12779.942141140822,14377.433739981321,1,1,,,0.0,0.0
2019-08-21,13008.95101279631,14635.068699649513,1,1,,,0.0,0.0
2019-08-22,13908.241219575848,15646.770100031028,1,1,,,0.0,0.0
2019-08-23,13126.250421868925,14767.030524128473,1,1,,,0.0,0.0
2019-08-26,12489.489468833686,14050.674510199426,1,1,,,0.0,0.0
2019-08-27,12617.957368201907,14195.200885239516,1,1,,,0.0,0.0
2019-08-28,12902.825356796477,14515.677346355526,1,1,,,0.0,0.0
2019-08-29,12846.968871245981,14452.838805219628,1,1,,,0.0,0.0
2019-08-30,13684.81527737387,15395.415935487441,1,1,,,0.0,0.0
2019-09-02,13165.3493477636,14811.016812184153,1,1,,,0.0,0.0
2019-09-03,12964.268280318596,14584.800629698588,1,1,,,0.0,0.0
2019-09-04,12930.753161006958,14547.096123538153,1,1,,,0.0,0.0
2019-09-05,12807.869068221777,14408.851530393309,1,1,,,0.0,0.0
2019-09-06,12763.183704355475,14358.580500130463,1,1,,,0.0,0.0
2019-09-09,12813.455506193402,14415.136272600475,1,1,,,0.0,0.0
2019-09-10,12506.244397100918,14069.523802967722,1,1,,,0.0,0.0
2019-09-11,13014.535696508878,14641.351468315399,1,1,,,0.0,0.0
2019-09-12,12835.796872432258,14440.270307575936,1,1,,,0.0,0.0
2019-09-13,12712.913656776605,14302.026701201732,1,1,,,0.0,0.0
2019-09-16,13210.03646588896,14861.289815988279,1,1,,,0.0,0.0
2019-09-17,13494.904454483529,15181.766277104289,1,1,,,0.0,0.0
2019-09-18,13902.653027345164,15640.483384282583,1,1,,,0.0,0.0
2019-09-19,13908.241219575848,15646.770100031028,1,1,,,0.0,0.0
2019-09-20,14031.127066620089,15785.016666717154,1,1,,,0.0,0.0
2019-09-23,13936.169023786331,15678.188877213657,1,1,,,0.0,0.0
2019-09-24,14176.350771385069,15948.39332129618,1,1,,,0.0,0.0
2019-09-25,13874.726977393739,15609.066580641234,1,1,,,0.0,0.0
2019-09-26,13908.241219575848,15646.770100031028,1,1,,,0.0,0.0
2019-09-27,13545.174502062398,15238.320076033018,1,1,,,0.0,0.0
2019-09-30,13545.174502062398,15238.320076033018,1,1,,,0.0,0.0
2019-10-01,13539.585432702184,15232.032373513932,1,1,,,0.0,0.0
2019-10-02,13098.323494787972,14735.612733716483,1,1,,,0.0,0.0
2019-10-03,12925.168477294392,14540.813354872269,1,1,,,0.0,0.0
2019-10-04,13126.250421868925,14767.030524128473,1,1,,,0.0,0.0
2019-10-07,13098.323494787972,14735.612733716483,1,1,,,0.0,0.0
2019-10-08,13182.106907419418,14829.869065264369,1,1,,,0.0,0.0
2019-10-09,13310.575683917168,14974.3964270751,1,1,,,0.0,0.0
2019-10-10,13293.819878520408,14955.546147536163,1,1,,,0.0,0.0
2019-10-11,13405.532849621397,15081.223229807956,1,1,,,0.0,0.0
2019-10-14,13517.245820722386,15206.90031207975,1,1,,,0.0,0.0
2019-10-15,13947.340145470524,15690.756388086707,1,1,,,0.0,0.0
2019-10-16,13852.386488284412,15583.933532436411,1,1,,,0.0,0.0
2019-10-17,13880.313415365365,15615.3513228484,1,1,,,0.0,0.0
2019-10-18,13584.273427957074,15282.3063640887,1,1,,,0.0,0.0
2019-10-21,13584.273427957074,15282.3063640887,1,1,,,0.0,0.0
2019-10-22,13735.087956341325,15451.972694728092,1,1,,,0.0,0.0
2019-10-23,13131.835105581493,14773.313292794359,1,1,,,0.0,0.0
2019-10-24,13042.466132107947,14672.773205809948,1,1,,,0.0,0.0
2019-10-25,12902.825356796477,14515.677346355526,1,1,,,0.0,0.0
2019-10-28,13455.804651459324,15137.779002277968,1,1,,,0.0,0.0
2019-10-29,13405.532849621397,15081.223229807956,1,1,,,0.0,0.0
2019-10-30,13846.799173183257,15577.647803458605,1,1,,,0.0,0.0
2019-10-31,14131.665407518767,15898.122291033334,1,1,,,0.0,0.0
2019-11-01,14572.92822256251,16394.542917601422,1,1,,,0.0,0.0
2019-11-04,15360.508089629648,17280.570196023065,1,1,,,0.0,0.0
2019-11-05,15081.224784747645,16966.37650357294,1,1,,,0.0,0.0
2019-11-06,15025.365667808563,16903.535002125125,1,1,,,0.0,0.0
2019-11-07,15053.296980537163,16934.957726390312,1,1,,,0.0,0.0
2019-11-08,14969.510059387598,16840.697447759867,1,1,,,0.0,0.0
2019-11-11,14941.584009436174,16809.28064411852,1,1,,,0.0,0.0
2019-11-12,15070.053663063452,16953.80899269989,1,1,,,0.0,0.0
2019-11-13,14578.517291922724,16400.83062012051,1,1,,,0.0,0.0
2019-11-14,15025.365667808563,16903.535002125125,1,1,,,0.0,0.0
2019-11-18,14634.37290034369,16463.668174485767,1,1,,,0.0,0.0
2019-11-19,14746.087625703736,16589.34723029884,1,1,,,0.0,0.0
2019-11-21,14818.699916650992,16671.036050973675,1,1,,,0.0,0.0
2019-11-22,14857.798842545668,16715.022339029354,1,1,,,0.0,0.0
2019-11-25,14712.572506392098,16551.642724138408,1,1,,,0.0,0.0
2019-11-26,15360.508089629648,17280.570196023065,1,1,,,0.0,0.0
2019-11-27,15639.786131734474,17594.75796784935,1,1,,,0.0,0.0
2019-11-28,15930.242312559727,17921.521144713806,1,1,,,0.0,0.0
2019-11-29,15717.985737782883,17682.73251750199,1,1,,,0.0,0.0
2019-12-02,15611.86008178305,17563.341164208003,1,1,,,0.0,0.0
2019-12-03,15438.705941418999,17368.542772134424,1,1,,,0.0,0.0
2019-12-04,15461.048184787385,17393.677793880528,1,1,,,0.0,0.0
2019-12-05,15667.713935944956,17626.17674503198,1,1,,,0.0,0.0
2019-12-06,15567.175595046278,17513.071120715795,1,1,,,0.0,0.0
2019-12-09,16014.027479450233,18015.77944980297,1,1,,,0.0,0.0
2019-12-10,16148.079185401491,18166.587606738307,1,1,,,0.0,0.0
2019-12-11,16209.522108923613,18235.71089008137,1,1,,,0.0,0.0
2019-12-12,16611.691260849853,18688.151149217618,1,1,,,0.0,0.0
2019-12-13,16835.115448792774,18939.503340219926,1,1,,,0.0,0.0
2019-12-16,17874.043799495197,20108.29763974394,1,1,,,0.0,0.0
2019-12-17,17594.760494613194,19794.103947293817,1,1,,,0.0,0.0
2019-12-18,17622.688298823676,19825.522724476446,1,1,,,0.0,0.0
2019-12-19,17477.46196267011,19662.143109585497,1,1,,,0.0,0.0
2019-12-20,17594.760494613194,19794.103947293817,1,1,,,0.0,0.0
2019-12-23,17779.087510920497,20001.471823781725,1,1,,,0.0,0.0
2019-12-26,17717.644587398376,19932.348540438663,1,1,,,0.0,0.0
2019-12-27,17935.486723017315,20177.420923087004,1,1,,,0.0,0.0
2019-12-30,18130.981352490697,20397.352363365404,1,1,,,0.0,0.0
2020-01-02,18069.536674709518,20328.22710648106,1,1,,,0.0,0.0
2020-01-03,17477.46196267011,19662.143109585497,1,1,,,0.0,0.0
2020-01-06,17980.16945549503,20227.68899303793,1,1,,,0.0,0.0
2020-01-07,18153.327104377197,20422.491332194066,1,1,,,0.0,0.0
2020-01-08,17879.627606078233,20114.579421639188,1,1,,,0.0,0.0
2020-01-09,17834.943119341464,20064.309378146983,1,1,,,0.0,0.0
2020-01-10,17818.18819107423,20045.460085378687,1,1,,,0.0,0.0
2020-01-13,17695.30234402999,19907.21351869256,1,1,,,0.0,0.0
2020-01-14,18147.741543535103,20416.20757675754,1,1,,,0.0,0.0
2020-01-15,18600.17548026304,20925.195714198682,1,1,,,0.0,0.0
2020-01-16,18717.474012206123,21057.156551907,1,1,,,0.0,0.0
2020-01-17,19214.595944188946,21616.418679922906,1,1,,,0.0,0.0
2020-01-20,19158.740335767983,21553.58112555765,1,1,,,0.0,0.0
2020-01-21,19007.923175995144,21383.911834606333,1,1,,,0.0,0.0
2020-01-22,18974.41331946068,21346.21324906974,1,1,,,0.0,0.0
2020-01-23,18991.17175624603,21365.0664889206,1,1,,,0.0,0.0
2020-01-24,18823.601422465017,21176.54987874227,1,1,,,0.0,0.0
2020-01-27,18130.981352490697,20397.352363365404,1,1,,,0.0,0.0
2020-01-28,18678.37333205239,21013.16829031004,1,1,,,0.0,0.0
2020-01-29,18198.008082595854,20472.757428603712,1,1,,,0.0,0.0
2020-01-30,17700.88790487209,19913.497274129088,1,1,,,0.0,0.0
2020-01-31,17650.621365811334,19856.947422282916,1,1,,,0.0,0.0
2020-02-03,18030.441257332957,20284.24476550794,1,1,,,0.0,0.0
2020-02-04,18427.021339898987,20730.397322125104,1,1,,,0.0,0.0
2020-02-05,18309.72105369684,20598.434510875504,1,1,,,0.0,0.0
2020-02-06,17455.11971930172,19637.008087839396,1,1,,,0.0,0.0
2020-02-07,17203.76597288926,19354.23514611318,1,1,,,0.0,0.0
2020-02-10,16499.974781230747,18562.470119863265,1,1,,,0.0,0.0
2020-02-11,16935.65905246863,19052.614885159946,1,1,,,0.0,0.0
2020-02-12,17739.98858502582,19957.485535726046,1,1,,,0.0,0.0
2020-02-13,17874.043799495197,20108.29763974394,1,1,,,0.0,0.0
2020-02-14,17315.478943990252,19479.912228384976,1,1,,,0.0,0.0
2020-02-17,17315.478943990252,19479.912228384976,1,1,,,0.0,0.0
2020-02-18,17309.893383148155,19473.628472948447,1,1,,,0.0,0.0
2020-02-19,17192.59660546413,19341.66960878141,1,1,,,0.0,0.0
2020-02-20,17025.024517424055,19153.151025061798,1,1,,,0.0,0.0
2020-02-21,17103.225877731526,19241.127548255718,1,1,,,0.0,0.0
2020-02-26,15790.599782989197,17764.423311718103,1,1,,,0.0,0.0
2020-02-27,15524.892053782427,17513.071120715795,0,1,SELL,,16.91353562441483,0.0
2020-02-28,15524.892053782427,17330.83826597399,0,1,,,0.0,0.0
2020-03-02,15524.892053782427,17293.137706896116,0,1,,,0.0,0.0
2020-03-03,15524.892053782427,18430.509282154944,0,1,,,0.0,0.0
2020-03-04,15524.892053782427,18681.86344669853,0,1,,,0.0,0.0
2020-03-05,15524.892053782427,17638.74820298759,0,1,,,0.0,0.0
2020-03-06,15524.892053782427,16796.711159704188,0,1,,,0.0,0.0
2020-03-09,15524.892053782427,14012.969017268351,0,1,,,0.0,0.0
2020-03-10,15524.892053782427,15627.914886638891,0,1,,,0.0,0.0
2020-03-11,15524.892053782427,14603.650909237525,0,1,,,0.0,0.0
2020-03-12,15524.892053782427,12328.899864554747,0,1,,,0.0,0.0
2020-03-13,15524.892053782427,14138.649059852065,0,1,,,0.0,0.0
2020-03-16,15524.892053782427,12580.253042327695,0,1,,,0.0,0.0
2020-03-17,15524.892053782427,11970.719884048944,0,1,,,0.0,0.0
2020-03-18,15524.892053782427,9765.09212270923,0,1,,,0.0,0.0
2020-03-19,15524.892053782427,10933.886422233247,0,1,,,0.0,0.0
2020-03-20,15524.892053782427,10223.813176970085,0,1,,,0.0,0.0
2020-03-23,15524.892053782427,9978.742767863023,0,1,,,0.0,0.0
2020-03-24,15524.892053782427,10054.14881987197,0,1,,,0.0,0.0
2020-03-25,15524.892053782427,12655.660081107284,0,1,,,0.0,0.0
2020-03-26,15524.892053782427,14012.969017268351,0,1,,,0.0,0.0
2020-03-27,15524.892053782427,13522.831159366147,0,1,,,0.0,0.0
2020-03-30,15524.892053782427,13761.616826266043,0,1,,,0.0,0.0
2020-03-31,15524.892053782427,13761.616826266043,0,1,,,0.0,0.0
2020-04-01,15524.892053782427,11750.787456999906,0,1,,,0.0,0.0
2020-04-02,15524.892053782427,11367.47048120672,0,1,,,0.0,0.0
2020-04-03,15524.892053782427,11046.995993631988,0,1,,,0.0,0.0
2020-04-06,15524.892053782427,12473.42919990676,0,1,,,0.0,0.0
2020-04-07,15524.892053782427,12819.03870922759,0,1,,,0.0,0.0
2020-04-08,15524.892053782427,13284.044505695612,0,1,,,0.0,0.0
2020-04-09,15524.892053782427,13076.677615978344,0,1,,,0.0,0.0
2020-04-13,15524.892053782427,13101.812637724446,0,1,,,0.0,0.0
2020-04-14,15524.892053782427,13679.926032049929,0,1,,,0.0,0.0
2020-04-15,15524.892053782427,13585.668713731404,0,1,,,0.0,0.0
2020-04-16,15524.892053782427,13755.333070829518,0,1,,,0.0,0.0
2020-04-17,15524.892053782427,14031.821270348568,0,1,,,0.0,0.0
2020-04-20,15524.892053782427,13579.385945065518,0,1,,,0.0,0.0
2020-04-22,15524.892053782427,13786.751848012147,0,1,,,0.0,0.0
2020-04-23,15524.892053782427,13648.50626809666,0,1,,,0.0,0.0
2020-04-24,15524.892053782427,14440.270307575936,0,1,,,0.0,0.0
2020-04-27,15524.892053782427,14578.515887491421,0,1,,,0.0,0.0
2020-04-28,15693.054177694967,14855.007047322393,1,1,BUY,,14.17457751327411,0.0
2020-04-29,16084.713266656565,15225.750591618687,1,1,,,0.0,0.0
2020-04-30,15188.538510886494,14377.433739981321,1,1,,,0.0,0.0
2020-05-04,14438.40222254084,13667.356547635598,1,1,,,0.0,0.0
2020-05-05,14949.558228534665,14151.215583954476,1,1,,,0.0,0.0
2020-05-06,15334.58114806864,14515.677346355526,1,1,,,0.0,0.0
2020-05-07,14664.109123597993,13881.010153101312,1,1,,,0.0,0.0
2020-05-08,14942.921016667611,14144.93281528859,1,1,,,0.0,0.0
2020-05-11,15301.389876536206,14484.258569172896,1,1,,,0.0,0.0
2020-05-12,14717.214115610457,13931.279209822877,1,1,,,0.0,0.0
2020-05-13,14305.636093971669,13541.680452134444,1,1,,,0.0,0.0
2020-05-14,14106.487422337626,13353.166802268035,1,1,,,0.0,0.0
2020-05-15,14272.445864878666,13510.262661722456,1,1,,,0.0,0.0
2020-05-18,15639.94397348534,14804.733056747627,1,1,,,0.0,0.0
2020-05-19,15427.517750798892,14603.650909237525,1,1,,,0.0,0.0
2020-05-20,15810.55169589556,14966.229913257153,1,1,,,0.0,0.0
2020-05-21,16058.426071485917,15200.867196385825,1,1,,,0.0,0.0
2020-05-22,15710.06053459761,14871.105223545928,1,1,,,0.0,0.0
2020-05-25,16078.52534618494,15219.89312109871,1,1,,,0.0,0.0
2020-05-26,16078.52534618494,15219.89312109871,1,1,,,0.0,0.0
2020-05-27,16614.476816521434,15727.223483864384,1,1,,,0.0,0.0
2020-05-28,16078.52534618494,15219.89312109871,1,1,,,0.0,0.0
2020-05-29,15676.561743432572,14839.395349024455,1,1,,,0.0,0.0
2020-06-01,15971.336511532847,15118.42843002447,1,1,,,0.0,0.0
2020-06-02,17103.53310654517,16190.162982611915,1,1,,,0.0,0.0
2020-06-03,18356.315967796727,17376.044202540907,1,1,,,0.0,0.0
2020-06-04,18001.248587796545,17039.938281255436,1,1,,,0.0,0.0
2020-06-05,18624.291702964976,17629.709383923742,1,1,,,0.0,0.0
2020-06-08,19200.439637820644,18175.089622573905,1,1,,,0.0,0.0
2020-06-09,19769.88885688274,18714.128873090416,1,1,,,0.0,0.0
2020-06-10,19093.247675850253,18073.62197118775,1,1,,,0.0,0.0
2020-06-12,19026.254263277908,18010.20616922736,1,1,,,0.0,0.0
2020-06-15,19173.642689767483,18149.723696498007,1,1,,,0.0,0.0
2020-06-16,19595.70139746114,18549.24344620259,1,1,,,0.0,0.0
2020-06-17,19910.57439782101,18847.30146514485,1,1,,,0.0,0.0
2020-06-18,19595.70139746114,18549.24344620259,1,1,,,0.0,0.0
2020-06-19,20768.09549943207,19659.02886144516,1,1,,,0.0,0.0
2020-06-22,20138.353668470074,19062.916770643198,1,1,,,0.0,0.0
2020-06-23,21036.06914972145,19912.692069286717,1,1,,,0.0,0.0
2020-06-24,21103.062562293795,19976.107871247106,1,1,,,0.0,0.0
2020-06-25,21089.667215585512,19963.427868521077,1,1,,,0.0,0.0
2020-06-26,20573.811892629747,19475.120470156366,1,1,,,0.0,0.0
2020-06-29,20915.481841042776,19798.54441517453,1,1,,,0.0,0.0
2020-06-30,22074.47642654769,20895.64588060851,1,1,,,0.0,0.0
2020-07-01,22516.633366500944,21314.190568255337,1,1,,,0.0,0.0
2020-07-02,22154.86727070719,20971.74365883621,1,1,,,0.0,0.0
2020-07-03,22436.242522341447,21238.092790027637,1,1,,,0.0,0.0
2020-07-06,22107.972090394433,20927.352794818067,1,1,,,0.0,0.0
2020-07-07,22657.320992318077,21447.36513385105,1,1,,,0.0,0.0
2020-07-08,23514.84209392914,22259.09253015136,1,1,,,0.0,0.0
2020-07-09,23447.850766235664,22195.678701732253,1,1,,,0.0,0.0
2020-07-10,23655.531804625134,22392.269069288355,1,1,,,0.0,0.0
2020-07-13,23206.669894241713,21967.377472884033,1,1,,,0.0,0.0
2020-07-14,23689.025383593013,22423.97400995663,1,1,,,0.0,0.0
2020-07-15,23320.562656884547,22075.188085945127,1,1,,,0.0,0.0
2020-07-16,23313.863941090967,22068.847097811475,1,1,,,0.0,0.0
2020-07-17,22918.595926813883,21694.68735355895,1,1,,,0.0,0.0
2020-07-20,23769.418312631373,22500.07376172561,1,1,,,0.0,0.0
2020-07-21,23313.863941090967,22068.847097811475,1,1,,,0.0,0.0
2020-07-22,23307.161055539662,22062.502162595258,1,1,,,0.0,0.0
2020-07-23,22650.624361403366,21441.026119258677,1,1,,,0.0,0.0
2020-07-24,22556.827746141258,21352.238470598546,1,1,,,0.0,0.0
2020-07-27,22731.01937532059,21517.127844568935,1,1,,,0.0,0.0
2020-07-28,22771.213754960903,21555.175746912144,1,1,,,0.0,0.0
2020-07-29,23273.665391692928,22030.795248385704,1,1,,,0.0,0.0
2020-07-30,24720.73394462568,23400.586833144767,1,1,,,0.0,0.0
2020-07-31,24653.738447174466,23337.1690576431,1,1,,,0.0,0.0
2020-08-03,25812.73511755825,24434.272496618363,1,1,,,0.0,0.0
2020-08-04,25678.746207534692,24307.438919156302,1,1,,,0.0,0.0
2020-08-05,25846.228696526123,24465.977437286638,1,1,,,0.0,0.0
2020-08-06,26877.93517267993,25442.588286933496,1,1,,,0.0,0.0
2020-08-07,25886.425161045307,24504.027313171126,1,1,,,0.0,0.0
2020-08-10,25424.167903953596,24066.455714040774,1,1,,,0.0,0.0
2020-08-11,24191.4791052039,22899.59548497147,1,1,,,0.0,0.0
2020-08-12,23715.826501403906,22449.34388311509,1,1,,,0.0,0.0
2020-08-13,23534.94449594646,22278.121415176167,1,1,,,0.0,0.0
2020-08-14,23575.140960465644,22316.171291060655,1,1,,,0.0,0.0
2020-08-17,22362.55039397553,21168.335999933595,1,1,,,0.0,0.0
2020-08-18,22998.990940731106,21770.789078869213,1,1,,,0.0,0.0
2020-08-19,22442.941238135027,21244.433778161292,1,1,,,0.0,0.0
2020-08-20,22295.55489652432,21104.918224431924,1,1,,,0.0,0.0
2020-08-21,21726.105677462227,20565.878973915416,1,1,,,0.0,0.0
2020-08-24,21438.03379491325,20293.190828131614,1,1,,,0.0,0.0
2020-08-25,21625.61451616427,20470.75428420419,1,1,,,0.0,0.0
2020-08-26,21324.143117149288,20185.3821886118,1,1,,,0.0,0.0
2020-08-27,21435.276083512465,19633.662935369262,0,1,SELL,,19.649332233410895,0.0
2020-08-28,21435.276083512465,19722.44466340555,0,1,,,0.0,0.0
2020-08-31,21435.276083512465,19646.34293809529,0,1,,,0.0,0.0
2020-09-01,21435.276083512465,20470.75428420419,0,1,,,0.0,0.0
2020-09-02,21435.276083512465,20895.64588060851,0,1,,,0.0,0.0
2020-09-03,21435.276083512465,20451.731319803228,0,1,,,0.0,0.0
2020-09-04,21435.276083512465,20166.355277128274,0,1,,,0.0,0.0
2020-09-08,21435.276083512465,20584.90588539894,0,1,,,0.0,0.0
2020-09-09,21435.276083512465,20451.731319803228,0,1,,,0.0,0.0
2020-09-10,21435.276083512465,19754.149604073824,0,1,,,0.0,0.0
2020-09-11,21435.276083512465,19405.361706521042,0,1,,,0.0,0.0
2020-09-14,21435.276083512465,19728.789598621766,0,1,,,0.0,0.0
2020-09-15,21435.276083512465,19912.692069286717,0,1,,,0.0,0.0
2020-09-16,21435.276083512465,20426.365393727327,0,1,,,0.0,0.0
2020-09-17,21435.276083512465,20274.16391664809,0,1,,,0.0,0.0
2020-09-18,21435.276083512465,20305.87280439892,0,1,,,0.0,0.0
2020-09-21,21435.276083512465,19582.92910967618,0,1,,,0.0,0.0
2020-09-22,21435.276083512465,19462.440467430337,0,1,,,0.0,0.0
2020-09-23,21435.276083512465,18454.120730032642,0,1,,,0.0,0.0
2020-09-24,21435.276083512465,18244.84641266795,0,1,,,0.0,0.0
2020-09-25,21435.276083512465,18092.64690912999,0,1,,,0.0,0.0
2020-09-28,21435.276083512465,17927.767402866004,0,1,,,0.0,0.0
2020-09-29,21435.276083512465,17598.00246971419,0,1,,,0.0,0.0
2020-09-30,21435.276083512465,19069.25775877685,0,1,,,0.0,0.0
2020-10-01,21435.276083512465,19728.789598621766,0,1,,,0.0,0.0
2020-10-02,21435.276083512465,18790.226651318117,0,1,,,0.0,0.0
2020-10-05,21435.276083512465,19716.103675271894,0,1,,,0.0,0.0
2020-10-06,21435.276083512465,19240.482200257055,0,1,,,0.0,0.0
2020-10-07,21435.276083512465,19341.947878101935,0,1,,,0.0,0.0
2020-10-08,21435.276083512465,18980.474057199284,0,1,,,0.0,0.0
2020-10-09,21435.276083512465,20121.96836019269,0,1,,,0.0,0.0
2020-10-13,21435.276083512465,20381.9725561679,0,1,,,0.0,0.0
2020-10-14,21039.94026093214,20058.54663760846,1,1,BUY,,19.71061557005197,0.0
2020-10-15,20953.468057797752,19976.107871247106,1,1,,,0.0,0.0
2020-10-16,20880.300385199247,19906.353054694344,1,1,,,0.0,0.0
2020-10-19,20727.30552938547,19760.49453929004,1,1,,,0.0,0.0
2020-10-20,21079.853852539774,20096.59848703423,1,1,,,0.0,0.0
2020-10-21,21771.65217861149,20756.128353337863,1,1,,,0.0,0.0
2020-10-22,21798.261239683245,20781.496252955043,1,1,,,0.0,0.0
2020-10-23,22164.11616347309,21130.286124049104,1,1,,,0.0,0.0
2020-10-26,22410.236522739022,21364.926367489697,1,1,,,0.0,0.0
2020-10-27,21984.512246587557,20959.05970902762,1,1,,,0.0,0.0
2020-10-28,21086.509222957207,20102.943422250446,1,1,,,0.0,0.0
2020-10-29,21784.95670914737,20768.812303146453,1,1,,,0.0,0.0
2020-10-30,20853.69546432682,19880.989102159725,1,1,,,0.0,0.0
2020-11-03,22416.885682857464,21371.26538208207,1,1,,,0.0,0.0
2020-11-04,24379.199396866476,23242.048315014436,1,1,,,0.0,0.0
2020-11-05,25004.475070258803,23838.15843227512,1,1,,,0.0,0.0
2020-11-06,24578.748724007673,23432.289800271763,1,1,,,0.0,0.0
2020-11-09,24545.494643016802,23400.586833144767,1,1,,,0.0,0.0
2020-11-10,24279.41645289722,23146.919678220653,1,1,,,0.0,0.0
2020-11-11,24365.89072613127,23229.360418123284,1,1,,,0.0,0.0
2020-11-12,23866.996707281636,22753.736969567166,1,1,,,0.0,0.0
2020-11-13,24459.020369782753,23318.146093242136,1,1,,,0.0,0.0
2020-11-16,24811.568692937057,23654.250040986324,1,1,,,0.0,0.0
2020-11-17,24612.013155496865,23464.002635105157,1,1,,,0.0,0.0
2020-11-18,24904.696266488874,23743.033742563894,1,1,,,0.0,0.0
2020-11-19,24612.013155496865,23464.002635105157,1,1,,,0.0,0.0
2020-11-23,23121.986469365398,22043.477224653012,1,1,,,0.0,0.0
2020-11-24,23281.634625496943,22195.678701732253,1,1,,,0.0,0.0
