ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=0;volume_window=20;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,103,0.8014184397163121,0.6801787488527515,0.140255409116413,-0.18522611089566166,0.8649948436762996,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.20200326879569075,,,,,0.7,,,,,,,,,0,,,,,,14,2.0,20,,,,,0.25,20,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,57,0.42350557244174264,0.31474941208563556,0.07166865070721129,-0.13574084992851987,0.6620562108339026,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5674326055628067,,,,,0.7,,,,,,,,,200,,,,,,10,2.0,20,,,,,0.25,0,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=200;volume_window=0;volume_mult=1;max_hold=20,2022-08-03,2026-07-17,987,57,0.42350557244174264,0.31474941208563556,0.07166865070721129,-0.13574084992851987,0.6620562108339026,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5674326055628067,,,,,0.7,,,,,,,,,200,,,,,,10,2.0,20,,,,,0.25,0,1.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=200;volume_window=20;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,57,0.42350557244174264,0.31474941208563556,0.07166865070721129,-0.13574084992851987,0.6620562108339026,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5674326055628067,,,,,0.7,,,,,,,,,200,,,,,,10,2.0,20,,,,,0.25,20,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,57,0.4214792299898683,0.3030523832131853,0.06924893420238654,-0.13570972741459697,0.6418943369921777,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.579129634435257,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,20,,,,,0.25,0,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=1;max_hold=20,2022-08-03,2026-07-17,987,57,0.4214792299898683,0.3030523832131853,0.06924893420238654,-0.13570972741459697,0.6418943369921777,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.579129634435257,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,20,,,,,0.25,0,1.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=20;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,57,0.4214792299898683,0.3030523832131853,0.06924893420238654,-0.13570972741459697,0.6418943369921777,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.579129634435257,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,20,,,,,0.25,20,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=0;volume_window=0;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,89,0.7203647416413373,0.49622826489928706,0.10729801065445388,-0.20991200240741437,0.7018787816579627,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.3859537527491552,,,,,0.7,,,,,,,,,0,,,,,,14,2.0,20,,,,,0.5,0,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=0;volume_window=0;volume_mult=1;max_hold=20,2022-08-03,2026-07-17,987,89,0.7203647416413373,0.49622826489928706,0.10729801065445388,-0.20991200240741437,0.7018787816579627,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.3859537527491552,,,,,0.7,,,,,,,,,0,,,,,,14,2.0,20,,,,,0.5,0,1.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=0;volume_window=20;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,89,0.7203647416413373,0.49622826489928706,0.10729801065445388,-0.20991200240741437,0.7018787816579627,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.3859537527491552,,,,,0.7,,,,,,,,,0,,,,,,14,2.0,20,,,,,0.5,20,0.0,
