ticker,strategy,label,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=20;upper=70;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=5,2021-07-22,2026-07-17,1245,16,0.016867469879518072,0.26482664161345926,0.0482503900338096,-0.07301206751693079,0.6162011400830496,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.108086470806928,,,,,,3,20.0,70.0,200,,,,,,,,5,,,0.2,0.8,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=20;upper=70;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=10,2021-07-22,2026-07-17,1245,16,0.016867469879518072,0.26482664161345926,0.0482503900338096,-0.07301206751693079,0.6162011400830496,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.108086470806928,,,,,,3,20.0,70.0,200,,,,,,,,10,,,0.2,0.8,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=70;ibs_lower=0.2;ibs_upper=0.8;trend_window=0;max_hold=5,2021-07-22,2026-07-17,1245,24,0.030522088353413655,0.26444508409643874,0.04818695536243989,-0.08109356632322318,0.5803853073630157,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.1077049132899075,,,,,,3,5.0,70.0,0,,,,,,,,5,,,0.2,0.8,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=20;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=3,2021-07-22,2026-07-17,1245,18,0.014457831325301205,0.2642316430875309,0.048151463709424025,-0.08399580597691847,0.6927064530237282,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.1074914722809996,,,,,,2,20.0,70.0,200,,,,,,,,3,,,0.1,0.8,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=20;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=5,2021-07-22,2026-07-17,1245,18,0.014457831325301205,0.2642316430875309,0.048151463709424025,-0.08399580597691847,0.6927064530237282,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.1074914722809996,,,,,,2,20.0,70.0,200,,,,,,,,5,,,0.1,0.8,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=20;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=10,2021-07-22,2026-07-17,1245,18,0.014457831325301205,0.2642316430875309,0.048151463709424025,-0.08399580597691847,0.6927064530237282,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.1074914722809996,,,,,,2,20.0,70.0,200,,,,,,,,10,,,0.1,0.8,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=50;ibs_lower=0.1;ibs_upper=0.8;trend_window=0;max_hold=3,2021-07-22,2026-07-17,1245,18,0.013654618473895583,0.2621875881079365,0.047811328889765914,-0.0833975898173146,0.7443810553717788,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.1054474173014053,,,,,,3,5.0,50.0,0,,,,,,,,3,,,0.1,0.8,,,,
MLAS3,down_streak_reversion,down_streak_reversion,streak_length=2;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=3,2021-07-22,2026-07-17,1245,28,0.02248995983935743,0.2604033007408937,0.0475140597670638,-0.07719539146716592,0.553085126952301,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.1036631299343624,,,,,,,,,200,,,,,,,,3,,,0.2,0.8,,,,2
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=20;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=3,2021-07-22,2026-07-17,1245,14,0.012048192771084338,0.2579436458324347,0.04710371980414396,-0.07301206751693079,0.7188526163489823,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.1012034750259034,,,,,,3,20.0,70.0,200,,,,,,,,3,,,0.1,0.8,,,,
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=20;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=5,2021-07-22,2026-07-17,1245,14,0.012048192771084338,0.2579436458324347,0.04710371980414396,-0.07301206751693079,0.7188526163489823,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.1012034750259034,,,,,,3,20.0,70.0,200,,,,,,,,5,,,0.1,0.8,,,,
