ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
BBSE3,bollinger_reversion,,,,,,,,,,,,40,1.5,0.5,,,2013-04-29,2026-07-17,3289,76,0.3171176649437519,10730.7670537916,0.07307670537916011,0.00535113479107685,-0.4349273975069763,0.17761022142050328,0.11885831171395671,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.547417365370938
BBSE3,bollinger_reversion,,,,,,,,,,,,20,2.0,0.0,,,2013-04-29,2026-07-17,3289,98,0.212222560048647,9499.656894833233,-0.05003431051667662,-0.0038764669254922612,-0.40366954682119516,0.14782861535351427,0.04769510313860125,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.670528381266775
GGBR3,bollinger_reversion,,,,,,,,,,,,40,2.0,0.5,,,2000-05-19,2026-07-17,5856,98,0.274077868852459,8165.230276022142,-0.18347697239778582,-0.007718486877750785,-0.8631773243212724,0.23520274834757063,0.08458179186150204,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.48136735989393
GGBR3,bollinger_reversion,,,,,,,,,,,,40,1.5,0.5,,,2000-05-19,2026-07-17,5856,132,0.3350409836065574,10019.512977825558,0.001951297782555761,7.452052242107321e-05,-0.8886021575533698,0.2534180271840659,0.12688116713078412,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.29593908971359
GGBR3,bollinger_reversion,,,,,,,,,,,,40,2.0,0.0,,,2000-05-19,2026-07-17,5856,106,0.23787568306010928,6935.134703786922,-0.30648652962130785,-0.013892742382630718,-0.8552741726421882,0.22510644333592514,0.05026501782196372,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.604376917117456
GGBR3,bollinger_reversion,,,,,,,,,,,,40,1.5,0.0,,,2000-05-19,2026-07-17,5856,148,0.29491120218579236,7366.513995300268,-0.2633486004699732,-0.011615445646350642,-0.8729673500970381,0.24447655729103943,0.07427838322116698,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.56123898796612
GGBR3,bollinger_reversion,,,,,,,,,,,,20,2.0,0.5,,,2000-05-19,2026-07-17,5856,178,0.26314890710382516,7932.118171760777,-0.2067881828239223,-0.008816543826704493,-0.8548441696708897,0.23446555953774834,0.07936379264889187,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.50467857032007
GGBR3,bollinger_reversion,,,,,,,,,,,,20,2.0,0.0,,,2000-05-19,2026-07-17,5856,190,0.2228483606557377,6517.761331196938,-0.34822386688030615,-0.016229678921924062,-0.879421390883463,0.2203951082682022,0.03593389841252329,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.64611425437645
GGBR3,bollinger_reversion,,,,,,,,,,,,20,1.5,0.5,,,2000-05-19,2026-07-17,5856,230,0.32684426229508196,4238.290098905361,-0.5761709901094638,-0.03228166692786072,-0.9076688480546558,0.2507489156993985,-0.005535443684754514,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.87406137760561
GGBR3,bollinger_reversion,,,,,,,,,,,,20,1.5,0.0,,,2000-05-19,2026-07-17,5856,260,0.28671448087431695,3575.2006240921755,-0.6424799375907824,-0.03855502239404274,-0.9110882524663967,0.23910856539244604,-0.044877711947598056,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.94037032508693
GGBR3,bollinger_reversion,,,,,,,,,,,,10,1.5,0.5,,,2000-05-19,2026-07-17,5856,448,0.35399590163934425,6967.697782651308,-0.30323022173486913,-0.013716148549499985,-0.7344863240701921,0.2618746827922012,0.07902728439180061,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.60112060923102
GGBR3,bollinger_reversion,,,,,,,,,,,,10,2.0,0.0,,,2000-05-19,2026-07-17,5856,270,0.1885245901639344,3524.6302847815036,-0.6475369715218496,-0.03907844313337816,-0.8060810063019663,0.2076055139574075,-0.08777554324978647,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.945427359018
GGBR3,bollinger_reversion,,,,,,,,,,,,10,2.0,0.5,,,2000-05-19,2026-07-17,5856,250,0.2336065573770492,2833.5662715446883,-0.7166433728455311,-0.04706152300934241,-0.8658014233487743,0.22639933061074102,-0.09849158485162482,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-35.01453376034168
GGBR3,bollinger_reversion,,,,,,,,,,,,10,1.5,0.0,,,2000-05-19,2026-07-17,5856,498,0.3000341530054645,9254.614673007613,-0.07453853269923871,-0.002956717213762672,-0.7461758332947596,0.24509171233586027,0.11042987618294936,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.37242892019538
LOGG3,bollinger_reversion,,,,,,,,,,,,10,1.5,0.0,,,2018-12-21,2026-07-17,1881,153,0.26687931951089844,17010.099128597354,0.7010099128597354,0.07269395150029578,-0.3966806605023916,0.30458448518971976,0.38062111984582025,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.0237608650101895
LOGG3,bollinger_reversion,,,,,,,,,,,,10,2.0,0.0,,,2018-12-21,2026-07-17,1881,87,0.14832535885167464,12846.951712166747,0.28469517121667476,0.03364697108364023,-0.4280806019625,0.22029813877514373,0.25916089675685006,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.44007560665325
LOGG3,bollinger_reversion,,,,,,,,,,,,20,2.0,0.0,,,2018-12-21,2026-07-17,1881,61,0.18660287081339713,10536.148991630516,0.05361489916305162,0.006922918957541491,-0.513932258088108,0.250268594322721,0.15225707491452425,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.6711558787068732
LOGG3,bollinger_reversion,,,,,,,,,,,,40,1.5,0.0,,,2018-12-21,2026-07-17,1881,54,0.27751196172248804,9973.078480170092,-0.002692151982990776,-0.00035604311160020163,-0.5817844317849714,0.2907209717895086,0.14377217436216258,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7274629298529156
LOGG3,bollinger_reversion,,,,,,,,,,,,10,1.5,0.5,,,2018-12-21,2026-07-17,1881,129,0.32057416267942584,9316.365940254727,-0.06836340597452728,-0.009310545564946815,-0.5751979758141859,0.3252211176096232,0.1326322047788793,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7931341838444521
LOGG3,bollinger_reversion,,,,,,,,,,,,20,1.5,0.0,,,2018-12-21,2026-07-17,1881,95,0.2897395002658161,9249.928021706193,-0.0750071978293807,-0.010246705386716237,-0.5613037767769924,0.3185529258815135,0.1257041656574401,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7997779756993055
LOGG3,bollinger_reversion,,,,,,,,,,,,20,2.0,0.5,,,2018-12-21,2026-07-17,1881,53,0.25252525252525254,9214.260490754647,-0.07857395092453534,-0.010751697488556311,-0.5136144438396633,0.27613704665807726,0.09878891211115422,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.8033447287944602
LOGG3,bollinger_reversion,,,,,,,,,,,,40,1.5,0.5,,,2018-12-21,2026-07-17,1881,44,0.32216905901116427,9000.41922241991,-0.09995807775800891,-0.013815402590595771,-0.6073773891854366,0.30311712287405784,0.1052916162287588,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.8247288556279337
LOGG3,bollinger_reversion,,,,,,,,,,,,20,1.5,0.5,,,2018-12-21,2026-07-17,1881,79,0.35619351408825095,7548.881881586886,-0.24511181184131137,-0.03646258690931514,-0.6684421226680288,0.3392808443381276,0.05923978935511743,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.9698825897112362
LOGG3,bollinger_reversion,,,,,,,,,,,,40,2.0,0.0,,,2018-12-21,2026-07-17,1881,32,0.21105794790005317,7329.722300726904,-0.2670277699273096,-0.040205230939286074,-0.5802311102026521,0.275825631205216,-0.011094968427457339,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.9917985477972344
LOGG3,bollinger_reversion,,,,,,,,,,,,10,2.0,0.5,,,2018-12-21,2026-07-17,1881,75,0.20095693779904306,7253.399963769237,-0.2746600036230763,-0.04153142889768324,-0.5712150224368471,0.24974977535400864,-0.04508797205986495,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.9994307814930012
LOGG3,bollinger_reversion,,,,,,,,,,,,40,2.0,0.5,,,2018-12-21,2026-07-17,1881,28,0.24933545986177566,6551.122373898289,-0.34488776261017107,-0.05433843668730687,-0.5965619762460893,0.2869128904196506,-0.05146358597467323,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-2.069658540480096
VALE3,bollinger_reversion,,,,,,,,,,,,10,1.5,0.5,,,2000-01-03,2026-07-17,6662,507,0.3330831582107475,53123.244605381595,4.31232446053816,0.06495896094200937,-0.6144319870082415,0.24984005445719637,0.375974757172245,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-51.194397004194165
VALE3,bollinger_reversion,,,,,,,,,,,,10,1.5,0.0,,,2000-01-03,2026-07-17,6662,551,0.2916541579105374,51670.33070987639,4.167033070987639,0.06384659975988605,-0.6249983647849471,0.23178281753000401,0.3816748675860297,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-51.33968839374468
VALE3,bollinger_reversion,,,,,,,,,,,,10,2.0,0.0,,,2000-01-03,2026-07-17,6662,317,0.1763734614229961,48506.937114629975,3.8506937114629975,0.0613167344863037,-0.3209009497302189,0.19094593647278396,0.4059859512082253,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-51.65602775326933
VALE3,bollinger_reversion,,,,,,,,,,,,10,2.0,0.5,,,2000-01-03,2026-07-17,6662,305,0.20504353047132992,35450.452281887454,2.5450452281887452,0.048848816810231455,-0.43745255847993003,0.21062794197686027,0.3309682830117346,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-52.961676236543575
VALE3,bollinger_reversion,,,,,,,,,,,,40,2.0,0.5,,,2000-01-03,2026-07-17,6662,115,0.26418492945061545,34501.62677457159,2.450162677457159,0.047777025882890456,-0.6144045680651681,0.23454094500521955,0.3159549687575232,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-53.056558787275165
VALE3,bollinger_reversion,,,,,,,,,,,,20,2.0,0.0,,,2000-01-03,2026-07-17,6662,225,0.220504353047133,28017.208793164627,1.8017208793164627,0.039588647613347794,-0.46231751423555356,0.21923740069636402,0.28571102268871207,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-53.70500058541586
VALE3,bollinger_reversion,,,,,,,,,,,,20,1.5,0.0,,,2000-01-03,2026-07-17,6662,317,0.2885019513659562,25759.526186987932,1.575952618698793,0.03630236575657375,-0.4769507800011402,0.2418898910021012,0.26736034884576876,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-53.93076884603353
VALE3,bollinger_reversion,,,,,,,,,,,,20,2.0,0.5,,,2000-01-03,2026-07-17,6662,203,0.26568598018613027,24291.09851795443,1.429109851795443,0.03401265414216237,-0.5317402010685564,0.23018861902536283,0.25941327926033686,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-54.07761161293688
VALE3,bollinger_reversion,,,,,,,,,,,,40,2.0,0.0,,,2000-01-03,2026-07-17,6662,127,0.22290603422395677,22675.03616404725,1.267503616404725,0.03133339830033055,-0.5989088090658881,0.22256219944200714,0.24968437609498625,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-54.2392178483276
VALE3,bollinger_reversion,,,,,,,,,,,,40,1.5,0.5,,,2000-01-03,2026-07-17,6662,141,0.31657160012008406,19258.687150386184,0.9258687150386185,0.02500589086145477,-0.5672497167499646,0.2455558456722309,0.2225880541154668,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-54.580852749693705
VALE3,bollinger_reversion,,,,,,,,,,,,40,1.5,0.0,,,2000-01-03,2026-07-17,6662,167,0.2743920744521165,17240.13541888127,0.7240135418881268,0.020737818167126942,-0.5474831526365027,0.23443564382123544,0.2039786988247953,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-54.782707922844196
VALE3,bollinger_reversion,,,,,,,,,,,,20,1.5,0.5,,,2000-01-03,2026-07-17,6662,269,0.33953767637346144,14352.698860981462,0.4352698860981461,0.013710989658210382,-0.5936044148293045,0.25470571830849886,0.1798900613882107,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-55.071451578634175
