date,equity,cash,invested_weight,positions,selected,trade_count,turnover,dividend_cash
2015-05-05,79681.21662518314,18.838008850128972,0.9997635828160263,1,BBSE3,0,0.0,0.0
2015-05-06,81517.48973843387,18.838008850128972,0.9997689083789187,1,BBSE3,0,0.0,0.0
2015-05-07,82174.92181393436,18.838008850128972,0.9997707572038489,1,BBSE3,0,0.0,0.0
2015-05-08,84759.30043026737,18.838008850128972,0.9997777469993913,1,BBSE3,0,0.0,0.0
2015-05-11,84600.61112210086,18.838008850128972,0.9997773301090823,1,BBSE3,0,0.0,0.0
2015-05-12,83353.7542037659,18.838008850128972,0.9997739992753767,1,BBSE3,0,0.0,0.0
2015-05-13,82378.9521598511,18.838008850128972,0.9997713249761471,1,BBSE3,0,0.0,0.0
2015-05-14,82288.27008435062,18.838008850128972,0.9997710729751541,1,BBSE3,0,0.0,0.0
2015-05-15,83217.73973843387,18.838008850128972,0.9997736298905817,1,BBSE3,0,0.0,0.0
2015-05-18,81472.14870068363,18.838008850128972,0.9997687797713629,1,BBSE3,0,0.0,0.0
2015-05-19,79885.24697109988,18.838008850128972,0.9997641866356507,1,BBSE3,0,0.0,0.0
2015-05-20,78774.42181393436,18.838008850128972,0.9997608613504695,1,BBSE3,0,0.0,0.0
2015-05-21,79794.5648955994,18.838008850128972,0.9997639186469056,1,BBSE3,0,0.0,0.0
2015-05-22,76643.43627926639,18.838008850128972,0.9997542123661902,1,BBSE3,0,0.0,0.0
2015-05-25,77708.92904660037,18.838008850128972,0.9997575824415386,1,BBSE3,0,0.0,0.0
2015-05-26,77278.2021598511,18.838008850128972,0.9997562312744911,1,BBSE3,0,0.0,0.0
2015-05-27,77096.83800885013,18.838008850128972,0.9997556578280427,1,BBSE3,0,0.0,0.0
2015-05-28,77754.27008435062,18.838008850128972,0.9997577238030826,1,BBSE3,0,0.0,0.0
2015-05-29,75577.9521598511,18.838008850128972,0.999750747297171,1,BBSE3,0,0.0,0.0
2015-06-01,75570.03222926783,75570.03222926783,0.0,0,,1,0.9992514682957576,0.0
2015-06-02,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-03,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-05,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-08,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-09,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-10,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-11,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-12,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-15,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-16,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-17,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-18,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-19,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-22,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-23,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-24,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-25,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-26,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-29,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-06-30,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-01,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-02,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-03,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-06,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-07,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-08,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-10,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-13,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-14,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-15,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-16,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-17,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-20,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-21,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-22,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-23,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-24,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-27,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-28,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-29,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-30,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-07-31,75570.03222926783,75570.03222926783,0.0,0,,0,0.0,0.0
2015-08-03,75762.40770875238,9.609323132259306,0.9998731650244116,1,TUPY3,1,0.9978770879699638,0.0
2015-08-04,73815.6915832641,9.609323132259306,0.9998698200487437,1,TUPY3,0,0.0,0.0
2015-08-05,75762.40770875238,9.609323132259306,0.9998731650244116,1,TUPY3,0,0.0,0.0
2015-08-06,76185.60932313226,9.609323132259306,0.9998738695769761,1,TUPY3,0,0.0,0.0
2015-08-07,75593.13190614007,9.609323132259306,0.999872881002679,1,TUPY3,0,0.0,0.0
2015-08-10,76778.08674012445,9.609323132259306,0.9998748428941088,1,TUPY3,0,0.0,0.0
2015-08-11,76566.48996888421,9.609323132259306,0.999874497013822,1,TUPY3,0,0.0,0.0
2015-08-12,76608.81093751214,9.609323132259306,0.9998745663453764,1,TUPY3,0,0.0,0.0
2015-08-13,75550.81093751214,9.609323132259306,0.999872809794984,1,TUPY3,0,0.0,0.0
2015-08-14,72334.48996888421,9.609323132259306,0.9998671543390104,1,TUPY3,0,0.0,0.0
2015-08-17,71107.2060943725,9.609323132259306,0.9998648614724153,1,TUPY3,0,0.0,0.0
2015-08-18,69329.76577149652,9.609323132259306,0.9998613968614299,1,TUPY3,0,0.0,0.0
2015-08-19,68314.08674012445,9.609323132259306,0.9998593361400143,1,TUPY3,0,0.0,0.0
2015-08-20,68568.01255189202,9.609323132259306,0.9998598570561603,1,TUPY3,0,0.0,0.0
2015-08-21,68906.57222901605,9.609323132259306,0.9998605456225522,1,TUPY3,0,0.0,0.0
2015-08-24,67510.00851594232,9.609323132259306,0.9998576607625521,1,TUPY3,0,0.0,0.0
2015-08-25,68525.6915832641,9.609323132259306,0.9998597705048977,1,TUPY3,0,0.0,0.0
2015-08-26,69626.01255189202,9.609323132259306,0.9998619865940894,1,TUPY3,0,0.0,0.0
2015-08-27,71445.76577149652,9.609323132259306,0.9998655018526501,1,TUPY3,0,0.0,0.0
2015-08-28,69202.81093751214,9.609323132259306,0.9998611425894111,1,TUPY3,0,0.0,0.0
2015-08-31,72292.16900025628,9.609323132259306,0.9998670765690787,1,TUPY3,0,0.0,0.0
2015-09-01,71742.01255189202,9.609323132259306,0.9998660572405142,1,TUPY3,0,0.0,0.0
2015-09-02,74027.28835450433,9.609323132259306,0.9998701921501401,1,TUPY3,0,0.0,0.0
2015-09-03,75974.01255189202,9.609323132259306,0.9998735182885635,1,TUPY3,0,0.0,0.0
2015-09-04,75762.40770875238,9.609323132259306,0.9998731650244116,1,TUPY3,0,0.0,0.0
2015-09-08,76185.60932313226,9.609323132259306,0.9998738695769761,1,TUPY3,0,0.0,0.0
2015-09-09,76143.28835450433,9.609323132259306,0.9998737994728107,1,TUPY3,0,0.0,0.0
2015-09-10,75339.2060943725,9.609323132259306,0.9998724525565053,1,TUPY3,0,0.0,0.0
2015-09-11,73392.48996888421,9.609323132259306,0.9998690693947523,1,TUPY3,0,0.0,0.0
2015-09-14,71953.60932313226,9.609323132259306,0.999866451131185,1,TUPY3,0,0.0,0.0
2015-09-15,74704.40770875238,9.609323132259306,0.9998713687260633,1,TUPY3,0,0.0,0.0
2015-09-16,72080.57222901605,9.609323132259306,0.999866686364507,1,TUPY3,0,0.0,0.0
2015-09-17,72800.01255189202,9.609323132259306,0.9998680038258866,1,TUPY3,0,0.0,0.0
2015-09-18,72376.81093751214,9.609323132259306,0.9998672320179932,1,TUPY3,0,0.0,0.0
2015-09-21,73519.452874768,9.609323132259306,0.9998692955026661,1,TUPY3,0,0.0,0.0
2015-09-22,74069.60932313226,9.609323132259306,0.9998702663181287,1,TUPY3,0,0.0,0.0
2015-09-23,74916.01255189202,9.609323132259306,0.9998717320529359,1,TUPY3,0,0.0,0.0
2015-09-24,74323.52706300042,9.609323132259306,0.9998707095382582,1,TUPY3,0,0.0,0.0
2015-09-25,76820.40770875238,9.609323132259306,0.9998749118441458,1,TUPY3,0,0.0,0.0
2015-09-28,76439.52706300042,9.609323132259306,0.9998742885585316,1,TUPY3,0,0.0,0.0
2015-09-29,74408.16900025628,9.609323132259306,0.9998708566107543,1,TUPY3,0,0.0,0.0
2015-09-30,76185.60932313226,9.609323132259306,0.9998738695769761,1,TUPY3,0,0.0,0.0
2015-10-01,78301.60932313226,9.609323132259306,0.9998772780889776,1,TUPY3,0,0.0,0.0
2015-10-02,84649.60932313226,9.609323132259306,0.9998864811874609,1,TUPY3,0,0.0,0.0
2015-10-05,83380.01255189202,9.609323132259306,0.9998847526782719,1,TUPY3,0,0.0,0.0
2015-10-06,83591.60932313226,9.609323132259306,0.9998850444056518,1,TUPY3,0,0.0,0.0
2015-10-07,83803.2060943725,9.609323132259306,0.9998853346598525,1,TUPY3,0,0.0,0.0
2015-10-08,82533.60932313226,9.609323132259306,0.9998835707875728,1,TUPY3,0,0.0,0.0
2015-10-09,86088.48996888421,9.609323132259306,0.9998883785377611,1,TUPY3,0,0.0,0.0
2015-10-13,85157.452874768,9.609323132259306,0.9998871581663393,1,TUPY3,0,0.0,0.0
2015-10-14,83549.28835450433,9.609323132259306,0.9998849861761661,1,TUPY3,0,0.0,0.0
2015-10-15,83549.28835450433,9.609323132259306,0.9998849861761661,1,TUPY3,0,0.0,0.0
2015-10-16,87569.6915832641,9.609323132259306,0.9998902665641671,1,TUPY3,0,0.0,0.0
2015-10-19,85919.2060943725,9.609323132259306,0.9998881586135502,1,TUPY3,0,0.0,0.0
2015-10-20,84649.60932313226,9.609323132259306,0.9998864811874609,1,TUPY3,0,0.0,0.0
2015-10-21,85453.6915832641,9.609323132259306,0.9998875493503648,1,TUPY3,0,0.0,0.0
2015-10-22,86130.81093751214,9.609323132259306,0.9998884333837373,1,TUPY3,0,0.0,0.0
2015-10-23,84649.60932313226,9.609323132259306,0.9998864811874609,1,TUPY3,0,0.0,0.0
2015-10-26,82110.40770875238,9.609323132259306,0.9998829707049276,1,TUPY3,0,0.0,0.0
2015-10-27,86215.452874768,9.609323132259306,0.9998885429141546,1,TUPY3,0,0.0,0.0
2015-10-28,87188.81093751214,9.609323132259306,0.9998897871982777,1,TUPY3,0,0.0,0.0
2015-10-29,85580.64641724847,9.609323132259306,0.9998877161655755,1,TUPY3,0,0.0,0.0
2015-10-30,89304.81093751214,9.609323132259306,0.9998923985949763,1,TUPY3,0,0.0,0.0
2015-11-03,88077.52706300042,9.609323132259306,0.9998908992628122,1,TUPY3,0,0.0,0.0
2015-11-04,90278.16900025628,9.609323132259306,0.9998935587281104,1,TUPY3,0,0.0,0.0
2015-11-05,90151.2060943725,9.609323132259306,0.9998934088233695,1,TUPY3,0,0.0,0.0
2015-11-06,88881.60932313226,9.609323132259306,0.999891886260775,1,TUPY3,0,0.0,0.0
2015-11-09,88458.40770875238,9.609323132259306,0.9998913690243679,1,TUPY3,0,0.0,0.0
2015-11-10,86807.93029176019,9.609323132259306,0.9998893036258327,1,TUPY3,0,0.0,0.0
2015-11-11,88881.60932313226,9.609323132259306,0.999891886260775,1,TUPY3,0,0.0,0.0
2015-11-12,88246.81093751214,9.609323132259306,0.9998911085507773,1,TUPY3,0,0.0,0.0
2015-11-13,88966.25126038812,9.609323132259306,0.999891989119513,1,TUPY3,0,0.0,0.0
2015-11-16,87950.57222901605,9.609323132259306,0.999890741778152,1,TUPY3,0,0.0,0.0
2015-11-17,87188.81093751214,9.609323132259306,0.9998897871982777,1,TUPY3,0,0.0,0.0
2015-11-18,86342.40770875238,9.609323132259306,0.9998887067967265,1,TUPY3,0,0.0,0.0
2015-11-19,87188.81093751214,9.609323132259306,0.9998897871982777,1,TUPY3,0,0.0,0.0
2015-11-23,82956.81093751214,9.609323132259306,0.9998841647476119,1,TUPY3,0,0.0,0.0
2015-11-24,83380.01255189202,9.609323132259306,0.9998847526782719,1,TUPY3,0,0.0,0.0
2015-11-25,83803.2060943725,9.609323132259306,0.9998853346598525,1,TUPY3,0,0.0,0.0
2015-11-26,82956.81093751214,9.609323132259306,0.9998841647476119,1,TUPY3,0,0.0,0.0
2015-11-27,84226.40770875238,9.609323132259306,0.9998859108040618,1,TUPY3,0,0.0,0.0
2015-11-30,84607.28835450433,9.609323132259306,0.9998864244048102,1,TUPY3,0,0.0,0.0
2015-12-01,84860.23799667781,84860.23799667781,0.0,0,,1,0.9993871023730749,0.0
2015-12-02,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-03,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-04,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-07,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-08,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-09,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-10,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-11,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-14,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-15,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-16,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-17,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-18,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-21,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-22,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-23,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-28,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-29,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2015-12-30,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-04,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-05,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-06,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-07,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-08,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-11,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-12,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-13,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-14,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-15,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-18,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-19,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-20,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-21,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-22,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-26,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-27,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-28,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-01-29,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-01,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-02,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-03,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-04,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-05,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-10,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-11,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-12,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-15,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-16,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-17,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-18,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-19,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-22,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-23,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-24,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-25,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-26,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-02-29,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-01,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-02,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-03,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-04,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-07,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-08,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-09,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-10,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-11,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-14,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-15,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-16,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-17,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-18,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-21,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-22,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-23,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-24,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-28,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-29,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-30,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-03-31,84860.23799667781,84860.23799667781,0.0,0,,0,0.0,0.0
2016-04-01,84648.54086037165,3.5443365145329153,0.9999581287937334,1,PETR4,1,0.9979623086307449,0.0
2016-04-04,76346.04395027643,3.5443365145329153,0.9999535753742939,1,PETR4,0,0.0,0.0
2016-04-05,78978.54626770502,3.5443365145329153,0.9999551227936949,1,PETR4,0,0.0,0.0
2016-04-06,76751.04356403834,3.5443365145329153,0.9999538203475816,1,PETR4,0,0.0,0.0
2016-04-07,77966.04240532404,3.5443365145329153,0.9999545399970912,1,PETR4,0,0.0,0.0
2016-04-08,83636.04665394312,3.5443365145329153,0.9999576219027999,1,PETR4,0,0.0,0.0
2016-04-11,84952.29781265742,3.5443365145329153,0.9999582785091659,1,PETR4,0,0.0,0.0
2016-04-12,91533.54395027643,3.5443365145329153,0.9999612782772133,1,PETR4,0,0.0,0.0
2016-04-13,96089.79201908594,3.5443365145329153,0.9999631143283791,1,PETR4,0,0.0,0.0
2016-04-14,92748.54279156214,3.5443365145329153,0.9999617855288304,1,PETR4,0,0.0,0.0
2016-04-15,98114.79008789545,3.5443365145329153,0.9999638756143558,1,PETR4,0,0.0,0.0
2016-04-18,93558.54201908594,3.5443365145329153,0.9999621163772111,1,PETR4,0,0.0,0.0
2016-04-19,97304.79086037165,3.5443365145329153,0.9999635749022922,1,PETR4,0,0.0,0.0
2016-04-20,95988.53970165736,3.5443365145329153,0.9999630754199871,1,PETR4,0,0.0,0.0
2016-04-22,98722.29433651453,3.5443365145329153,0.9999640979118409,1,PETR4,0,0.0,0.0
2016-04-25,94469.79356403834,3.5443365145329153,0.9999624818009989,1,PETR4,0,0.0,0.0
2016-04-26,97912.29510899073,3.5443365145329153,0.9999638009045688,1,PETR4,0,0.0,0.0
2016-04-27,103784.79433651453,3.5443365145329153,0.9999658491734055,1,PETR4,0,0.0,0.0
2016-04-28,103582.28970165736,3.5443365145329153,0.9999657824081246,1,PETR4,0,0.0,0.0
2016-04-29,103582.28970165736,3.5443365145329153,0.9999657824081246,1,PETR4,0,0.0,0.0
2016-05-02,101882.91472483292,9.42042208329076,0.9999075367827007,1,VALE3,2,1.9948853438284515,0.0
2016-05-03,95679.23963976518,9.42042208329076,0.9999015416288971,1,VALE3,0,0.0,0.0
2016-05-04,89219.218466288,9.42042208329076,0.9998944126361424,1,VALE3,0,0.0,0.0
2016-05-05,85425.23963976518,9.42042208329076,0.9998897231998058,1,VALE3,0,0.0,0.0
2016-05-06,86553.17611933366,9.42042208329076,0.9998911602958359,1,VALE3,0,0.0,0.0
2016-05-09,78093.62807512895,9.42042208329076,0.9998793701571371,1,VALE3,0,0.0,0.0
2016-05-10,81374.9098353447,9.42042208329076,0.9998842343161749,1,VALE3,0,0.0,0.0
2016-05-11,81733.79827070847,9.42042208329076,0.9998847426366742,1,VALE3,0,0.0,0.0
2016-05-12,79170.29827070847,9.42042208329076,0.999881010653123,1,VALE3,0,0.0,0.0
2016-05-13,75273.78198671952,9.42042208329076,0.9998748512186494,1,VALE3,0,0.0,0.0
2016-05-16,76555.53198671952,9.42042208329076,0.9998769465531906,1,VALE3,0,0.0,0.0
2016-05-17,77580.93100882188,9.42042208329076,0.9998785729694037,1,VALE3,0,0.0,0.0
2016-05-18,75427.59061766282,9.42042208329076,0.9998751064165493,1,VALE3,0,0.0,0.0
2016-05-19,76350.45218229905,9.42042208329076,0.9998766160276196,1,VALE3,0,0.0,0.0
2016-05-20,72453.93100882188,9.42042208329076,0.9998699805248367,1,VALE3,0,0.0,0.0
2016-05-23,74043.29827070847,9.42042208329076,0.9998727714418009,1,VALE3,0,0.0,0.0
2016-05-24,71889.96276903764,9.42042208329076,0.9998689605374598,1,VALE3,0,0.0,0.0
2016-05-25,74966.1598353447,9.42042208329076,0.999874337673105,1,VALE3,0,0.0,0.0
2016-05-27,73274.25022650376,9.42042208329076,0.9998714361176788,1,VALE3,0,0.0,0.0
2016-05-30,73222.97905302659,9.42042208329076,0.9998713460964697,1,VALE3,0,0.0,0.0
2016-05-31,72915.36179113999,9.42042208329076,0.9998708033279698,1,VALE3,0,0.0,0.0
2016-06-01,72068.3248668764,72068.3248668764,0.0,0,,1,0.9993696766562336,0.0
2016-06-02,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-03,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-06,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-07,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-08,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-09,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-10,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-13,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-14,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-15,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-16,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-17,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-20,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-21,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-22,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-23,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-24,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-27,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-28,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-29,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-06-30,72068.3248668764,72068.3248668764,0.0,0,,0,0.0,0.0
2016-07-01,74466.7570457919,1.6993599398556398,0.9999771796166871,1,PETR4,1,0.9979804592363873,0.0
2016-07-04,74845.90849213437,1.6993599398556398,0.9999772952192834,1,PETR4,0,0.0,0.0
2016-07-05,70447.76907067136,1.6993599398556398,0.9999758777323644,1,PETR4,0,0.0,0.0
2016-07-06,72040.19935993986,1.6993599398556398,0.999976410948957,1,PETR4,0,0.0,0.0
2016-07-07,72495.18254189329,1.6993599398556398,0.9999765589949529,1,PETR4,0,0.0,0.0
2016-07-08,74618.42051701383,1.6993599398556398,0.9999772259995845,1,PETR4,0,0.0,0.0
2016-07-11,78561.57675652341,1.6993599398556398,0.999978369070352,1,PETR4,0,0.0,0.0
2016-07-12,80760.64646725492,1.6993599398556398,0.9999789580691315,1,PETR4,0,0.0,0.0
2016-07-13,80608.99022774534,1.6993599398556398,0.9999789184812382,1,PETR4,0,0.0,0.0
2016-07-14,82883.8916740878,1.6993599398556398,0.9999794971024462,1,PETR4,0,0.0,0.0
2016-07-15,83566.36283116178,1.6993599398556398,0.9999796645458497,1,PETR4,0,0.0,0.0
2016-07-18,87585.35080628232,1.6993599398556398,0.999980597669311,1,PETR4,0,0.0,0.0
2016-07-19,89329.4373350604,1.6993599398556398,0.999980976484454,1,PETR4,0,0.0,0.0
2016-07-20,89632.7570457919,1.6993599398556398,0.999981040860553,1,PETR4,0,0.0,0.0
2016-07-21,89860.25225262479,1.6993599398556398,0.9999810888585636,1,PETR4,0,0.0,0.0
2016-07-22,90542.71617798643,1.6993599398556398,0.9999812314009168,1,PETR4,0,0.0,0.0
2016-07-25,91225.1873350604,1.6993599398556398,0.9999813718120018,1,PETR4,0,0.0,0.0
2016-07-26,90087.74022774534,1.6993599398556398,0.999981136612645,1,PETR4,0,0.0,0.0
2016-07-27,87282.03109555082,1.6993599398556398,0.9999805302429546,1,PETR4,0,0.0,0.0
2016-07-28,86751.21617798643,1.6993599398556398,0.9999804111110515,1,PETR4,0,0.0,0.0
2016-07-29,90011.90849213437,1.6993599398556398,0.9999811207209321,1,PETR4,0,0.0,0.0
