date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price
2016-06-08,18783.691988825594,18783.691988825594,1,1,,,0.0,0.0
2016-06-09,19045.438775971943,19045.438775971943,1,1,,,0.0,0.0
2016-06-10,18425.514038470137,18425.514038470137,1,1,,,0.0,0.0
2016-06-13,18425.514038470137,18425.514038470137,1,1,,,0.0,0.0
2016-06-14,18081.113288165103,18081.113288165103,1,1,,,0.0,0.0
2016-06-15,18583.93875309621,18583.93875309621,1,1,,,0.0,0.0
2016-06-16,18776.805698086348,18776.805698086348,1,1,,,0.0,0.0
2016-06-17,18701.034946618962,18701.034946618962,1,1,,,0.0,0.0
2016-06-20,19155.64252065955,19155.64252065955,1,1,,,0.0,0.0
2016-06-21,19231.41481165091,19231.41481165091,1,1,,,0.0,0.0
2016-06-22,18721.69843740863,18721.69843740863,1,1,,,0.0,0.0
2016-06-23,19169.424339281897,19169.424339281897,1,1,,,0.0,0.0
2016-06-24,18411.736838419714,18411.736838419714,1,1,,,0.0,0.0
2016-06-27,18769.919407347097,18769.919407347097,1,1,,,0.0,0.0
2016-06-28,18997.222424605403,18997.222424605403,1,1,,,0.0,0.0
2016-06-29,19293.405284019922,19293.405284019922,1,1,,,0.0,0.0
2016-06-30,19362.28666570011,19362.28666570011,1,1,,,0.0,0.0
2016-07-01,19010.99808513185,19010.99808513185,1,1,,,0.0,0.0
2016-07-04,19045.438775971943,19045.438775971943,1,1,,,0.0,0.0
2016-07-05,18521.948280727196,18521.948280727196,1,1,,,0.0,0.0
2016-07-06,18411.736838419714,18411.736838419714,1,1,,,0.0,0.0
2016-07-07,18239.5364632672,18239.5364632672,1,1,,,0.0,0.0
2016-07-08,19114.32015765213,19114.32015765213,1,1,,,0.0,0.0
2016-07-11,19010.99808513185,19010.99808513185,1,1,,,0.0,0.0
2016-07-12,19355.398835436885,19355.398835436885,1,1,,,0.0,0.0
2016-07-13,19417.392386853848,19417.392386853848,1,1,,,0.0,0.0
2016-07-14,20002.87643351556,20002.87643351556,1,1,,,0.0,0.0
2016-07-15,20126.86045730154,20126.86045730154,1,1,,,0.0,0.0
2016-07-18,20560.807619600408,20560.807619600408,1,1,,,0.0,0.0
2016-07-19,20450.596177292926,20450.596177292926,1,1,,,0.0,0.0
2016-07-20,20712.342964439278,20712.342964439278,1,1,,,0.0,0.0
2016-07-21,20436.82051676648,20436.82051676648,1,1,,,0.0,0.0
2016-07-22,20457.491705176024,20457.491705176024,1,1,,,0.0,0.0
2016-07-25,20216.405329771398,20216.405329771398,1,1,,,0.0,0.0
2016-07-26,20264.623220661913,20264.623220661913,1,1,,,0.0,0.0
2016-07-27,20009.76272425481,20009.76272425481,1,1,,,0.0,0.0
2016-07-28,20223.294699558595,20223.294699558595,1,1,,,0.0,0.0
2016-07-29,20760.556236757868,20760.556236757868,1,1,,,0.0,0.0
2016-08-01,20760.556236757868,20760.556236757868,1,1,,,0.0,0.0
2016-08-02,20526.363849712365,20526.363849712365,1,1,,,0.0,0.0
2016-08-03,20595.246770916525,20595.246770916525,1,1,,,0.0,0.0
2016-08-04,20898.32207916619,20898.32207916619,1,1,,,0.0,0.0
2016-08-05,20856.993558062873,20856.993558062873,1,1,,,0.0,0.0
2016-08-08,20643.46466180704,20643.46466180704,1,1,,,0.0,0.0
2016-08-09,20519.47909849709,20519.47909849709,1,1,,,0.0,0.0
2016-08-10,20581.468031342127,20581.468031342127,1,1,,,0.0,0.0
2016-08-11,21104.961605634828,21104.961605634828,1,1,,,0.0,0.0
2016-08-12,21109.278430860148,21109.278430860148,1,1,,,0.0,0.0
2016-08-15,21109.278430860148,21109.278430860148,1,1,,,0.0,0.0
2016-08-16,20925.165219190683,20925.165219190683,1,1,,,0.0,0.0
2016-08-17,20854.353274446104,20854.353274446104,1,1,,,0.0,0.0
2016-08-18,20571.10087689587,20571.10087689587,1,1,,,0.0,0.0
2016-08-19,20394.072554558403,20394.072554558403,1,1,,,0.0,0.0
2016-08-22,19997.518890083284,19997.518890083284,1,1,,,0.0,0.0
2016-08-23,19990.43554027526,19990.43554027526,1,1,,,0.0,0.0
2016-08-24,20252.4455860213,20252.4455860213,1,1,,,0.0,0.0
2016-08-25,20549.864683187578,20549.864683187578,1,1,,,0.0,0.0
2016-08-26,20330.339341049923,20330.339341049923,1,1,,,0.0,0.0
2016-08-29,20535.699523095507,20535.699523095507,1,1,,,0.0,0.0
2016-08-30,20677.321873060686,20677.321873060686,1,1,,,0.0,0.0
2016-08-31,20641.914361164425,20641.914361164425,1,1,,,0.0,0.0
2016-09-01,21243.82820768513,21243.82820768513,1,1,,,0.0,0.0
2016-09-02,21767.83598298541,21767.83598298541,1,1,,,0.0,0.0
2016-09-05,21718.274087664897,21718.274087664897,1,1,,,0.0,0.0
2016-09-06,22079.41870071978,22079.41870071978,1,1,,,0.0,0.0
2016-09-08,22029.84602873145,22029.84602873145,1,1,,,0.0,0.0
2016-09-09,21413.77318021457,21413.77318021457,1,1,,,0.0,0.0
2016-09-12,21569.56376931977,21569.56376931977,1,1,,,0.0,0.0
2016-09-13,21066.79680629971,21066.79680629971,1,1,,,0.0,0.0
2016-09-14,21173.014723416574,21173.014723416574,1,1,,,0.0,0.0
2016-09-15,21661.619605392516,21661.619605392516,1,1,,,0.0,0.0
2016-09-16,21201.337345980843,21201.337345980843,1,1,,,0.0,0.0
2016-09-19,21109.278430860148,21109.278430860148,1,1,,,0.0,0.0
2016-09-20,20981.813543367163,20981.813543367163,1,1,,,0.0,0.0
2016-09-21,21364.205126798162,21364.205126798162,1,1,,,0.0,0.0
2016-09-22,21973.19616503099,21973.19616503099,1,1,,,0.0,0.0
2016-09-23,22072.333811387783,22072.333811387783,1,1,,,0.0,0.0
2016-09-26,21626.21363302023,21626.21363302023,1,1,,,0.0,0.0
2016-09-27,21888.222139242294,21888.222139242294,1,1,,,0.0,0.0
2016-09-28,21824.488925733815,21824.488925733815,1,1,,,0.0,0.0
2016-09-29,21477.50639372305,21477.50639372305,1,1,,,0.0,0.0
2016-09-30,21158.846484276557,21158.846484276557,1,1,,,0.0,0.0
2016-10-03,21562.481959035726,21562.481959035726,1,1,,,0.0,0.0
2016-10-04,21640.374174540375,21640.374174540375,1,1,,,0.0,0.0
2016-10-05,21321.723502237728,21321.723502237728,1,1,,,0.0,0.0
2016-10-06,21293.394721577562,21293.394721577562,1,1,,,0.0,0.0
2016-10-07,21534.157796947482,21534.157796947482,1,1,,,0.0,0.0
2016-10-10,21838.654085825885,21838.654085825885,1,1,,,0.0,0.0
2016-10-11,21562.481959035726,21562.481959035726,1,1,,,0.0,0.0
2016-10-13,21881.143408006195,21881.143408006195,1,1,,,0.0,0.0
2016-10-14,22327.260507325802,22327.260507325802,1,1,,,0.0,0.0
2016-10-17,22603.42647602006,22603.42647602006,1,1,,,0.0,0.0
2016-10-18,22872.519871574124,22872.519871574124,1,1,,,0.0,0.0
2016-10-19,22893.76376290229,22893.76376290229,1,1,,,0.0,0.0
2016-10-20,22893.76376290229,22893.76376290229,1,1,,,0.0,0.0
2016-10-21,22695.48385161678,22695.48385161678,1,1,,,0.0,0.0
2016-10-24,22525.53733956336,22525.53733956336,1,1,,,0.0,0.0
2016-10-25,22405.15272283045,22405.15272283045,1,1,,,0.0,0.0
2016-10-26,22107.739783760073,22107.739783760073,1,1,,,0.0,0.0
2016-10-27,22270.60602505342,22270.60602505342,1,1,,,0.0,0.0
2016-10-28,22192.718428120694,22192.718428120694,1,1,,,0.0,0.0
2016-10-31,22759.21706512526,22759.21706512526,1,1,,,0.0,0.0
2016-11-01,22029.84602873145,22029.84602873145,1,1,,,0.0,0.0
2016-11-03,21102.195081052123,21102.195081052123,1,1,,,0.0,0.0
2016-11-04,20925.165219190683,20925.165219190683,1,1,,,0.0,0.0
2016-11-07,21796.1632241216,21796.1632241216,1,1,,,0.0,0.0
2016-11-08,21597.88793140801,21597.88793140801,1,1,,,0.0,0.0
2016-11-09,21371.290016130162,21371.290016130162,1,1,,,0.0,0.0
2016-11-10,20323.263688861774,20323.263688861774,1,1,,,0.0,0.0
2016-11-11,19898.379704202514,19898.379704202514,1,1,,,0.0,0.0
2016-11-14,19898.379704202514,19898.379704202514,1,1,,,0.0,0.0
2016-11-16,20585.270655559867,20585.270655559867,1,1,,,0.0,0.0
2016-11-17,20287.85771648949,20287.85771648949,1,1,,,0.0,0.0
2016-11-18,20528.61463376351,20528.61463376351,1,1,,,0.0,0.0
2016-11-21,20471.964770063052,20471.964770063052,1,1,,,0.0,0.0
2016-11-22,20627.753819644277,20627.753819644277,1,1,,,0.0,0.0
2016-11-23,20330.339341049923,20330.339341049923,1,1,,,0.0,0.0
2016-11-24,19940.87364495475,19940.87364495475,1,1,,,0.0,0.0
2016-11-25,19770.922514329406,19770.922514329406,1,1,,,0.0,0.0
2016-11-28,20287.85771648949,20287.85771648949,1,1,,,0.0,0.0
2016-11-29,19785.084595373526,19785.084595373526,1,1,,,0.0,0.0
2016-11-30,20032.926401979545,20032.926401979545,1,1,,,0.0,0.0
2016-12-01,19084.034642020004,19084.034642020004,1,1,,,0.0,0.0
2016-12-02,19473.504956687102,19473.504956687102,1,1,,,0.0,0.0
2016-12-05,19119.44215391627,19119.44215391627,1,1,,,0.0,0.0
2016-12-06,19261.067582929398,19261.067582929398,1,1,,,0.0,0.0
2016-12-07,19402.694551466502,19402.694551466502,1,1,,,0.0,0.0
2016-12-08,19119.44215391627,19119.44215391627,1,1,,,0.0,0.0
2016-12-09,18914.08659044261,18914.08659044261,1,1,,,0.0,0.0
2016-12-12,18283.85320040559,18283.85320040559,1,1,,,0.0,0.0
2016-12-13,18878.679078546345,18878.679078546345,1,1,,,0.0,0.0
2016-12-14,18630.83573241635,18630.83573241635,1,1,,,0.0,0.0
2016-12-15,18850.35645598208,18850.35645598208,1,1,,,0.0,0.0
2016-12-16,18744.135459817266,18744.135459817266,1,1,,,0.0,0.0
2016-12-19,18623.752382608327,18623.752382608327,1,1,,,0.0,0.0
2016-12-20,18758.297540861386,18758.297540861386,1,1,,,0.0,0.0
2016-12-21,18609.593380612157,18609.593380612157,1,1,,,0.0,0.0
2016-12-22,19190.254098660844,19190.254098660844,1,1,,,0.0,0.0
2016-12-23,19296.476634349634,19296.476634349634,1,1,,,0.0,0.0
2016-12-26,19353.126498050093,19353.126498050093,1,1,,,0.0,0.0
2016-12-27,19055.70586135984,19055.70586135984,1,1,,,0.0,0.0
2016-12-28,19820.48594917389,19820.48594917389,1,1,,,0.0,0.0
2016-12-29,20040.00667273962,20040.00667273962,1,1,,,0.0,0.0
2017-01-02,19700.10749053688,19700.10749053688,1,1,,,0.0,0.0
2017-01-03,20401.1512857945,20401.1512857945,1,1,,,0.0,0.0
2017-01-04,21045.549835923593,21045.549835923593,1,1,,,0.0,0.0
2017-01-05,20620.67200936023,20620.67200936023,1,1,,,0.0,0.0
2017-01-06,20302.013639437708,20302.013639437708,1,1,,,0.0,0.0
2017-01-09,20762.29743837336,20762.29743837336,1,1,,,0.0,0.0
2017-01-10,20932.24702947473,20932.24702947473,1,1,,,0.0,0.0
2017-01-11,20330.339341049923,20330.339341049923,1,1,,,0.0,0.0
2017-01-12,20110.824775580095,20110.824775580095,1,1,,,0.0,0.0
2017-01-13,19296.476634349634,19296.476634349634,1,1,,,0.0,0.0
2017-01-16,19154.848126288558,19154.848126288558,1,1,,,0.0,0.0
2017-01-17,19438.100523838788,19438.100523838788,1,1,,,0.0,0.0
2017-01-18,19303.556905109708,19303.556905109708,1,1,,,0.0,0.0
2017-01-19,19246.903962361303,19246.903962361303,1,1,,,0.0,0.0
2017-01-20,19353.126498050093,19353.126498050093,1,1,,,0.0,0.0
2017-01-23,19622.215275032228,19622.215275032228,1,1,,,0.0,0.0
2017-01-24,19374.36731033031,19374.36731033031,1,1,,,0.0,0.0
2017-01-26,19969.20088609094,19969.20088609094,1,1,,,0.0,0.0
2017-01-27,20372.825584182287,20372.825584182287,1,1,,,0.0,0.0
2017-01-30,20040.00667273962,20040.00667273962,1,1,,,0.0,0.0
2017-01-31,19763.833006425484,19763.833006425484,1,1,,,0.0,0.0
2017-02-01,19586.807763135967,19586.807763135967,1,1,,,0.0,0.0
2017-02-02,19678.86975730461,19678.86975730461,1,1,,,0.0,0.0
2017-02-03,19565.560792759847,19565.560792759847,1,1,,,0.0,0.0
2017-02-06,19848.811650786105,19848.811650786105,1,1,,,0.0,0.0
2017-02-07,19785.084595373526,19785.084595373526,1,1,,,0.0,0.0
2017-02-08,19473.504956687102,19473.504956687102,1,1,,,0.0,0.0
2017-02-09,19501.830658299317,19501.830658299317,1,1,,,0.0,0.0
2017-02-10,19523.080707723384,19523.080707723384,1,1,,,0.0,0.0
2017-02-13,20202.877532604893,20202.877532604893,1,1,,,0.0,0.0
2017-02-14,19940.87364495475,19940.87364495475,1,1,,,0.0,0.0
2017-02-15,20429.478526930692,20429.478526930692,1,1,,,0.0,0.0
2017-02-16,20889.762325866344,20889.762325866344,1,1,,,0.0,0.0
2017-02-17,20957.59683124367,20957.59683124367,1,1,,,0.0,0.0
2017-02-20,21001.350102607284,21001.350102607284,1,1,,,0.0,0.0
2017-02-21,21431.58855165088,21431.58855165088,1,1,,,0.0,0.0
2017-02-22,21380.544094742643,21380.544094742643,1,1,,,0.0,0.0
2017-02-23,21380.544094742643,21380.544094742643,1,1,,,0.0,0.0
2017-02-24,20870.09490708836,20870.09490708836,1,1,,,0.0,0.0
2017-03-01,20724.2511823843,20724.2511823843,1,1,,,0.0,0.0
2017-03-02,21103.448253567607,21103.448253567607,1,1,,,0.0,0.0
2017-03-03,21584.72038285161,21584.72038285161,1,1,,,0.0,0.0
2017-03-06,21475.343362538468,21475.343362538468,1,1,,,0.0,0.0
2017-03-07,21256.575466196413,21256.575466196413,1,1,,,0.0,0.0
2017-03-08,20986.764652470098,20986.764652470098,1,1,,,0.0,0.0
2017-03-09,21015.938631792425,21015.938631792425,1,1,,,0.0,0.0
2017-03-10,21139.9041812907,21139.9041812907,1,1,,,0.0,0.0
2017-03-13,21037.81372795026,21037.81372795026,1,1,,,0.0,0.0
2017-03-14,21147.199985407246,21147.199985407246,1,1,,,0.0,0.0
2017-03-15,21482.633008559114,21482.633008559114,1,1,,,0.0,0.0
2017-03-16,21985.7894711448,21985.7894711448,1,1,,,0.0,0.0
2017-03-17,21402.4238094724,21402.4238094724,1,1,,,0.0,0.0
2017-03-20,21147.199985407246,21147.199985407246,1,1,,,0.0,0.0
2017-03-21,20979.481164545352,20979.481164545352,1,1,,,0.0,0.0
2017-03-22,21475.343362538468,21475.343362538468,1,1,,,0.0,0.0
2017-03-23,21212.825273880746,21212.825273880746,1,1,,,0.0,0.0
2017-03-24,21154.485012855966,21154.485012855966,1,1,,,0.0,0.0
2017-03-27,20687.793715137228,20687.793715137228,1,1,,,0.0,0.0
2017-03-28,20891.97154277017,20891.97154277017,1,1,,,0.0,0.0
2017-03-29,21431.58855165088,21431.58855165088,1,1,,,0.0,0.0
2017-03-30,21475.343362538468,21475.343362538468,1,1,,,0.0,0.0
2017-03-31,21293.04063106336,21293.04063106336,1,1,,,0.0,0.0
2017-04-03,21300.32873756003,21300.32873756003,1,1,,,0.0,0.0
2017-04-04,21329.498098310432,21329.498098310432,1,1,,,0.0,0.0
2017-04-05,20972.185360428808,20972.185360428808,1,1,,,0.0,0.0
2017-04-06,20913.849717975954,20913.849717975954,1,1,,,0.0,0.0
2017-04-07,21125.32334972544,21125.32334972544,1,1,,,0.0,0.0
2017-04-10,20709.66573224711,20709.66573224711,1,1,,,0.0,0.0
2017-04-11,20935.720195561862,20935.720195561862,1,1,,,0.0,0.0
2017-04-12,20724.2511823843,20724.2511823843,1,1,,,0.0,0.0
2017-04-13,20476.318543863767,20476.318543863767,1,1,,,0.0,0.0
2017-04-17,21212.825273880746,21212.825273880746,1,1,,,0.0,0.0
2017-04-18,21139.9041812907,21139.9041812907,1,1,,,0.0,0.0
2017-04-19,20746.12781806611,20746.12781806611,1,1,,,0.0,0.0
2017-04-20,21161.77773792456,21161.77773792456,1,1,,,0.0,0.0
2017-04-24,21096.149370403113,21096.149370403113,1,1,,,0.0,0.0
2017-04-25,21307.6230021526,21307.6230021526,1,1,,,0.0,0.0
2017-04-26,21409.71191596907,21409.71191596907,1,1,,,0.0,0.0
2017-04-27,21161.77773792456,21161.77773792456,1,1,,,0.0,0.0
2017-04-28,21796.197093649043,21796.197093649043,1,1,,,0.0,0.0
2017-05-02,21752.442282761454,21752.442282761454,1,1,,,0.0,0.0
2017-05-03,21672.228465102817,21672.228465102817,1,1,,,0.0,0.0
2017-05-04,21183.65437360637,21183.65437360637,1,1,,,0.0,0.0
2017-05-05,21271.162455857575,21271.162455857575,1,1,,,0.0,0.0
2017-05-08,21774.323537015185,21774.323537015185,1,1,,,0.0,0.0
2017-05-09,22000.37646080596,22000.37646080596,1,1,,,0.0,0.0
2017-05-10,22153.512910578618,22153.512910578618,1,1,,,0.0,0.0
2017-05-11,22189.97653592159,22189.97653592159,1,1,,,0.0,0.0
2017-05-12,22722.30389878165,22722.30389878165,1,1,,,0.0,0.0
2017-05-15,22605.621837208117,22605.621837208117,1,1,,,0.0,0.0
2017-05-16,23072.320832546728,23072.320832546728,1,1,,,0.0,0.0
2017-05-17,22678.550627418033,22678.550627418033,1,1,,,0.0,0.0
2017-05-18,20359.64417991011,20359.64417991011,1,1,,,0.0,0.0
2017-05-19,20826.338556676797,20826.338556676797,1,1,,,0.0,0.0
2017-05-22,20636.749258228992,20636.749258228992,1,1,,,0.0,0.0
2017-05-23,21256.575466196413,21256.575466196413,1,1,,,0.0,0.0
2017-05-24,21745.154176264783,21745.154176264783,1,1,,,0.0,0.0
2017-05-25,21628.479812311125,21628.479812311125,1,1,,,0.0,0.0
2017-05-26,21701.40090490117,21701.40090490117,1,1,,,0.0,0.0
2017-05-29,21701.40090490117,21701.40090490117,1,1,,,0.0,0.0
2017-05-30,21650.357987516905,21650.357987516905,1,1,,,0.0,0.0
2017-05-31,21220.119538473315,21220.119538473315,1,1,,,0.0,0.0
2017-06-01,21767.029272422616,21767.029272422616,1,1,,,0.0,0.0
2017-06-02,22095.171110029863,22095.171110029863,1,1,,,0.0,0.0
2017-06-05,22138.927460441428,22138.927460441428,1,1,,,0.0,0.0
2017-06-06,21876.41399035563,21876.41399035563,1,1,,,0.0,0.0
2017-06-07,21679.52426921936,21679.52426921936,1,1,,,0.0,0.0
2017-06-08,21526.390898494654,21526.390898494654,1,1,,,0.0,0.0
2017-06-09,21701.40090490117,21701.40090490117,1,1,,,0.0,0.0
2017-06-12,21066.986167748608,21066.986167748608,1,1,,,0.0,0.0
2017-06-13,20899.267346886714,20899.267346886714,1,1,,,0.0,0.0
2017-06-14,21037.81372795026,21037.81372795026,1,1,,,0.0,0.0
2017-06-15,21037.81372795026,21037.81372795026,1,1,,,0.0,0.0
2017-06-16,20943.019078726356,20943.019078726356,1,1,,,0.0,0.0
2017-06-19,21373.251369674046,21373.251369674046,1,1,,,0.0,0.0
2017-06-20,20651.331629318232,20651.331629318232,1,1,,,0.0,0.0
2017-06-21,20636.749258228992,20636.749258228992,1,1,,,0.0,0.0
2017-06-22,20891.97154277017,20891.97154277017,1,1,,,0.0,0.0
2017-06-23,20636.749258228992,20636.749258228992,1,1,,,0.0,0.0
2017-06-26,20921.139363996597,20921.139363996597,1,1,,,0.0,0.0
2017-06-27,20454.443447705937,20454.443447705937,1,1,,,0.0,0.0
2017-06-28,20257.558345141588,20257.558345141588,1,1,,,0.0,0.0
2017-06-29,20490.903994000957,20490.903994000957,1,1,,,0.0,0.0
2017-06-30,20891.97154277017,20891.97154277017,1,1,,,0.0,0.0
2017-07-03,20505.489444138144,20505.489444138144,1,1,,,0.0,0.0
2017-07-04,20410.691715866295,20410.691715866295,1,1,,,0.0,0.0
2017-07-05,20097.12455172841,20097.12455172841,1,1,,,0.0,0.0
2017-07-06,19943.99579957563,19943.99579957563,1,1,,,0.0,0.0
2017-07-07,19973.162081278082,19973.162081278082,1,1,,,0.0,0.0
2017-07-10,20162.757537821788,20162.757537821788,1,1,,,0.0,0.0
2017-07-11,20323.18363361509,20323.18363361509,1,1,,,0.0,0.0
2017-07-12,20687.793715137228,20687.793715137228,1,1,,,0.0,0.0
2017-07-13,21110.7348205403,21110.7348205403,1,1,,,0.0,0.0
2017-07-14,21263.86973078898,21263.86973078898,1,1,,,0.0,0.0
2017-07-17,20899.267346886714,20899.267346886714,1,1,,,0.0,0.0
2017-07-18,21074.275813769254,21074.275813769254,1,1,,,0.0,0.0
2017-07-19,21008.644367199857,21008.644367199857,1,1,,,0.0,0.0
2017-07-20,21110.7348205403,21110.7348205403,1,1,,,0.0,0.0
2017-07-21,20782.58528531318,20782.58528531318,1,1,,,0.0,0.0
2017-07-24,20592.99752638935,20592.99752638935,1,1,,,0.0,0.0
2017-07-25,20272.140716230828,20272.140716230828,1,1,,,0.0,0.0
2017-07-26,20024.211156758243,20024.211156758243,1,1,,,0.0,0.0
2017-07-27,20301.31007698123,20301.31007698123,1,1,,,0.0,0.0
2017-07-28,20199.222702688734,20199.222702688734,1,1,,,0.0,0.0
2017-07-31,20016.913813117724,20016.913813117724,1,1,,,0.0,0.0
2017-08-01,20053.377438460695,20053.377438460695,1,1,,,0.0,0.0
2017-08-02,20279.431901775446,20279.431901775446,1,1,,,0.0,0.0
2017-08-03,20235.680169935804,20235.680169935804,1,1,,,0.0,0.0
2017-08-04,19761.68998905257,19761.68998905257,1,1,,,0.0,0.0
2017-08-07,19645.018704146863,19645.018704146863,1,1,,,0.0,0.0
2017-08-08,19564.80334696425,19564.80334696425,1,1,,,0.0,0.0
2017-08-09,19309.576443851147,19309.576443851147,1,1,,,0.0,0.0
2017-08-10,19127.27679142399,19127.27679142399,1,1,,,0.0,0.0
2017-08-11,19421.752318750463,19421.752318750463,1,1,,,0.0,0.0
2017-08-14,19857.859433185964,19857.859433185964,1,1,,,0.0,0.0
2017-08-15,20158.617757853568,20158.617757853568,1,1,,,0.0,0.0
2017-08-16,20384.188810640233,20384.188810640233,1,1,,,0.0,0.0
2017-08-17,19887.934034033544,19887.934034033544,1,1,,,0.0,0.0
2017-08-18,20737.588078577934,20737.588078577934,1,1,,,0.0,0.0
2017-08-21,20827.81957874055,20827.81957874055,1,1,,,0.0,0.0
2017-08-22,20925.56549542413,20925.56549542413,1,1,,,0.0,0.0
2017-08-23,21038.349482293484,21038.349482293484,1,1,,,0.0,0.0
2017-08-24,20752.624609239734,20752.624609239734,1,1,,,0.0,0.0
2017-08-25,20617.281977567734,20617.281977567734,1,1,,,0.0,0.0
2017-08-28,20730.065964437093,20730.065964437093,1,1,,,0.0,0.0
2017-08-29,20805.256315365983,20805.256315365983,1,1,,,0.0,0.0
2017-08-30,20647.358117939293,20647.358117939293,1,1,,,0.0,0.0
2017-08-31,20842.8530303544,20842.8530303544,1,1,,,0.0,0.0
2017-09-01,21045.868517386374,21045.868517386374,1,1,,,0.0,0.0
2017-09-04,21000.758925400965,21000.758925400965,1,1,,,0.0,0.0
2017-09-05,21293.99821497568,21293.99821497568,1,1,,,0.0,0.0
2017-09-06,21594.76115821521,21594.76115821521,1,1,,,0.0,0.0
2017-09-07,21594.76115821521,21594.76115821521,1,1,,,0.0,0.0
2017-09-08,21880.484491744985,21880.484491744985,1,1,,,0.0,0.0
2017-09-11,21730.10532941118,21730.10532941118,1,1,,,0.0,0.0
2017-09-12,21730.10532941118,21730.10532941118,1,1,,,0.0,0.0
2017-09-13,21572.20251341257,21572.20251341257,1,1,,,0.0,0.0
2017-09-14,21775.21800044454,21775.21800044454,1,1,,,0.0,0.0
2017-09-15,22309.072571087596,22309.072571087596,1,1,,,0.0,0.0
2017-09-18,22166.209364798735,22166.209364798735,1,1,,,0.0,0.0
2017-09-19,21805.297219864045,21805.297219864045,1,1,,,0.0,0.0
2017-09-20,21752.6593556419,21752.6593556419,1,1,,,0.0,0.0
2017-09-21,21572.20251341257,21572.20251341257,1,1,,,0.0,0.0
2017-09-22,21617.3167239699,21617.3167239699,1,1,,,0.0,0.0
2017-09-25,21594.76115821521,21594.76115821521,1,1,,,0.0,0.0
2017-09-26,21692.50707489879,21692.50707489879,1,1,,,0.0,0.0
2017-09-27,21429.336228075754,21429.336228075754,1,1,,,0.0,0.0
2017-09-28,21451.89949145032,21451.89949145032,1,1,,,0.0,0.0
2017-09-29,21527.091381903185,21527.091381903185,1,1,,,0.0,0.0
2017-10-02,21271.444188744965,21271.444188744965,1,1,,,0.0,0.0
2017-10-03,21444.381995881406,21444.381995881406,1,1,,,0.0,0.0
2017-10-04,21895.52564097871,21895.52564097871,1,1,,,0.0,0.0
2017-10-05,22030.863654078785,22030.863654078785,1,1,,,0.0,0.0
2017-10-06,21842.887776756565,21842.887776756565,1,1,,,0.0,0.0
2017-10-09,21805.297219864045,21805.297219864045,1,1,,,0.0,0.0
2017-10-10,21895.52564097871,21895.52564097871,1,1,,,0.0,0.0
2017-10-11,21880.484491744985,21880.484491744985,1,1,,,0.0,0.0
2017-10-12,21880.484491744985,21880.484491744985,1,1,,,0.0,0.0
2017-10-13,21918.07658816148,21918.07658816148,1,1,,,0.0,0.0
2017-10-16,21669.951509144095,21669.951509144095,1,1,,,0.0,0.0
2017-10-17,21504.532737100544,21504.532737100544,1,1,,,0.0,0.0
2017-10-18,21835.3733602356,21835.3733602356,1,1,,,0.0,0.0
2017-10-19,21512.05177219343,21512.05177219343,1,1,,,0.0,0.0
2017-10-20,21812.810096861034,21812.810096861034,1,1,,,0.0,0.0
2017-10-23,21391.742592135284,21391.742592135284,1,1,,,0.0,0.0
2017-10-24,21594.76115821521,21594.76115821521,1,1,,,0.0,0.0
2017-10-25,21587.237504550394,21587.237504550394,1,1,,,0.0,0.0
2017-10-26,21444.381995881406,21444.381995881406,1,1,,,0.0,0.0
2017-10-27,21504.532737100544,21504.532737100544,1,1,,,0.0,0.0
2017-10-30,21053.387552479264,21053.387552479264,1,1,,,0.0,0.0
2017-10-31,20850.36898639934,20850.36898639934,1,1,,,0.0,0.0
2017-11-01,20617.281977567734,20617.281977567734,1,1,,,0.0,0.0
2017-11-02,20617.281977567734,20617.281977567734,1,1,,,0.0,0.0
2017-11-03,20504.49491165043,20504.49491165043,1,1,,,0.0,0.0
2017-11-06,21241.363429801484,21241.363429801484,1,1,,,0.0,0.0
2017-11-07,20451.861666000208,20451.861666000208,1,1,,,0.0,0.0
2017-11-08,21248.882464894374,21248.882464894374,1,1,,,0.0,0.0
2017-11-09,21098.498683988648,21098.498683988648,1,1,,,0.0,0.0
2017-11-10,21128.57790340815,21128.57790340815,1,1,,,0.0,0.0
2017-11-13,21023.306793535783,21023.306793535783,1,1,,,0.0,0.0
2017-11-14,20677.43579783482,20677.43579783482,1,1,,,0.0,0.0
2017-11-15,20677.43579783482,20677.43579783482,1,1,,,0.0,0.0
2017-11-16,20903.005311097513,20903.005311097513,1,1,,,0.0,0.0
2017-11-17,20639.839082846403,20639.839082846403,1,1,,,0.0,0.0
2017-11-20,20639.839082846403,20639.839082846403,1,1,,,0.0,0.0
2017-11-21,20827.81957874055,20827.81957874055,1,1,,,0.0,0.0
2017-11-22,20745.104034622873,20745.104034622873,1,1,,,0.0,0.0
2017-11-23,20542.088547590898,20542.088547590898,1,1,,,0.0,0.0
2017-11-24,20414.264951011788,20414.264951011788,1,1,,,0.0,0.0
2017-11-27,20286.441354432678,20286.441354432678,1,1,,,0.0,0.0
2017-11-28,20301.482503666404,20301.482503666404,1,1,,,0.0,0.0
2017-11-29,20188.693898225123,20188.693898225123,1,1,,,0.0,0.0
2017-11-30,20211.25100350379,20211.25100350379,1,1,,,0.0,0.0
