ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=3;trend_window=50;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,102,0.423711855927964,0.9469426567910746,0.08638664985268063,-0.3649099815400302,0.47280665737383437,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.951759531233984,,,,,0.7,,,,,,,,,50,,,,,,10,3.0,20,,,,,1.0,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=50;volume_window=20;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,120,0.48874437218609307,1.1581372392074112,0.10038992164445593,-0.32671729671526784,0.5112548326646158,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.7405649488176476,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,20,,,,,0.25,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=20;volume_mult=1;max_hold=5,2018-07-02,2026-07-17,1999,222,0.25962981490745374,1.0199652862251845,0.09137262140885971,-0.22955511639140413,0.5956081976122023,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.8787369017998743,,,,,0.7,,,,,,,,,50,,,,,,14,1.5,5,,,,,0.25,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=2;trend_window=0;volume_window=20;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,125,0.43721860930465234,0.7833735360461953,0.07459519665605963,-0.6356031911534312,0.4287777424703295,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1153286519788637,,,,,0.7,,,,,,,,,0,,,,,,14,2.0,20,,,,,1.0,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=1.5;trend_window=0;volume_window=20;volume_mult=1;max_hold=5,2018-07-02,2026-07-17,1999,178,0.2046023011505753,0.7828868048659947,0.07455871874800324,-0.44430180383813245,0.5069717661516089,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.115815383159064,,,,,0.7,,,,,,,,,0,,,,,,14,1.5,5,,,,,1.0,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=200;volume_window=20;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,109,0.3806903451725863,0.9623555900837459,0.08745251533167675,-0.3597837713664819,0.4943646927054027,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.936346597941313,,,,,0.7,,,,,,,,,200,,,,,,10,2.0,20,,,,,0.25,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=0;volume_window=20;volume_mult=1;max_hold=10,2018-07-02,2026-07-17,1999,221,0.5277638819409705,0.7737957616567233,0.07387578599179756,-0.5574076744081515,0.39618262402347115,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1249064263683355,,,,,0.7,,,,,,,,,0,,,,,,10,3.0,10,,,,,0.5,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,138,0.4612306153076538,0.681416835430589,0.06675663140858368,-0.3608230078662372,0.39898181555625467,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.2172853525944696,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,20,,,,,0.25,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,138,0.4612306153076538,0.681416835430589,0.06675663140858368,-0.3608230078662372,0.39898181555625467,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.2172853525944696,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,20,,,,,0.25,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=2;trend_window=200;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,138,0.4612306153076538,0.681416835430589,0.06675663140858368,-0.3608230078662372,0.39898181555625467,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.2172853525944696,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,20,,,,,0.25,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=0;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,226,0.7553776888444222,0.6918303058373145,0.0675760335104929,-0.583677058636415,0.36585454612014545,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.206871882187744,,,,,0.7,,,,,,,,,0,,,,,,14,2.0,20,,,,,0.5,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=0;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,226,0.7553776888444222,0.6918303058373145,0.0675760335104929,-0.583677058636415,0.36585454612014545,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.206871882187744,,,,,0.7,,,,,,,,,0,,,,,,14,2.0,20,,,,,0.5,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=0;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,226,0.7553776888444222,0.6918303058373145,0.0675760335104929,-0.583677058636415,0.36585454612014545,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.206871882187744,,,,,0.7,,,,,,,,,0,,,,,,14,2.0,20,,,,,0.5,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,134,0.3071535767883942,0.8477147710852198,0.07934216884166756,-0.39234108184704,0.47813467651357594,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.050987416939839,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,10,,,,,1.0,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=2;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2018-07-02,2026-07-17,1999,134,0.3071535767883942,0.8477147710852198,0.07934216884166756,-0.39234108184704,0.47813467651357594,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.050987416939839,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,10,,,,,1.0,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=2;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,134,0.3071535767883942,0.8477147710852198,0.07934216884166756,-0.39234108184704,0.47813467651357594,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.050987416939839,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,10,,,,,1.0,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,117,0.4852426213106553,0.6986099694092793,0.06810713279634872,-0.3476503323581499,0.4012929855099234,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.2000922186157794,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,20,,,,,0.25,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,117,0.4852426213106553,0.6986099694092793,0.06810713279634872,-0.3476503323581499,0.4012929855099234,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.2000922186157794,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,20,,,,,0.25,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=200;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,117,0.4852426213106553,0.6986099694092793,0.06810713279634872,-0.3476503323581499,0.4012929855099234,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.2000922186157794,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,20,,,,,0.25,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,102,0.4222111055527764,0.9173153358844723,0.08431688295372997,-0.3649099815400302,0.4647607787801759,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.981386852140586,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,20,,,,,1.0,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,102,0.4222111055527764,0.9173153358844723,0.08431688295372997,-0.3649099815400302,0.4647607787801759,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.981386852140586,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,20,,,,,1.0,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=3;trend_window=50;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,102,0.4222111055527764,0.9173153358844723,0.08431688295372997,-0.3649099815400302,0.4647607787801759,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.981386852140586,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,20,,,,,1.0,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,206,0.49524762381190596,0.8519737345040699,0.07965125284990093,-0.328321207525173,0.436685661006359,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.0467284535209886,,,,,0.7,,,,,,,,,50,,,,,,10,3.0,10,,,,,0.25,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2018-07-02,2026-07-17,1999,206,0.49524762381190596,0.8519737345040699,0.07965125284990093,-0.328321207525173,0.436685661006359,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.0467284535209886,,,,,0.7,,,,,,,,,50,,,,,,10,3.0,10,,,,,0.25,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,206,0.49524762381190596,0.8519737345040699,0.07965125284990093,-0.328321207525173,0.436685661006359,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.0467284535209886,,,,,0.7,,,,,,,,,50,,,,,,10,3.0,10,,,,,0.25,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,132,0.32266133066533265,0.8333926750898994,0.07829818067279137,-0.33552289634636956,0.46947657290434247,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.0653095129351593,,,,,0.7,,,,,,,,,50,,,,,,10,3.0,10,,,,,1.0,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=3;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2018-07-02,2026-07-17,1999,132,0.32266133066533265,0.8333926750898994,0.07829818067279137,-0.33552289634636956,0.46947657290434247,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.0653095129351593,,,,,0.7,,,,,,,,,50,,,,,,10,3.0,10,,,,,1.0,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=3;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,132,0.32266133066533265,0.8333926750898994,0.07829818067279137,-0.33552289634636956,0.46947657290434247,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.0653095129351593,,,,,0.7,,,,,,,,,50,,,,,,10,3.0,10,,,,,1.0,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=20;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,146,0.416208104052026,1.144164811043503,0.09950141639295396,-0.37033434265645915,0.535027201483649,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.7545373769815558,,,,,0.7,,,,,,,,,50,,,,,,14,1.5,20,,,,,0.25,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=3;trend_window=0;volume_window=20;volume_mult=1;max_hold=5,2018-07-02,2026-07-17,1999,176,0.21560780390195097,0.7154596447270305,0.0694190921067388,-0.43917040173229027,0.44637950984107916,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1832425432980282,,,,,0.7,,,,,,,,,0,,,,,,10,3.0,5,,,,,1.0,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=50;volume_window=20;volume_mult=1;max_hold=5,2018-07-02,2026-07-17,1999,198,0.23761880940470234,0.9597441117023857,0.08727243823315156,-0.21931970147114355,0.6000572679824114,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.938958076322673,,,,,0.7,,,,,,,,,50,,,,,,14,2.0,5,,,,,0.5,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,111,0.45722861430715356,0.7619932903191236,0.07298457964206162,-0.3335695989558307,0.4217279813236883,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.136708897705935,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,20,,,,,0.5,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,111,0.45722861430715356,0.7619932903191236,0.07298457964206162,-0.3335695989558307,0.4217279813236883,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.136708897705935,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,20,,,,,0.5,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=200;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,111,0.45722861430715356,0.7619932903191236,0.07298457964206162,-0.3335695989558307,0.4217279813236883,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.136708897705935,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,20,,,,,0.5,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=1.5;trend_window=0;volume_window=20;volume_mult=1;max_hold=10,2018-07-02,2026-07-17,1999,279,0.5397698849424712,0.7083393311453434,0.06886606887030111,-0.6566745311385038,0.3805808817740259,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.190362856879715,,,,,0.7,,,,,,,,,0,,,,,,14,1.5,10,,,,,0.25,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,118,0.48724362181090547,0.6072047014827102,0.060784931847039925,-0.3478645553261146,0.3716090638463277,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.2914974865423483,,,,,0.7,,,,,,,,,200,,,,,,10,3.0,20,,,,,0.25,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=200;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,118,0.48724362181090547,0.6072047014827102,0.060784931847039925,-0.3478645553261146,0.3716090638463277,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.2914974865423483,,,,,0.7,,,,,,,,,200,,,,,,10,3.0,20,,,,,0.25,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=200;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,118,0.48724362181090547,0.6072047014827102,0.060784931847039925,-0.3478645553261146,0.3716090638463277,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.2914974865423483,,,,,0.7,,,,,,,,,200,,,,,,10,3.0,20,,,,,0.25,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,182,0.5032516258129065,0.8475224082732307,0.07932819385489265,-0.40522459513015197,0.43867534273437503,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.051179779751828,,,,,0.7,,,,,,,,,50,,,,,,10,1.5,20,,,,,0.25,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,182,0.5032516258129065,0.8475224082732307,0.07932819385489265,-0.40522459513015197,0.43867534273437503,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.051179779751828,,,,,0.7,,,,,,,,,50,,,,,,10,1.5,20,,,,,0.25,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=1.5;trend_window=50;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,182,0.5032516258129065,0.8475224082732307,0.07932819385489265,-0.40522459513015197,0.43867534273437503,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.051179779751828,,,,,0.7,,,,,,,,,50,,,,,,10,1.5,20,,,,,0.25,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=0;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,229,0.7618809404702351,0.781351455357673,0.07444359531970712,-0.6023139962225854,0.38545269959769407,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1173507326673855,,,,,0.7,,,,,,,,,0,,,,,,10,2.0,20,,,,,0.5,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=0;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,229,0.7618809404702351,0.781351455357673,0.07444359531970712,-0.6023139962225854,0.38545269959769407,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1173507326673855,,,,,0.7,,,,,,,,,0,,,,,,10,2.0,20,,,,,0.5,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=0;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,229,0.7563781890945472,0.6262202070596545,0.062337717064561815,-0.6026507545042121,0.35096717769595226,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.272481980965404,,,,,0.7,,,,,,,,,0,,,,,,10,2.0,20,,,,,0.5,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,224,0.448224112056028,0.7125980347549943,0.06919707750253723,-0.3701756966601434,0.4080392753705348,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1861041532700645,,,,,0.7,,,,,,,,,50,,,,,,14,1.5,10,,,,,0.25,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2018-07-02,2026-07-17,1999,224,0.448224112056028,0.7125980347549943,0.06919707750253723,-0.3701756966601434,0.4080392753705348,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1861041532700645,,,,,0.7,,,,,,,,,50,,,,,,14,1.5,10,,,,,0.25,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=1.5;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,224,0.448224112056028,0.7125980347549943,0.06919707750253723,-0.3701756966601434,0.4080392753705348,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1861041532700645,,,,,0.7,,,,,,,,,50,,,,,,14,1.5,10,,,,,0.25,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=50;volume_window=20;volume_mult=1;max_hold=5,2018-07-02,2026-07-17,1999,198,0.2366183091545773,0.9381373645680717,0.0857744082476557,-0.21587670161904726,0.5912079096133872,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.960564823456987,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,5,,,,,0.5,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=50;volume_window=20;volume_mult=1;max_hold=10,2018-07-02,2026-07-17,1999,168,0.36368184092046024,1.0146343451523565,0.09101401201866133,-0.29602506918316407,0.528277261958363,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-2.8840678428727022,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,10,,,,,0.25,20,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,208,0.49224612306153076,0.8056179912325996,0.07625306816100408,-0.3284656898489954,0.4241989290011188,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.093084196792459,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,10,,,,,0.25,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2018-07-02,2026-07-17,1999,208,0.49224612306153076,0.8056179912325996,0.07625306816100408,-0.3284656898489954,0.4241989290011188,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.093084196792459,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,10,,,,,0.25,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,208,0.49224612306153076,0.8056179912325996,0.07625306816100408,-0.3284656898489954,0.4241989290011188,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.093084196792459,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,10,,,,,0.25,20,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=2;trend_window=50;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,114,0.39119559779889945,0.8151842066483161,0.07696054095726867,-0.3700948502543153,0.4453843964622858,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.0835179813767426,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,20,,,,,1.0,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=2;trend_window=50;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,114,0.39119559779889945,0.8151842066483161,0.07696054095726867,-0.3700948502543153,0.4453843964622858,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.0835179813767426,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,20,,,,,1.0,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=2;trend_window=50;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,114,0.39119559779889945,0.8151842066483161,0.07696054095726867,-0.3700948502543153,0.4453843964622858,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.0835179813767426,,,,,0.7,,,,,,,,,50,,,,,,10,2.0,20,,,,,1.0,20,0.0,
PETR4,down_streak_reversion,down_streak_reversion,streak_length=3;ibs_lower=0.3;ibs_upper=0.8;trend_window=0;max_hold=5,2018-07-02,2026-07-17,1999,166,0.13006503251625812,0.663073270883016,0.06530236624627617,-0.32654052385361354,0.4250105262789555,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.2356289171420425,,,,,0.7,,,,,,,,,0,,,,,,,,5,,,0.3,0.8,,,,3
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,132,0.3216608304152076,0.7619382648805941,0.07298041243616638,-0.3612996145639418,0.4457743654651243,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1367639231444646,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,10,,,,,1.0,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=1;max_hold=10,2018-07-02,2026-07-17,1999,132,0.3216608304152076,0.7619382648805941,0.07298041243616638,-0.3612996145639418,0.4457743654651243,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1367639231444646,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,10,,,,,1.0,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=3;trend_window=50;volume_window=20;volume_mult=0;max_hold=10,2018-07-02,2026-07-17,1999,132,0.3216608304152076,0.7619382648805941,0.07298041243616638,-0.3612996145639418,0.4457743654651243,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.1367639231444646,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,10,,,,,1.0,20,0.0,
PETR4,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=5;upper=70;ibs_lower=0.2;ibs_upper=0.8;trend_window=0;max_hold=10,2018-07-02,2026-07-17,1999,84,0.06853426713356678,0.6534769053767069,0.06453596832209141,-0.09311814866560242,0.7068930019394962,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.245225282648352,,,,,0.7,,,,,,2,5.0,70.0,0,,,,,,,,10,,,0.2,0.8,,,,
