date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price
2000-11-24,9486.454825205594,9486.454825205594,1,1,,,0.0,0.0
2000-11-29,8951.498346563585,8951.498346563585,1,1,,,0.0,0.0
2000-12-13,8915.840101805925,8915.840101805925,1,1,,,0.0,0.0
2000-12-26,9272.469575737427,9272.469575737427,1,1,,,0.0,0.0
2000-12-28,9272.469575737427,9272.469575737427,1,1,,,0.0,0.0
2001-01-05,9985.737724408998,9985.737724408998,1,1,,,0.0,0.0
2001-01-08,10128.392171992964,10128.392171992964,1,1,,,0.0,0.0
2001-01-09,10128.392171992964,10128.392171992964,1,1,,,0.0,0.0
2001-01-24,10877.320610046321,10877.320610046321,1,1,,,0.0,0.0
2001-01-26,11412.275044064205,11412.275044064205,1,1,,,0.0,0.0
2001-01-31,11412.275044064205,11412.275044064205,1,1,,,0.0,0.0
2001-02-05,10699.004850768508,10699.004850768508,1,1,,,0.0,0.0
2001-02-06,11055.64454782064,11055.64454782064,1,1,,,0.0,0.0
2001-02-19,11412.275044064205,11412.275044064205,1,1,,,0.0,0.0
2001-03-01,11055.64454782064,11055.64454782064,1,1,,,0.0,0.0
2001-03-02,11412.275044064205,11412.275044064205,1,1,,,0.0,0.0
2001-04-09,11412.275044064205,11412.275044064205,1,1,,,0.0,0.0
2001-04-20,11412.275044064205,11412.275044064205,1,1,,,0.0,0.0
2001-04-24,11768.90860724396,11768.90860724396,1,1,,,0.0,0.0
2001-04-25,11768.90860724396,11768.90860724396,1,1,,,0.0,0.0
2001-04-26,11768.90860724396,11768.90860724396,1,1,,,0.0,0.0
2001-06-07,10699.004850768508,10699.004850768508,1,1,,,0.0,0.0
2001-06-29,10699.004850768508,10699.004850768508,1,1,,,0.0,0.0
2001-07-11,8773.18565422196,8773.18565422196,1,1,,,0.0,0.0
2001-07-18,9636.239899429029,9636.239899429029,1,1,,,0.0,0.0
2001-07-20,11412.275044064205,11412.275044064205,1,1,,,0.0,0.0
2001-08-02,11412.275044064205,11412.275044064205,1,1,,,0.0,0.0
2001-08-09,11412.275044064205,11412.275044064205,1,1,,,0.0,0.0
2001-09-19,8630.531206637994,8630.531206637994,1,1,,,0.0,0.0
2001-09-20,8708.988545913415,8708.988545913415,1,1,,,0.0,0.0
2001-10-16,9843.08225451297,9843.08225451297,1,1,,,0.0,0.0
2001-10-22,9985.737724408998,9985.737724408998,1,1,,,0.0,0.0
2001-11-08,10699.004850768508,10699.004850768508,1,1,,,0.0,0.0
2001-11-21,11761.774913668301,11761.774913668301,1,1,,,0.0,0.0
2001-11-22,11761.774913668301,11761.774913668301,1,1,,,0.0,0.0
2001-11-23,12482.180845163784,12482.180845163784,1,1,,,0.0,0.0
2001-11-26,12503.574769706316,12503.574769706316,1,1,,,0.0,0.0
2001-11-27,12838.810319095286,12838.810319095286,1,1,,,0.0,0.0
2001-11-30,12838.810319095286,12838.810319095286,1,1,,,0.0,0.0
2001-12-07,13195.439793026788,13195.439793026788,1,1,,,0.0,0.0
2001-12-12,13195.439793026788,13195.439793026788,1,1,,,0.0,0.0
2002-01-02,15549.222332325231,15549.222332325231,1,1,,,0.0,0.0
2002-01-09,14978.612720485875,14978.612720485875,1,1,,,0.0,0.0
2002-01-10,14978.612720485875,14978.612720485875,1,1,,,0.0,0.0
2002-01-14,14978.612720485875,14978.612720485875,1,1,,,0.0,0.0
2002-01-15,14265.342527190178,14265.342527190178,1,1,,,0.0,0.0
2002-01-16,14978.612720485875,14978.612720485875,1,1,,,0.0,0.0
2002-01-30,13052.784323130762,13052.784323130762,1,1,,,0.0,0.0
2002-01-31,13052.784323130762,13052.784323130762,1,1,,,0.0,0.0
2002-02-06,14900.147202713952,14900.147202713952,1,1,,,0.0,0.0
2002-02-13,14907.283963225798,14907.283963225798,1,1,,,0.0,0.0
2002-02-14,14978.612720485875,14978.612720485875,1,1,,,0.0,0.0
2002-02-15,14971.478004598155,14971.478004598155,1,1,,,0.0,0.0
2002-02-18,14971.478004598155,14971.478004598155,1,1,,,0.0,0.0
2002-02-19,14971.478004598155,14971.478004598155,1,1,,,0.0,0.0
2002-02-20,14971.478004598155,14971.478004598155,1,1,,,0.0,0.0
2002-02-21,15335.241172105316,15335.241172105316,1,1,,,0.0,0.0
2002-02-22,15549.222332325231,15549.222332325231,1,1,,,0.0,0.0
2002-02-25,15977.186697389188,15977.186697389188,1,1,,,0.0,0.0
2002-02-26,15691.87473528507,15691.87473528507,1,1,,,0.0,0.0
2002-02-27,15977.186697389188,15977.186697389188,1,1,,,0.0,0.0
2002-03-07,14272.476220765835,14272.476220765835,1,1,,,0.0,0.0
2002-03-12,14978.612720485875,14978.612720485875,1,1,,,0.0,0.0
2002-03-13,15691.87473528507,15691.87473528507,1,1,,,0.0,0.0
2002-03-15,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-03-18,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-03-19,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-03-20,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-03-21,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-03-22,15691.87473528507,15691.87473528507,1,1,,,0.0,0.0
2002-03-26,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-03-28,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-04-02,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-04-11,16761.776447136395,16761.776447136395,1,1,,,0.0,0.0
2002-04-12,18402.300038571833,18402.300038571833,1,1,,,0.0,0.0
2002-04-15,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-04-16,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-04-17,18544.951419219607,18544.951419219607,1,1,,,0.0,0.0
2002-04-18,18544.951419219607,18544.951419219607,1,1,,,0.0,0.0
2002-04-23,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-04-25,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-05-07,17681.891040140163,17681.891040140163,1,1,,,0.0,0.0
2002-05-14,17482.174200135374,17482.174200135374,1,1,,,0.0,0.0
2002-05-15,17689.028822964072,17689.028822964072,1,1,,,0.0,0.0
2002-05-16,18402.300038571833,18402.300038571833,1,1,,,0.0,0.0
2002-05-17,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-05-20,18188.311722167477,18188.311722167477,1,1,,,0.0,0.0
2002-05-31,19971.479538066247,19971.479538066247,1,1,,,0.0,0.0
2002-06-11,19607.71637055909,19607.71637055909,1,1,,,0.0,0.0
2002-06-25,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-06-28,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-07-17,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-07-18,17617.69802107987,17617.69802107987,1,1,,,0.0,0.0
2002-08-01,17332.397304408445,17332.397304408445,1,1,,,0.0,0.0
2002-08-05,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-08-06,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-08-07,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-08-08,16398.013279629235,16398.013279629235,1,1,,,0.0,0.0
2002-08-09,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-08-12,16398.013279629235,16398.013279629235,1,1,,,0.0,0.0
2002-08-13,16191.161723736726,16191.161723736726,1,1,,,0.0,0.0
2002-08-14,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-08-15,16405.147995516956,16405.147995516956,1,1,,,0.0,0.0
2002-08-16,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2002-08-20,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2002-08-21,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2002-08-22,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2002-08-26,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2002-08-27,17475.050729680344,17475.050729680344,1,1,,,0.0,0.0
2002-08-28,17475.050729680344,17475.050729680344,1,1,,,0.0,0.0
2002-08-29,17332.397304408445,17332.397304408445,1,1,,,0.0,0.0
2002-08-30,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-09-02,19258.214456330865,19258.214456330865,1,1,,,0.0,0.0
2002-09-05,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-09-11,17824.55264390857,17824.55264390857,1,1,,,0.0,0.0
2002-09-16,17903.004871623674,17903.004871623674,1,1,,,0.0,0.0
2002-09-19,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2002-10-02,15684.75024251798,15684.75024251798,1,1,,,0.0,0.0
2002-10-08,15834.53122749316,15834.53122749316,1,1,,,0.0,0.0
2002-10-11,15834.53122749316,15834.53122749316,1,1,,,0.0,0.0
2002-10-14,15691.87473528507,15691.87473528507,1,1,,,0.0,0.0
2002-10-15,15477.89561968928,15477.89561968928,1,1,,,0.0,0.0
2002-10-16,15335.241172105316,15335.241172105316,1,1,,,0.0,0.0
2002-10-18,15121.26716806984,15121.26716806984,1,1,,,0.0,0.0
2002-10-21,15121.26716806984,15121.26716806984,1,1,,,0.0,0.0
2002-10-22,15121.26716806984,15121.26716806984,1,1,,,0.0,0.0
2002-10-23,15335.241172105316,15335.241172105316,1,1,,,0.0,0.0
2002-10-24,15406.571973989518,15406.571973989518,1,1,,,0.0,0.0
2002-10-25,15691.87473528507,15691.87473528507,1,1,,,0.0,0.0
2002-10-28,16398.013279629235,16398.013279629235,1,1,,,0.0,0.0
2002-10-30,16940.097317974523,16940.097317974523,1,1,,,0.0,0.0
2002-10-31,16940.097317974523,16940.097317974523,1,1,,,0.0,0.0
2002-11-01,16940.097317974523,16940.097317974523,1,1,,,0.0,0.0
2002-11-06,16940.097317974523,16940.097317974523,1,1,,,0.0,0.0
2002-11-07,16761.776447136395,16761.776447136395,1,1,,,0.0,0.0
2002-11-08,16761.776447136395,16761.776447136395,1,1,,,0.0,0.0
2002-11-11,17475.050729680344,17475.050729680344,1,1,,,0.0,0.0
2002-11-12,17760.35144635177,17760.35144635177,1,1,,,0.0,0.0
2002-11-13,16483.60635710444,16483.60635710444,1,1,,,0.0,0.0
2002-11-19,16191.161723736726,16191.161723736726,1,1,,,0.0,0.0
2002-11-20,18109.859494452372,18109.859494452372,1,1,,,0.0,0.0
2002-11-22,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-11-25,16205.437289384547,16205.437289384547,1,1,,,0.0,0.0
2002-11-26,16476.47266352878,16476.47266352878,1,1,,,0.0,0.0
2002-11-29,16476.47266352878,16476.47266352878,1,1,,,0.0,0.0
2002-12-02,16262.49661486918,16262.49661486918,1,1,,,0.0,0.0
2002-12-04,16761.776447136395,16761.776447136395,1,1,,,0.0,0.0
2002-12-05,16868.773672274765,16868.773672274765,1,1,,,0.0,0.0
2002-12-06,16833.109293644724,16833.109293644724,1,1,,,0.0,0.0
2002-12-10,16833.109293644724,16833.109293644724,1,1,,,0.0,0.0
2002-12-11,16833.109293644724,16833.109293644724,1,1,,,0.0,0.0
2002-12-12,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2002-12-13,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2002-12-16,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2002-12-19,19194.01939264645,19194.01939264645,1,1,,,0.0,0.0
2002-12-20,18972.909650411188,18972.909650411188,1,1,,,0.0,0.0
2003-01-03,18188.311722167477,18188.311722167477,1,1,,,0.0,0.0
2003-01-06,18259.640479427555,18259.640479427555,1,1,,,0.0,0.0
2003-01-09,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2003-01-10,18544.951419219607,18544.951419219607,1,1,,,0.0,0.0
2003-01-23,18758.92746787921,18758.92746787921,1,1,,,0.0,0.0
2003-01-28,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2003-01-29,18188.311722167477,18188.311722167477,1,1,,,0.0,0.0
2003-02-03,18174.046379640287,18174.046379640287,1,1,,,0.0,0.0
2003-02-04,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2003-02-06,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2003-02-10,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2003-02-12,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2003-02-18,17189.737745264163,17189.737745264163,1,1,,,0.0,0.0
2003-02-19,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2003-02-20,18174.046379640287,18174.046379640287,1,1,,,0.0,0.0
2003-02-26,17118.411032628213,17118.411032628213,1,1,,,0.0,0.0
2003-02-27,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2003-02-28,18544.951419219607,18544.951419219607,1,1,,,0.0,0.0
2003-03-05,19229.68581590061,19229.68581590061,1,1,,,0.0,0.0
2003-03-18,18223.978145421643,18223.978145421643,1,1,,,0.0,0.0
2003-03-25,19251.09098587584,19251.09098587584,1,1,,,0.0,0.0
2003-04-02,17831.68020361185,17831.68020361185,1,1,,,0.0,0.0
2003-04-09,18330.967192063505,18330.967192063505,1,1,,,0.0,0.0
2003-04-10,18330.967192063505,18330.967192063505,1,1,,,0.0,0.0
2003-04-11,18330.967192063505,18330.967192063505,1,1,,,0.0,0.0
2003-04-14,18273.90786657887,18273.90786657887,1,1,,,0.0,0.0
2003-04-15,19258.214456330865,19258.214456330865,1,1,,,0.0,0.0
2003-04-16,18901.574759278734,18901.574759278734,1,1,,,0.0,0.0
2003-04-17,19258.214456330865,19258.214456330865,1,1,,,0.0,0.0
2003-04-22,19258.214456330865,19258.214456330865,1,1,,,0.0,0.0
2003-04-25,18901.574759278734,18901.574759278734,1,1,,,0.0,0.0
2003-04-28,19258.214456330865,19258.214456330865,1,1,,,0.0,0.0
2003-04-29,19614.850064134745,19614.850064134745,1,1,,,0.0,0.0
2003-04-30,20613.41381791743,20613.41381791743,1,1,,,0.0,0.0
2003-05-02,17631.969497479437,17631.969497479437,1,1,,,0.0,0.0
2003-05-05,17631.969497479437,17631.969497479437,1,1,,,0.0,0.0
2003-05-06,17624.617029122295,17624.617029122295,1,1,,,0.0,0.0
2003-05-08,17631.969497479437,17631.969497479437,1,1,,,0.0,0.0
2003-05-09,17631.969497479437,17631.969497479437,1,1,,,0.0,0.0
2003-05-12,17631.969497479437,17631.969497479437,1,1,,,0.0,0.0
2003-05-13,17411.569239815904,17411.569239815904,1,1,,,0.0,0.0
2003-05-14,17631.969497479437,17631.969497479437,1,1,,,0.0,0.0
2003-05-16,17778.896187174705,17778.896187174705,1,1,,,0.0,0.0
2003-05-21,17338.097716471766,17338.097716471766,1,1,,,0.0,0.0
2003-05-22,16897.297201144702,16897.297201144702,1,1,,,0.0,0.0
2003-05-23,17485.03258466354,17485.03258466354,1,1,,,0.0,0.0
2003-05-27,16897.297201144702,16897.297201144702,1,1,,,0.0,0.0
2003-05-28,16897.297201144702,16897.297201144702,1,1,,,0.0,0.0
2003-05-30,17264.632327000007,17264.632327000007,1,1,,,0.0,0.0
2003-06-04,17117.697458808234,17117.697458808234,1,1,,,0.0,0.0
2003-06-06,17264.632327000007,17264.632327000007,1,1,,,0.0,0.0
2003-06-09,17264.632327000007,17264.632327000007,1,1,,,0.0,0.0
2003-06-11,17264.632327000007,17264.632327000007,1,1,,,0.0,0.0
2003-06-12,17631.969497479437,17631.969497479437,1,1,,,0.0,0.0
2003-06-13,18733.968741172972,18733.968741172972,1,1,,,0.0,0.0
2003-06-16,19101.293643907647,19101.293643907647,1,1,,,0.0,0.0
2003-06-17,19101.293643907647,19101.293643907647,1,1,,,0.0,0.0
2003-06-18,19101.293643907647,19101.293643907647,1,1,,,0.0,0.0
2003-06-23,17264.632327000007,17264.632327000007,1,1,,,0.0,0.0
2003-06-24,17631.969497479437,17631.969497479437,1,1,,,0.0,0.0
2003-06-25,18366.62748144529,18366.62748144529,1,1,,,0.0,0.0
2003-06-27,18366.62748144529,18366.62748144529,1,1,,,0.0,0.0
2003-06-30,18366.62748144529,18366.62748144529,1,1,,,0.0,0.0
2003-07-07,18366.62748144529,18366.62748144529,1,1,,,0.0,0.0
2003-07-10,18366.62748144529,18366.62748144529,1,1,,,0.0,0.0
2003-07-15,19101.293643907647,19101.293643907647,1,1,,,0.0,0.0
2003-07-16,18366.62748144529,18366.62748144529,1,1,,,0.0,0.0
2003-07-18,19284.962229147364,19284.962229147364,1,1,,,0.0,0.0
2003-07-25,18366.62748144529,18366.62748144529,1,1,,,0.0,0.0
2003-07-28,19101.293643907647,19101.293643907647,1,1,,,0.0,0.0
2003-07-29,19689.02698280236,19689.02698280236,1,1,,,0.0,0.0
2003-07-31,19982.89876381003,19982.89876381003,1,1,,,0.0,0.0
2003-08-01,19468.624680514702,19468.624680514702,1,1,,,0.0,0.0
2003-08-04,19468.624680514702,19468.624680514702,1,1,,,0.0,0.0
2003-08-08,19982.89876381003,19982.89876381003,1,1,,,0.0,0.0
2003-08-11,20019.62225773734,20019.62225773734,1,1,,,0.0,0.0
2003-08-12,20019.62225773734,20019.62225773734,1,1,,,0.0,0.0
2003-08-13,20203.299021473562,20203.299021473562,1,1,,,0.0,0.0
2003-08-15,20937.963139311792,20937.963139311792,1,1,,,0.0,0.0
2003-08-18,20607.357641256178,20607.357641256178,1,1,,,0.0,0.0
2003-08-19,20791.026226495895,20791.026226495895,1,1,,,0.0,0.0
2003-08-20,21305.290086670593,21305.290086670593,1,1,,,0.0,0.0
2003-08-21,22039.954204508824,22039.954204508824,1,1,,,0.0,0.0
2003-08-25,24243.95678114415,24243.95678114415,1,1,,,0.0,0.0
2003-08-26,25698.59439247521,25698.59439247521,1,1,,,0.0,0.0
2003-08-27,25625.120824506947,25625.120824506947,1,1,,,0.0,0.0
2003-08-28,24978.62089898238,24978.62089898238,1,1,,,0.0,0.0
2003-08-29,24978.62089898238,24978.62089898238,1,1,,,0.0,0.0
2003-09-02,25345.972381830692,25345.972381830692,1,1,,,0.0,0.0
2003-09-03,26447.953223907094,26447.953223907094,1,1,,,0.0,0.0
2003-09-04,26447.953223907094,26447.953223907094,1,1,,,0.0,0.0
2003-09-05,26447.953223907094,26447.953223907094,1,1,,,0.0,0.0
2003-09-08,25713.278882948234,25713.278882948234,1,1,,,0.0,0.0
2003-09-09,26447.953223907094,26447.953223907094,1,1,,,0.0,0.0
2003-09-11,25713.278882948234,25713.278882948234,1,1,,,0.0,0.0
2003-09-12,27109.158086145944,27109.158086145944,1,1,,,0.0,0.0
2003-09-18,26447.953223907094,26447.953223907094,1,1,,,0.0,0.0
2003-09-19,27182.61938636945,27182.61938636945,1,1,,,0.0,0.0
2003-09-25,25125.551677925898,25125.551677925898,1,1,,,0.0,0.0
2003-09-26,23516.647176287184,23516.647176287184,1,1,,,0.0,0.0
2003-09-29,23876.621655288844,23876.621655288844,1,1,,,0.0,0.0
2003-09-30,25632.465114367584,25632.465114367584,1,1,,,0.0,0.0
2003-10-06,27109.158086145944,27109.158086145944,1,1,,,0.0,0.0
2003-10-07,26447.953223907094,26447.953223907094,1,1,,,0.0,0.0
2003-10-09,26815.280171265895,26815.280171265895,1,1,,,0.0,0.0
2003-10-13,27182.61938636945,27182.61938636945,1,1,,,0.0,0.0
2003-10-23,24978.62089898238,24978.62089898238,1,1,,,0.0,0.0
2003-10-24,25272.48245686942,25272.48245686942,1,1,,,0.0,0.0
2003-10-27,24978.62089898238,24978.62089898238,1,1,,,0.0,0.0
2003-10-28,25272.48245686942,25272.48245686942,1,1,,,0.0,0.0
2003-10-29,25272.48245686942,25272.48245686942,1,1,,,0.0,0.0
2003-10-30,25272.48245686942,25272.48245686942,1,1,,,0.0,0.0
2003-10-31,26007.15679782828,26007.15679782828,1,1,,,0.0,0.0
2003-11-10,25713.278882948234,25713.278882948234,1,1,,,0.0,0.0
2003-11-14,24978.62089898238,24978.62089898238,1,1,,,0.0,0.0
2003-11-26,25933.670962115262,25933.670962115262,1,1,,,0.0,0.0
2003-11-27,26007.15679782828,26007.15679782828,1,1,,,0.0,0.0
2003-11-28,26741.818871042386,26741.818871042386,1,1,,,0.0,0.0
2003-12-01,28284.624763935364,28284.624763935364,1,1,,,0.0,0.0
2003-12-02,27917.28554883181,27917.28554883181,1,1,,,0.0,0.0
2003-12-03,29011.93436879233,29011.93436879233,1,1,,,0.0,0.0
2003-12-04,29011.93436879233,29011.93436879233,1,1,,,0.0,0.0
2003-12-09,28651.95375591829,28651.95375591829,1,1,,,0.0,0.0
2003-12-11,31215.92876693115,31215.92876693115,1,1,,,0.0,0.0
2003-12-12,29386.60765063589,29386.60765063589,1,1,,,0.0,0.0
2003-12-15,28651.95375591829,28651.95375591829,1,1,,,0.0,0.0
2003-12-17,30121.281991594755,30121.281991594755,1,1,,,0.0,0.0
2003-12-18,31223.277146040036,31223.277146040036,1,1,,,0.0,0.0
2003-12-19,31223.277146040036,31223.277146040036,1,1,,,0.0,0.0
2003-12-22,31223.277146040036,31223.277146040036,1,1,,,0.0,0.0
2003-12-23,34521.924453387626,34521.924453387626,1,1,,,0.0,0.0
2003-12-26,33794.598491537654,33794.598491537654,1,1,,,0.0,0.0
2003-12-29,37908.72572992826,37908.72572992826,1,1,,,0.0,0.0
2004-01-05,37467.937482345944,37467.937482345944,1,1,,,0.0,0.0
2004-01-06,37467.937482345944,37467.937482345944,1,1,,,0.0,0.0
2004-01-08,36733.267230635334,36733.267230635334,1,1,,,0.0,0.0
2004-01-13,36733.267230635334,36733.267230635334,1,1,,,0.0,0.0
2004-01-15,35998.59697892473,35998.59697892473,1,1,,,0.0,0.0
2004-01-16,34529.26465400001,34529.26465400001,1,1,,,0.0,0.0
2004-01-20,35263.93899495887,35263.93899495887,1,1,,,0.0,0.0
2004-01-21,34529.26465400001,34529.26465400001,1,1,,,0.0,0.0
2004-01-22,34529.26465400001,34529.26465400001,1,1,,,0.0,0.0
2004-01-23,34529.26465400001,34529.26465400001,1,1,,,0.0,0.0
2004-01-26,35285.97595378904,35285.97595378904,1,1,,,0.0,0.0
2004-01-27,35888.41627402216,35888.41627402216,1,1,,,0.0,0.0
2004-01-28,36365.942327900666,36365.942327900666,1,1,,,0.0,0.0
2004-01-29,34529.26465400001,34529.26465400001,1,1,,,0.0,0.0
2004-02-03,33794.598491537654,33794.598491537654,1,1,,,0.0,0.0
2004-02-05,33059.92619520292,33059.92619520292,1,1,,,0.0,0.0
2004-02-06,33059.92619520292,33059.92619520292,1,1,,,0.0,0.0
2004-02-17,33067.278663560064,33067.278663560064,1,1,,,0.0,0.0
2004-02-19,33133.39771854706,33133.39771854706,1,1,,,0.0,0.0
2004-02-27,33794.598491537654,33794.598491537654,1,1,,,0.0,0.0
2004-03-01,35263.93899495887,35263.93899495887,1,1,,,0.0,0.0
2004-03-02,34529.26465400001,34529.26465400001,1,1,,,0.0,0.0
2004-03-03,35190.47565011124,35190.47565011124,1,1,,,0.0,0.0
2004-03-04,34602.7402665924,34602.7402665924,1,1,,,0.0,0.0
2004-03-05,35263.93899495887,35263.93899495887,1,1,,,0.0,0.0
